0.49289287360699946-0.46648470356323685*I	-0.08341029741369259-0.3930858830597515*I	-0.21484727809565127-0.017012671442631924*I	-0.013351791768634446+0.12148279803402538*I	0.07646091101399752-0.0021444409989973766*I	-0.009380722717297077-0.057202681248685154*I	-0.04065089267415212+0.01528712005437647*I	0.015458697721662432+0.03257637140637235*I	0.022878966690019154-0.018885333260903473*I	-0.01635349689064345-0.018215989965353008*I	-0.012142213344764364+0.019069624501145646*I	0.015088921521062658+0.008673063546429747*I	0.00519350952727345-0.017525214675100275*I	-0.012855940241954734-0.001975141427713531*I	-0.0007052333575238887+0.015009464983243653*I	0.010223274778457052-0.0027496258230950248*I	-0.002070937843441914-0.011953700849406773*I	-0.0075811198578447795+0.005948483388457664*I	0.0035907524629899706+0.008645841672985873*I	0.0051941365631523635-0.007894890440372747*I	-0.004155060945823333-0.0053158464408322465*I	-0.0031770235364315283+0.00876414009893788*I	0.0040685479449760874+0.002129498563702305*I	0.0016127597613454668-0.008718402669181937*I	-0.0035963385298002355+0.0007682432460721493*I	-0.0005515343231229689+0.007917128130213818*I	0.0029287751884086396-0.003234452314511408*I	-0.00005381154753272477-0.006490070562895666*I	-0.0022578363028501074+0.00517710707476671*I	0.0002752696147692961+0.004590699668338759*I	0.0017324223415164123-0.006517352520248199*I	-0.00021417427215600907-0.00237280176012482*I	-0.0014486052635375724+0.007204549934942711*I
-0.08341029741369527-0.3930858830597603*I	0.2780455955113448-0.4834973750058908*I	-0.09676208918232701-0.2716030850257631*I	-0.1383863670816456-0.019157112441671596*I	-0.022732514485912493+0.06428011678530529*I	0.03581001833987167+0.01314267905535514*I	0.006077975004392252-0.02462630984232896*I	-0.01777192598410865-0.0035982132065346703*I	-0.0008947991689587788+0.014360381441024472*I	0.010736753345273449+0.00018429124025758282*I	-0.0012645753695740443-0.00954292641891153*I	-0.006948703817501851+0.0015444098260505702*I	0.0022329812790885563+0.0066979221187214895*I	0.004488276169739828-0.002515749691848103*I	-0.002632665463485706-0.004724767250805082*I	-0.0027761712009359094+0.0030557641338313382*I	0.0026421549206468355+0.003198857565352014*I	0.00151981461957633-0.0033078591764285105*I	-0.00238698329467391-0.0019464070519144105*I	-0.0005643084828209432+0.0033299952321630345*I	0.002017113026734034+0.0008692496585796952*I	-0.00008651300082841072-0.0031863478771213256*I	-0.0015642637750679137+0.000045737429753034035*I	0.00047220941518119966+0.0028977418097633012*I	0.0010612254382083922-0.0008012745389814263*I	-0.0006675633414152583-0.002466209068448896*I	-0.0006053458706765622+0.0014270575673150892*I	0.0006709388855421644+0.001942654760261932*I	0.00022145806721532026-0.0018993708945470595*I	-0.0005254139613661809-0.0013402454454772299*I	0.00006109534257767272+0.0022178979082139744*I	0.0002838170779534452+0.0006871974146996374*I	-0.00021417427216741114-0.0023728017601169493*I
-0.2148472780956498-0.01701267144265373*I	-0.09676208918232346-0.27160308502577163*I	0.354506506525353-0.4856418160049298*I	-0.10614281189960746-0.32880576627448266*I	-0.17903725975577284-0.00386999238732082*I	-0.007273816764221973+0.09685648819165628*I	0.0586889850299126-0.005742654205561389*I	-0.010275521886237787-0.04284229980767955*I	-0.02991413932885987+0.015471411294625596*I	0.014194122352115795+0.02303344498746272*I	0.015930262872544128-0.017340923434844113*I	-0.014120515611548621-0.011518067846623816*I	-0.007653937175040968+0.016553874809305476*I	0.012456256057557876+0.003948296295636439*I	0.0024173383263338647-0.01446945054125574*I	-0.010213785321293767+0.0012237161376437854*I	0.0008145812620776292+0.011701605806811005*I	0.007836291483812305-0.004696032875019153*I	-0.0026352463262366154-0.008623705617255551*I	-0.005564006831094484+0.006817733047026412*I	0.0035042394621684447+0.005459493795858533*I	0.0036298727880936976-0.00784915301061751*I	-0.0036828515306212843-0.0024181046310646323*I	-0.002115798098198985+0.007962865559957087*I	0.003400984603568707-0.0003367105047530836*I	0.0010074138906512823-0.0072913451018776785*I	-0.0029253996442862983+0.0027108980063255865*I	-0.00033007625592886545+0.006017757235666325*I	0.002403361227028011-0.004574697759980866*I	7.28379502263604*^-6-0.004272172654677323*I	-0.001974019224933628+0.005864304489459852*I	0.0000610953425638679+0.002217897908213349*I	0.0017324223414906248-0.006517352520246607*I
-0.013351791768620813+0.12148279803399781*I	-0.13838636708162844-0.019157112441670135*I	-0.10614281189959504-0.3288057662744536*I	0.3138556138512207-0.47035469595053697*I	-0.09068411417793344-0.2962293948681006*I	-0.1561582930657534-0.02275532564822181*I	-0.023627313654883148+0.07864049822631582*I	0.04654677168511711+0.013326970295607242*I	0.00481339963479473-0.034169236261241534*I	-0.024720629801610005-0.002053803380488899*I	0.001338182110141287+0.021058303559737798*I	0.015225029515012513-0.0023314584515919177*I	-0.0038972408330705047-0.014267693669704888*I	-0.009724875018436297+0.004600173959899947*I	0.00487513619974964+0.009896779684085139*I	0.0060080907893235785-0.0058236088682745695*I	-0.005019648758170225-0.0066711743027224575*I	-0.003340479683771716+0.006385759365990191*I	0.004659267947373209+0.004068107223921072*I	0.0014333016187407762-0.0064942070535765435*I	-0.003951247069754782-0.0019006696222001386*I	-0.00009209906765037254+0.006227737041894491*I	0.003078338464946332+0.00006797511958939309*I	-0.000754076342230902-0.005652556945562424*I	-0.0021696096457383992+0.0014727949970784102*I	0.0011431483007182147+0.004840396570030991*I	0.0012826835054165332-0.002700645433523451*I	-0.0011929773027837315-0.0038064545139212948*I	-0.0005442505281009456+0.0036449554755276794*I	0.0009547559634848291+0.0026298521749486587*I	7.283795031334675*^-6-0.004272172654685379*I	-0.0005254139613794552-0.0013402454454972477*I	0.00027526961473944844+0.00459069966832007*I
0.07646091101401446-0.00214444099901456*I	-0.0227325144858958+0.06428011678531874*I	-0.17903725975576032-0.0038699923872722425*I	-0.09068411417792481-0.29622939486806443*I	0.33673458054123523-0.48924002921143356*I	-0.10703761106859057-0.31444538483344137*I	-0.1683005064105424-0.003685701147053153*I	-0.00853839213385499+0.0873135617727586*I	0.05174028121235592-0.004198244379501263*I	-0.008042540607183981-0.03614437768896177*I	-0.025425863159141984+0.012955661602769527*I	0.011561456888612234+0.018308677736664763*I	0.013154091671605863-0.014285159300991787*I	-0.011478360690880634-0.008319210281253995*I	-0.006134122555440809+0.013246015632879738*I	0.010069272762876955+0.002001889243711155*I	0.0018530298434718223-0.01113945530910794*I	-0.008196672294609918+0.0020929657962126843*I	0.0007280682612125562+0.008515257929677436*I	0.006272027708725054-0.004650295445293601*I	-0.0021630369110668935-0.0057259638075335805*I	-0.004502781392897693+0.006016458508013032*I	0.002836676120738362+0.0029932847274065167*I	0.0030245269174058124-0.006422095443282712*I	-0.0030119126450779306-0.00047544987077938194*I	-0.001894340030970681+0.006063494665429597*I	0.0028755706422190636-0.0016769559502156685*I	0.001068509233243182-0.005073447193663043*I	-0.002641582566325271+0.003398095421006362*I	-0.0005442505280926044+0.003644955475525515*I	0.0024033612270353863-0.004574697759997146*I	0.00022145806720470914-0.001899370894573565*I	-0.0022578363028698256+0.005177107074747306*I
-0.009380722717287527-0.05720268124868707*I	0.03581001833986853+0.013142679055363949*I	-0.0072738167642323924+0.09685648819167429*I	-0.15615829306574353-0.022755325648208296*I	-0.10703761106856519-0.31444538483343903*I	0.32459236719648094-0.4701704047102874*I	-0.09194868954752054-0.30577232128701237*I	-0.16310699688326907-0.021210915822166096*I	-0.021394332375807103+0.08533842034504359*I	0.0510350478548461+0.01081122060377028*I	0.0021807341712960534-0.038894003512024156*I	-0.02749680100256032+0.0010019607533733967*I	0.003980337030781192+0.024257161125116975*I	0.01674484413459081-0.005639317628009259*I	-0.006284224127743418-0.016214100721628523*I	-0.010289183501266754+0.007930169192037541*I	0.006892249226470223+0.010766029342634821*I	0.005921577788486678-0.009009956745423372*I	-0.006583912533235087-0.006625436872991563*I	-0.0028682702685755737+0.009283501175740208*I	0.0057204933856037045+0.0032668326849430987*I	0.0007657382773437192-0.008960416122002966*I	-0.004556592940424018-0.00047361205485504357*I	0.0005788398178939148+0.008170391802177173*I	0.0032997965321670147-0.0018313957749487924*I	-0.0012794903035901783-0.006992802391035424*I	-0.0021085143031600692+0.0036906929052894426*I	0.0014269653786627213+0.005527593984714653*I	0.0010685092332370103-0.005073447193659415*I	-0.0011929773027946134-0.0038064545139257864*I	-0.00033007625594351064+0.006017757235655911*I	0.0006709388855249571+0.0019426547602624232*I	-0.00005381154754463546-0.006490070562886502*I
-0.04065089267414153+0.015287120054378848*I	0.006077975004374145-0.024626309842329303*I	0.05868898502987471-0.005742654205573529*I	-0.02362731365488171+0.07864049822628992*I	-0.16830050641049507-0.0036857011470764105*I	-0.09194868954748427-0.3057723212870196*I	0.3297858767237643-0.4876956193854046*I	-0.10480462978946378-0.30774746271472997*I	-0.16381223024076533-0.006201450838898313*I	-0.011171057597309563+0.08258879452197314*I	0.04896411001144136-0.0011424802456411237*I	-0.005400385686530443-0.032945520123588194*I	-0.0239060485395764+0.00964780242634924*I	0.009174473593916222+0.01636227068474389*I	0.012589783188761531-0.010955164068849997*I	-0.009461247664155566-0.007449960622702342*I	-0.006220635556255197+0.010059667755734487*I	0.008505008987844067+0.0020476266734452313*I	0.002325239258694739-0.00824171349936097*I	-0.007135446856366035+0.0012916912572302377*I	0.0000605049198230662+0.006049048861258085*I	0.005666681838070613-0.003223237877930581*I	-0.0014920980255002398-0.0037833090472389206*I	-0.0042813233256596625+0.0041170876134694395*I	0.002311262159383989+0.0016530392819177045*I	0.003085622259977238-0.004204197535083919*I	-0.0027280955671474556+0.00021174754389997782*I	-0.0021085143031650674+0.0036906929052924376*I	0.002875570642201056-0.001676955950220308*I	0.0012826835054005593-0.002700645433531608*I	-0.002925399644292586+0.0027108980063295304*I	-0.0006053458706890068+0.0014270575673383432*I	0.0029287751883926294-0.0032344523144873516*I
0.015458697721677458+0.03257637140636829*I	-0.017771925984122406-0.0035982132065335757*I	-0.010275521886277028-0.04284229980767935*I	0.04654677168511097+0.013326970295589274*I	-0.008538392133818143+0.08731356177273061*I	-0.1631069968832373-0.02121091582217829*I	-0.10480462978946162-0.3077474627147239*I	0.3290806433662353-0.47268615440212985*I	-0.09458135501099034-0.310497088537803*I	-0.16588316808418294-0.018155151688322328*I	-0.018752177455137447+0.08853727791039295*I	0.05255486247443611+0.007503361427323484*I	-0.0002062491233790087-0.040840410563962454*I	-0.02806110948539481+0.004331955985511281*I	0.005997450057495854+0.025126410783669947*I	0.016658331133745614-0.008825665505151261*I	-0.007848487902818186-0.016168363291880206*I	-0.00981697408607715+0.010827911001809175*I	0.007953474664692867+0.009964754803662256*I	0.005254014447073981-0.011476165813866237*I	-0.007189258403923354-0.005198379305667916*I	-0.0021973313830427215+0.011226155936009272*I	0.00594195145282349+0.001367461790392047*I	0.00024032431598742284-0.010300661567492705*I	-0.004495497597845397+0.001744285853347196*I	0.0008626568958369175+0.008857589216868597*I	0.003085622259985974-0.004204197535072681*I	-0.0012794903035978089-0.006992802391038799*I	-0.0018943400309864907+0.006063494665406992*I	0.0011431483007308873+0.004840396570015831*I	0.0010074138906874426-0.007291345101871392*I	-0.000667563341405251-0.0024662090684385734*I	-0.0005515343231408121+0.007917128130214904*I
0.02287896669002444-0.018885333260908882*I	-0.0008947991689650194+0.01436038144102382*I	-0.029914139328876713+0.015471411294636854*I	0.0048133996347943355-0.03416923626122818*I	0.051740281212368934-0.004198244379500292*I	-0.021394332375805444+0.08533842034503733*I	-0.1638122302407831-0.00620145083889301*I	-0.0945813550110057-0.3104970885377854*I	0.3270097055228005-0.4846398552515404*I	-0.10216247486883362-0.3045486051493719*I	-0.16229241562119795-0.009509310015348361*I	-0.013558040891986992+0.08064238747002893*I	0.04839980152862443+0.002187514986496377*I	-0.003383272659787978-0.03207627046503013*I	-0.023992561540400543+0.006461454549205539*I	0.007610209818838243+0.016408008114480517*I	0.013061992603922386-0.008057422259087904*I	-0.008400022225969134-0.008251235161667892*I	-0.006888198897693044+0.007593458687306246*I	0.00789966311714121+0.0034746842407718886*I	0.0029961781442105076-0.006299058739103852*I	-0.006913988789168111-0.0006076796373314573*I	-0.0004649090415529713+0.0047088034157682*I	0.005727777180634875-0.0010053399697225354*I	-0.001208280947565189-0.0030961116325408655*I	-0.004495497597836399+0.0017442858533572231*I	0.0023112621593911727+0.0016530392819284008*I	0.003299796532159812-0.001831395774960025*I	-0.0030119126450829686-0.0004754498708071918*I	-0.0021696096457135055+0.0014727949970623816*I	0.0034009846036108524-0.0003367105047554672*I	0.0010612254382287244-0.0008012745389949557*I	-0.003596338529805343+0.0007682432460497518*I
-0.016353496890653442-0.018215989965350263*I	0.010736753345262104+0.0001842912402426387*I	0.014194122352110294+0.023033444987447447*I	-0.024720629801603385-0.0020538033804745623*I	-0.008042540607170908-0.036144377688934255*I	0.05103504785484982+0.010811220603775255*I	-0.011171057597323591+0.08258879452197009*I	-0.1658831680841989-0.01815515168829906*I	-0.10216247486883688-0.3045486051493416*I	0.3306004579857926-0.4759940135785545*I	-0.09696833830568227-0.31244349558972656*I	-0.16644747656701714-0.014825156456165074*I	-0.01673506442840487+0.08940652756896922*I	0.05246834947361921+0.004317013550192316*I	-0.0017705128984294328-0.04079467313422382*I	-0.027588900070196567+0.00722969779526296*I	0.0070586754957179774+0.02432513624468407*I	0.0159907677923372-0.011291874573597534*I	-0.008453833773494237-0.014741305724554581*I	-0.009146035200536109+0.012770565762085604*I	0.008174932731910892+0.008065383909130102*I	0.0047286004857128-0.01281641125932588*I	-0.007128163061348071-0.0029804813974342453*I	-0.001913514305104054+0.011913353350720789*I	0.005727777180640993-0.0010053399697240403*I	0.0002403243159847619-0.010300661567496235*I	-0.004281323325670519+0.004117087613461664*I	0.0005788398178881877+0.008170391802163068*I	0.0030245269174048422-0.0064220954432927715*I	-0.0007540763422357006-0.005652556945560049*I	-0.0021157980982033833+0.007962865559960614*I	0.00047220941518438895+0.0028977418097512896*I	0.001612759761353555-0.008718402669199876*I
