0.3561971804157767-0.7160525702229836*I	-0.32330753658791683-0.28500774058435474*I	-0.1781295513042145+0.15560631044284648*I	0.10336674703272775-0.003092846150207551*I
-0.32330753658790923-0.28500774058434497*I	0.17806762911156093-0.5604462597801332*I	-0.2199407895551991-0.2881005867345686*I	-0.17812955130422053+0.15560631044283968*I
-0.17812955130421015+0.15560631044284795*I	-0.2199407895551897-0.2881005867345608*I	0.17806762911155583-0.5604462597801354*I	-0.3233075365879221-0.28500774058435263*I
0.10336674703272297-0.0030928461502208737*I	-0.17812955130421249+0.15560631044284196*I	-0.323307536587911-0.28500774058434114*I	0.35619718041577825-0.7160525702229678*I
