0.25769944906247144-0.7676312630212423*I	-0.4198251019438112-0.2333587948697673*I	-0.08973705331554947+0.18982525470719386*I	0.07588435660826344-0.016596701662910295*I	-0.04653408977541598-0.01670882078568035*I	0.013981947533707515+0.03392153910980747*I	0.010389536764741077-0.026387173094624954*I	-0.020459761923015577+0.010505226905329035*I	0.016932485528408498+0.005365569003775563*I	-0.005777592581344183-0.01371652529329079*I	-0.005327817518200207+0.01298046468925547*I	0.010718926986742641-0.005797059841210534*I	-0.008940589955045946-0.002727578155499192*I	0.002587978881126246+0.008027284976587149*I	0.0039016984421228625-0.008083215731539497*I	-0.006915014985358705+0.0038714621525827437*I	0.005373216714246349+0.0016837893731994416*I	-0.0009405324421714289-0.00545196311697207*I	-0.0033141461544513493+0.005757908055018519*I	0.0049141808758933325-0.002960023276553187*I	-0.0033233637824407005-0.001080832599516998*I	-0.00007109787497859527+0.004065263277133518*I	0.0030055686332127753-0.004524947926116187*I	-0.0036961869628851346+0.0025119090833583364*I	0.0019514640168124954+0.0006552855759257749*I	0.0008428347168829924-0.0032155591372923517*I	-0.0028328703504805703+0.0038734110455170517*I	0.0028096535968412176-0.0023848527710273065*I	-0.0009101303997786697-0.0003256773268062786*I	-0.0014771030111394553+0.0027195083779950075*I	0.0027577632274321147-0.003564129066113585*I	-0.0021252771406009173+0.002463620439449373*I
-0.41982510194382583-0.23335879486977595*I	0.16796239574690053-0.5778060083140509*I	-0.34394074533555463-0.24995549653267965*I	-0.13627114309096425+0.17311643392151158*I	0.08986630414197114+0.017324837446904107*I	-0.03614455301066211-0.043095993880298694*I	-0.006477814389302512+0.0444267660151327*I	0.027322022293138657-0.021021604090867653*I	-0.02623735450436073-0.0032112983879887687*I	0.011604668010204044+0.018346033693024684*I	0.004941334405386455-0.019513585134482384*I	-0.014268407473240768+0.010252886533767927*I	0.013306905867874369+0.0022302251353790875*I	-0.005038891512919539-0.010810793887040869*I	-0.004327036104210967+0.011898747129147817*I	0.009274915156378365-0.0063994263583652625*I	-0.007855547427531185-0.0015805009643934925*I	0.0020590705598121455+0.0074416974282182705*I	0.0039736484337282475-0.008411986393528713*I	-0.00663750993689681+0.0046770754555028595*I	0.004843083000918281+0.001105240000580508*I	-0.00031779514923964435-0.005605780525640013*I	-0.003767284837878734+0.006577172360484265*I	0.004957032650027879-0.0038696623501911203*I	-0.002853352246010431-0.0007036500539307116*I	-0.0008814063336840556+0.004528696621446189*I	0.003652488313716579-0.005600411908311524*I	-0.003743000750269447+0.0035477337187143844*I	0.0013325505856921656+0.0003346556069628251*I	0.0018476328276460666-0.0038898063929145694*I	-0.0036023801517490054+0.005183128817446685*I	0.002757763227430569-0.0035641290661294098*I
-0.08973705331555598+0.18982525470718056*I	-0.3439407453355558-0.24995549653270333*I	0.12142830597148956-0.5945148290997325*I	-0.32995879780185167-0.21603395742285056*I	-0.12588160632621742+0.14672926082688914*I	0.06940654221896199+0.027830064352198102*I	-0.01921206748226338-0.03773042487655645*I	-0.012255406970649599+0.03071024072184338*I	0.021994204774945045-0.008041139401585786*I	-0.015518427517626032-0.009008358229175088*I	0.0026640780551506144+0.015618455537522896*I	0.007529313286511202-0.011486300157916653*I	-0.010366709031130237+0.0021696708022246004*I	0.006391890882516973+0.006101687287966033*I	0.0003343252013452823-0.009127004513856786*I	-0.005267568546381646+0.006446784012178851*I	0.0059607690019248295-0.0006415183033164258*I	-0.0029413665516358906-0.004540524240940654*I	-0.0012642932226467336+0.006360864828688727*I	0.003902550558737463-0.004346723116396732*I	-0.0036319413036797533+0.00015212752937680373*I	0.00114689603802809+0.0036171490839210264*I	0.0016336688675771878-0.0049504949497115045*I	-0.002924450120985989+0.003361613223212937*I	0.0021241622995371552+3.748695330550314*^-6*I	-0.000043698649177072843-0.003088502824970666*I	-0.0017915367334609305+0.004203019294641927*I	0.002175385302576002-0.0028809035303086496*I	-0.0009852375228395264-0.000016395347403337063*I	-0.0007927265549156297+0.0027982760464164294*I	0.0018476328276505797-0.0038898063929135125*I	-0.0014771030111272545+0.002719508377992021*I
0.07588435660827007-0.01659670166291774*I	-0.1362711430909668+0.1731164339215094*I	-0.32995879780184273-0.2160339574228572*I	0.13181784273625322-0.620902002194335*I	-0.35041855972485353-0.20552873051755402*I	-0.10894912079782298+0.15209482983062544*I	0.06362894963760202+0.014113539058918368*I	-0.02453988500046499-0.024749960187262002*I	-0.001536479983903036+0.02491318088065233*I	0.013053614819900416-0.010768717557092538*I	-0.012930448636505552-0.0009810732526068014*I	0.006565776497265924+0.007535239805974054*I	0.0006142983011607944-0.00761483800532349*I	-0.004993492316867434+0.0038534601754266033*I	0.0054513584403456635+0.0006497241709864386*I	-0.0029798209531139075-0.003369096458826618*I	-0.0003533876704916721+0.00348676073564007*I	0.00263740521947277-0.0017223509028416405*I	-0.003012464426621503-0.00047526096381865154*I	0.0017412754105778096+0.0018359169025656344*I	0.00020636359585106027-0.0018348140330500832*I	-0.0016804772868808287+0.0008074131052954134*I	0.0019897307549144637+0.00040158994664029127*I	-0.0011992014828939928-0.0010770839041786926*I	-0.00011479652414884206+0.0009767604521772973*I	0.0012140318997501546-0.00032192863148833913*I	-0.0015208016603141476-0.00036899444696273265*I	0.0009662264939794853+0.0006388902285368238*I	0.00005010816197509175-0.00041728309087032565*I	-0.0009852375228344727-0.00001639534740582169*I	0.0013325505857050878+0.00033465560697271726*I	-0.0009101303997747466-0.000325677326794702*I
-0.046534089775420735-0.016708820785680804*I	0.08986630414196098+0.017324837446908662*I	-0.12588160632621218+0.1467292608268971*I	-0.3504185597248411-0.20552873051754764*I	0.14875032826464785-0.6155364331905919*I	-0.3561961523062138-0.21924525581083887*I	-0.11427693831603576+0.16507529451992697*I	0.0743478766243404+0.00831647921772729*I	-0.03348047495549756-0.02747753834279111*I	0.001051498897221416+0.03294046585721067*I	0.01695531326201172-0.018851933288634073*I	-0.01984546362184918+0.002890388899990674*I	0.011938993211535593+0.009219029179187653*I	-0.0003262341410032651-0.013066801122298136*I	-0.008307638471316147+0.0096113682304335*I	0.010365539316237767-0.0023102991055745444*I	-0.006303184735567355-0.0044499290583527315*I	-0.000424485545478438+0.007552024012766983*I	0.0056429738527050705-0.006247298828957159*I	-0.00670865138949069+0.002036648119541275*I	0.0036927394273713757+0.0024912024784923903*I	0.0010491983127152173-0.005050373170336862*I	-0.00451334763735719+0.004680824150820603*I	0.004799384351757882-0.001983262824386731*I	-0.002109331882685974-0.0014027612309934422*I	-0.0015918995353071026+0.0036962688301722256*I	0.003971795127172312-0.0038860576975942892*I	-0.00364607880091702+0.002094625992482456*I	0.0009662264939803594+0.0006388902285276738*I	0.0021753853025805957-0.0028809035303139765*I	-0.00374300075027257+0.003547733718716289*I	0.0028096535968259047-0.002384852771031333*I
0.013981947533708213+0.03392153910982179*I	-0.036144553010663716-0.043095993880322286*I	0.06940654221895479+0.027830064352197356*I	-0.10894912079782425+0.15209482983065278*I	-0.3561961523062034-0.21924525581083598*I	0.14342251074643822-0.6025559685013249*I	-0.34547722531947744-0.2250423156520447*I	-0.12321752827106158+0.1623477163644189*I	0.07693585550548164+0.016343764194314974*I	-0.02957877651338917-0.03556075407431457*I	-0.005863516088136972+0.03681192800979942*I	0.02232852997626499-0.017168143915445223*I	-0.020785996064034747-0.0025615742169876362*I	0.008624847057080928+0.014976937234205205*I	0.004587946734895209-0.016026824398855964*I	-0.011631002253774834+0.008530535630920742*I	0.010294441441235569+0.0017549641715700727*I	-0.003297616102356234-0.008974876984470014*I	-0.004120672508355147+0.010063933096123037*I	0.007594437869510105-0.005592013253028681*I	-0.005865816672625297-0.0011789110177525947*I	0.0008598690768941651+0.0063646135240147195*I	0.003858851909576841-0.007435225941350911*I	-0.005423478037125016+0.004355146824023563*I	0.003322281340613826+0.0007362455536132269*I	0.0006484313447248943-0.004966890297113314*I	-0.0037171766759262438+0.006159889269608471*I	0.003971795127186776-0.00388605769759292*I	-0.0015208016602912986-0.00036899444695165547*I	-0.0017915367334543787+0.004203019294654074*I	0.003652488313704473-0.0056004119083109686*I	-0.0028328703504927758+0.003873411045515073*I
0.010389536764766397-0.0263871730946111*I	-0.006477814389298296+0.044426766015134234*I	-0.01921206748227041-0.03773042487655597*I	0.06362894963760866+0.01411353905891827*I	-0.11427693831601743+0.1650752945199227*I	-0.3454772253194621-0.2250423156520355*I	0.13448192079139584-0.6052835466568262*I	-0.3428892464383441-0.21701503067547115*I	-0.11931582982893793+0.1542645006328822*I	0.07002084052012984+0.020215226346914337*I	-0.024205559799139357-0.03387696470112001*I	-0.0068040485303282675+0.0313599648928144*I	0.01901438382180688-0.011410235860425198*I	-0.015871815188120603-0.005521597493544279*I	0.0053014832746325425+0.013896104634682225*I	0.0045168488598849-0.011961561121718117*I	-0.008625433620562986+0.004005587704798426*I	0.006598254478363473+0.004266873254917347*I	-0.0013461520855399226-0.008319591408546904*I	-0.003277837791468518+0.006848373958823278*I	0.004761567519019155-0.0017186022075138176*I	-0.003056163075803842-0.0035637637887717677*I	-0.000050261322880279844+0.006038936197209511*I	0.0023817488984576776-0.004715717563355661*I	-0.0026657148096972953+0.0007910177579143893*I	0.0011970041999824009+0.0031998659930600128*I	0.0006484313447238588-0.0049668902971116875*I	-0.001591899535284924+0.003696268830177086*I	0.0012140318997791366-0.00032192863146448717*I	-0.000043698649158289454-0.0030885028249574664*I	-0.0008814063336786296+0.004528696621442396*I	0.000842834716872302-0.003215559137282257*I
-0.020459761923005495+0.010505226905310736*I	0.027322022293148722-0.021021604090860502*I	-0.01225540697065212+0.030710240721842877*I	-0.024539885000471644-0.024749960187283784*I	0.07434787662434272+0.008316479217723965*I	-0.12321752827105514+0.16234771636443232*I	-0.3428892464383359-0.21701503067545908*I	0.1383836192335097-0.6133667623883833*I	-0.349804261423683-0.21314356852288754*I	-0.11394261311467686+0.15594829000607002*I	0.06908030807794596+0.014763263229912938*I	-0.027519705953585875-0.028119056646099184*I	-0.0018898676544098463+0.028399941616276684*I	0.015691020039375298-0.012491068459948464*I	-0.015942913063105277-0.0014563342164161904*I	0.008307051907847847+0.009371156708557388*I	0.0008206618970060011-0.009449652038374156*I	-0.006673969603748534+0.004660873280732898*I	0.007441089195253166+0.0010513141176381215*I	-0.004179022436023571-0.004446180363028185*I	-0.00046818419465694737+0.004463521187807081*I	0.0038514371192182625-0.0020442795343143102*I	-0.004533266086936759-0.0008442554107948406*I	0.0027075019045439304+0.0024748071310817642*I	0.00025647175782417036-0.002252097123900411*I	-0.0026657148097070094+0.0007910177579166192*I	0.003322281340606604+0.0007362455536067961*I	-0.002109331882687516-0.0014027612309941296*I	-0.00011479652414618468+0.0009767604521761235*I	0.002124162299539538+3.7486953173832062*^-6*I	-0.0028533522460133594-0.000703650053942776*I	0.0019514640168090739+0.0006552855759228895*I
0.01693248552839725+0.005365569003748457*I	-0.02623735450434756-0.003211298388008917*I	0.02199420477494293-0.008041139401605238*I	-0.0015364799839344351+0.024913180880649675*I	-0.03348047495551596-0.02747753834278071*I	0.07693585550548143+0.0163437641942962*I	-0.11931582982892991+0.15426450063286454*I	-0.34980426142367343-0.21314356852287825*I	0.14375683594777156-0.6116829730151578*I	-0.350744793865871-0.2185955316398598*I	-0.11725675926913208+0.16170619806107508*I	0.07399448895385873+0.011803239953358514*I	-0.030843069736029002-0.029199889245623348*I	-0.001960965529402642+0.03246520489340616*I	0.018696588672594376-0.017016016386067326*I	-0.019639100025995473+0.0010555748669338512*I	0.010258515924637363+0.010026442284491073*I	0.0016634966138892484-0.012665211175649194*I	-0.009506839954232021+0.008534284326257762*I	0.010250742792061627-0.0013335386533862795*I	-0.00508915283580923-0.004771857689832421*I	-0.0019452872057656079+0.007183029565805441*I	0.006609200346657564-0.005608408600431253*I	-0.006658543227560619+0.001619365028659241*I	0.0027075019045439703+0.0024748071311047814*I	0.0023817488984455167-0.004715717563353872*I	-0.005423478037135182+0.004355146823999653*I	0.004799384351746174-0.001983262824393577*I	-0.0011992014829046065-0.0010770839041791725*I	-0.0029244501210008546+0.0033616132232010243*I	0.004957032650017199-0.0038696623502004254*I	-0.0036961869628738277+0.0025119090833522102*I
-0.005777592581347277-0.013716525293293912*I	0.011604668010201147+0.018346033693026287*I	-0.01551842751761949-0.009008358229180388*I	0.013053614819903728-0.010768717557097993*I	0.0010514988972144053+0.03294046585722247*I	-0.029578776513389266-0.03556075407432333*I	0.07002084052013159+0.02021522634687438*I	-0.11394261311467524+0.1559482900060613*I	-0.3507447938658613-0.21859553163984335*I	0.14044268979331528-0.60592506496013*I	-0.3458306129899647-0.22155555491640855*I	-0.120580123051585+0.1606253654615418*I	0.0739233910788591+0.015868503230474132*I	-0.02783750110280542-0.03372483717173927*I	-0.005657152492285748+0.034977113976758664*I	0.02064805268937698-0.016360730810151065*I	-0.018796265309118446-0.002159984270357801*I	0.007425645574172358+0.013899853330008293*I	0.0044731502107152364-0.015050063946674753*I	-0.010416970354019991+0.008208606999450217*I	0.008773639780951758+0.0013859697246012543*I	-0.0023313896083727408-0.008335986755945905*I	-0.004070564346396135+0.009646650005256644*I	0.006609200346667257-0.005608408600421102*I	-0.004533266086918776-0.0008442554107680841*I	-0.000050261322885205916+0.006038936197211444*I	0.0038588519095647425-0.007435225941372853*I	-0.0045133476373507685+0.004680824150823806*I	0.0019897307549176894+0.0004015899466656779*I	0.0016336688675784696-0.004950494949702786*I	-0.00376728483786582+0.006577172360475809*I	0.0030055686332230006-0.004524947926122548*I
-0.005327817518214632+0.012980464689262382*I	0.004941334405377337-0.019513585134483053*I	0.0026640780551672777+0.015618455537530348*I	-0.012930448636483734-0.0009810732526060145*I	0.016955313262012724-0.018851933288633875*I	-0.00586351608814422+0.036811928009807905*I	-0.024205559799142965-0.03387696470114313*I	0.06908030807794836+0.014763263229892234*I	-0.11725675926912174+0.16170619806108819*I	-0.3458306129899588-0.22155555491640253*I	0.13711932601086843-0.607005897559674*I	-0.3459017108649514-0.2174902916392972*I	-0.11757455441836394+0.1561004175354266*I	0.07022720411598819+0.01838041231384543*I	-0.02588603708599831-0.03306955159580751*I	-0.004814317775408829+0.031761554839469096*I	0.017815182338908657-0.01248731976462833*I	-0.015986611712278595-0.004544837041377702*I	0.006515515174387767+0.013574176003217104*I	0.002996047199590383-0.012330555568667186*I	-0.007659207126595895+0.004644477933328606*I	0.006648362640315591+0.003849590164033758*I	-0.0023313896083779146-0.008335986755961181*I	-0.0019452872057788091+0.007183029565800756*I	0.0038514371192373232-0.002044279534306296*I	-0.003056163075785202-0.0035637637887824024*I	0.0008598690768901375+0.006364613524000546*I	0.0010491983127275226-0.005050373170322702*I	-0.001680477286863561+0.0008074131053206794*I	0.001146896038031104+0.0036171490839331764*I	-0.0003177951492370488-0.005605780525648909*I	-0.00007109787497836258+0.004065263277112627*I
0.010718926986717647-0.005797059841205268*I	-0.014268407473239209+0.010252886533749346*I	0.007529313286530065-0.011486300157919349*I	0.0065657764972703574+0.007535239805992167*I	-0.01984546362185505+0.002890388899985389*I	0.02232852997626639-0.017168143915457477*I	-0.006804048530312316+0.03135996489281528*I	-0.027519705953575238-0.02811905664610223*I	0.07399448895384736+0.011803239953360658*I	-0.1205801230515942+0.1606253654615592*I	-0.345901710864948-0.21749029163928432*I	0.1401248946441041-0.6115308454857948*I	-0.349597897827827-0.2149783825559319*I	-0.11562309040155526+0.15675570311136705*I	0.07107003883286225+0.015164853176560182*I	-0.028718907436499706-0.029196140550284102*I	-0.002004664178581512+0.02937670206844904*I	0.0169050519391421-0.012812997091431839*I	-0.017463714723399845-0.0018253286633725895*I	0.009273278401808086+0.010010046937097465*I	0.0008707700589627429-0.00986693512924794*I	-0.007659207126580842+0.004644477933315876*I	0.0087736397809536+0.0013859697245874334*I	-0.005089152835812292-0.004771857689847063*I	-0.00046818419465477484+0.004463521187801552*I	0.0047615675190214495-0.001718602207517902*I	-0.005865816672623878-0.0011789110177591099*I	0.0036927394273732045+0.0024912024784988366*I	0.0002063635958538985-0.001834814033033044*I	-0.003631941303682599+0.00015212752938613107*I	0.004843083000907786+0.0011052400005784424*I	-0.00332336378244806-0.00108083259952175*I
