0.2891934799216964-0.7530689191524326*I	-0.3572377237871296-0.26181148943709237*I	-0.14239024350063423+0.18575013974426485*I	0.08237172301412043-0.02885460398025186*I
-0.3572377237871128-0.26181148943708177*I	0.14680323642108412-0.5673187794081505*I	-0.2748660007729997-0.29066609341733896*I	-0.14239024350063811+0.18575013974425603*I
-0.14239024350063811+0.1857501397442709*I	-0.27486600077299916-0.29066609341733174*I	0.1468032364210886-0.567318779408156*I	-0.35723772378710683-0.2618114894370882*I
0.08237172301408635-0.028854603980261073*I	-0.14239024350065432+0.18575013974425836*I	-0.35723772378710217-0.26181148943708155*I	0.2891934799217395-0.7530689191524129*I
