0.5016102132560838-0.41160525310790524*I	-0.039206296719851694-0.38881924370451826*I	-0.20147611540069682-0.06339377751581035*I	-0.03932199200823045+0.12001604486151085*I	0.06933869440653634+0.03460487592570449*I	0.010332024979990168-0.06473904999115791*I	-0.03697030172645273-0.016799456683947302*I	0.00027471085908015863+0.04746452719435851*I	0.02058981999954987+0.008765811463066334*I	-0.005032100773411079-0.03984758141653845*I	-0.009404280608731018-0.003855400070304743*I	0.006954760232155688+0.036751081945997154*I
-0.03920629671983644-0.38881924370453047*I	0.30013409785540834-0.47499903062373017*I	-0.07852828872806597-0.26880319884301335*I	-0.13213742099415085-0.028788901590098316*I	-0.02898996702823315+0.05527699487036962*I	0.03236839268009232+0.017805419241776404*I	0.010606735839078361-0.01727452279678394*I	-0.0163804817268998-0.008033645220870876*I	-0.004757389914335795+0.007616945777825558*I	0.011185539390806947+0.004910411392766933*I	0.0019226594587314176-0.003096499470534758*I	-0.009404280608740153-0.0038554000702991625*I
-0.20147611540066201-0.06339377751582972*I	-0.07852828872803322-0.26880319884303017*I	0.3694727922619657-0.4403941546980192*I	-0.06819626374806137-0.3335422488341505*I	-0.16910772272058724-0.04558835827401826*I	-0.0287152561691357+0.10274152206475423*I	0.05295821267965118+0.02657123070486299*I	0.005574635065660473-0.05712210421330979*I	-0.025784762335649927-0.011889045291166078*I	0.002197370317798604+0.044368027723834566*I	0.01118553939079266+0.004910411392780242*I	-0.005032100773427188-0.039847581416524974*I
-0.03932199200819708+0.1200160448615101*I	-0.1321374209941092-0.028788901590105262*I	-0.0681962637480376-0.3335422488341594*I	0.332502490535522-0.4571936113819419*I	-0.06792155288896495-0.28607772163977596*I	-0.14851790272102644-0.03682254681094257*I	-0.033747356942556164+0.0628939406482206*I	0.04355393207089301+0.022715830634560695*I	0.012529395297787752-0.02037102226730853*I	-0.02578476233566252-0.011889045291158412*I	-0.0047573899143513315+0.007616945777844728*I	0.0205898199995406+0.00876581146308286*I
0.06933869440654591+0.034604875925733386*I	-0.02898996702821643+0.055276994870392226*I	-0.16910772272057248-0.04558835827402237*I	-0.06792155288896005-0.28607772163978873*I	0.3530923105350704-0.44842779991887566*I	-0.07295365366239151-0.3259253030563205*I	-0.15792218332978786-0.04067794688125623*I	-0.026792596710430286+0.0996450225942088*I	0.04355393207088232+0.022715830634554374*I	0.005574635065646271-0.057122104213310015*I	-0.016380481726903044-0.008033645220860974*I	0.00027471085908436013+0.04746452719436896*I
0.010332024979977393-0.06473904999112236*I	0.03236839268007727+0.01780541924180909*I	-0.02871525616914722+0.10274152206475709*I	-0.14851790272103627-0.036822546810956105*I	-0.0729536536623987-0.32592530305632633*I	0.3436880299263031-0.45228319998917943*I	-0.06599889343026044-0.2891742211103273*I	-0.15792218332978686-0.04067794688126634*I	-0.03374735694256066+0.0628939406481978*I	0.05295821267964723+0.026571230704842696*I	0.010606735839082962-0.017274522796789347*I	-0.03697030172644446-0.016799456683944104*I
-0.03697030172646564-0.016799456683930264*I	0.010606735839055682-0.017274522796766972*I	0.052958212679624944+0.02657123070486711*I	-0.033747356942578105+0.06289394064821971*I	-0.1579221833298024-0.04067794688124954*I	-0.06599889343026678-0.28917422111031726*I	0.34368802992631114-0.45228319998917543*I	-0.07295365366238274-0.32592530305633094*I	-0.14851790272101997-0.03682254681097524*I	-0.028715256169128962+0.10274152206472092*I	0.03236839268010023+0.017805419241764042*I	0.010332024979995795-0.06473904999115454*I
0.0002747108590785974+0.04746452719436174*I	-0.016380481726909674-0.008033645220865953*I	0.0055746350656408206-0.05712210421330477*I	0.04355393207087496+0.022715830634569147*I	-0.0267925967104371+0.09964502259422577*I	-0.15792218332979058-0.0406779468812432*I	-0.07295365366238707-0.32592530305631445*I	0.353092310535076-0.4484277999188776*I	-0.0679215528889584-0.28607772163980105*I	-0.16910772272057298-0.045588358274045844*I	-0.028989967028214214+0.0552769948703637*I	0.06933869440654997+0.03460487592571318*I
0.020589819999550632+0.008765811463075868*I	-0.004757389914339119+0.00761694577783778*I	-0.0257847623356552-0.011889045291158307*I	0.012529395297787502-0.020371022267302863*I	0.04355393207088898+0.02271583063456606*I	-0.033747356942558815+0.06289394064822168*I	-0.14851790272102852-0.036822546810947175*I	-0.06792155288897017-0.2860777216397832*I	0.33250249053551123-0.4571936113819464*I	-0.06819626374805146-0.33354224883415695*I	-0.13213742099412062-0.028788901590095894*I	-0.039321992008202855+0.12001604486151857*I
-0.00503210077342181-0.03984758141652261*I	0.011185539390798582+0.004910411392786085*I	0.002197370317799041+0.04436802772384252*I	-0.025784762335654465-0.011889045291159833*I	0.005574635065653422-0.05712210421330691*I	0.052958212679643735+0.026571230704862392*I	-0.02871525616914046+0.10274152206475287*I	-0.1691077227205885-0.045588358274018484*I	-0.0681962637480612-0.3335422488341463*I	0.36947279226196267-0.4403941546980068*I	-0.07852828872804074-0.26880319884301185*I	-0.2014761154006695-0.06339377751581474*I
-0.009404280608753146-0.0038554000702965274*I	0.001922659458714393-0.003096499470525149*I	0.011185539390794141+0.004910411392782643*I	-0.004757389914345045+0.0076169457778416105*I	-0.016380481726910423-0.008033645220858754*I	0.010606735839066406-0.017274522796770747*I	0.03236839268008897+0.01780541924179479*I	-0.028989967028220404+0.05527699487038945*I	-0.13213742099412829-0.02878890159008607*I	-0.0785282887280484-0.2688031988430123*I	0.3001340978554109-0.47499903062373644*I	-0.03920629671984088-0.3888192437045359*I
0.006954760232137702+0.036751081945995995*I	-0.009404280608754423-0.003855400070300663*I	-0.005032100773427084-0.03984758141652622*I	0.020589819999541348+0.00876581146308164*I	0.0002747108590706038+0.04746452719437322*I	-0.03697030172646243-0.01679945668393018*I	0.010332024979989335-0.06473904999113472*I	0.06933869440655266+0.03460487592572861*I	-0.0393219920082043+0.12001604486152284*I	-0.20147611540067611-0.0633937775158177*I	-0.03920629671984499-0.38881924370453846*I	0.5016102132560826-0.41160525310792184*I
