0.028062516909811208-0.8466822366768474*I	-0.49932551675329084-0.021143484555026036*I	0.0026039696046824545+0.14026069071830238*I
-0.4993255167531886-0.021143484554982273*I	0.030666486514516398-0.7064215459585284*I	-0.4993255167532114-0.02114348455517856*I
0.0026039696047410743+0.1402606907182749*I	-0.49932551675328557-0.021143484554985853*I	0.02806251690978545-0.8466822366767806*I
