0.44587006060816636-0.5556729201205335*I	-0.18962781722264407-0.39117141463661476*I	-0.20807283943817928+0.06046299187820597*I	0.04464549462511942+0.1159528504061375*I	0.04902986404269016-0.05408786373099209*I	-0.04121532838637898-0.033275987670366276*I	-0.005446032778840953+0.05113114878114446*I	0.02447166321168845-0.0027240914790040774*I	-0.00901012831089426-0.03764931948521468*I	-0.008124091867763574+0.022877274445635226*I	0.008178963949743503+0.019803061524847225*I	-0.0015616056084435375-0.03222193539838173*I
-0.18962781722264477-0.3911714146366214*I	0.23779722116998503-0.4952099282423337*I	-0.14498232259752647-0.27521856423047547*I	-0.15904297539548862+0.006375128147223455*I	0.003430166238744547+0.08267686273578236*I	0.04358383126385641-0.002956714949840414*I	-0.01674366517468298-0.03600007914937042*I	-0.014456161089730432+0.013481829295924187*I	0.016347571343924033+0.02015318296662276*I	-0.0008311643611562947-0.017846257960375072*I	-0.009685697476214105-0.009344660952751726*I	0.008178963949739021+0.01980306152484481*I
-0.2080728394381808+0.06046299187820281*I	-0.14498232259752464-0.27521856423047725*I	0.28682708521268035-0.5492977919733127*I	-0.18619765098389787-0.30849455190083*I	-0.1644890081743227+0.05750627692837546*I	0.027901829450436864+0.07995277125678049*I	0.03457370295296305-0.040606034435060195*I	-0.024867757042448833-0.013122804703748095*I	-0.0062771971399925+0.03328489082075875*I	0.01478596573547272-0.012068752431762662*I	-0.0008311643611624998-0.017846257960369108*I	-0.008124091867771728+0.022877274445637936*I
0.04464549462511766+0.11595285040614964*I	-0.1590429753954862+0.006375128147229472*I	-0.18619765098389413-0.3084945519008343*I	0.28138105243384587-0.49816664319217197*I	-0.1617259877722117-0.3112186433798417*I	-0.17349913648522644+0.019856957443156492*I	0.019777737582662373+0.102830045702409*I	0.04275266690269829-0.020802972910224326*I	-0.026429362650895998-0.0453447401021346*I	-0.006277197139992023+0.03328489082077015*I	0.016347571343919343+0.02015318296663954*I	-0.009010128310900279-0.03764931948520346*I
0.04902986404269034-0.05408786373098349*I	0.0034301662387415596+0.0826768627357812*I	-0.16448900817432666+0.05750627692836217*I	-0.16172598777221178-0.3112186433798511*I	0.2723709241229414-0.5358159626773911*I	-0.16985007963998525-0.28834136893420503*I	-0.16532017253549008+0.03966001896800206*I	0.018216131974217623+0.07060811030402478*I	0.04275266690270425-0.020802972910217675*I	-0.02486775704244484-0.013122804703737473*I	-0.014456161089730487+0.01348182929593376*I	0.024471663211687922-0.0027240914789985905*I
-0.04121532838637419-0.033275987670378974*I	0.043583831263850153-0.002956714949859468*I	0.027901829450423486+0.07995277125676667*I	-0.1734991364852278+0.019856957443152846*I	-0.16985007963997747-0.2883413689342049*I	0.2805498880726852-0.5160129011525386*I	-0.17141168524842695-0.32056330433258773*I	-0.16532017253548367+0.039660018968002676*I	0.019777737582669864+0.10283004570241104*I	0.034573702952964545-0.040606034435062055*I	-0.01674366517468273-0.036000079149376564*I	-0.005446032778836919+0.051131148781139564*I
-0.00544603277883364+0.05113114878112805*I	-0.0167436651746833-0.03600007914938432*I	0.03457370295295889-0.040606034435057295*I	0.019777737582668962+0.10283004570242042*I	-0.16532017253547562+0.03966001896800587*I	-0.17141168524841993-0.32056330433259117*I	0.28054988807268233-0.5160129011525433*I	-0.16985007963998466-0.2883413689342086*I	-0.17349913648522813+0.01985695744315192*I	0.02790182945043046+0.07995277125677414*I	0.04358383126385596-0.002956714949842336*I	-0.04121532838637269-0.03327598767036341*I
0.024471663211687075-0.0027240914790059995*I	-0.014456161089729441+0.013481829295929504*I	-0.024867757042440083-0.013122804703731797*I	0.042752666902711345-0.020802972910208235*I	0.018216131974226557+0.07060811030402758*I	-0.16532017253548087+0.03966001896799648*I	-0.16985007963998172-0.28834136893421114*I	0.2723709241229357-0.5358159626773907*I	-0.16172598777222127-0.3112186433798435*I	-0.1644890081743305+0.057506276928374456*I	0.003430166238746219+0.08267686273579405*I	0.049029864042696256-0.05408786373097505*I
-0.009010128310908805-0.03764931948521601*I	0.016347571343913736+0.020153182966623967*I	-0.006277197139991364+0.033284890820763746*I	-0.026429362650894336-0.04534474010212929*I	0.04275266690270124-0.0208029729102161*I	0.019777737582670984+0.10283004570241219*I	-0.17349913648521625+0.019856957443157172*I	-0.1617259877722098-0.3112186433798372*I	0.28138105243383943-0.4981666431921647*I	-0.18619765098389962-0.30849455190083064*I	-0.1590429753954872+0.006375128147226808*I	0.04464549462511875+0.11595285040614542*I
-0.008124091867778835+0.02287727444562193*I	-0.0008311643611707553-0.017846257960390743*I	0.014785965735463771-0.012068752431774937*I	-0.0062771971400030005+0.033284890820763635*I	-0.024867757042454003-0.013122804703733837*I	0.034573702952969465-0.04060603443504934*I	0.02790182945044943+0.07995277125678563*I	-0.164489008174313+0.0575062769283787*I	-0.186197650983893-0.3084945519008293*I	0.2868270852126804-0.5492977919733179*I	-0.14498232259753022-0.2752185642304863*I	-0.2080728394381876+0.06046299187819612*I
0.008178963949742157+0.019803061524836064*I	-0.009685697476212174-0.009344660952762603*I	-0.0008311643611603747-0.01784625796037851*I	0.016347571343914527+0.020153182966630857*I	-0.014456161089737352+0.013481829295937803*I	-0.016743665174679956-0.03600007914936065*I	0.04358383126386678-0.002956714949837694*I	0.003430166238754667+0.08267686273577987*I	-0.1590429753954838+0.006375128147218655*I	-0.14498232259752963-0.2752185642304797*I	0.23779722116997482-0.4952099282423355*I	-0.18962781722265426-0.3911714146366215*I
-0.0015616056084363228-0.032221935398382195*I	0.008178963949752927+0.019803061524848176*I	-0.008124091867758532+0.022877274445639306*I	-0.009010128310895316-0.037649319485207826*I	0.024471663211685257-0.0027240914789968262*I	-0.00544603277884026+0.051131148781149216*I	-0.041215328386373595-0.03327598767036663*I	0.0490298640426948-0.05408786373099635*I	0.044645494625117244+0.11595285040613304*I	-0.20807283943818777+0.060462991878205696*I	-0.18962781722265368-0.3911714146366104*I	0.44587006060816-0.5556729201205292*I
