0.08626859418466808-0.8387423805501057*I	-0.49282835646174294-0.07501267892633703*I	-0.009980323784877733+0.17950008432391856*I	0.012052018036793856-0.024954561518422923*I	-0.013182714116079889+0.028354279017913705*I	0.013333782444578455-0.008693856098939206*I	-0.012545876058549912+0.005940841480033734*I	0.010964973643009496+0.0004881334230855292*I	-0.008763484234748561-0.0024703975412694785*I	0.006167990439516659+0.0045931247262251725*I	-0.003467626832704398-0.004892587076385605*I	0.0009395710448428056+0.004716380657054975*I	0.0012222578916923973-0.0036969805134543935*I	-0.0028570488716222957+0.002482340254131142*I	0.0038246324056785087-0.0011103307304128796*I	-0.004091643594741232-0.00007992339369738174*I	0.0037524658861547502+0.0009883991631930826*I	-0.0029247065484203-0.0015158910430080551*I	0.0017240074715211828+0.0016662869870798674*I	-0.0003571061395251042-0.0014577795078355668*I	-0.0009246259945200445+0.0010234011187500729*I	0.001969056131756449-0.0005012085789517507*I	-0.0026790094745878456+7.173284762591712*^-7*I	0.002938356930186602+0.00037266618520896553*I	-0.002709445043373032-0.0005398794089369402*I	0.002068473073048551+0.0005063035392877781*I	-0.0011222645671470702-0.00030878211887896967*I
-0.492828356461756-0.0750126789263398*I	0.07628827039977898-0.659242296226178*I	-0.4807763384249734-0.09996724044477515*I	-0.02316303790094448+0.20785436334185806*I	0.025385800481400444-0.033648417617343294*I	-0.025728590174632995+0.034295120497942345*I	0.024298756087621155-0.00820572267583203*I	-0.021309360293282346+0.003470443938758763*I	0.017132964082525494+0.005081258149303039*I	-0.012231111067461907-0.007362984617679343*I	0.007107561484315953+0.00930950538326823*I	-0.0022453689410007207-0.008589567589812887*I	-0.0019174778267876654+0.0071987209111739475*I	0.00504689029733865-0.0048073112438682866*I	-0.006948692466357131+0.002402416860446202*I	0.0075770982918458955-0.00012193156721141442*I	-0.007016350143151391-0.001595814436706955*I	0.00547647335766484+0.0026546861502583243*I	-0.0032818126879458195-0.002973670550831757*I	0.0007993814770046597+0.0026896881058358943*I	0.0016119499922309314-0.001958988086774187*I	-0.0036036354691107012+0.0010241184472392516*I	0.004907413061944292-0.00012854239372271428*I	-0.0053884545179384655-0.0005391620804340652*I	0.005006830003277355+0.0008789697244994053*I	-0.0038317096104724807-0.0008486615278112469*I	0.0020684730730373135+0.0005063035392585957*I
-0.009980323784881638+0.1795000843239204*I	-0.4807763384249635-0.09996724044478035*I	0.06310555628372923-0.6308880172082654*I	-0.46744255598035866-0.10866109654369167*I	-0.035708913959503694+0.21379520482187644*I	0.03635077412440512-0.033160284194277884*I	-0.034492074409364096+0.03182472295667293*I	0.03046674652712429-0.0036125979496373275*I	-0.02477698712601521-0.0014221431376528553*I	0.018072535127335355+0.009797638806367255*I	-0.01100885317577056-0.011059965131101003*I	0.004250512612728754+0.011791845637406524*I	0.0015792634646678875-0.009699898320271868*I	-0.006009121421544458+0.007118797517498282*I	0.008799356183507306-0.0038189120806354075*I	-0.00987339901477644+0.0008865258174034041*I	0.009301105763355327+0.0015443554198512905*I	-0.007373456282689545-0.0030535939445085545*I	0.004551847363136224+0.003678087269052532*I	-0.0013127565561913688-0.0034748791297760616*I	-0.0018796279975692373+0.002690405434311982*I	0.004550306922435588-0.0015863219015391694*I	-0.006313080512493543+0.0004842390383185505*I	0.006975886134992251+0.0003777611455469951*I	-0.006510719085052098-0.0008479441993154569*I	0.005006830003258558+0.0008789697245086915*I	-0.002709445043366704-0.0005398794089397363*I
0.012052018036842495-0.02495456151843244*I	-0.023163037900953365+0.2078543633418599*I	-0.4674425559804005-0.10866109654369704*I	0.05055968022517818-0.6249471757282273*I	-0.4564775823373478-0.10817296312060845*I	-0.04447239819425459+0.21132480728058467*I	0.04251876456392544-0.028567159468069116*I	-0.037959701242090894+0.0269321358802618*I	0.03140631757192777+0.0011037827074314027*I	-0.023554729234325535-0.005119123651097735*I	0.015215486255724761+0.012279979060465606*I	-0.007184220770093968-0.012170295861529531*I	0.00015886901797999018+0.011711922243691492*I	0.005331729350830397-0.008711499157061367*I	-0.00893382796996533+0.00560290647447264*I	0.010523363655008366-0.002152625093588242*I	-0.010230505154309039-0.0005712536903815918*I	0.008376479768827726+0.002567756538618427*I	-0.005404400150923234-0.0035548025234747515*I	0.001872837888563138+0.003678804597543859*I	0.0016256003740050809-0.0031022129445282976*I	-0.004589073040918506+0.0021505260253869623*I	0.00661877999548854-0.0010800183622886202*I	-0.0074353450796194424+0.00017545691943603875*I	0.006975886135002704+0.0003777611455610305*I	-0.005388454517931354-0.0005391620804492597*I	0.0029383569302029802+0.000372666185195214*I
-0.01318271411603462+0.028354279017900965*I	0.025385800481394022-0.033648417617368385*I	-0.035708913959539235+0.21379520482189057*I	-0.4564775823373653-0.10817296312060347*I	0.041796195990443735-0.6274175732695126*I	-0.45030959189782904-0.10357983839439719*I	-0.047940025026963595+0.20643222020419214*I	0.04345833560872269-0.023850778811014717*I	-0.03673744335039418+0.023235155366834126*I	0.02854926870033601+0.003586122961547484*I	-0.01973009682864681-0.006229454381523774*I	0.011123842660973899+0.01220005566680893*I	-0.0034317548839587824-0.011181896698311163*I	-0.0027658375304402422+0.01019603120067954*I	0.007055736822343785-0.007045212169986811*I	-0.009290934109508157+0.004145126966662286*I	0.009598737660486903-0.0011292239748258565*I	-0.008261449022561793-0.001072462269341636*I	0.005697470294253983+0.002568473867106585*I	-0.002466043220707911-0.0031821363382567905*I	-0.0008366071547978452+0.0031389251886088728*I	0.0036940734470628784-0.0025959094052608943*I	-0.005711337608072938+0.001841743906502939*I	0.006618779995467785-0.0010800183622696397*I	-0.006313080512482356+0.0004842390383212044*I	0.004907413061953153-0.00012854239373195312*I	-0.0026790094745512277+7.173284636841082*^-7*I
0.013333782444589742-0.008693856098948726*I	-0.02572859017459186+0.03429512049793107*I	0.03635077412441795-0.03316028419427025*I	-0.04447239819425462+0.2113248072806121*I	-0.45030959189782555-0.10357983839440907*I	0.03832856915772665-0.6323101603459262*I	-0.44937002085303557-0.09886345773734587*I	-0.046717767135297315+0.2027352396907531*I	0.040601286737123-0.02136843855687385*I	-0.03291281094470078+0.02212482463640664*I	0.02445762510559199+0.003506199567860909*I	-0.015977630942490616-0.005241055218290152*I	0.008199136112557548+0.010684164623765424*I	-0.0017077474124107433-0.009515609711261109*I	-0.0031229436699744674+0.00873825169288059*I	0.006131110827781792-0.006021811051228412*I	-0.007321877977733885+0.003643918387725472*I	0.006919728185928202-0.0011285066463266227*I	-0.00532309209234305-0.000699796084126119*I	0.0029880252508921626+0.002028594458179317*I	-0.00039757014768432547-0.002675832798982886*I	-0.0019588717219236056+0.002830143069720559*I	0.0036940734470646552-0.0025959094052718425*I	-0.004589073040953588+0.0021505260253762734*I	0.004550306922415025-0.001586321901537644*I	-0.0036036354691127855+0.0010241184472500374*I	0.00196905613175484-0.0005012085789466714*I
-0.012545876058552443+0.005940841480032695*I	0.024298756087610004-0.00820572267582594*I	-0.03449207440938705+0.031824722956657774*I	0.04251876456391852-0.0285671594680642*I	-0.04794002502695558+0.20643222020419727*I	-0.4493700208530383-0.09886345773735404*I	0.039550827049400765-0.6360071408593496*I	-0.4522270697246469-0.09638111748321944*I	-0.04289313472959562+0.20162490896033036*I	0.036509643142399816-0.02144836195057891*I	-0.029160345058570562+0.023113223799616965*I	0.021532918557162762+0.0019903085248506205*I	-0.014253623470951228-0.003574768231243721*I	0.007842029973045781+0.009226385115951027*I	-0.0026323734069670724-0.008492208592500305*I	-0.0011538875382485216+0.008237043113914036*I	0.003452101353234278-0.006021093722736771*I	-0.004383521047517778+0.0040165845729447525*I	0.004210283142574735-0.0016683860552517747*I	-0.003254619019272992-0.00019349254482745856*I	0.0018657606837435938+0.0017198123392964055*I	-0.000397570147677982-0.0026758327989753966*I	-0.0008366071547781116+0.003138925188598877*I	0.0016256003739898415-0.0031022129445589025*I	-0.0018796279975925381+0.002690405434308233*I	0.001611949992222977-0.001958988086772504*I	-0.0009246259945508914+0.0010234011187645609*I
0.01096497364300685+0.00048813342307421794*I	-0.021309360293290707+0.0034704439387310635*I	0.030466746527120173-0.0036125979496379954*I	-0.037959701242093746+0.026932135880263143*I	0.04345833560874699-0.023850778811010352*I	-0.046717767135265896+0.20273523969077722*I	-0.45222706972464044-0.09638111748322664*I	0.043375459455078556-0.6371174715898041*I	-0.4563187133193721-0.09646104087690405*I	-0.039140668843427616+0.20261330812357545*I	0.033584936593946804-0.022964252993571382*I	-0.0274363375870481+0.02477951078666865*I	0.02117581241763466+0.0005325290170377405*I	-0.015178249465513024-0.0025513671124478*I	0.009811086104796595+0.008725176537013926*I	-0.005311382881538865-0.008491491264030206*I	0.0017844693919785166+0.008609709299117611*I	0.0007426563098830823-0.006560973131655664*I	-0.002315047974483904+0.004522888112228893*I	0.003088018575429319-0.0019771681741649404*I	-0.0032546190192893516-0.00019349254486429149*I	0.002988025250876196+0.0020285944581847526*I	-0.002466043220744391-0.0031821363382477656*I	0.0018728378885544028+0.003678804597521063*I	-0.001312756556216733-0.003474879129775327*I	0.0007993814769885162+0.0026896881058143633*I	-0.0003571061395043068-0.0014577795078163924*I
-0.008763484234783575-0.0024703975412705996*I	0.01713296408253674+0.005081258149301628*I	-0.024776987125980036-0.0014221431376843733*I	0.03140631757194526+0.0011037827074203848*I	-0.036737443350405706+0.02323515536685257*I	0.040601286737124924-0.021368438556883647*I	-0.04289313472958205+0.20162490896030688*I	-0.45631871331938245-0.0964610408769191*I	0.04712792534123244-0.6361290724265433*I	-0.4592434198678129-0.09797693191992266*I	-0.03741666137192383+0.20427959511059585*I	0.03322783045445839-0.02442203250142735*I	-0.028360963581578066+0.025802911905431117*I	0.02314486854936071+0.000031320438092756914*I	-0.017857258940078342-0.0025506497839891834*I	0.012749443035018699+0.009097842722220638*I	-0.008020827924881256-0.009031370672929426*I	0.003852942465029706+0.009116012838430559*I	-0.00037960825726735057-0.006869755250541232*I	-0.0023150479744771264+0.004522888112223631*I	0.004210283142577937-0.001668386055278038*I	-0.005323092092360766-0.0006997960841281416*I	0.005697470294222884+0.0025684738671203364*I	-0.005404400150926262-0.0035548025234627546*I	0.004551847363151154+0.0036780872690407975*I	-0.003281812687958843-0.002973670550836272*I	0.0017240074715059173+0.0016662869870750219*I
0.006167990439496063+0.004593124726234759*I	-0.012231111067487149-0.007362984617667599*I	0.018072535127335237+0.009797638806321273*I	-0.02355472923430756-0.005119123651100179*I	0.028549268700307072+0.0035861229615774272*I	-0.03291281094471422+0.022124824636397*I	0.03650964314241114-0.021448361950593624*I	-0.039140668843454185+0.20261330812354908*I	-0.4592434198678257-0.09797693191991474*I	0.048851932812754094-0.634462785439495*I	-0.45960052600731033-0.09943471142774803*I	-0.038341287366446965+0.2053029962293716*I	0.03519688658618396-0.0249232410803476*I	-0.03103997305615005+0.0258036292339341*I	0.026083225479587715+0.0004039866232969298*I	-0.020566703983420996-0.00309052919293269*I	0.01481791610805484+0.009604146261503814*I	-0.009143092492044678-0.009340152791787003*I	0.003852942465040511+0.009116012838452701*I	0.0007426563098951334-0.006560973131672857*I	-0.004383521047532317+0.004016584572938515*I	0.006919728185906418-0.0011285066463178684*I	-0.008261449022565136-0.0010724622693249592*I	0.008376479768830004+0.0025677565386037185*I	-0.007373456282680461-0.003053593944559229*I	0.0054764733576463595+0.002654686150283043*I	-0.0029247065484443585-0.0015158910430099204*I
