0.3848164789180488-0.6921827516955634*I	0.37494347802506844+0.30378059813704994*I	-0.14443530954915162+0.1438868667674584*I	-0.12630134051346825-0.040891493006155244*I	-0.06877772661446852-0.050954788076971125*I
0.3749434780250691+0.3037805981370324*I	0.24038116936889087-0.5482958849280681*I	0.24864213751161868+0.262889105130869*I	-0.21321303616363885+0.09293207869049042*I	-0.1263013405134612-0.04089149300615444*I
-0.1444353095491469+0.1438868667674862*I	0.24864213751159636+0.26288910513086483*I	0.17160344275442033-0.5992506730050615*I	0.24864213751162345+0.26288910513087804*I	-0.14443530954917055+0.14388686676748175*I
-0.12630134051349007-0.04089149300615724*I	-0.21321303616359621+0.09293207869049036*I	0.24864213751160397+0.26288910513087527*I	0.2403811693688651-0.5482958849280661*I	0.37494347802509953+0.3037805981370192*I
-0.06877772661444048-0.05095478807699105*I	-0.12630134051348696-0.04089149300616457*I	-0.1444353095491714+0.14388686676750678*I	0.3749434780251111+0.30378059813701164*I	0.3848164789180202-0.6921827516955574*I
