0.5102444014562323-0.3225624012073342*I	0.05896195055542791-0.34903034177969056*I	-0.15007430848842418-0.120975909274016*I	-0.09168315906187614+0.0738444492110883*I	0.0295060903323404+0.06978017666985488*I	0.04862022847076549-0.025596382135085197*I	-0.005201938907566719-0.044817218000898544*I	-0.029131330631774685+0.011651839227760061*I	-0.004206855826011553+0.03356184225486177*I	0.017056837890178953-0.005516602769435655*I	0.008495007266515524-0.0278953107769956*I	-0.007962585432601765+0.0022390163972886845*I	-0.010246455594809356+0.025449565845465295*I
0.05896195055542754-0.3490303417796898*I	0.3601700929678072-0.44353831048134873*I	-0.03272120850644934-0.27518589256860077*I	-0.12056821815608594-0.05119573260415923*I	-0.04306293059111384+0.04824806707600602*I	0.024304151424770354+0.02496295866896086*I	0.019488897838988207-0.013944542907319368*I	-0.00940879473357956-0.011255375746030565*I	-0.012074492741596058+0.006135236458330147*I	0.004288151440503962+0.0056665314778705025*I	0.009094252457577291-0.0032775863721445186*I	-0.001751448328293605-0.0024457449315294635*I	-0.007962585432601537+0.0022390163972887097*I
-0.15007430848842507-0.12097590927401349*I	-0.03272120850644953-0.2751858925685983*I	0.3896761833001464-0.3737581338114902*I	0.015899019964312946-0.300782274703681*I	-0.12577015706365732-0.09601295060505059*I	-0.0721942612228928+0.059899906303775015*I	0.02009729559875679+0.05852480092383208*I	0.03654573572916703-0.019461145676745794*I	-0.0009137874670638437-0.03915068652301785*I	-0.02003707817419802+0.008374252855625066*I	-0.005958304154305257+0.031116097323338934*I	0.009094252457578254-0.0032775863721441582*I	0.00849500726651669-0.02789531077699532*I
-0.0916831590618767+0.07384444921109193*I	-0.12056821815608448-0.05119573260415436*I	0.015899019964315853-0.3007822747036779*I	0.38447424439257805-0.41857535181238126*I	-0.0132323106674638-0.2891304354759121*I	-0.1299770128896687-0.06245110835018118*I	-0.05513742333271052+0.05438330353434492*I	0.028592302865276007+0.03062949014684076*I	0.02858315029656657-0.017222129279453147*I	-0.01116024306187385-0.013701120677549644*I	-0.02003707817419787+0.00837425285562553*I	0.00428815144050596+0.005666531477872069*I	0.017056837890181392-0.00551660276943419*I
0.029506090332340317+0.06978017666985888*I	-0.04306293059111046+0.04824806707601149*I	-0.12577015706365008-0.09601295060504676*I	-0.013232310667457486-0.2891304354759107*I	0.3802673885665695-0.38501350955751323*I	0.0038245272227218903-0.294647038245345*I	-0.12148200562314461-0.09034641912717702*I	-0.06310000876530608+0.056622319931632255*I	0.01834584727046816+0.05607905599230488*I	0.028583150296565545-0.01722212927945476*I	-0.0009137874670643199-0.03915068652301774*I	-0.012074492741594467+0.006135236458333915*I	-0.0042068558260093935+0.03356184225486597*I
0.04862022847076498-0.02559638213508084*I	0.024304151424773275+0.024962958668965494*I	-0.07219426122288514+0.059899906303777034*I	-0.12997701288966035-0.06245110835018069*I	0.0038245272227257292-0.29464703824534405*I	0.38876239583309236-0.41290882033450843*I	-0.004138058209873171-0.29240802184805603*I	-0.13172846121795073-0.06489685328171155*I	-0.06310000876530648+0.05662231993163117*I	0.028592302865276108+0.03062949014683668*I	0.03654573572916687-0.019461145676747026*I	-0.009408794733580424-0.011255375746024702*I	-0.029131330631775545+0.011651839227767462*I
-0.00520193890756793-0.04481721800089322*I	0.01948889783898824-0.013944542907315163*I	0.020097295598759616+0.05852480092383153*I	-0.05513742333270634+0.05438330353434319*I	-0.121482005623142-0.09034641912717525*I	-0.004138058209872629-0.2924080218480527*I	0.37851594023828355-0.3874592544890381*I	-0.004138058209875237-0.2924080218480515*I	-0.12148200562314446-0.09034641912717546*I	-0.05513742333270712+0.054383303534340885*I	0.020097295598758592+0.05852480092383003*I	0.019488897838985185-0.013944542907313416*I	-0.005201938907571115-0.04481721800089046*I
-0.029131330631775608+0.01165183922776635*I	-0.00940879473358152-0.011255375746025717*I	0.03654573572916476-0.01946114567674708*I	0.028592302865274415+0.030629490146837746*I	-0.06310000876530719+0.05662231993163389*I	-0.13172846121795212-0.06489685328170598*I	-0.0041380582098773325-0.2924080218480476*I	0.38876239583308614-0.4129088203345001*I	0.00382452722272043-0.2946470382453399*I	-0.12997701288966407-0.06245110835018125*I	-0.07219426122288893+0.05989990630377444*I	0.0243041514247683+0.02496295866896426*I	0.04862022847076093-0.0255963821350806*I
-0.004206855826011048+0.03356184225486786*I	-0.012074492741596929+0.006135236458335682*I	-0.0009137874670666457-0.03915068652301757*I	0.028583150296563553-0.017222129279455337*I	0.018345847270466082+0.05607905599230546*I	-0.06310000876530852+0.05662231993163484*I	-0.12148200562314801-0.09034641912717259*I	0.003824527222717083-0.2946470382453394*I	0.3802673885665639-0.3850135095575079*I	-0.013232310667462895-0.2891304354759072*I	-0.12577015706365388-0.09601295060504772*I	-0.04306293059111246+0.048248067076006526*I	0.029506090332339648+0.06978017666985425*I
0.017056837890180664-0.005516602769431181*I	0.004288151440505513+0.005666531477875327*I	-0.020037078174197837+0.008374252855626811*I	-0.01116024306187427-0.01370112067755029*I	0.028583150296565503-0.017222129279455264*I	0.028592302865275525+0.030629490146836906*I	-0.0551374233327095+0.05438330353434033*I	-0.12997701288966776-0.06245110835018287*I	-0.01323231066746517-0.2891304354759084*I	0.3844742443925747-0.41857535181237504*I	0.015899019964314035-0.30078227470367597*I	-0.12056821815608308-0.05119573260415908*I	-0.09168315906187421+0.07384444921108602*I
