0.45813183241035366-0.5515114944830226*I	-0.1830079310116974-0.38951313909090884*I	-0.21561896188763685+0.05511909884415704*I	0.046168060682630324+0.11307598479523405*I	0.05562623947759506-0.04833757123436186*I	-0.04798133066077899-0.032596000167752444*I	-0.008051737174744153+0.044123565758447184*I	0.03418362960864574+0.00022366077227239838*I	-0.012601696789542285-0.030829805214901036*I	-0.017230331992815637+0.015252631241871546*I	0.018666081242519467+0.01587108618787555*I	0.0024817225422994406-0.02018733944371236*I	-0.015790898457621078-0.0024825785827648507*I	0.007175738717956335+0.018049585611529122*I	0.008428235546253916-0.0073594991981511355*I	-0.010810342869077734-0.011677893545766668*I	-0.0004073276528559409+0.012645426600166241*I	0.009229822047958528+0.0036316435207133383*I	-0.0053864637820772955-0.013328111532391808*I	-0.004452867064472547+0.003851161078615413*I	0.007468586214550062+0.010177951178371784*I	-0.0009959028892301488-0.009088610803068496*I	-0.005899807556174216-0.004592643645768956*I	0.004849000217960217+0.011123384012140797*I	0.0019802837276685936-0.0016942300542953446*I	-0.005800640925046506-0.009767782497699764*I	0.0023041353710336076+0.007026017436305448*I	0.0038189852272403984+0.00565003444706062*I	-0.005013429609970754-0.010069158668359123*I
-0.18300793101168636-0.38951313909089*I	0.24251287052274234-0.4963923956388528*I	-0.13683987032904169-0.2764371542956761*I	-0.15999272241003623+0.006781527609791689*I	-0.0018132699781617948+0.08047998462747723*I	0.04757450230283159-0.004214005475927258*I	-0.013797701052153832-0.03237233939549557*I	-0.0206534339642997+0.013293760543539193*I	0.016953297615836433+0.015476292014147804*I	0.006064384452999179-0.014958719027017953*I	-0.014748609450498093-0.004934708201836771*I	0.0028751827849043668+0.013388507605104873*I	0.009657461260252711-0.002137753832196158*I	-0.007362662911377465-0.009842077780927664*I	-0.003634604151131988+0.006371692065757008*I	0.008020907893398505+0.005285927402015801*I	-0.0015805208211058998-0.008046250025044038*I	-0.005793791434921713-0.0006826849322104913*I	0.0047769549834901955+0.007482804599337188*I	0.0020821224324754696-0.0031501603540235556*I	-0.005448769953699867-0.005237449724457975*I	0.001568778658376567+0.00558530753260599*I	0.0038530973287294328+0.0020347732090778546*I	-0.003919523828505553-0.0062868737000621264*I	-0.0009516407070862837+0.0013556015144410892*I	0.004284419098702047+0.0053317873820076375*I	-0.001981655697805319-0.004117748050643759*I	-0.002709294238936378-0.0030431412320547024*I	0.0038189852272392244+0.0056500344470628745*I
-0.2156189618876145+0.05511909884417824*I	-0.13683987032902575-0.2764371542956544*I	0.2981391100003481-0.5447299668732197*I	-0.18482120098984098-0.30903315446342994*I	-0.16804445958480657+0.050905093368227676*I	0.03237035963047173+0.08070364539972759*I	0.03497280551328956-0.03504381069083999*I	-0.031028033044957472-0.01711970815361596*I	-0.001987352721754843+0.029164846731426622*I	0.019435020158159372-0.004711047429561678*I	-0.009726514004615364-0.01744129760978905*I	-0.007572870732549378+0.013114877409679353*I	0.011303418331146462+0.006029008406937367*I	-0.0011528816088348234-0.01381564737797534*I	-0.0077699905642346885+0.0028033488192356682*I	0.005595217896838754+0.01000333558647938*I	0.0026344441113359397-0.008042184130357871*I	-0.006033387885571503-0.004195088946415926*I	0.0016747947796311455+0.009495266246156797*I	0.0037810520942634846-0.0016058062037440646*I	-0.003817685123696606-0.007742803999796567*I	-0.0005997697357403559+0.005885934287685126*I	0.003549062386044577+0.00389107747830793*I	-0.0019475435963173522-0.007733009288628134*I	-0.0016153884574726621+0.0007391437362379449*I	0.0028673445201565107+0.0070056359614955885*I	-0.0007290105112646792-0.004737371286355238*I	-0.00198165569780779-0.004117748050639577*I	0.0023041353710288592+0.007026017436309673*I
0.04616806068264605+0.11307598479523434*I	-0.15999272241002369+0.006781527609803467*I	-0.18482120098983765-0.3090331544634148*I	0.2900873728255658-0.5006064011147794*I	-0.15063757138120468-0.30880949369117167*I	-0.18064615637432452+0.02007528815331779*I	0.015140027637693574+0.09595627664161155*I	0.05363888675584024-0.019172724502942346*I	-0.028546310502642863-0.03730704759732302*I	-0.01777825117937869+0.02668226814864639*I	0.026610758876100916+0.013338538181949664*I	-0.00129827845837702-0.02480079680794658*I	-0.018383213601631268+0.0014369838639133484*I	0.01089609067830089+0.018674435007106114*I	0.008076940439141875-0.010184003857253944*I	-0.013156454346300975-0.010524762713142021*I	0.0011423508323651123+0.013854496665101785*I	0.010103030325883515+0.0021357670480027144*I	-0.007029290774799885-0.01328369974950287*I	-0.0042250127765426524+0.0049026226003798705*I	0.008630052312219217+0.009517577808397511*I	-0.0018374013960328836-0.009437034054097624*I	-0.006400410660790453-0.0038818482100270724*I	0.005853197757072819+0.010917094914604353*I	0.0018714416309199085-0.002082974841572496*I	-0.0066288180674392745-0.009330014932123315*I	0.002867344520158828+0.007005635961500312*I	0.0042844190987006425+0.005331787382014863*I	-0.005800640925051684-0.009767782497693923*I
0.055626239477592834-0.04833757123436409*I	-0.0018132699781615346+0.08047998462747429*I	-0.16804445958480463+0.050905093368234546*I	-0.1506375713812083-0.3088094936911575*I	0.2774856760360386-0.531436206329684*I	-0.16786790337399018-0.2935568624492927*I	-0.16198007513178336+0.035946374341205616*I	0.017621750179995406+0.07576893719790415*I	0.03784798829820894-0.021655303085719887*I	-0.021370571784698925-0.019257461985816095*I	-0.00935001563313425+0.01932276895048523*I	0.015800416007021208+0.0016606446361934872*I	-0.0017056061112225942-0.01215537020776361*I	-0.00915339155365207+0.0050686273846389405*I	0.005509626896239677+0.005346323474723032*I	0.0036240733746729864-0.006332842778635094*I	-0.005687868131749771-0.0003468115347781664*I	0.00014644794313919734+0.004765885862021458*I	0.004203222769708693-0.0024568765977680696*I	-0.0021802905568495206-0.0021603157373573253*I	-0.00224472904888445+0.003208392546082838*I	0.0028294113871698365-0.000250204689309288*I	0.0004667339750006353-0.0024110166177935466*I	-0.0025814254335516065+0.0017681862370381113*I	0.0008397681471026752+0.0008479362462492*I	0.0018714416309195008-0.0020829748415688736*I	-0.0016153884574750593+0.0007391437362433704*I	-0.0009516407070890378+0.0013556015144490338*I	0.001980283727666343-0.0016942300542874024*I
-0.047981330660794214-0.03259600016774637*I	0.047574502302829946-0.004214005475927244*I	0.032370359630479+0.08070364539972787*I	-0.18064615637433382+0.020075288153330838*I	-0.1678679033740045-0.2935568624492777*I	0.296151757278565-0.5155651201418091*I	-0.16538618083170487-0.31374420189301466*I	-0.17777097358942648+0.03346379575842786*I	0.024797488897939996+0.0938185228094178*I	0.046276223844463386-0.029014802283883073*I	-0.0321809146537718-0.03093535553157801*I	-0.009757343285982578+0.03196819555066901*I	0.025030238054990876+0.005292288156919684*I	-0.007092069893292477-0.025483481740155012*I	-0.013606258618123696+0.008919788463247308*I	0.012978213110794482+0.015524274653087892*I	0.002628170485453993-0.015421453581701513*I	-0.011587675687918542-0.004939455180532342*I	0.00499544816109204+0.01588926987417616*I	0.006183506497366491-0.004151106652065079*I	-0.007980931481898823-0.011928098235066367*I	0.00005940632215461535+0.010234409982388526*I	0.006648396614418215+0.005399829757762314*I	-0.0045466956349620585-0.012480175286141527*I	-0.0025814254335495518+0.0017681862370433933*I	0.005853197757067114+0.010917094914608877*I	-0.00194754359632837-0.007733009288629995*I	-0.003919523828512174-0.006286873700062243*I	0.004849000217958754+0.011123384012145316*I
-0.008051737174757212+0.044123565758438434*I	-0.013797701052147218-0.0323723393954934*I	0.03497280551330192-0.035043810690829603*I	0.015140027637680988+0.09595627664161417*I	-0.16198007513180263+0.035946374341207045*I	-0.1653861808317051-0.31374420189300833*I	0.2803608588209382-0.5180476987245894*I	-0.15821044211374916-0.29569461628148713*I	-0.16934273804316635+0.026104296560280394*I	0.01398714602886721+0.08214062926365671*I	0.04586889619160826-0.016369375683706156*I	-0.02295109260581225-0.027303712010855245*I	-0.015143807068060748+0.01864008401827272*I	0.020577370990515636+0.009143449235515815*I	0.0003765163212604258-0.015305530561800371*I	-0.014602161507345527-0.00016882233981683532*I	0.007078405554622216+0.010931631007344568*I	0.007477170703404796-0.00429806956953974*I	-0.009607391960260005-0.006633685234831125*I	-0.0008051927639560503+0.006121487376459285*I	0.008487641868406257+0.0028749107842309806*I	-0.004161946254647995-0.006278063788004439*I	-0.004954023287802764+0.0001652513140334942*I	0.006648396614426997+0.005399829757765365*I	0.0004667339750078121-0.0024110166177813822*I	-0.006400410660793822-0.0038818482100190905*I	0.003549062386032339+0.0038910774782991452*I	0.003853097328718317+0.0020347732090635136*I	-0.005899807556181025-0.004592643645775623*I
0.03418362960864461+0.00022366077225659316*I	-0.020653433964289546+0.013293760543537467*I	-0.03102803304494998-0.017119708153608634*I	0.05363888675583314-0.019172724502952213*I	0.017621750179989078+0.07576893719788612*I	-0.17777097358941527+0.03346379575842499*I	-0.15821044211373803-0.2956946162814818*I	0.2887890943672019-0.5254071979227269*I	-0.16902078498282247-0.30737250982723224*I	-0.1697500656960209+0.03874972316046381*I	0.02321696807682915+0.0857722727843751*I	0.04048243240953349-0.02969748721610436*I	-0.027403959670282668-0.023452550932256542*I	-0.007675220853503557+0.028818035196624868*I	0.019581468101293263+0.00005483843244443647*I	-0.005523291234916331-0.019898174207545916*I	-0.009753161289398597+0.010954561672348241*I	0.009058689282278334+0.00923740095304401*I	0.001676529778352728-0.014065852067264819*I	-0.007303256589227862+0.0003923322014569227*I	0.0030137924632863866+0.01177152182351461*I	0.0034742122584418196-0.007194247884132838*I	-0.004161946254643017-0.006278063788007408*I	0.00005940632216763712+0.010234409982398846*I	0.00282941138718432-0.0002502046892844373*I	-0.001837401396028271-0.009437034054080884*I	-0.0005997697357507772+0.005885934287678115*I	0.0015687786583616701+0.005585307532586496*I	-0.0009959028892398553-0.009088610803081541*I
-0.0126016967895319-0.030829805214889327*I	0.016953297615841217+0.01547629201414893*I	-0.0019873527217596134+0.02916484673141227*I	-0.028546310502643907-0.03730704759733765*I	0.037847988298213626-0.021655303085727624*I	0.024797488897943004+0.09381852280941241*I	-0.16934273804316655+0.026104296560272914*I	-0.16902078498282183-0.3073725098272404*I	0.2883817667143433-0.5127617713225439*I	-0.15979096293485642-0.3037408663065114*I	-0.17513652947808675+0.025421611628062453*I	0.018764101012367106+0.08962343386297773*I	0.04795101862409567-0.01951953603773698*I	-0.02839986255950284-0.032541161735319034*I	-0.013575028409680065+0.02422539155087253*I	0.024430468319240558+0.011178222444601357*I	-0.0035430075072573584-0.02159240426184568*I	-0.015553802214447954+0.0011867791746248144*I	0.011362824653306305+0.01626341838932942*I	0.005495515005585458-0.008415817620210238*I	-0.012316686199199615-0.009676826466903888*I	0.0030137924632871993+0.01177152182351307*I	0.008487641868407472+0.002874910784233922*I	-0.007980931481889466-0.011928098235049983*I	-0.0022447290488700165+0.003208392546108327*I	0.00863005231222351+0.00951757780841589*I	-0.0038176851237056186-0.007742803999795906*I	-0.005448769953710282-0.00523744972446893*I	0.007468586214547046+0.010177951178362375*I
-0.017230331992799892+0.01525263124189628*I	0.006064384452996603-0.014958719027011869*I	0.01943502015814008-0.00471104742957837*I	-0.017778251179387767+0.02668226814864376*I	-0.021370571784699473-0.01925746198580212*I	0.0462762238444549-0.029014802283880328*I	0.013987146028860984+0.08214062926364175*I	-0.16975006569601608+0.03874972316044583*I	-0.15979096293485248-0.3037408663065219*I	0.28299530293227126-0.5260898828549488*I	-0.16424382999932913-0.29988970522791525*I	-0.1676679432635342+0.035599562806431014*I	0.01776819812314076+0.08053482305992346*I	0.04205121106791934-0.024112179683489356*I	-0.023550862341550488-0.021417777723171477*I	-0.011594744682017826+0.022531161496570112*I	0.018629827394191407+0.0014104399468863197*I	-0.001238872136228962-0.01456638682555384*I	-0.011734816987215435+0.0068368136216782685*I	0.006349395043335692+0.006194259720968475*I	0.005495515005593633-0.008415817620208002*I	-0.007303256589222941+0.00039233220146403736*I	-0.0008051927639537085+0.006121487376467911*I	0.006183506497371333-0.004151106652060076*I	-0.0021802905568471757-0.0021603157373558243*I	-0.004225012776545675+0.00490262260038232*I	0.003781052094261272-0.0016058062037443079*I	0.0020821224324783206-0.003150160354029703*I	-0.004452867064467236+0.0038511610786083374*I
