0.45606854607221925-0.5661565521477014*I	-0.19025750053349072-0.38264628625292635*I	-0.215646374024723+0.06531756591584162*I	0.05064490470201368+0.10228553409496068*I	0.0539908556039163-0.05036240753494051*I	-0.05099617205603328-0.021005359356349732*I	-0.005460547842229173+0.038613893458433*I	0.03585082282645956-0.007518531460857275*I	-0.015713412841189035-0.02039719820215188*I	-0.017550389755199947+0.01617068666496252*I	0.02195500543729923+0.004868612185027853*I	0.0013524483780968572-0.013960185410859688*I	-0.018776736676145902+0.004545828961003397*I	0.009855462331866287+0.007178324832862878*I	0.010368770066838394-0.007363332924896101*I	-0.014860804820763521-0.0005849245797181536*I	-0.0003997797931647051+0.005342476566944562*I	0.013860699132781155-0.0029239944096435184*I	-0.00808393595218702-0.001426416911058676*I	-0.008183946112053852+0.002676648092538858*I	0.012918022160270493-0.001454775184213105*I
-0.1902575005334974-0.38264628625292396*I	0.24042217204749067-0.5008389862318562*I	-0.1396125958314723-0.28036075215796685*I	-0.1616555184207896+0.014955158380891898*I	-0.00035126735399604206+0.08128017473860098*I	0.04853030776170546-0.01174851407650773*I	-0.015145349229568414-0.028523890817198805*I	-0.021173960683426554+0.018216695256286993*I	0.01830043307124249+0.008652155204104704*I	0.006241592596088871-0.015528586017125657*I	-0.016197941377128617+0.0022105012541044785*I	0.0031782687611270556+0.009414441146034383*I	0.011207910709946907-0.0067818605779963285*I	-0.00840796660930709-0.002817503963894821*I	-0.00500534248888728+0.006593400253144074*I	0.009968990273685533-0.002020856357949349*I	-0.0010001056879717874-0.0035089189893609653*I	-0.008483715745345287+0.003916059655882877*I	0.005676753020726467-0.0002473463171047196*I	0.004834086208079333-0.002881192095262273*I	-0.008183946112056972+0.002676648092550405*I
-0.2156463740247311+0.06531756591583929*I	-0.13961259583148225-0.28036075215796896*I	0.29441302765141963-0.5512013937668032*I	-0.19060876788748968-0.3013661115143184*I	-0.16711606626300815+0.05356905183933248*I	0.035499555472466304+0.07376164327775604*I	0.03281689492051229-0.032145712278651165*I	-0.032695738984780155-0.012353204152232275*I	0.000781044753851383+0.023085307441318995*I	0.01965288144930762-0.005308030206749492*I	-0.012535144080091072-0.01098275705611871*I	-0.006342479045281416+0.009388826086965618*I	0.013547038827970793+0.0020511082211310426*I	-0.0036528941107972133-0.0073667851577222014*I	-0.008807746402451236+0.0025249726030486586*I	0.008855356643910515+0.0036694058435059627*I	0.0018850543215097359-0.0034472732690030896*I	-0.00918405180002226-0.0008322708968204982*I	0.004434306414923147+0.0024612844716731474*I	0.005676753020724272-0.0002473463170998892*I	-0.008083935952190924-0.0014264169110519177*I
0.050644904702024374+0.10228553409494619*I	-0.16165551842079523+0.014955158380879775*I	-0.19060876788750727-0.30136611151432524*I	0.28895247980917854-0.5125875003083552*I	-0.15475794506105087-0.3088846429751556*I	-0.1828294791042134+0.033171853637184244*I	0.01794916571725547+0.08993232994271254*I	0.054771900357799455-0.02727710009361972*I	-0.03134329060670381-0.026313389563078722*I	-0.017995691922318983+0.02763113640233043*I	0.02950834378116747+0.0018702946261105423*I	-0.002166374013225449-0.018346089981023387*I	-0.021203283866001503+0.008803901507237566*I	0.013147259034838552+0.007393584788067458*I	0.010207805021996827-0.010290779567366631*I	-0.016891682354640277+0.0010985556919997966*I	0.0006714105318436081+0.006346053936057806*I	0.014803076481764888-0.004902048453209902*I	-0.009184051800028209-0.0008322708968238355*I	-0.008483715745341404+0.003916059655876346*I	0.013860699132788284-0.00292399440965088*I
0.05399085560394348-0.050362407534952816*I	-0.00035126735399257174+0.08128017473859243*I	-0.16711606626303321+0.0535690518393235*I	-0.15475794506106852-0.3088846429751682*I	0.273239066967977-0.532984698510513*I	-0.1723083348162541-0.2927139563102177*I	-0.1608744736669205+0.03804046582219652*I	0.019301614095334863+0.07597214453185828*I	0.0359951636816324-0.022731271132607485*I	-0.021487828274843246-0.019135064730220235*I	-0.007626921855457382+0.020267803477424812*I	0.01464753896044498+0.0012853700463893213*I	-0.0025661538063549674-0.013003613414079839*I	-0.007342584733205682+0.005879907097589314*I	0.00506332308264512+0.005967167877010396*I	0.002023858909920952-0.007614131474811564*I	-0.003973660194398439-0.00035621949219856534*I	0.0006714105318217548+0.00634605393605206*I	0.0018850543214888663-0.0034472732690139026*I	-0.0010001056879650437-0.00350891898936636*I	-0.0003997797931462044+0.005342476566946069*I
-0.05099617205601692-0.021005359356339237*I	0.048530307761707775-0.011748514076494444*I	0.03549955547245273+0.07376164327775679*I	-0.18282947910422528+0.03317185363717088*I	-0.17230833481626118-0.29271395631022695*I	0.29519407240527923-0.5281160863255053*I	-0.17095588643816814-0.3066741417210811*I	-0.17965121034308357+0.04258629478320633*I	0.029157076427195665+0.08315046936472004*I	0.046363933748485735-0.0300946040575151*I	-0.03634863309558527-0.019719989309946652*I	-0.00802670164861074+0.025610280044369563*I	0.02850823809322473-0.0016386243632548802*I	-0.010650089758551034-0.014430030325139448*I	-0.015526530845273794+0.008556555190141342*I	0.017981345242900952+0.004512392692819745*I	0.002023858909914532-0.007614131474807753*I	-0.01689168235466422+0.0010985556919924624*I	0.008855356643886009+0.0036694058434953657*I	0.00996899027368128-0.0020208563579485654*I	-0.014860804820755691-0.0005849245797098406*I
-0.005460547842235815+0.038613893458455714*I	-0.01514534922957026-0.02852389081718049*I	0.03281689492051618-0.032145712278647265*I	0.01794916571725382+0.08993232994271264*I	-0.1608744736669358+0.038040465822199436*I	-0.1709558864381841-0.30667414172107865*I	0.2764173357291174-0.5235702573644905*I	-0.16110042410630182-0.29949581688820626*I	-0.1692824402762304+0.035222961858317366*I	0.014296271606447527+0.08256554478500133*I	0.045964153955325826-0.024752127490576686*I	-0.022487933962808453-0.02264398371959965*I	-0.01611063760080611+0.024183863133303417*I	0.020324291981160994+0.001038023729291998*I	0.0022679324017135087-0.01588480550932711*I	-0.015526530845269029+0.008556555190159925*I	0.005063323082647977+0.0059671678770259785*I	0.010207805021992254-0.010290779567363665*I	-0.008807746402459635+0.002524972603042929*I	-0.005005342488896805+0.0065934002531322896*I	0.010368770066830013-0.00736333292490737*I
0.03585082282644992-0.007518531460850012*I	-0.021173960683425384+0.018216695256284783*I	-0.032695738984772384-0.012353204152241132*I	0.054771900357798525-0.027277100093622487*I	0.019301614095324608+0.07597214453186221*I	-0.1796512103430991+0.042586294783212277*I	-0.16110042410631706-0.29949581688820004*I	0.2867861057959679-0.5309335902893634*I	-0.17596122892705732-0.30008074146790886*I	-0.16968222006939396+0.04056543842526091*I	0.02815697073923319+0.07964155037534718*I	0.037880218003149294-0.02617854440164499*I	-0.030671880074855044-0.019967335627057856*I	-0.003192615440534784+0.02272908794911053*I	0.02032429198116073+0.001038023729312011*I	-0.010650089758555623-0.014430030325113034*I	-0.007342584733212053+0.00587990709760955*I	0.013147259034837617+0.007393584788076689*I	-0.0036528941107922407-0.007366785157727342*I	-0.008407966609303378-0.0028175039639144537*I	0.009855462331865239+0.007178324832844474*I
-0.015713412841190513-0.0203971982021586*I	0.018300433071242964+0.00865215520409508*I	0.0007810447538524585+0.023085307441307053*I	-0.03134329060669738-0.026313389563096305*I	0.03599516368164563-0.022731271132624693*I	0.029157076427200217+0.0831504693647183*I	-0.16928244027624326+0.03522296185832734*I	-0.17596122892706803-0.30008074146790487*I	0.28638632600280683-0.5255911137224255*I	-0.16210052979427236-0.30300473587756654*I	-0.17776615602157195+0.039139021514199575*I	0.01997302462718723+0.08231819846789429*I	0.05079824016342383-0.027633319585842257*I	-0.030671880074851332-0.0199673356270427*I	-0.016110637600802478+0.024183863133320514*I	0.028508238093211208-0.0016386243632469575*I	-0.0025661538063808005-0.01300361341407072*I	-0.021203283866013445+0.008803901507245773*I	0.013547038827979354+0.002051108221128637*I	0.011207910709958696-0.0067818605779985126*I	-0.01877673667614066+0.004545828961008483*I
-0.017550389755209294+0.016170686664962765*I	0.00624159259608228-0.015528586017121628*I	0.01965288144931455-0.005308030206747666*I	-0.017995691922299394+0.027631136402320303*I	-0.02148782827482432-0.019135064730237655*I	0.04636393374849474-0.030094604057521526*I	0.014296271606450497+0.08256554478500562*I	-0.16968222006939176+0.04056543842525966*I	-0.16210052979427314-0.30300473587757565*I	0.27830239005062635-0.5270175306334935*I	-0.17028447590633122-0.30032808778501574*I	-0.16484813386131325+0.037684246329997576*I	0.01997302462717893+0.08231819846789896*I	0.037880218003154005-0.026178544401629696*I	-0.02248793396279191-0.022643983719595473*I	-0.008026701648613454+0.02561028004435799*I	0.014647538960424792+0.0012853700463838606*I	-0.002166374013225984-0.018346089981018228*I	-0.006342479045258484+0.00938882608697055*I	0.0031782687611329147+0.009414441146044436*I	0.001352448378081128-0.013960185410845101*I
