0.45997435090833594-0.10903134332269343*I	0.1904589005998973-0.16359233683433005*I	0.025126480298737694-0.14321169862805688*I	-0.05602928500122356-0.07160555837415492*I	-0.06180575776859447+0.002728749636110282*I	-0.023880929617840187+0.0400420914329852*I	0.015425310675706226+0.03251630562757036*I	0.028270239473585413+0.002385144555075826*I	0.014297629910162868-0.020000638131542924*I	-0.007174743540037949-0.01926893179921872*I	-0.01673199626135081-0.002326296331364505*I	-0.009664027450871+0.012578875245500113*I	0.0040199201948664266+0.013152932720841193*I	0.011171983353102946+0.0019150040667719071*I	0.007060281275139419-0.008918985414689053*I	-0.0024433154655539805-0.009759294491659767*I	-0.007985909326350855-0.0015447867033088*I	-0.0054309360464727+0.0068222756584996914*I	0.0015218119966087873+0.00765821448650779*I	0.005950160416891148+0.0012475370761851142*I	0.004329890243697206-0.005507005166371773*I	-0.0009236505317120494-0.0062609981657817575*I	-0.004546999239713448-0.001010689969495497*I	-0.003543002229507882+0.004631931127055757*I	0.0005027334708636028+0.00528415134193126*I	0.003522099168141639+0.0008173021000035925*I	0.002955981152195869-0.0040294759463270135*I	-0.00018494190909057944-0.004578882892811995*I	-0.002735219236617904-0.0006565162153981483*I	-0.0025000685309000785+0.0036065169254492903*I	-0.00006760975203424177+0.004058202102807466*I	0.0021070534913700885+0.0005190322970370214*I	0.002136178214401559-0.0033096699002841063*I	0.0002805912021393286-0.0036696815302602517*I	-0.0015852234636595085-0.00039808977045262397*I	-0.00183712377106823+0.0031068717823435894*I	-0.00046967642213117185+0.0033808791024917224*I	0.0011348639513511075+0.00028950044401835105*I	0.0015838026743185897-0.002977224842159059*I	0.0006447455591363352-0.0031696819696945757*I	-0.0007326309943860108-0.00018848745134734837*I	-0.0013640789520028276+0.0029095416728002602*I	-0.0008148215869046544+0.0030237115357559445*I	0.00035961238750588934+0.0000932353888556627*I	0.001168081179454471-0.0028956213528081036*I	0.000987251681606194-0.0029335133908525417*I
0.1904589005998976-0.1635923368343303*I	0.485100831207074-0.25224304195075087*I	0.13442961559867395-0.23519789520848522*I	-0.03667927746985692-0.14048294899194677*I	-0.0799102146190639-0.03156346694116967*I	-0.0463804470928883+0.03524505526368077*I	0.004389309855745298+0.042427235988061286*I	0.029722940585869256+0.012515667496027654*I	0.021095495933547696-0.01688378724414267*I	-0.0024343663511877138-0.022326934462907237*I	-0.016838770990908677-0.006690056553718385*I	-0.012712076066484087+0.010826636389476925*I	0.0015079559022322718+0.014493879312272206*I	0.011080201470006103+0.004233947306152187*I	0.008728667887549077-0.007844290424887997*I	-0.0009256280512114804-0.010463772117998094*I	-0.007874251512026812-0.0029370188331602786*I	-0.006464097329742206+0.00611342778319894*I	0.0005192243704183678+0.008069812734684934*I	0.00585170224030596+0.002151209320136218*I	0.005026509885179077-0.0050134610895965085*I	-0.0002171089960162855-0.006517695135867268*I	-0.0044666527612199575-0.001629067038726115*I	-0.004044265768849808+0.004273461372435606*I	-0.000020903061366120118+0.005449233227059175*I	0.0034587146230596177+0.0012546753956040138*I	0.003337157259051116-0.0037615807928087636*I	0.00022076191557784892-0.004685992161725667*I	-0.002685010439990929-0.0009723659673632586*I	-0.0028028289886524583+0.003401685887408848*I	-0.0003930150395302048+0.004125549222486009*I	0.0020685684623672727+0.0007485322025231761*I	0.0023876446935095037-0.003150649233223431*I	0.0005509547507421685-0.003707759670737046*I	-0.0015565325689288366-0.0005628097479170661*I	-0.0020548998857906823+0.0029827893320387637*I	-0.0007022598197171533+0.0033963722263618402*I	0.0011141262521873953+0.00040365426033284565*I	0.001779609510487415-0.002880181525675866*I	0.0008511716799324931-0.0031657122935060357*I	-0.0007193333928666788-0.0002601402968940124*I	-0.0015474525812909376+0.0028352240844088826*I	-0.0010044665644972292+0.0030027770616563145*I	0.0003532595925495817+0.00012809018294838106*I	0.0013468640691119403-0.0028402780019963075*I	0.001168081179454411-0.002895621352807728*I
0.025126480298737743-0.14321169862805744*I	0.13442961559867397-0.23519789520848544*I	0.4232950734384794-0.24951429231464053*I	0.11054868598083342-0.19515580377549988*I	-0.02125396679415096-0.10796664336437613*I	-0.051639975145478516-0.029178322386093358*I	-0.03208281718272525+0.015244417132138413*I	-0.002785433684292255+0.023158304188843102*I	0.012990944324518966+0.010189371164663596*I	0.011431468482677338-0.004304911998642122*I	0.001585553843679435-0.009174001742065556*I	-0.0056667876378049785-0.004775052486945991*I	-0.005651794791344033+0.0019076509747881516*I	-0.0009353595633213587+0.00473458482061232*I	0.003094292143655238+0.0026891606028428953*I	0.00329773184107611-0.00102201476638891*I	0.000596183945396975-0.0028055576314906946*I	-0.001924091095135879-0.0016894817569751486*I	-0.0021342070860450564+0.0006064226168275113*I	-0.00040442616129368045+0.0018088145689035577*I	0.0013047030005924488+0.001140519350640873*I	0.001483507655671056-0.00038152996254089803*I	0.0002856244748472397-0.0012335437939363294*I	-0.0009445535930781982-0.0008117649387228684*I	-0.0010882846166536222+0.00024398542610822604*I	-0.00020584497045639957+0.0008703503342466399*I	0.0007234953864417218+0.0005981591802049906*I	0.000837088728150627-0.00015506386736063033*I	0.00015315216354291964-0.0006277900589193703*I	-0.0005779569486214776-0.00045333367032711965*I	-0.000666650774251192+0.00009201598712422701*I	-0.00011242383739076569+0.0004558676922253948*I	0.00048334499870808544+0.0003504424320700204*I	0.0005505209224415357-0.00004377745088068074*I	0.00008127832861105056-0.00032688056824626573*I	-0.0004216686175778342-0.00027330930389933485*I	-0.00047109721147221357+5.564489879725263*^-6*I	-0.000057514260580875886+0.00022669025666788872*I	0.00038149525780131944+0.00021516680898637795*I	0.0004155305584843655+0.000029360147125174758*I	0.00003635009302737653-0.000142000757749484*I	-0.00035972100536141896-0.00016690490803768432*I	-0.0003793714018370849-0.000060397268398222075*I	-0.000017214882891483536+0.00006926367080508676*I	0.0003532595925493489+0.0001280901829496006*I	0.00035961238750568275+0.00009323538885680618*I
-0.056029285001223464-0.0716055583741553*I	-0.03667927746985682-0.14048294899194727*I	0.11054868598083341-0.19515580377550035*I	0.43872038411418496-0.2169979866870699*I	0.1388189254544184-0.1927706592204235*I	-0.006956336883988203-0.12796728149591832*I	-0.05881471868551623-0.0484472541853113*I	-0.04881481344407547+0.012918120800774523*I	-0.012449461135162432+0.03573717943434373*I	0.017010864519386347+0.02334230388550532*I	0.02260345183578123-0.002389907931869646*I	0.008645835118819663-0.01809298715675419*I	-0.0081101031033585-0.014534346978605778*I	-0.013637704117694901+0.00036286427147878673*I	-0.006366295609794474+0.011556860479111112*I	0.004616104140263479+0.010347375089349874*I	0.009247892257966895+0.00022552230979586623*I	0.004926074189094157-0.00831256279786225*I	-0.0028477416268477395-0.007950479922756448*I	-0.006681206325758373-0.0004042673526677059*I	-0.003947428390801669+0.006440745695959172*I	0.0018074364714558006+0.006424670692571664*I	0.005005606823812576+0.0004357721374621757*I	0.0032416056270433142-0.005263019740263746*I	-0.0011294955021683476-0.00539064783153527*I	-0.00382350385327124-0.00041253078929062747*I	-0.0027059135013566883+0.004476867259694782*I	0.0006558856344067375+0.004656361283011056*I	0.0029441422195197963+0.00036396842967515596*I	0.002289330377943891-0.003937459959204244*I	-0.00029736574648211317-0.004123015200587761*I	-0.002251874237910174-0.00030607378332882636*I	-0.0019495476084584074+0.003562739474568135*I	0.000013668576577169564+0.003731321534560505*I	0.001685384873792483+0.0002457229931365376*I	0.0016650810029292856-0.0033041054104057544*I	0.00022307694155823787-0.003442991273593403*I	-0.0012037282058583055-0.0001829229614664858*I	-0.001421593212583769+0.0031362319294693302*I	-0.00043332632910362883+0.0032388783447431756*I	0.000775142945989644+0.0001225955359814878*I	0.0012044312724810687-0.003037622110556684*I	0.0006275306762440938-0.003100418298888775*I	-0.00037937140183748645-0.00006039726839648132*I	-0.0010044665644977965+0.003002777061658929*I	-0.0008148215869050546+0.0030237115357578588*I
-0.0618057577685942+0.0027287496361099303*I	-0.07991021461906347-0.031563466941170196*I	-0.02125396679415071-0.10796664336437668*I	0.13881892545441848-0.19277065922042386*I	0.4530180140243477-0.23699862481861203*I	0.13164418191438057-0.2120395910196413*I	-0.02368833314533856-0.13029357782728226*I	-0.06847874613638637-0.0358683789398108*I	-0.04479489324920803+0.02607105352161605*I	-0.0012774777820584438+0.03765218350111602*I	0.02407114579452657+0.014423318470816581*I	0.020160136370227615-0.01214920242352945*I	0.0006599257924685875-0.01963777386006356*I	-0.013541039149831917-0.007712071320107093*I	-0.012115892121086989+0.008021078757985542*I	-0.0004161351929039192+0.01280439755529562*I	0.008945994383960647+0.004840369922978104*I	0.008324241726255299-0.00603547585598551*I	0.00037907494938126064-0.00932325276735748*I	-0.0063907438563553754-0.0033185487957008934*I	-0.0061784728548949525+0.004879883989262895*I	-0.00042532922266038466+0.0072580477959619935*I	0.004763417623651515+0.0023951947462441036*I	0.0048206649147222004-0.004143110755350114*I	0.0005063863904257466-0.0059195359556622204*I	-0.0036295640330683858-0.001784130906086632*I	-0.0038911136053059897+0.0036456713135158574*I	-0.0005988600099874721+0.004995899556730828*I	0.0027920638488075993+0.0013466913827263533*I	0.0032247334216590887-0.003305713100585248*I	0.000704106914285062-0.004335549729656921*I	-0.0021344895175493825-0.001016143418244608*I	-0.002721550660040704+0.0030748053191619216*I	-0.0008146836571073164+0.00385223991858535*I	0.0015974712508952157+0.0007540966924008331*I	0.0023301304329281804-0.00292395897655767*I	0.0009324500085429146-0.0034925928617518874*I	-0.001141002010444638-0.0005334496007917063*I	-0.002018549792762956+0.0028407885742904987*I	-0.0010619808250781023+0.0032294673183255133*I	0.0007347548503503435+0.0003432569919354935*I	0.001762394627595269-0.0028109178548701903*I	0.0012044312724806981-0.003037622110555283*I	-0.00035972100536215367-0.00016690490803484277*I	-0.0015474525812917655+0.0028352240844121686*I	-0.0013640789520033727+0.002909541672802464*I
-0.02388092961783975+0.04004209143298499*I	-0.04638044709288768+0.03524505526368038*I	-0.0516399751454781-0.029178322386093854*I	-0.0069563368839880195-0.12796728149591877*I	0.13164418191438051-0.21203959101964162*I	0.4362860177629969-0.2393249211499759*I	0.12198015446351018-0.19946071577414098*I	-0.01966841295047117-0.11714064510644093*I	-0.05730676278328234-0.033953374873038726*I	-0.03773461197406778+0.01715206810692712*I	-0.00372079324761215+0.027892889009456114*I	0.016085236468175293+0.012878531767507171*I	0.014729200323753891-0.005326926765030769*I	0.0021817377890761425-0.011979559373556818*I	-0.0075908787329416645-0.006464534243922595*I	-0.00778600187738995+0.002514073591613791*I	-0.001339785724615384+0.0065433993895143*I	0.004398995144248137+0.003829679953482949*I	0.004781239496748148-0.0014035447289299573*I	0.0008818084202450427-0.0040391014254270215*I	-0.0028686446882140344-0.0025012466956983405*I	-0.003222491702699476+0.0008504080429350535*I	-0.0006102711317511151+0.0026791649031495755*I	0.0020281983870337125+0.0017386785308457515*I	0.002320596383822172-0.0005365938299011187*I	0.0004387766383911903-0.0018613338528552595*I	-0.0015225105416989686-0.0012650986090501136*I	-0.001754935390905054+0.00033600141323158984*I	-0.00031826880784819597+0.0013262180264708597*I	0.0012068403851488157+0.0009486016122741783*I	0.0013876096505920541-0.00019884131824153155*I	0.0002344304921549101-0.000954670627165646*I	-0.0009996255661979703-0.0007266429742269975*I	-0.0011377479857226074+0.00009758047700248902*I	-0.0001699380979718834+0.0006825579488913275*I	0.0008648402565084365+0.0005656092410549598*I	0.0009660514809250317-0.000014417303755610098*I	0.00011762842163831007-0.0004688813259945769*I	-0.0007813896229386278-0.0004402142119354739*I	-0.0008504686133085249-0.000054832778517571914*I	-0.00007472914347208984+0.00029595392747306856*I	0.0007347548503502268+0.0003432569919360338*I	0.000775142945989209+0.00012259553598312694*I	0.000036350093026627453-0.00014200075774683385*I	-0.0007193333928675005-0.0002601402968911853*I	-0.0007326309943865502-0.0001884874513455171*I
0.015425310675706712+0.03251630562757043*I	0.004389309855745933+0.042427235988061356*I	-0.032082817182724814+0.015244417132138281*I	-0.05881471868551608-0.04844725418531167*I	-0.023688333145338646-0.13029357782728263*I	0.12198015446351007-0.19946071577414132*I	0.4403059379578646-0.2261719884291346*I	0.13315213781661428-0.19754571170736915*I	-0.012608131675330737-0.12605963052112998*I	-0.059750078248835964-0.043712669364698725*I	-0.04572052130041901+0.015607281403617742*I	-0.009151729294085911+0.03471516466795489*I	0.017607048464782754+0.02053674625401404*I	0.020679360740644026-0.004079389688846126*I	0.006511628032773113-0.017486564539928383*I	-0.00851452926465308-0.012725532409703654*I	-0.012333001117102256+0.0015033836221189244*I	-0.0048827879541222165+0.011175330516570083*I	0.004901728615112246+0.009113831295413507*I	0.008303338664889684-0.0005862426289274741*I	0.0038377895724404916-0.008068577371755035*I	-0.0030535865973049772-0.007080129588510942*I	-0.005957710939317534+0.0001938918275365962*I	-0.0031103396626512886+0.006285681828598555*I	0.001960588634999179+0.005796880633652746*I	0.004427649875191714-0.00001756153286455144*I	0.0025749548527922318-0.0051710037531394575*I	-0.00124191933955969-0.004934780139309939*I	-0.003340158854563898-0.00006208835722032779*I	-0.0021553925789152446+0.004433089808814936*I	0.0007371639630187796+0.0043294807147658465*I	0.0025224736019436684+0.00009065912577641253*I	0.001818233166473156-0.003931895469324811*I	-0.000354880007062576-0.00389632494392075*I	-0.0018703789801096274-0.00009090697434300279*I	-0.0015340170499753428+0.0035920996216939186*I	0.00005001866960364305+0.0035893207768128497*I	0.0013256638684310874+0.0000788180851010385*I	0.0012857096010929882-0.0033645026788026063*I	0.00020586205866769477-0.003373727602788318*I	-0.0008504686133083964-0.000054832778517734274*I	-0.001061980825078001+0.0032294673183256573*I	-0.0004333263291037328+0.003238878344743995*I	0.00041553055848400167+0.000029360147126638926*I	0.0008511716799320076-0.0031657122935044193*I	0.0006447455591359898-0.0031696819696935153*I
0.02827023947358579+0.002385144555076182*I	0.029722940585869724+0.01251566749602814*I	-0.0027854336842919264+0.023158304188843445*I	-0.04881481344407536+0.01291812080077448*I	-0.06847874613638648-0.03586837893981114*I	-0.019668412950471226-0.1171406451064413*I	0.13315213781661442-0.19754571170736943*I	0.4473662192330052-0.23509097384382363*I	0.13070882235106104-0.20730500619902892*I	-0.020594041001681624-0.1276044172244391*I	-0.06518101429530933-0.036890393706199696*I	-0.044198709303811236+0.02326549589012483*I	-0.0032015688771955264+0.03596270174413968*I	0.02193693870847991+0.01502974108764265*I	0.019755710208932787-0.01034038785462696*I	0.001964628793060983-0.01849725450942292*I	-0.012057531494159722-0.00809360128264751*I	-0.011830267646238+0.0067875349640497745*I	-0.0013606887859806314+0.011992632616572758*I	0.007857709767307633+0.0050843553490855665*I	0.008118396755798589-0.005165125521740043*I	0.0011025703358222662-0.008725093587153477*I	-0.005553655128205262-0.0034736126630619873*I	-0.006025320691352086+0.004252093930343452*I	-0.0010032861712816962+0.006804714125634814*I	0.004096766849400262+0.0024872107333681016*I	0.004708241077330958-0.003687243063124842*I	0.0009897313891332612-0.005569093523591725*I	-0.003079043110626909-0.0018279083569660336*I	-0.0038098352766940823+0.0033187907452712907*I	-0.0010205286275637064+0.004722590252832852*I	0.002320966637337+0.0013522558726066062*I	0.0031672191610790257-0.0030790228439174054*I	0.0010856021720860394-0.004120382920670236*I	-0.0017189589590661924-0.0009867832711178582*I	-0.0026852005670145777+0.002932804561415397*I	-0.0011744046624693745+0.0036853350105511182*I	0.0012180998490583274+0.0006936994240051974*I	0.0023129155500374713-0.002854695305751753*I	0.0012857096010931589-0.003364502678803019*I	-0.0007813896229382499-0.0004402142119361124*I	-0.0020185497927624647+0.0028407885742899293*I	-0.0014215932125833449+0.0031362319294691078*I	0.00038149525780153585+0.00021516680898658522*I	0.0017796095104874302-0.0028801815256754124*I	0.0015838026743185357-0.0029772248421586997*I
0.014297629910162934-0.020000638131542403*I	0.021095495933547776-0.01688378724414189*I	0.012990944324519058+0.01018937116466421*I	-0.01244946113516234+0.035737179434343874*I	-0.044794893249207865+0.02607105352161579*I	-0.05730676278328216-0.03395337487303916*I	-0.012608131675330507-0.12605963052113026*I	0.13070882235106124-0.20730500619902895*I	0.4393803099066545-0.23663576054713248*I	0.12527788630458794-0.20048273054052967*I	-0.019072229005073462-0.11994620273793181*I	-0.05923085387841856-0.035642856630014784*I	-0.039868819060113726+0.017758490723753455*I	-0.004125219408906487+0.02970170357835884*I	0.017389939468767997+0.014019051118148128*I	0.016212707979426297-0.005708456727570675*I	0.002467362263925313-0.013213103167491852*I	-0.008535432326018158-0.007276299182644615*I	-0.008874286494042753+0.002758059017722039*I	-0.0015456306950719205+0.007413749723760365*I	0.0051224905306892134+0.004427839133687324*I	0.005618328224898188-0.0015586085962908914*I	0.0010349605837876978-0.004666891484346513*I	-0.003446601636835616-0.002954580366025827*I	-0.0038891424769509535+0.0009424240300584289*I	-0.0007226949691424747+0.0031350325953739154*I	0.002511543385741177+0.0020891209629151477*I	0.0028711173062635573-0.0005803712807815433*I	0.0005200549670028744-0.0021882144211005676*I	-0.00194417915927556-0.0015384079129484851*I	-0.0022260326023760208+0.0003415659031116807*I	-0.00037578306842848323+0.001552908283138624*I	0.0015883356429497628+0.001163768421260807*I	0.0018031402090753058-0.00016948117111472154*I	0.0002707805851810011-0.0010966713849118043*I	-0.0013593465715602924-0.0008935478822604406*I	-0.0015171193875599483+0.00003718320860798788*I	-0.00018715298086305164+0.0007518216196984431*I	0.001218099849058408+0.0006936994240047213*I	0.0013256638684313827+0.0000788180851003025*I	0.00011762842163887166-0.000468881325995427*I	-0.001141002010443894-0.000533449600792529*I	-0.0012037282058575591-0.0001829229614671235*I	-0.00005751426058029383+0.00022669025666753967*I	0.0011141262521877466+0.00040365426033275436*I	0.0011348639513512576+0.00028950044401837186*I
-0.007174743540038161-0.019268931799218195*I	-0.0024343663511879636-0.022326934462906484*I	0.01143146848267723-0.004304911998641527*I	0.017010864519386493+0.02334230388550555*I	-0.001277477782058058+0.0376521835011159*I	-0.03773461197406729+0.017152068106926877*I	-0.05975007824883547-0.04371266936469889*I	-0.02059404100168135-0.12760441722443924*I	0.12527788630458805-0.20048273054052962*I	0.4409021219032631-0.22897754606062531*I	0.131228046721479-0.19923519346434487*I	-0.014742338761375703-0.12545320790430342*I	-0.06015450441012933-0.04190385479579598*I	-0.04441581829982555+0.016747800754258527*I	-0.007668221638413009+0.03433363470541481*I	0.017892672939632256+0.01930320246007904*I	0.019734807147567764-0.0048911546275678015*I	0.0054233434161204885-0.017242579113819535*I	-0.008720374235109562-0.011855182075456938*I	-0.01160950573066131+0.0021015428023238897*I	-0.004045699225972453+0.01102026664920969*I	0.005054880778654578+0.008486041236494553*I	0.007725381716267842-0.0010395762992544651*I	0.0031711387981888726-0.007976561384631377*I	-0.003166010434696382-0.006624261896286771*I	-0.005474365940610099+0.0005443342596052269*I	-0.0025598187402099946+0.0062419043777168495*I	0.0020418669636106594+0.005470000065405932*I	0.004005981257614804-0.0002908708367643428*I	0.0021038576413208673-0.005165439263260538*I	-0.0012994336001403905-0.004708089882643151*I	-0.0029586635967633152+0.00015307845176537558*I	-0.0017398620204322742+0.004462449955940818*I	0.0007735140560446543+0.004187479957018871*I	0.0021627525965811404-0.0000762457822575139*I	0.001438861764635561-0.003992292737719331*I	-0.00037209488995405333-0.003827061273113261*I	-0.0015171193875599684+0.000037183208607272765*I	-0.0011744046624692448+0.003685335010550209*I	0.000050018669604014734+0.0035893207768121138*I	0.0009660514809255991-0.000014417303756085371*I	0.0009324500085435456-0.0034925928617521806*I	0.00022307694155879315-0.0034429912735936073*I	-0.0004710972114718169+5.564489879576013*^-6*I	-0.0007022598197169213+0.0033963722263617496*I	-0.0004696764221310729+0.0033808791024916855*I
