0.4271671503302185-0.6276761125921874*I	-0.1684264908028968-0.35196204106636864*I	-0.22809456517629456+0.12990298079657037*I
-0.16842649080287786-0.35196204106639034*I	0.1990725851539481-0.49777313179563987*I	-0.16842649080288008-0.3519620410663797*I
-0.22809456517626847+0.12990298079653928*I	-0.16842649080286165-0.3519620410664024*I	0.427167150330241-0.6276761125922036*I
