0.4833327523086029-0.14909824675612063*I	0.1708330955308548-0.21293314232704877*I	-0.022840832745497364-0.165913424468975*I	-0.08668374516296122-0.05587752442292597*I	-0.05102150554323481+0.03664481721476868*I	0.009078187365636321+0.05939075828403181*I	0.03240109012901185+0.021174715868293108*I	0.013657085404886918-0.026175865425759035*I	-0.011303781879479086-0.03689947853497695*I	-0.013535582331936906-0.008013327176794052*I	0.001123212703849119+0.025545029182438762*I	0.008499898238441729+0.028658731769549625*I
0.17083309553085468-0.2129331423270488*I	0.4604919195631055-0.3150116712250957*I	0.08414935036789337-0.2688106667499749*I	-0.07386233828873227-0.12926860725420622*I	-0.07760555779732499+0.0035132338611060555*I	-0.01862041541422309+0.05781953308306225*I	0.02273527277052301+0.033214892858273386*I	0.02109730824953228-0.015724762666683132*I	0.00012150307294926888-0.03418919260255236*I	-0.010180569175630884-0.011354449352537602*I	-0.005035684093496038+0.020645404592755993*I	0.001123212703848595+0.02554502918243897*I
-0.022840832745497582-0.16591342446897495*I	0.08414935036789319-0.2688106667499749*I	0.4094704140198703-0.2783668540103269*I	0.09322753773352946-0.20941990846594263*I	-0.04146124815972061-0.10809389138591234*I	-0.06394847239243844-0.022662631564651863*I	-0.029924197293702926+0.020920054548086736*I	0.009199690438584733+0.0252015656814809*I	0.02222052095337948+0.009820266515757098*I	0.008621401311388876-0.005530460833001584*I	-0.010180569175632606-0.01135444935253686*I	-0.013535582331938505-0.00801332717679336*I
-0.08668374516296164-0.05587752442292591*I	-0.0738623382887328-0.12926860725420608*I	0.09322753773352913-0.2094199084659425*I	0.4418715041488819-0.25719213814203296*I	0.10688462313841618-0.23559577389170056*I	-0.05276503003920039-0.1449933699208879*I	-0.07748405472437671-0.03067595874144423*I	-0.028800984589855992+0.04646508373052718*I	0.017699588677023724+0.05386029745103199*I	0.022220520953376906+0.009820266515758182*I	0.00012150307294556215-0.03418919260255066*I	-0.011303781879481726-0.03689947853497567*I
-0.05102150554323538+0.03664481721476887*I	-0.07760555779732582+0.003513233861106263*I	-0.04146124815972132-0.10809389138591233*I	0.10688462313841582-0.23559577389170064*I	0.4305677222694024-0.29409161667700884*I	0.0933490408064782-0.24360910106849343*I	-0.05164181733535314-0.11944834073844812*I	-0.06898415648593748-0.002017226971893814*I	-0.02880098458985854+0.046465083730527684*I	0.009199690438580273+0.0252015656814826*I	0.021097308249527567-0.01572476266668076*I	0.013657085404883902-0.026175865425757304*I
0.009078187365635699+0.0593907582840321*I	-0.018620415414223997+0.05781953308306261*I	-0.06394847239243914-0.022662631564651804*I	-0.052765030039200675-0.14499336992088815*I	0.09334904080647818-0.24360910106849384*I	0.43169093497325006-0.2685465874945697*I	0.10184893904491789-0.21495036929894404*I	-0.05164181733535518-0.11944834073844877*I	-0.07748405472438051-0.030675958741444253*I	-0.029924197293707582+0.020920054548088114*I	0.022735272770518816+0.033214892858275696*I	0.03240109012900937+0.02117471586829489*I
0.03240109012901117+0.021174715868293476*I	0.022735272770522105+0.0332148928582738*I	-0.029924197293703467+0.02092005454808681*I	-0.07748405472437662-0.030675958741444607*I	-0.051641817335352606-0.1194483407384487*I	0.1018489390449183-0.21495036929894457*I	0.4316909349732484-0.2685465874945711*I	0.09334904080647523-0.2436091010684954*I	-0.0527650300392039-0.14499336992088918*I	-0.06394847239244175-0.022662631564651647*I	-0.018620415414225613+0.05781953308306367*I	0.009078187365634979+0.05939075828403308*I
0.013657085404886181-0.026175865425758553*I	0.02109730824953137-0.01572476266668253*I	0.009199690438584337+0.025201565681481127*I	-0.02880098458985554+0.04646508373052679*I	-0.06898415648593643-0.002017226971894628*I	-0.05164181733535415-0.1194483407384496*I	0.09334904080647581-0.24360910106849595*I	0.4305677222693996-0.29409161667701195*I	0.10688462313841388-0.23559577389170314*I	-0.041461248159722124-0.10809389138591365*I	-0.07760555779732582+0.0035132338611060694*I	-0.05102150554323515+0.0366448172147691*I
-0.01130378187947987-0.03689947853497631*I	0.00012150307294830745-0.034189192602551516*I	0.02222052095337914+0.009820266515757589*I	0.017699588677024397+0.05386029745103179*I	-0.028800984589857113+0.04646508373052692*I	-0.07748405472437903-0.03067595874144523*I	-0.052765030039202895-0.14499336992089*I	0.10688462313841418-0.23559577389170352*I	0.44187150414888093-0.2571921381420361*I	0.09322753773352925-0.20941990846594502*I	-0.07386233828873229-0.12926860725420758*I	-0.08668374516296118-0.05587752442292654*I
-0.013535582331937707-0.008013327176793376*I	-0.010180569175631852-0.011354449352536626*I	0.008621401311388539-0.005530460833000828*I	0.022220520953377575+0.009820266515758328*I	0.00919969043858166+0.02520156568148214*I	-0.02992419729370614+0.020920054548087288*I	-0.06394847239244082-0.022662631564652504*I	-0.04146124815972187-0.10809389138591427*I	0.09322753773352917-0.20941990846594535*I	0.4094704140198703-0.2783668540103298*I	0.08414935036789321-0.26881066674997717*I	-0.022840832745497544-0.16591342446897628*I
0.0011232127038484426+0.02554502918243934*I	-0.005035684093496866+0.020645404592756884*I	-0.010180569175632913-0.011354449352536057*I	0.00012150307294604484-0.034189192602550274*I	0.021097308249528608-0.015724762666680898*I	0.022735272770519895+0.03321489285827517*I	-0.01862041541422498+0.05781953308306303*I	-0.07760555779732574+0.0035132338611055442*I	-0.07386233828873247-0.12926860725420788*I	0.08414935036789307-0.26881066674997717*I	0.4604919195631047-0.3150116712250981*I	0.17083309553085424-0.2129331423270503*I
0.008499898238441335+0.028658731769549955*I	0.0011232127038481035+0.02554502918243952*I	-0.013535582331938705-0.008013327176792836*I	-0.011303781879481495-0.036899478534975376*I	0.013657085404884452-0.026175865425757297*I	0.03240109012900995+0.021174715868294648*I	0.009078187365635265+0.05939075828403275*I	-0.0510215055432352+0.036644817214768824*I	-0.0866837451629614-0.05587752442292675*I	-0.02284083274549771-0.16591342446897642*I	0.17083309553085418-0.2129331423270504*I	0.4833327523086024-0.1490982467561217*I
