0.0717413030872938-0.8405002132691672*I	-0.49375480978303554-0.06460790633636598*I	-0.008590432095440474+0.17989014047342552*I	0.010208273176895787-0.024579729296894885*I	-0.010956417764928216+0.031062426732577385*I	0.010840915235852766-0.011286521506210487*I	-0.00992031300368196+0.009210947552233305*I	0.008380594258512826-0.0019948187788903565*I	-0.0064645123082122625-0.0007559163454583535*I	0.004445813203753575+0.004318181341855477*I	-0.0025451244666276403-0.005948415074190975*I	0.0009465992723845977+0.007096661635692721*I	0.00016187288441104394-0.006974534707547829*I	-0.0007084196706123639+0.006164541661353107*I	0.0007969518802359709-0.004520350869895008*I	-0.0005268290410872642+0.0024056368604542834*I
-0.4937548097830724-0.06460790633635277*I	0.06315087099186859-0.6606100727957349*I	-0.48354653660607605-0.08918763563327649*I	-0.01954684986038707+0.2109525672059948*I	0.02104918841273655-0.03586625080312035*I	-0.0208767307686047+0.04027337428481572*I	0.019221509494372634-0.013281340285106677*I	-0.016384825311856803+0.008455031206755365*I	0.012826407462216893+0.002323362562997002*I	-0.009009636774878345-0.006704331419631428*I	0.0053924124761747586+0.011414842977545244*I	-0.002383251582194638-0.012922949781756302*I	0.00023817960176997742+0.013261203297083943*I	0.0009588247646216729-0.011494885577364406*I	-0.0012352487117087622+0.00857017852179498*I	0.0007969518802304126-0.00452035086990164*I
-0.00859043209549205+0.1798901404734263*I	-0.48354653660612784-0.08918763563325008*I	0.05219445322694507-0.6295476460631385*I	-0.4727056213702808-0.10047415713947178*I	-0.02946716286407371+0.22016351475819576*I	0.029429782671249394-0.03786106958201478*I	-0.02734124307679849+0.03951745793935704*I	0.023667322698097928-0.008963158943231238*I	-0.018929949778549553+0.0025066161326161504*I	0.01377300673463775+0.009420024198687607*I	-0.008847763890434157-0.01367886612716662*I	0.004683992805527488+0.01757938463895213*I	-0.0015862997019958315-0.017443300651576548*I	-0.0002886494393307213+0.01566684015752565*I	0.0009588247646263592-0.011494885577438978*I	-0.0007084196706147639+0.006164541661374291*I
0.01020827317687372-0.024579729296899985*I	-0.019546849860369614+0.21095256720599542*I	-0.4727056213702635-0.10047415713947694*I	0.042274140223237916-0.620336698510888*I	-0.46432502711178525-0.10246897591836138*I	-0.03593167517228628+0.219407598412753*I	0.033875595874991525-0.03354288824010487*I	-0.029886367543450785+0.033569042865194625*I	0.024613921970479093-0.0018664973075473781*I	-0.018768076894127184-0.004467918574969414*I	0.013064587064033732+0.015584565860076238*I	-0.008050812010218919-0.018199216997015974*I	0.004157163764404841+0.019985021499387606*I	-0.0015862997020016892-0.017443300651608196*I	0.00023817960176916053+0.01326120329705016*I	0.00016187288438381507-0.00697453470751868*I
-0.010956417764958296+0.031062426732570363*I	0.02104918841276835-0.03586625080312993*I	-0.029467162864042502+0.22016351475824003*I	-0.4643250271117954-0.1024689759183525*I	0.03580962791501731-0.6210926148563881*I	-0.459879213908022-0.09815079457649273*I	-0.038476799638880496+0.21345918333860447*I	0.03482219514738038-0.026446226604430405*I	-0.029724494659095504+0.026594508157617075*I	0.02390550229985007+0.004298044353837134*I	-0.017971125013868015-0.008988269444808406*I	0.012537758022944646+0.017990202720501836*I	-0.00805081201023782-0.018199216997040222*I	0.004683992805510502+0.017579384638946816*I	-0.0023832515822123255-0.012922949781724986*I	0.0009465992723936556+0.00709666163568206*I
0.01084091523585072-0.01128652150626544*I	-0.02087673076860884+0.04027337428479478*I	0.029429782671229338-0.037861069582011984*I	-0.03593167517227671+0.21940759841275442*I	-0.4598792139080332-0.09815079457648598*I	0.033264503448401164-0.6270410299305551*I	-0.4589326146356233-0.0910541329407929*I	-0.03831492675452573+0.20648464863106067*I	0.034113775476740854-0.02028168494305882*I	-0.028927542778831535+0.02207415728776494*I	0.023378673258786974+0.006703681214296743*I	-0.017971125013869313-0.008988269444786375*I	0.013064587064014163+0.015584565860077934*I	-0.008847763890457386-0.013678866127195804*I	0.00539241247613412+0.011414842977557436*I	-0.002545124466638661-0.005948415074157144*I
-0.009920313003677579+0.009210947552205005*I	0.019221509494362365-0.013281340285119951*I	-0.027341243076848466+0.039517457939336795*I	0.03387559587497941-0.033542888240135245*I	-0.03847679963886905+0.21345918333861935*I	-0.4589326146356301-0.0910541329407778*I	0.033426376332767516-0.6340155646380855*I	-0.45964103430627706-0.08488959127938717*I	-0.037517974874270776+0.20196429776116093*I	0.033586946435666794-0.017876048082671216*I	-0.028927542778825237+0.022074157287763494*I	0.023905502299885428+0.0042980443538650735*I	-0.0187680768941203-0.004467918574943212*I	0.013773006734646948+0.009420024198658401*I	-0.00900963677484742-0.006704331419652305*I	0.004445813203708314+0.0043181813418892295*I
0.008380594258490956-0.0019948187788990214*I	-0.016384825311887754+0.008455031206773713*I	0.023667322698091874-0.008963158943210358*I	-0.02988636754345496+0.033569042865152963*I	0.03482219514742654-0.02644622660445732*I	-0.03831492675446922+0.206484648631057*I	-0.45964103430626213-0.08488959127941896*I	0.034223328213011814-0.6385359155079571*I	-0.4601678633473528-0.0824839544189821*I	-0.037517974874279846+0.20196429776116528*I	0.034113775476737856-0.02028168494306048*I	-0.029724494659052164+0.026594508157627626*I	0.024613921970512213-0.0018664973075520818*I	-0.018929949778501903+0.0025066161325833754*I	0.012826407462273353+0.002323362562980874*I	-0.006464512308212218-0.0007559163454764536*I
-0.006464512308202552-0.0007559163454820619*I	0.012826407462254018+0.0023233625629809525*I	-0.018929949778507586+0.002506616132589533*I	0.02461392197051393-0.0018664973075538244*I	-0.029724494659043747+0.026594508157640185*I	0.03411377547677799-0.02028168494306108*I	-0.037517974874262644+0.20196429776118616*I	-0.4601678633473447-0.08248395441895395*I	0.03422332821303377-0.6385359155079744*I	-0.45964103430628817-0.08488959127942335*I	-0.038314926754527+0.2064846486310481*I	0.03482219514740874-0.026446226604432684*I	-0.0298863675434307+0.03356904286518114*I	0.023667322698105654-0.008963158943249745*I	-0.016384825311891102+0.00845503120676038*I	0.008380594258497402-0.0019948187788930496*I
0.004445813203753757+0.004318181341892817*I	-0.009009636774829737-0.006704331419629934*I	0.01377300673463587+0.009420024198686178*I	-0.018768076894134768-0.004467918574956414*I	0.023905502299880615+0.00429804435384349*I	-0.02892754277879729+0.022074157287775065*I	0.033586946435684925-0.017876048082614077*I	-0.03751797487428482+0.2019642977612174*I	-0.4596410343062716-0.08488959127941818*I	0.033426376332779784-0.6340155646381549*I	-0.4589326146356434-0.09105413294081087*I	-0.038476799638873925+0.21345918333861202*I	0.033875595875019926-0.03354288824013528*I	-0.02734124307681529+0.039517457939338946*I	0.019221509494343432-0.013281340285112783*I	-0.009920313003706452+0.009210947552208734*I
-0.0025451244666115924-0.005948415074151947*I	0.0053924124761480854+0.011414842977601668*I	-0.008847763890464003-0.013678866127192546*I	0.013064587064009307+0.015584565860038882*I	-0.01797112501388637-0.008988269444832692*I	0.023378673258801917+0.006703681214256449*I	-0.02892754277880663+0.02207415728775962*I	0.034113775476750104-0.02028168494304876*I	-0.03831492675450692+0.20648464863107857*I	-0.45893261463562646-0.09105413294078904*I	0.03326450344840252-0.6270410299305622*I	-0.4598792139080291-0.09815079457647409*I	-0.03593167517227033+0.21940759841276308*I	0.02942978267124898-0.03786106958200253*I	-0.020876730768616597+0.04027337428482129*I	0.010840915235840104-0.011286521506242153*I
0.0009465992723887151+0.007096661635708268*I	-0.002383251582218214-0.012922949781696523*I	0.004683992805531112+0.017579384638948703*I	-0.008050812010226688-0.018199216997057302*I	0.012537758022915096+0.01799020272050547*I	-0.017971125013902176-0.008988269444809682*I	0.023905502299860257+0.004298044353863356*I	-0.029724494659043123+0.026594508157655253*I	0.034822195147398344-0.02644622660445578*I	-0.03847679963890175+0.2134591833385845*I	-0.4598792139080204-0.09815079457649735*I	0.03580962791503818-0.6210926148563869*I	-0.46432502711178847-0.10246897591833803*I	-0.029467162864079285+0.22016351475822812*I	0.021049188412750372-0.03586625080313943*I	-0.010956417764916987+0.031062426732581444*I
0.00016187288435930147-0.006974534707549718*I	0.00023817960176055614+0.013261203297086605*I	-0.0015862997019800013-0.017443300651570404*I	0.004157163764428016+0.01998502149936579*I	-0.008050812010226005-0.018199216997072165*I	0.01306458706399783+0.015584565860075061*I	-0.01876807689412026-0.004467918574944774*I	0.024613921970514888-0.0018664973075600555*I	-0.029886367543477496+0.033569042865167265*I	0.03387559587496505-0.03354288824015722*I	-0.035931675172267113+0.2194075984127573*I	-0.4643250271117604-0.10246897591833437*I	0.04227414022323901-0.6203366985109107*I	-0.4727056213703065-0.10047415713947216*I	-0.01954684986038456+0.2109525672060117*I	0.010208273176911073-0.024579729296900332*I
-0.0007084196706528267+0.006164541661384637*I	0.0009588247646185599-0.011494885577404294*I	-0.0002886494393106176+0.01566684015748404*I	-0.0015862997019828184-0.017443300651595897*I	0.0046839928054891455+0.01757938463895381*I	-0.008847763890464044-0.013678866127192935*I	0.013773006734678406+0.00942002419864385*I	-0.018929949778499378+0.0025066161325575376*I	0.023667322698071924-0.008963158943217864*I	-0.0273412430768587+0.039517457939359124*I	0.02942978267126506-0.0378610695820156*I	-0.029467162864044827+0.2201635147582503*I	-0.47270562137029903-0.1004741571394667*I	0.05219445322688854-0.629547646063138*I	-0.48354653660615776-0.08918763563322744*I	-0.008590432095421097+0.1798901404734199*I
