0.4147389670439052-0.6172192627357975*I	-0.2562038677657227-0.3674117711857694*I	-0.19388782683984587+0.10922399746693527*I	0.0763914560779637+0.0843387820119303*I	0.021740223845009884-0.06855247773109606*I	-0.04971207994661044+0.004087184763717145*I	0.02054411165439254+0.038642375128274856*I	0.016406286544439003-0.02846133648443394*I	-0.02479874033288927-0.007442769361197821*I	0.006427688245677358+0.026316638157763812*I	0.012845990173664456-0.0129602892658217*I	-0.014024477245602008-0.011661399657343485*I	0.0009559569534146613+0.019121506740909577*I	0.009731825198288727-0.00426429530509781*I	-0.008139167539495716-0.013301628265251525*I	-0.0011120547913589412+0.013676595754490409*I	0.007060276191988679+0.0016038924519063814*I	-0.004781048494839307-0.01358427713794205*I	-0.001480788961409388+0.008863248845889734*I	0.004899029265703079+0.005852035092112621*I	-0.0031188843058880546-0.01288078956392175*I	-0.0009406707022222757+0.004384102508144575*I	0.003404324802608574+0.009044198910013932*I	-0.0027471702464578487-0.011359965185667736*I
-0.25620386776572235-0.36741177118574786*I	0.22085114020405597-0.5079952652688339*I	-0.17981241168775972-0.2830729891738254*I	-0.17214760299482837+0.04067151973583257*I	0.026679376131362325+0.08842596677563601*I	0.042284335499405114-0.029910102602820243*I	-0.03330579340217615-0.024374151720704083*I	-0.004254628678505562+0.031199605767090587*I	0.022833974790107264-0.002144698326666339*I	-0.011952750159229607-0.02040305862703036*I	-0.0075967889999267665+0.01465523850040227*I	0.013801947127077824+0.0061612174750749395*I	-0.004292652047311639-0.01592569496244518*I	-0.007183210586078189+0.0058198784756582295*I	0.0086197704069244+0.009412300449395708*I	-0.0010788913475223037-0.01169773581333802*I	-0.005893103286213416+0.00009231861655530278*I	0.0055794872305712446+0.010467141297799302*I	0.00011798077086510431-0.007732242045826311*I	-0.0045996732672865664-0.0040175407180228495*I	0.00395835856349594+0.010236137600271918*I	0.0002854404967285718-0.003836590653889324*I	-0.003687840948681884-0.00697586267750333*I	0.0034043248026039284+0.009044198910028516*I
-0.1938878268398378+0.10922399746696027*I	-0.17981241168775602-0.2830729891738061*I	0.2425913640490672-0.5765477429999382*I	-0.22952449163436564-0.2789858044101208*I	-0.15160349134043855+0.07931389486411065*I	0.04308566267579007+0.05996463029121607*I	0.01748559516650809-0.03735287196401139*I	-0.026878105156500805+0.0019424864370541828*I	0.008591361495157093+0.01823931650125584*I	0.008809497544500923-0.013806097984025746*I	-0.010996793205819073-0.0012815518861340632*I	0.002135036198362546+0.010390943195298645*I	0.005662779587590036-0.0071404107901778795*I	-0.005404706838666919-0.002249099207953578*I	-0.0001229343941053857+0.007423770927568895*I	0.003838721912058309-0.004171976688541755*I	-0.002559680308945189-0.0028344869674474804*I	-0.0009940740205047136+0.005944353708670881*I	0.002460602924694401-0.002413648266107784*I	-0.0008226899313478723-0.003348139537658269*I	-0.0011953484646732143+0.005026658192013039*I	0.0012111883170376808-0.0011238275853786626*I	0.00028544049672466724-0.0038365906538765414*I	-0.0009406707022249582+0.004384102508166027*I
0.07639145607797981+0.08433878201192146*I	-0.17214760299482001+0.04067151973583234*I	-0.22952449163436914-0.27898580441011267*I	0.2631354757034454-0.5379053678716561*I	-0.21311820508995058-0.3074471408945277*I	-0.17640223167334362+0.07187112550292486*I	0.04951335092147058+0.08628126844896265*I	0.030331585340182682-0.050313161229863214*I	-0.040902582402100915-0.00971891322031011*I	0.009547318448567967+0.03736082324216135*I	0.01854132274278983-0.018070393289115513*I	-0.019135960745310328-0.014583180151376333*I	0.0010229814070041616+0.024067538949792196*I	0.012723055779567049-0.005536518338271288*I	-0.010185755333526203-0.015833376345895007*I	-0.0016037233555237212+0.016287019773456913*I	0.008737751177779002+0.0016800584035691342*I	-0.005678564614802483-0.015715276531360223*I	-0.0019347447227109254+0.01032845621683476*I	0.005864927727292936+0.006630550643921041*I	-0.0035698601778260714-0.014708104723323087*I	-0.0011953484646828898+0.005026658192009854*I	0.003958358563501926+0.010236137600281359*I	-0.003118884305871119-0.012880789563907346*I
0.021740223845019852-0.06855247773112726*I	0.026679376131372397+0.08842596677561897*I	-0.15160349134043938+0.0793138948641182*I	-0.21311820508995843-0.3074471408945203*I	0.2383367353705384-0.5453481372328394*I	-0.20669051684426362-0.2811305027367711*I	-0.1635562414996625+0.0589108362370854*I	0.035488873675869906+0.07461986879160783*I	0.03128754229358878-0.031191654488955688*I	-0.03117075720381684-0.013983208525404222*I	0.0014081509090721463+0.024059194976918503*I	0.01742926795142489-0.0043937975346161106*I	-0.012075684553340998-0.012979287699467166*I	-0.003758067087857035+0.010483261811849848*I	0.011242266818154637+0.0033267305076219657*I	-0.005286726067800868-0.00998134125377496*I	-0.004722607661380718+0.003406230209547002*I	0.007797080475577726+0.006064160911730122*I	-0.002274239812193064-0.006671077621336172*I	-0.004681914969184606-0.0010315089688379948*I	0.005864927727277386+0.006630550643910111*I	-0.000822689931366275-0.003348139537662587*I	-0.0045996732672741935-0.004017540718012824*I	0.00489902926573328+0.005852035092122431*I
-0.04971207994660783+0.004087184763704684*I	0.04228433549941557-0.02991010260282506*I	0.04308566267579713+0.05996463029122319*I	-0.1764022316733508+0.0718711255029308*I	-0.2066905168442731-0.28113050273677204*I	0.2511827255442352-0.5583084264986762*I	-0.22071499408985085-0.29279190239411534*I	-0.1626002845462533+0.0780323429780029*I	0.045220698874155064+0.07035557348651675*I	0.02314837475408806-0.044493282754203306*I	-0.03228281199519299-0.00030661277091029995*I	0.008468427101038732+0.025663087428826635*I	0.012648219456569758-0.01797807467255927*I	-0.013556473514749394-0.004116038853573716*I	0.00114096217786817+0.016335296903975872*I	0.008123382512288632-0.009554059056282774*I	-0.006227396770026716-0.0055972387456162545*I	-0.001318282858793968+0.01245042911957365*I	0.00504991022910558-0.005295804273927363*I	-0.0022742398121933763-0.006671077621330711*I	-0.0019347447227183738+0.010328456216830621*I	0.002460602924682987-0.0024136482661093177*I	0.00011798077086182773-0.0077322420458203565*I	-0.0014807889614048702+0.008863248845893366*I
0.020544111654394997+0.038642375128289*I	-0.03330579340216785-0.02437415172069496*I	0.01748559516651462-0.03735287196400653*I	0.04951335092146631+0.08628126844897066*I	-0.16355624149967193+0.058910836237086595*I	-0.2207149940898564-0.29279190239412306*I	0.2521386824976566-0.5391869197577691*I	-0.21098316889155583-0.2970561976992212*I	-0.17073945208574623+0.06473071471274587*I	0.04410864408277502+0.08403216924101085*I	0.030208650946044458-0.042889390302291094*I	-0.0370638604900426-0.013890889908851069*I	0.0069876381396472365+0.03452633627471792*I	0.017547248722304582-0.012126039580436973*I	-0.016675357820613804-0.016996828417483283*I	0.00020029147563717254+0.020719399412124275*I	0.011527707314857838-0.0005098601462689042*I	-0.008974567016516544-0.016957203931274475*I	-0.001318282858793815+0.012450429119593*I	0.007797080475580772+0.006064160911753467*I	-0.005678564614787285-0.01571527653134989*I	-0.0009940740204943592+0.005944353708664078*I	0.005579487230550515+0.010467141297784992*I	-0.004781048494872478-0.013584277137952768*I
0.016406286544434302-0.028461336484421413*I	-0.004254628678502172+0.031199605767094258*I	-0.0268781051564975+0.0019424864370543742*I	0.030331585340174484-0.05031316122985216*I	0.03548887367585896+0.07461986879161295*I	-0.16260028454625958+0.07803234297799208*I	-0.2109831688915599-0.2970561976992297*I	0.24399951495816535-0.552488548023036*I	-0.21209522368293718-0.2833796019447403*I	-0.16367917589379652+0.06633460716465338*I	0.03932759558791898+0.0704478921030735*I	0.028727861984653668-0.03402614145639521*I	-0.032164831224306994-0.008038854816727023*I	0.0038687538337823586+0.02164554671080828*I	0.016606578020083-0.007741937072291076*I	-0.013271033018028325-0.007952629507475878*I	-0.0025468787708431287+0.009359434226457726*I	0.011527707314863418-0.0005098601462574485*I	-0.006227396770032289-0.005597238745603366*I	-0.004722607661382733+0.003406230209558828*I	0.00873775117780178+0.0016800584035748275*I	-0.0025596803089207175-0.0028344869674565426*I	-0.005893103286224853+0.00009231861653846439*I	0.0070602761919579884+0.0016038924518964573*I
-0.024798740332897997-0.007442769361208168*I	0.02283397479011236-0.002144698326677523*I	0.00859136149516291+0.018239316501254484*I	-0.0409025824021175-0.009718913220301743*I	0.03128754229356557-0.031191654488947226*I	0.04522069887414593+0.07035557348651914*I	-0.17073945208574456+0.06473071471274702*I	-0.21209522368293043-0.28337960194473666*I	0.25105979115011845-0.5508846555711296*I	-0.21687627217779967-0.29696387908268107*I	-0.16515996485519793+0.07519785601054736*I	0.04422662485364536+0.07629992719519538*I	0.025608977678779416-0.04690693102030256*I	-0.03310550192653181-0.003654752308571837*I	0.007273078636380031+0.0306897456208249*I	0.013859407773621131-0.019101902257953923*I	-0.013271033018015254-0.007952629507463504*I	0.00020029147563854869+0.02071939941212903*I	0.008123382512273734-0.009554059056293905*I	-0.005286726067808062-0.009981341253787017*I	-0.0016037233555137858+0.016287019773451063*I	0.0038387219120714867-0.004171976688543884*I	-0.001078891347514912-0.011697735813332711*I	-0.0011120547913550723+0.013676595754501107*I
0.006427688245685653+0.02631663815773677*I	-0.011952750159210816-0.0204030586270484*I	0.008809497544512171-0.013806097984024388*I	0.009547318448551443+0.03736082324216768*I	-0.03117075720384482-0.013983208525391968*I	0.02314837475407989-0.044493282754188145*I	0.044108644082793844+0.08403216924101842*I	-0.1636791758937681+0.06633460716465886*I	-0.21687627217778074-0.2969638790826695*I	0.2495790021887121-0.5420214067252248*I	-0.21197724291208553-0.2911118439905554*I	-0.16827884916107505+0.06231706644663343*I	0.043285954151427324+0.08068402970334822*I	0.029013302481383396-0.03786273211027851*I	-0.03585267217299173-0.015014717494229193*I	0.007273078636387087+0.03068974562083536*I	0.016606578020084296-0.007741937072283549*I	-0.016675357820628397-0.016996828417491793*I	0.0011409621778516762+0.016335296903962113*I	0.011242266818147325+0.0033267305076161977*I	-0.010185755333532302-0.015833376345896936*I	-0.00012293439411150488+0.0074237709275692945*I	0.008619770406931158+0.009412300449408328*I	-0.00813916753948085-0.013301628265233898*I
0.012845990173689857-0.012960289265839423*I	-0.007596788999899643+0.014655238500395011*I	-0.01099679320580741-0.0012815518861262994*I	0.01854132274278185-0.018070393289109477*I	0.0014081509090556504+0.02405919497692231*I	-0.03228281199519535-0.0003066127709054055*I	0.030208650946066125-0.04288939030229178*I	0.03932759558794859+0.07044789210307416*I	-0.16515996485517498+0.07519785601056271*I	-0.2119772429120703-0.29111184399053813*I	0.24646011788283267-0.5549021962891373*I	-0.212917913614298-0.2867277414824069*I	-0.1648745243584616+0.071361265356656*I	0.04053878390496984+0.06932406451769126*I	0.029013302481385627-0.03786273211027403*I	-0.03310550192653468-0.003654752308567867*I	0.0038687538337667964+0.0216455467108032*I	0.017547248722289258-0.012126039580449513*I	-0.01355647351475601-0.004116038853579379*I	-0.0037580670878644374+0.010483261811855276*I	0.012723055779556272-0.005536518338266758*I	-0.005404706838672239-0.002249099207955278*I	-0.007183210586076679+0.005819878475656434*I	0.009731825198289879-0.004264295305097372*I
-0.014024477245586683-0.011661399657340038*I	0.013801947127093515+0.006161217475083362*I	0.002135036198366269+0.010390943195307152*I	-0.019135960745316254-0.014583180151377865*I	0.017429267951418474-0.004393797534630285*I	0.00846842710103741+0.02566308742881213*I	-0.037063860490042885-0.013890889908855*I	0.028727861984654-0.034026141456392364*I	0.04422662485365421+0.07629992719520141*I	-0.16827884916105956+0.06231706644664277*I	-0.2129179136142912-0.28672774148240093*I	0.24986444268543898-0.5458579973791218*I	-0.21566508386075897-0.2980877066680612*I	-0.16487452435846162+0.07136126535666608*I	0.04328595415142926+0.08068402970335455*I	0.025608977678777636-0.04690693102030526*I	-0.032164831224314155-0.008038854816734125*I	0.00698763813964677+0.03452633627470961*I	0.012648219456573307-0.017978074672564254*I	-0.012075684553346058-0.012979287699465542*I	0.0010229814069986631+0.024067538949796012*I	0.005662779587597113-0.007140410790179369*I	-0.0042926520472999115-0.015925694962452584*I	0.0009559569534185891+0.01912150674090275*I
