0.19075290681442994-0.8029690456482568*I	-0.4569104913088528-0.17277497177507897*I	-0.05263699037437723+0.19302516221243463*I	0.05161323324867551-0.03260501743885505*I	-0.041446392836036565+0.010363518812251832*I	0.02586507600390954+0.014006334948980384*I	-0.009452905093244326-0.01984341783422584*I	-0.0036622549246306327+0.0189946087599639*I	0.01087715272541152-0.011631180827984327*I	-0.011794347880171056+0.0027576198729312947*I	0.007992911516300338+0.004914108812239701*I	-0.002111570013536085-0.00905445287556598*I	-0.003115957781154001+0.0091267042868983*I	0.0057852712987501755-0.005881496011674547*I	-0.0054044134024848756+0.001041242205807371*I	0.002794895414836451+0.0034696972053780656*I	0.0004899943592981646-0.006079931418594748*I	-0.002902371092504703+0.006108396966424514*I	0.0034957977693633987-0.003866955519033286*I	-0.0022758894472889846+0.0003716175495413247*I	0.00013046068218737343+0.0030263458266478007*I	0.0017565863603267408-0.005074601470070915*I	-0.002484170625811595+0.005071204107821092*I	0.0017484478080664633-0.003112268151009679*I
-0.4569104913088372-0.17277497177504395*I	0.1381159164400848-0.6099438834358202*I	-0.40529725806014977-0.2053799892139475*I	-0.09408338321040662+0.20338868102467608*I	0.07747830925258979-0.01859868248988831*I	-0.050899297929267985-0.009479899021978861*I	0.022202821079276198+0.0330009437089343*I	0.0014242476321517275-0.03147459866222136*I	-0.015456602804803439+0.02175222863290508*I	0.01887006424171754-0.0067170720157355545*I	-0.013905917893696884-0.006296833002638559*I	0.004876953735165887+0.014040813099145318*I	0.003673701285219788-0.014935948887229114*I	-0.008520371183637486+0.010167946492693675*I	0.008580166713603645-0.0024117988063104357*I	-0.004914419043170777-0.005038689212775641*I	-0.00010747567765884361+0.009578094171810913*I	0.003985792128666885-0.009946886937629493*I	-0.005178260539785239+0.006480014515977852*I	0.003626258451555775-0.0008406096923762786*I	-0.000519303086982161-0.004702983920532116*I	-0.0023537099436355025+0.008097549934463284*I	0.0035050341683942952-0.008186869621101966*I	-0.0024841706258307587+0.005071204107794054*I
-0.05263699037438202+0.19302516221242752*I	-0.40529725806016603-0.20537998921394784*I	0.09666952360404509-0.5995803646235838*I	-0.3794321820562527-0.19137365426495495*I	-0.10353628830365035+0.1835452631904554*I	0.07381605432796083+0.00039592627005881825*I	-0.040022145203881976-0.02111107984999174*I	0.010408473199100233+0.035758563581874146*I	0.009417159148475749-0.026560489849950582*I	-0.01756817281833543+0.012697775757332788*I	0.015754106460564386+0.002409632271142587*I	-0.008120646594935043-0.012178329014310981*I	-0.0005274596673134089+0.015082055304949925*I	0.0064685967000483475-0.011466251681864135*I	-0.008030376824350816+0.004088015074111849*I	0.005677795621107557+0.003696598160140726*I	-0.0014186212738027722-0.008905644731803905*I	-0.0023833651249595546+0.00994971172134747*I	0.004116252810859084-0.006920541110984209*I	-0.0034216741794704164+0.0014054130458945482*I	0.001142087825718356+0.00423059441543069*I	0.0012291447211018635-0.007815252071550158*I	-0.0023537099436160636+0.008097549934453262*I	0.0017565863603292507-0.005074601470088643*I
0.05161323324865306-0.03260501743890422*I	-0.09408338321042264+0.20338868102465552*I	-0.3794321820562441-0.19137365426494868*I	0.0872166185108061-0.619423782457779*I	-0.3830944369808882-0.17237904550499467*I	-0.09265913557825134+0.171914082362431*I	0.06202170644779964+0.0031535461429918013*I	-0.03202923368754496-0.016196971037700417*I	0.008296903185573532+0.02670411070632314*I	0.006301201367318455-0.017433785563080915*I	-0.011782901519572656+0.006816279745649216*I	0.010349693058077944+0.003450874476968155*I	-0.005325751180110541-0.008708631808914522*I	-0.000037465308027155236+0.009002123886373233*I	0.0035662256075548247-0.005357854715424209*I	-0.004534579054961518+0.0002210595550856885*I	0.003401906173806376+0.004068215709688716*I	-0.0012881605916221185-0.00587929890515543*I	-0.0006267787646165974+0.004875110251258806*I	0.0016320821850291957-0.0018493370031813837*I	-0.0016732263714148339-0.001706855105113091*I	0.001142087825741912+0.004230594415440799*I	-0.0005193030869579299-0.004702983920540346*I	0.00013046068218947358+0.003026345826634935*I
-0.041446392836041256+0.01036351881222999*I	0.07747830925258643-0.018598682489903918*I	-0.10353628830364099+0.18354526319045728*I	-0.3830944369808661-0.17237904550498456*I	0.0980937712362162-0.6310549632857931*I	-0.3948887848610577-0.16962142563206567*I	-0.08466622406193847+0.17682819117471063*I	0.059910136434266785-0.005900906732564877*I	-0.03514519146871855-0.007070266750833267*I	0.014082174484324656+0.02082261469464168*I	0.0008967879648586824-0.016392543357250364*I	-0.008988006104738482+0.010285976951045207*I	0.010839687417361651-0.002629056941620278*I	-0.008228122272599806-0.002600234842486262*I	0.003458332461364774+0.0051351683673465775*I	0.0012903361602672704-0.0049862371658736734*I	-0.004404118372786985+0.003247405381734629*I	0.00515849253414096-0.0010063857603957152*I	-0.0037723312174322544-0.0008080947973499766*I	0.0011216690434259703+0.0017628421002594955*I	0.001632082185028958-0.0018493370031495376*I	-0.0034216741794590444+0.0014054130459025087*I	0.0036262584515557995-0.0008406096924005174*I	-0.002275889447295361+0.0003716175495261534*I
0.025865076003915632+0.014006334948977465*I	-0.050899297929292195-0.009479899021987408*I	0.07381605432794185+0.0003959262700621147*I	-0.0926591355782372+0.17191408236244915*I	-0.39488878486103035-0.16962142563206242*I	0.10608668275251867-0.6261408544735321*I	-0.3970003548746113-0.17867587850763597*I	-0.08778218184309709+0.18595489546158225*I	0.0656954077330258-0.011782402744243406*I	-0.040549604871193676-0.006029024545006083*I	0.016877069899169993+0.024292311900037233*I	0.001386782324142743-0.022472474775851913*I	-0.011890377197245216+0.016394373917450633*I	0.014335485186751725-0.0064960124606528126*I	-0.010504011719887827-0.002228617292927362*I	0.0035887931435310064+0.00816151419399605*I	0.0030469225205859074-0.010060838635968992*I	-0.006888288998597926+0.00831860948953198*I	0.006906940342196088-0.004118653911411542*I	-0.00377233121745261-0.0008080947973403897*I	-0.0006267787646315043+0.00487511025127808*I	0.004116252810870457-0.006920541110988183*I	-0.005178260539772887+0.0064800145159611055*I	0.0034957977693752767-0.0038669555190242576*I
-0.009452905093236165-0.019843417834229077*I	0.022202821079266+0.03300094370894626*I	-0.04002214520387705-0.0211110798499678*I	0.06202170644779929+0.0031535461430066184*I	-0.08466622406193289+0.17682819117470525*I	-0.3970003548745811-0.17867587850764943*I	0.10297072497138052-0.6170141501866557*I	-0.39121508357582496-0.1845573745192883*I	-0.093186595245571+0.1869961376674093*I	0.06849030314786679-0.00831270553887033*I	-0.040059610511887174-0.012108955963608722*I	0.013974698806657493+0.03040070886646374*I	0.004882580093509422-0.026339430294859568*I	-0.014166266644511776+0.01676599146701913*I	0.014465945868955811-0.003469666634005997*I	-0.008747425359566125-0.007303218763023064*I	0.001104622517700288+0.013232718301792377*I	0.00479537032865785-0.01317310678697395*I	-0.006888288998582747+0.008318609489548023*I	0.005158492534124404-0.0010063857604012565*I	-0.0012881605916350747-0.005879298905156592*I	-0.0023833651249494416+0.00994971172135533*I	0.003985792128668279-0.009946886937627634*I	-0.002902371092500234+0.006108396966436138*I
-0.0036622549246421586+0.018994608759946817*I	0.0014242476321593615-0.03147459866221549*I	0.010408473199129289+0.035758563581905434*I	-0.0320292336875404-0.016196971037700597*I	0.059910136434248466-0.005900906732574266*I	-0.0877821818431054+0.18595489546159286*I	-0.3912150835758192-0.18455737451928916*I	0.09756631156890666-0.6159729079808275*I	-0.3884201881609978-0.1810876773139259*I	-0.09269660088627607+0.1809162062488008*I	0.06558793205536549-0.002204308572442551*I	-0.036563812742529594-0.01597591148261892*I	0.0116988093593834+0.030772326416024055*I	0.005013040775717705-0.023313084468220113*I	-0.012409680284199899+0.011691389996934816*I	0.01198177524311283+0.0016015374738063783*I	-0.006998977551515449-0.010415486914032344*I	0.0011046225177195348+0.01323271830181101*I	0.003046922520600106-0.01006083863595518*I	-0.004404118372799097+0.0032474053817350365*I	0.0034019061738066346+0.004068215709698684*I	-0.001418621273801319-0.008905644731797084*I	-0.0001074756776776618+0.009578094171803782*I	0.0004899943592956302-0.006079931418594754*I
0.010877152725383844-0.011631180828000307*I	-0.015456602804811733+0.021752228632892046*I	0.009417159148496244-0.026560489849943796*I	0.008296903185595714+0.026704110706313188*I	-0.03514519146871772-0.007070266750846374*I	0.06569540773299352-0.011782402744225276*I	-0.09318659524558531+0.18699613766742307*I	-0.3884201881609718-0.18108767731392772*I	0.09805630592821321-0.6220528393994244*I	-0.3913225592534953-0.17497928034749097*I	-0.08920080311692238+0.17704925072978994*I	0.06331204260805491-0.0018326910228816825*I	-0.036433352060325074-0.012949565655994746*I	0.013455395719709223+0.02569772494592102*I	0.002528870149860926-0.018241880360408264*I	-0.010661232476151033+0.008579121845915685*I	0.011981775243118052+0.0016015374738008936*I	-0.00874742535956653-0.007303218763025059*I	0.003588793143527914+0.008161514193977825*I	0.0012903361602450108-0.004986237165887207*I	-0.004534579054960353+0.00022105955508477154*I	0.005677795621131363+0.003696598160131807*I	-0.00491441904316833-0.0050386892127870465*I	0.0027948954148354+0.0034696972053744083*I
-0.011794347880157152+0.0027576198729517888*I	0.018870064241720486-0.006717072015730147*I	-0.017568172818317164+0.012697775757330405*I	0.006301201367337642-0.017433785563076946*I	0.014082174484326556+0.020822614694636556*I	-0.040549604871197464-0.006029024545012282*I	0.06849030314786081-0.008312705538864476*I	-0.09269660088626248+0.18091620624880111*I	-0.39132255925348414-0.17497928034749557*I	0.10155210369756873-0.6259197949184417*I	-0.393598448700781-0.17460766279793946*I	-0.08907034243473042+0.18007559655642952*I	0.06506862896839526-0.006907292492974539*I	-0.03891752268615186-0.007878361548183324*I	0.015203843527755594+0.022585456794907817*I	0.00252887014988034-0.018241880360418513*I	-0.012409680284211811+0.011691389996908006*I	0.01446594586892952-0.0034696666340280017*I	-0.010504011719881396-0.002228617292944386*I	0.003458332461338077+0.005135168367336798*I	0.0035662256075535627-0.005357854715428015*I	-0.00803037682431297+0.004088015074117612*I	0.008580166713599778-0.002411798806294939*I	-0.005404413402490395+0.0010412422058128858*I
