0.09587289259291719-0.8375735797179279*I	-0.49200418517826633-0.0815003478845028*I	-0.011272689237387236+0.1786862838888102*I	0.013803346948756871-0.024327342071686707*I	-0.015367389535544694+0.02573400559451774*I	0.015911570807420027-0.006194130449411653*I	-0.0153702231787595+0.003344469233022263*I	0.013775629113711298+0.0020213007651086116*I	-0.011251649648394682-0.0027380496564111904*I	0.007952422977055793+0.0031070289906968466*I	-0.004102628239730312-0.0017567098496700333*I
-0.4920041851782623-0.08150034788450326*I	0.08460020335553035-0.6588872958291154*I	-0.4782008382295026-0.10582768995619903*I	-0.02664007877292561+0.20442028948332394*I	0.029714917756178218-0.03052147252110475*I	-0.030737612714299874+0.02907847482753599*I	0.029687199921129937-0.004172829684300891*I	-0.026621872827151304+0.0006064195765916698*I	0.021728052090766444+0.005128329755794334*I	-0.015354277888137558-0.004494759506070969*I	0.007952422977058176+0.0031070289906991178*I
-0.011272689237387085+0.17868628388878796*I	-0.47820083822950177-0.10582768995617721*I	0.06923281381999619-0.6331532902345919*I	-0.4622892674220807-0.11202182040560049*I	-0.042010301951695014+0.20776475871634173*I	0.04349054686988623-0.028500171755991784*I	-0.041989262362686394+0.0263404251711334*I	0.03763962289819024-0.0010658006936241477*I	-0.030724501066889266-0.0011502902730686653*I	0.021728052090768633+0.0051283297558047496*I	-0.011251649648396917-0.0027380496564131337*I
0.013803346948756241-0.02432734207169037*I	-0.026640078772922186+0.20442028948332117*I	-0.46228926742209175-0.11202182040561166*I	0.05386259064123347-0.629808821001578*I	-0.4485136383083637-0.11000051964049598*I	-0.05326195160007856+0.20502670905992412*I	0.05144296984694123-0.025393142765294977*I	-0.04609189060244519+0.024583715321456447*I	0.03763962289818576-0.0010658006936192527*I	-0.026621872827145263+0.000606419576609316*I	0.013775629113715066+0.0020213007651154317*I
-0.015367389535549038+0.02573400559451673*I	0.02971491775617397-0.030521472521097544*I	-0.04201030195168336+0.20776475871634464*I	-0.44851363830836477-0.11000051964048893*I	0.042610940992843946-0.6325468706580013*I	-0.44056121533132064-0.10689349064980078*I	-0.05736457983981553+0.20326999921027625*I	0.051442969846953714-0.025393142765296327*I	-0.041989262362698065+0.026340425171130357*I	0.02968719992113307-0.004172829684308025*I	-0.015370223178750066+0.0033444692330248152*I
0.015911570807415613-0.006194130449434322*I	-0.03073761271430285+0.029078474827543433*I	0.043490546869895244-0.028500171755992378*I	-0.053261951600069926+0.20502670905992443*I	-0.4405612153313266-0.10689349064980463*I	0.038508312753086055-0.6343035805076471*I	-0.4405612153313196-0.10689349064979115*I	-0.05326195160007445+0.20502670905992423*I	0.043490546869899026-0.02850017175599472*I	-0.03073761271431003+0.029078474827534645*I	0.015911570807408834-0.006194130449407842*I
-0.015370223178751058+0.0033444692330225276*I	0.02968719992112946-0.004172829684307884*I	-0.04198926236270247+0.0263404251711205*I	0.05144296984694921-0.025393142765304764*I	-0.05736457983981377+0.20326999921025904*I	-0.4405612153313202-0.10689349064979685*I	0.042610940992828396-0.6325468706579902*I	-0.44851363830837954-0.11000051964049964*I	-0.042010301951690435+0.20776475871633382*I	0.029714917756164434-0.030521472521106832*I	-0.01536738953555325+0.025734005594533302*I
0.013775629113717408+0.002021300765103512*I	-0.026621872827147026+0.0006064195766130806*I	0.037639622898192795-0.0010658006935945208*I	-0.046091890602434085+0.02458371532148089*I	0.05144296984693826-0.025393142765298832*I	-0.05326195160007417+0.20502670905990872*I	-0.44851363830836055-0.11000051964049383*I	0.053862590641231084-0.6298088210015593*I	-0.4622892674220982-0.11202182040560732*I	-0.02664007877293717+0.20442028948330732*I	0.01380334694876681-0.024327342071688268*I
-0.01125164964839287-0.0027380496564312073*I	0.021728052090774802+0.005128329755801596*I	-0.030724501066881127-0.001150290273061766*I	0.03763962289818665-0.0010658006936083708*I	-0.041989262362701285+0.02634042517113*I	0.043490546869892954-0.028500171756003653*I	-0.04201030195168598+0.2077647587163447*I	-0.4622892674220868-0.1120218204055975*I	0.06923281381998753-0.6331532902346021*I	-0.478200838229517-0.10582768995619259*I	-0.011272689237390054+0.17868628388879904*I
0.00795242297705892+0.003107028990692484*I	-0.015354277888140172-0.004494759506079499*I	0.021728052090766198+0.005128329755805794*I	-0.026621872827151796+0.0006064195765973501*I	0.029687199921148877-0.004172829684312984*I	-0.03073761271430102+0.029078474827555267*I	0.029714917756165526-0.030521472521094273*I	-0.026640078772922585+0.20442028948331692*I	-0.47820083822951326-0.10582768995618735*I	0.08460020335552691-0.6588872958291152*I	-0.49200418517826494-0.08150034788449867*I
-0.004102628239735062-0.0017567098496791556*I	0.007952422977064902+0.003107028990689823*I	-0.011251649648398532-0.002738049656395153*I	0.013775629113708887+0.0020213007651259246*I	-0.01537022317874992+0.0033444692330279607*I	0.015911570807423003-0.006194130449427099*I	-0.015367389535553777+0.02573400559451651*I	0.013803346948743633-0.02432734207167038*I	-0.01127268923738678+0.17868628388879465*I	-0.4920041851782527-0.08150034788451332*I	0.09587289259293422-0.8375735797179167*I
