0.3743391881981509-0.02124297297961841*I	0.1678408555189995-0.03800736985907735*I	0.08061184593459657-0.04702561744691848*I	0.032136398407780126-0.04701494415948447*I	0.0014138891710255182-0.038928356558983884*I	-0.016371105676974782-0.02556363979002746*I	-0.022703596290073513-0.010680919934343645*I	-0.01969066497324541+0.002082806661788107*I	-0.010826856699540937+0.010169046018610926*I	-0.00036949535098978824+0.012652080737198769*I	0.007813428586053094+0.010264777382371916*I	0.01131176458291323+0.004941971371303727*I	0.009728276232483351-0.0009278915668114934*I	0.004532614279050885-0.0052812119099652655*I	-0.0017006610568998273-0.006945652825411222*I	-0.00636281791774695-0.005847462929453979*I	-0.007785791190256202-0.002844446751775404*I	-0.0057735686658434105+0.000709520338606161*I	-0.0015269643569229957+0.0034907754531007616*I	0.002963947699853397+0.004640661673824411*I	0.005787279552859923+0.0039820029607844*I	0.0058798465238876305+0.0019795494892859145*I	0.0034018618943115145-0.0005047827290274129*I	-0.0004106952748764302-0.0025522823410526743*I	-0.0038275594290879743-0.0034996051078342704*I	-0.0053801214541915904-0.0031267516633003076*I	-0.004472437543617724-0.0016787279782958867*I	-0.0015995270143803503+0.00026314727132409755*I	0.0019042653126072281+0.0020009457266164468*I	0.004466570765539796+0.002953233682693102*I	0.004964744611769749+0.002831138561023681*I	0.003206206032425224+0.0017122308212531262*I
0.1678408555189995-0.03800736985907734*I	0.45495103413274735-0.0682685904265369*I	0.19997725392677954-0.08502231401856176*I	0.08202573510562206-0.0859539740059023*I	0.01576529273080534-0.07257858394951194*I	-0.02128970711904796-0.049609276493327525*I	-0.036061770650220135-0.02348083312823936*I	-0.03353045298961441-0.0005118739157327457*I	-0.02006016032423518+0.014734887398986853*I	-0.0030134281134878336+0.020433823400982837*I	0.010942269231923426+0.017594052108502487*I	0.01754170481853642+0.009336885815560433*I	0.01584437886196409-0.00033924053866151804*I	0.008027615175583503-0.0078735443922227*I	-0.001830203638696073-0.01112867483941922*I	-0.009486452247156026-0.009790099577186616*I	-0.012136386583590345-0.005137942590847801*I	-0.009312755547179169+0.0006463287013253746*I	-0.0028096209659899795+0.005350182012430589*I	0.0042603151959369635+0.007472778413885178*I	0.008843794223741059+0.006620211163110338*I	0.009189141447171466+0.003477220231756992*I	0.005469151249011222-0.0005727328517667651*I	-0.0004256975347764477-0.004004387836861699*I	-0.005790816729068019-0.0056790340043530035*I	-0.008299996972705708-0.005178333086130177*I	-0.006979648468571958-0.0028636043919762185*I	-0.0025681722310105155+0.00032221774832056564*I	0.0028670437511594234+0.00321638095401722*I	0.006869009924376955+0.004832084287640154*I	0.007672776797965006+0.004665464503946255*I	0.004964744611769738+0.0028311385610236967*I
0.0806118459345966-0.04702561744691846*I	0.19997725392677954-0.0850223140185618*I	0.45636492330377254-0.10719694698552071*I	0.18360614824980476-0.11058595380858928*I	0.059322138815548604-0.09663489394024607*I	-0.003925372242440016-0.07049577728772387*I	-0.03211656381858887-0.03944023047471671*I	-0.0364312660012099-0.01082875239104068*I	-0.0257170244035613+0.009752903466639151*I	-0.008748395741321942+0.0196768587702906*I	0.006714848118995501+0.019505931834171392*I	0.015474883510974294+0.012312840198537284*I	0.015841043761636572+0.002391232990149265*I	0.009481560944217123-0.006186703468115457*I	0.0002418239853272892-0.010717991143998075*I	-0.0076037723045394735-0.010419154500813042*I	-0.011013416604078983-0.006299324124085824*I	-0.009172438883736879-0.0004972809170233469*I	-0.0035254759943191506+0.004628331662109833*I	0.0030702255578977586+0.007329731501716566*I	0.007662177090248584+0.006967995684857817*I	0.008433098948864721+0.004067928822057684*I	0.005361582018083551-0.00002238487607729872*I	0.00008902979481965198-0.003699484515067128*I	-0.0048981350783941875-0.005683115815157654*I	-0.007390343743448418-0.00541588673302896*I	-0.0063957316600985435-0.0031773873595137493*I	-0.0025130777030322304+0.0000896292907169097*I	0.0023965723807591716+0.0031533563093443123*I	0.0060732497835846+0.004928611775270429*I	0.006869009924376927+0.004832084287640227*I	0.004466570765539769+0.0029532336826931624*I
0.03213639840778013-0.04701494415948451*I	0.0820257351056221-0.08595397400590242*I	0.18360614824980473-0.11058595380858935*I	0.4336613270136992-0.11787786691986456*I	0.16391548327655947-0.10850314714680141*I	0.048495282116007746-0.08646584792163535*I	-0.004294867593429716-0.057843696550525306*I	-0.024303135232535696-0.029175453092344854*I	-0.02511950141829664-0.00588678101973693*I	-0.01598874817107793+0.008825011899827732*I	-0.004215781462271068+0.014395646860325434*I	0.005014187062095653+0.012560279008760259*I	0.00911206559322731+0.006465377269083388*I	0.008055252571380338-0.0004532137616260966*I	0.0037079922783736963-0.005477183129509274*I	-0.0012851403715956797-0.007227215690897295*I	-0.004639824604685999-0.005778492826988588*I	-0.0052261370512189246-0.002317321163301347*I	-0.0032925923598490737+0.0014822685722626675*I	-0.00012361410000744698+0.004123548933082518*I	0.002659530283021506+0.004777449160663956*I	0.003834617661160751+0.003468390577023549*I	0.0030529774946732114+0.0009411771587573111*I	0.0008891444744658445-0.0017011128543732977*I	-0.0015104972195607454-0.00343633724374315*I	-0.0029938697657870515-0.0036821700885412896*I	-0.0029237729779087356-0.002462653050335872*I	-0.0014309870483289052-0.00034624879849000465*I	0.0006931283293929004+0.0018018601119701532*I	0.0023965723807591044+0.0031533563093444398*I	0.00286704375115934+0.0032163809540173924*I	0.0019042653126071735+0.0020009457266165647*I
0.0014138891710255422-0.03892835655898394*I	0.015765292730805396-0.072578583949512*I	0.05932213881554869-0.09663489394024619*I	0.16391548327655953-0.10850314714680145*I	0.4228344703141585-0.1077088209012539*I	0.1635459879255698-0.09585106640960278*I	0.0563087107020609-0.07620107053926349*I	0.007016896989483574-0.05290172517922155*I	-0.014574859000052306-0.030103344659156265*I	-0.02058688713924573-0.011167992929702055*I	-0.017689409227977765+0.001879359074416653*I	-0.010578599380018037+0.008548183930871589*I	-0.0027716041281605824+0.009715832256984936*I	0.0033384969273838774+0.00717489760768958*I	0.006528288214457351+0.0030375616914746733*I	0.006671939978227163-0.0008365214556848452*I	0.004502139181264387-0.0032452127301128386*I	0.001240021919201843-0.003798943337702575*I	-0.0018242751569071565-0.0028221038923286396*I	-0.00370328763472524-0.001070013768789905*I	-0.003951173529095187+0.000623943825248291*I	-0.0027205911711699125+0.0016506974973636076*I	-0.0006378198824568874+0.0017896625987275402*I	0.0014534504802928552+0.0012043244300812437*I	0.0027934097870729903+0.00029983287224299684*I	0.0029560735459789214-0.0004831035610501355*I	0.0019708748459825497-0.0008510315275176024*I	0.00028243305451635065-0.0007504222290826513*I	-0.001430987048329017-0.0003462487984898622*I	-0.0025130777030323973+0.00008962929071715855*I	-0.002568172231010675+0.00032221774832082514*I	-0.0015995270143804431+0.00026314727132426084*I
-0.01637110567697474-0.02556363979002752*I	-0.02128970711904793-0.049609276493327664*I	-0.003925372242439921-0.07049577728772408*I	0.048495282116007836-0.08646584792163547*I	0.16354598792556993-0.09585106640960289*I	0.43064789890021193-0.0974440435188821*I	0.17485775250848304-0.09090909503829912*I	0.06603698693454442-0.0771289621060749*I	0.011549511268534568-0.058182937089186704*I	-0.016275520056952066-0.037048997484567324*I	-0.026949705056992648-0.017015455859155884*I	-0.025475200418233975-0.0009650876773586396*I	-0.01635216804586147+0.009257704269477791*I	-0.004298568485083582+0.013206607710085692*I	0.00630244462723732+0.01181555928151396*I	0.012315567767317405+0.007019564652259074*I	0.012551786502115005+0.001143028033601114*I	0.007904001075576178-0.0037499954591401667*I	0.0008293266443257224-0.006351225678755154*I	-0.005651834585994833-0.0063217090001628515*I	-0.009083409088916585-0.00419676543209023*I	-0.00842361107271275-0.001054784153047702*I	-0.004320118185550202+0.0019138447686875314*I	0.0012664454301503055+0.003790608325343797*I	0.005920021245832542+0.004157558112774196*I	0.00775815439884259+0.003130971433266612*I	0.006162279578403984+0.0012291272602030212*I	0.0019708748459824023-0.0008510315275174999*I	-0.0029237729779089876-0.0024626530503356566*I	-0.006395731660098833-0.003177387359513465*I	-0.006979648468572209-0.0028636043919759526*I	-0.004472437543617863-0.0016787279782957245*I
-0.022703596290073468-0.010680919934343716*I	-0.0360617706502201-0.023480833128239502*I	-0.03211656381858869-0.03944023047471686*I	-0.004294867593429587-0.05784369655052541*I	0.05630871070206107-0.07620107053926362*I	0.17485775250848323-0.09090909503829911*I	0.44037617513269495-0.09837193508569342*I	0.17939036678753412-0.09619030694826416*I	0.06433632587764468-0.08407461493148591*I	0.005186693350787693-0.06403040001864045*I	-0.024061311247208214-0.03989344423634256*I	-0.032723273722836045-0.01630593552054962*I	-0.027002164775156948+0.0025256877757421324*I	-0.013388220346008018+0.013898365943302154*I	0.001488711067776459+0.01718861067087002*I	0.01218229115112515+0.013795108770799838*I	0.015717429661629184+0.006514781923231649*I	0.012141091227238875-0.0014092543074515423*I	0.004076441646488518-0.007249600566974423*I	-0.004550794809865588-0.00947797734205549*I	-0.010124272129612347-0.008000436978458838*I	-0.01068293610329682-0.003933618160766292*I	-0.006519345760105494+0.0009461615735685557*I	0.0001464525799895339+0.004867078451380461*I	0.006231190041919935+0.0066217468863673645*I	0.009126227278257614+0.005869788934027289*I	0.00775815439884243+0.003130971433266647*I	0.0029560735459786165-0.0004831035610500408*I	-0.0029938697657874527-0.003682170088541141*I	-0.0073903437434488396-0.005415886733028785*I	-0.008299996972706057-0.005178333086130019*I	-0.005380121454191785-0.003126751663300212*I
-0.019690664973245366+0.002082806661788036*I	-0.03353045298961434-0.0005118739157328804*I	-0.03643126600120976-0.010828752391040837*I	-0.024303135232535543-0.029175453092345014*I	0.007016896989483768-0.05290172517922173*I	0.06603698693454457-0.07712896210607499*I	0.17939036678753426-0.09619030694826419*I	0.43867551407579575-0.10531758791110443*I	0.17302754886978736-0.10203776987771788*I	0.056550534687388576-0.08691906168326115*I	-0.0005868753150556498-0.06332087968003416*I	-0.02558827560413116-0.03640266878324174*I	-0.029759326022982573-0.011665273846725265*I	-0.021214885222296902+0.006507690736526417*I	-0.007508373822120204+0.015877915432587927*I	0.004890572962088219+0.016683827941842488*I	0.011771595876248996+0.011242826429747058*I	0.011889870232541493+0.0030151768153972897*I	0.006760969773047548-0.004536005970751951*I	-0.00039599589712900114-0.008928328545270443*I	-0.00615032182424581-0.009214830070731556*I	-0.00822000681700506-0.005999491251842566*I	-0.006216365337757036-0.0009803844780733502*I	-0.0015546011483358198+0.0037773001345921204*I	0.003352658612414645+0.006579309272633529*I	0.0062311900419198+0.006621746886367351*I	0.0059200212458322505+0.004157558112774165*I	0.0027934097870725514+0.0002998328722429431*I	-0.0015104972195612762-0.0034363372437432238*I	-0.004898135078394721-0.0056831158151577355*I	-0.005790816729068456-0.005679034004353074*I	-0.0038275594290882145-0.0034996051078343077*I
-0.010826856699540904+0.01016904601861086*I	-0.020060160324235115+0.014734887398986742*I	-0.025717024403561186+0.009752903466638999*I	-0.0251195014182965-0.005886781019737096*I	-0.014574859000052112-0.03010334465915644*I	0.011549511268534759-0.05818293708918684*I	0.06433632587764483-0.08407461493148606*I	0.1730275488697875-0.10203776987771801*I	0.43088972288553945-0.10816203466287963*I	0.16725398020394405-0.10132824953911164*I	0.05502357033046571-0.08342828623016037*I	0.00237707238479786-0.05868021800620981*I	-0.019800996051271096-0.032420665822457506*I	-0.023879479499094747-0.009685724357439553*I	-0.01781302332798515+0.006002908007498782*I	-0.007919069096996382+0.013325633091535043*I	0.001063013533000484+0.013184222834008007*I	0.006391474422057609+0.008116074766446537*I	0.007417432688923922+0.001336448837101189*I	0.0051614427586672935-0.004272858699428062*I	0.0015082694154782677-0.006927382818654179*I	-0.0016837510587060173-0.006261596388038598*I	-0.0032552622052353566-0.003168352690818975*I	-0.003010159305331885+0.0007318463431797377*I	-0.0015546011483359202+0.003777300134592112*I	0.00014645257998929957+0.004867078451380386*I	0.0012664454301499176+0.003790608325343609*I	0.0014534504802923265+0.001204324430080929*I	0.0008891444744652324-0.001701112854373708*I	0.000089029794819049-0.0036994845150675596*I	-0.0004256975347769333-0.004004387836862061*I	-0.00041069527487670054-0.002552282341052879*I
-0.00036949535098975187+0.012652080737198711*I	-0.003013428113487755+0.020433823400982754*I	-0.008748395741321822+0.019676858770290472*I	-0.01598874817107776+0.008825011899827595*I	-0.02058688713924552-0.011167992929702185*I	-0.016275520056951844-0.0370489974845674*I	0.005186693350787883-0.06403040001864053*I	0.056550534687388694-0.08691906168326118*I	0.167253980203944-0.10132824953911165*I	0.4293627585286166-0.10467125920977878*I	0.17021792790379756-0.0966875878652873*I	0.06081084988332578-0.0794462832693761*I	0.008256918908685705-0.05670066851692412*I	-0.01639913415695933-0.03292544855148518*I	-0.024290174773970944-0.012238006698492539*I	-0.02164058275707293+0.002503302899664175*I	-0.013299190551187825+0.010198881428234387*I	-0.003409424010617154+0.01150549485571178*I	0.004791947407677285+0.00837922203777033*I	0.009321698001531133+0.0033373945637174014*I	0.00962801352420705-0.0013196250167351112*I	0.006473014027247972-0.004096244257630564*I	0.0015224549737191586-0.004549365566785471*I	-0.0032552622052354173-0.003168352690818945*I	-0.006216365337757196-0.0009803844780733773*I	-0.006519345760105787+0.0009461615735683751*I	-0.004320118185550637+0.0019138447686871353*I	-0.0006378198824574478+0.001789662598726927*I	0.003052977494672583+0.0009411771587565532*I	0.005361582018082942-0.000022384876078071366*I	0.005469151249010737-0.0005727328517673982*I	0.003401861894311244-0.0005047827290277699*I
