0.11525783683154253-0.8319848141566772*I	-0.49082330620526426-0.09947236013942558*I	-0.012929547270526103+0.1836241195446015*I	0.015843847309661065-0.029356328848125546*I	-0.017646957854895146+0.02578048717430937*I	0.018239748939357654-0.004281358268033065*I	-0.01762507942818472-0.0012943000900221026*I	0.015814608100616887+0.007613503755034647*I	-0.012887673575901239-0.00857609841396026*I	0.009104289279839278+0.007699601564545902*I	-0.004727906734011756-0.004303382181829099*I
-0.4908233062052384-0.09947236013944409*I	0.10232828956102462-0.6483606946120953*I	-0.4749794588956127-0.12882868898754754*I	-0.030576505125416226+0.20940460671892527*I	0.03408359624904157-0.03363768711617092*I	-0.03527203728306837+0.024486187084271957*I	0.03405435703997864+0.003332145487017519*I	-0.03051275300409241-0.009870398503975324*I	0.024918897380437142+0.015313105319578284*I	-0.01761558030991889-0.01287948059577872*I	0.009104289279832816+0.007699601564544243*I
-0.012929547270530126+0.18362411954459582*I	-0.47497945889561083-0.12882868898754637*I	0.08468133170612743-0.6225802074377541*I	-0.4567397099562123-0.13311004725558745*I	-0.04820158455359516+0.20811030662887461*I	0.049898204349628855-0.02602418336112017*I	-0.04815971085898865+0.015910088670334825*I	0.04315864631982137+0.011031747051541635*I	-0.03524065973807058-0.014173780685816808*I	0.024918897380448314+0.015313105319586108*I	-0.012887673575918055-0.008576098413947101*I
0.015843847309649543-0.02935632884811943*I	-0.03057650512543098+0.20940460671891867*I	-0.4567397099562198-0.13311004725558984*I	0.06705625227795756-0.6238745075278046*I	-0.4409251018556334-0.12549654350055706*I	-0.06108925812951638+0.19953420821492912*I	0.05900249362946672-0.018324581796576644*I	-0.05288761759297977+0.011606706488502736*I	0.04315864631983039+0.01103174705154563*I	-0.030512753004092473-0.009870398503986168*I	0.015814608100605705+0.007613503755043841*I
-0.01764695785489169+0.025780487174327373*I	0.03408359624902472-0.03363768711616329*I	-0.04820158455359651+0.2081103066288808*I	-0.44092510185561445-0.1254965435005503*I	0.05416857870203942-0.6324506059417522*I	-0.43182081257578564-0.11779694193600303*I	-0.0658171648635081+0.19523082603309752*I	0.05900249362947048-0.01832458179657941*I	-0.048159710858985155+0.015910088670342836*I	0.03405435703998834+0.0033321454870093746*I	-0.017625079428171687-0.0012943000900413851*I
0.018239748939368243-0.004281358268020393*I	-0.03527203728307642+0.02448618708429096*I	0.04989820434964382-0.026024183361119866*I	-0.06108925812949531+0.19953420821492893*I	-0.4318208125757856-0.11779694193600632*I	0.049440671968031286-0.6367539881235807*I	-0.43182081257578137-0.11779694193601722*I	-0.061089258129507+0.19953420821491824*I	0.04989820434963754-0.02602418336111828*I	-0.03527203728306899+0.024486187084288243*I	0.018239748939373197-0.004281358268046418*I
-0.017625079428176767-0.001294300090027664*I	0.03405435703999315+0.0033321454869997564*I	-0.04815971085897755+0.015910088670344012*I	0.05900249362946222-0.018324581796580912*I	-0.06581716486352329+0.19523082603308684*I	-0.43182081257577887-0.117796941936009*I	0.0541685787020403-0.6324506059417504*I	-0.4409251018556276-0.12549654350055006*I	-0.04820158455360143+0.20811030662887284*I	0.034083596249015455-0.03363768711616406*I	-0.017646957854896443+0.025780487174320313*I
0.01581460810060646+0.007613503755041717*I	-0.030512753004089135-0.009870398503985828*I	0.043158646319821234+0.011031747051564539*I	-0.05288761759298323+0.011606706488495544*I	0.059002493629468834-0.018324581796586886*I	-0.06108925812950862+0.19953420821493897*I	-0.440925101855619-0.1254965435005509*I	0.0670562522779499-0.6238745075278038*I	-0.4567397099562223-0.13311004725560296*I	-0.03057650512541884+0.20940460671890732*I	0.01584384730964443-0.029356328848122372*I
-0.012887673575922853-0.00857609841394752*I	0.02491889738042985+0.015313105319589446*I	-0.03524065973808577-0.014173780685816428*I	0.04315864631983174+0.011031747051543153*I	-0.048159710858981186+0.01591008867033944*I	0.049898204349625774-0.026024183361128078*I	-0.04820158455359763+0.2081103066288681*I	-0.4567397099562196-0.1331100472555958*I	0.0846813317061284-0.6225802074377739*I	-0.4749794588956068-0.128828688987561*I	-0.012929547270537203+0.1836241195445823*I
0.009104289279833394+0.007699601564547187*I	-0.01761558030991066-0.012879480595783477*I	0.024918897380437233+0.015313105319582188*I	-0.030512753004097254-0.009870398503980637*I	0.03405435703997936+0.0033321454870064438*I	-0.03527203728307285+0.024486187084276245*I	0.03408359624903137-0.033637687116170434*I	-0.030576505125421483+0.2094046067189123*I	-0.47497945889561133-0.12882868898754785*I	0.10232828956101903-0.6483606946120818*I	-0.4908233062052507-0.09947236013944644*I
-0.004727906733979492-0.0043033821818348195*I	0.009104289279830743+0.00769960156453417*I	-0.012887673575912417-0.008576098413950115*I	0.01581460810060678+0.007613503755039587*I	-0.01762507942817887-0.0012943000900363516*I	0.01823974893937952-0.004281358268040394*I	-0.017646957854889234+0.02578048717431261*I	0.015843847309655656-0.0293563288481294*I	-0.012929547270530722+0.18362411954458888*I	-0.4908233062052501-0.09947236013943163*I	0.11525783683155205-0.8319848141566825*I
