0.4383869715867598-0.0802874211952142*I	0.19291788293515397-0.1262345657963133*I	0.05145937036788724-0.12192497886779066*I	-0.027762034003233304-0.07714027993715707*I	-0.0526107672213656-0.019744559912246988*I	-0.03726269271253981+0.02141271804216741*I	-0.005925633884733169+0.03210262712411375*I	0.017800014079159057+0.01770161797400102*I	0.022061995667679492-0.004061453076152196*I	0.010048992835180862-0.016368950135577365*I	-0.005790874502075676-0.013376495448855108*I	-0.013723515315825633-0.0012388379160893814*I	-0.010076573647209193+0.008934522540814081*I	0.00011656240994110892+0.009996197653225713*I	0.008307407575699336+0.003081835523082609*I	0.008973099020007974-0.004877459974935943*I	0.0029060655811098974-0.007460430180204575*I	-0.004412332439556003-0.0035831143657782*I	-0.007435912238074507+0.002549398438224293*I	-0.004516821100458109+0.005594553616918675*I	0.0014506136768238902+0.003515414916624098*I	0.005694574161886484-0.0012275935371886817*I	0.005236014253463792-0.004280744076181054*I	0.0008550734683749908-0.0032450083499229215*I	-0.0038447138035794456+0.0005204738785881426*I	-0.005312304574657077+0.003433969802563899*I	-0.0026424495589203395+0.002980334318040812*I	0.0019355049731437943-0.0001754990753027364*I	0.004871316410937069-0.002983759291375555*I	0.003975009114559187-0.0028594796203463427*I
0.19291788293515405-0.12623456579631345*I	0.4898463419546473-0.20221240006300512*I	0.16515584893192073-0.20337484573347062*I	-0.0011513968534782285-0.14166953878003785*I	-0.06502472671577296-0.05572756189498991*I	-0.05853640110609861+0.012358067211866611*I	-0.019462678633380526+0.03911433601616836*I	0.01613636178294654+0.028041174047961574*I	0.02784900691434011+0.0013326678384237229*I	0.01627112116560397-0.017437948525007223*I	-0.0036745224806446694-0.017607788051666656*I	-0.01586744814928482-0.004441972908040984*I	-0.013606952905884517+0.008757359737136339*I	-0.0017691660715098906+0.012016358063896651*I	0.009089661429949004+0.005118737678289723*I	0.011213473156809125-0.004378594657122017*I	0.004560766580451848-0.008460574340714178*I	-0.004529846656964723-0.004911031741980314*I	-0.008929153540014188+0.0020114392511404533*I	-0.005985298561250636+0.006064813354848372*I	0.001177753061428418+0.004366960079729989*I	0.006686627930287781-0.0007653291595569565*I	0.006549647630261608-0.004472601887111602*I	0.0013913004498844802-0.0037602701975929195*I	-0.004457231106281972+0.00018896145264094843*I	-0.006487163362499714+0.0035008081966288996*I	-0.0033767996015132526+0.003258470727261083*I	0.0022288668520167275-3.4249733348328234*^-6*I	0.005910514087702964-0.003034978695649158*I	0.004871316410937053-0.002983759291375601*I
0.05145937036788733-0.12192497886779093*I	0.1651558489319208-0.20337484573347087*I	0.4372355747332817-0.22195695997525233*I	0.12789315621938133-0.18196212769130365*I	-0.007077030738210965-0.10956691165592461*I	-0.047224712636613396-0.03802594392098922*I	-0.0364744054384186+0.00829661413571429*I	-0.00941368579819923+0.022745385880591065*I	0.010345487280871228+0.014664678599106674*I	0.01412549159851477+0.0000938299223345841*I	0.0061945475183950004-0.008503425984192972*I	-0.003557960070703428-0.007611590398440895*I	-0.007560040573585454-0.0013601373849584316*I	-0.004633853885876642+0.003879899762200275*I	0.0011368995095998034+0.0045559278836919525*I	0.004677328990392747+0.0015356233125114248*I	0.0037775609187343778-0.0018291962188977946*I	0.00004394547999357764-0.0028660207237955673*I	-0.003079232980140876-0.0013956168253562787*I	-0.0032345793781276186+0.0007838457139517155*I	-0.0007492843077866361+0.0017840692786672877*I	0.0020328265298037063+0.0011219517298070682*I	0.002841914126708669-0.00024485528096879276*I	0.001237343055604847-0.0010386320845476966*I	-0.0012511491090356037-0.0007799358795521547*I	-0.0025217261331380155+0.000013462377338085195*I	-0.001615846951562571+0.0005170489052531453*I	0.0005982095130459403+0.0003989911069145145*I	0.0022288668520167036-3.4249733350188996*^-6*I	0.0019355049731437615-0.00017549907530290028*I
-0.027762034003233137-0.07714027993715734*I	-0.0011513968534779782-0.14166953878003818*I	0.1278931562193815-0.18196212769130382*I	0.4313099408485492-0.18985433285113923*I	0.1456931702985411-0.16426050971730327*I	0.01498496492946924-0.1136283647320771*I	-0.03717571980143196-0.05439489405656658*I	-0.0422652799404938-0.005079881313140528*I	-0.023137201114024467+0.021506547964502104*I	0.00026891363366240257+0.023599201139921137*I	0.014242054008456188+0.010090027575560503*I	0.014501955094094535-0.0054215904611103595*I	0.00541513894930458-0.012489050373376985*I	-0.004653974992475709-0.008820567565163199*I	-0.009046186325432925+0.0002967853964219267*I	-0.006299012728474993+0.0071053263219161625*I	0.00016050788993445835+0.007130176929430051*I	0.005228174595558281+0.001686218697726236*I	0.005738519641880287-0.0040936142609843485*I	0.0021567812733233158-0.005676360901537439*I	-0.002379505909752127-0.0024611626359712685*I	-0.004593998111365561+0.002304543157255449*I	-0.0032794780448528816+0.00455592153237105*I	0.00019946456778875015+0.002735479037072104*I	0.00317284802874897-0.0012141311598504367*I	0.0036201673019016934-0.003763695170927866*I	0.0014532829814213055-0.0028460172430085553*I	-0.0016158469515625083+0.0005170489052527926*I	-0.0033767996015132166+0.0032584707272605815*I	-0.0026424495589203343+0.0029803343180404562*I
-0.05261076722136543-0.01974455991224726*I	-0.06502472671577263-0.05572756189499037*I	-0.007077030738210642-0.10956691165592501*I	0.1456931702985412-0.16426050971730347*I	0.4533719365162294-0.19391578592729183*I	0.15574216313372252-0.18062945985288062*I	0.009194090427393891-0.127004860180932*I	-0.050899235117257344-0.055633731972655386*I	-0.052341853587702755+0.003854641227674162*I	-0.023020638704083062+0.03150274561772827*I	0.008576321209362085+0.026681036663003862*I	0.023215153028464445+0.005212567600624408*I	0.0174080206752045-0.012882020641315228*I	0.0010028065097484333-0.016072164739155428*I	-0.012089887230550461-0.00627116912693903*I	-0.01356300742589118+0.005891339013340598*I	-0.004848399051650978+0.010620741238540277*I	0.005855082051821408+0.00590258339224132*I	0.010464188849022808-0.002594525378454955*I	0.006593593110256119-0.00733862261090743*I	-0.00168793253025535-0.0051558870229493755*I	-0.007691810484408579+0.0009728071665927044*I	-0.007236447670285424+0.005284877475296461*I	-0.0013439730717087171+0.004380422457068526*I	0.005070780978726129-0.00024828025430337504*I	0.007147857143308426-0.004073610780196936*I	0.003620167301901917-0.0037636951709282287*I	-0.0025217261331377076+0.000013462377337365907*I	-0.0064871633624994495+0.003500808196628072*I	-0.005312304574656931+0.0034339698025633446*I
-0.03726269271253968+0.02141271804216719*I	-0.05853640110609836+0.012358067211866235*I	-0.04722471263661313-0.03802594392098963*I	0.014984964929469368-0.11362836473207742*I	0.1557421631337225-0.18062945985288084*I	0.4475810620141537-0.20729228137614655*I	0.14201864781789675-0.18186829776896937*I	-0.0008824832198154799-0.1180703376401171*I	-0.05078267270731624-0.04563753431942898*I	-0.04403444601200318+0.006936476750757142*I	-0.014047539684074666+0.026625285642792273*I	0.011482386790472353+0.01922060648279897*I	0.018802820588908586+0.0016294532348458146*I	0.009972108437129937-0.010332622203091195*I	-0.0035140145907097712-0.010477611122236814*I	-0.010639273553726417-0.0027557542103148515*I	-0.00786843326400411+0.004663745476151989*I	0.00038761520181383486+0.006339997162359188*I	0.006710155520197644+0.0026575750423182536*I	0.006619475045444539-0.002074051499866964*I	0.0012812885355999242-0.0039046528083435564*I	-0.004330382089175158-0.0021755527049083945*I	-0.005756305511264499+0.0007973080912902733*I	-0.0023651312593481596+0.0023011181839211873*I	0.002631036042850696+0.001520942836722266*I	0.00507078097872642-0.0002482802543035707*I	0.0031728480287495577-0.001214131159850984*I	-0.0012511491090348645-0.0007799358795530487*I	-0.0044572311062813+0.00018896145263997218*I	-0.00384471380357905+0.0005204738785875004*I
-0.005925633884733138+0.0321026271241137*I	-0.019462678633380467+0.03911433601616817*I	-0.03647440543841854+0.00829661413571404*I	-0.03717571980143193-0.05439489405656689*I	0.009194090427393898-0.12700486018093227*I	0.1420186478178968-0.18186829776896957*I	0.43750448836694456-0.19835775883533185*I	0.1421352102278376-0.17187210011574286*I	0.007424924355883824-0.1149885021170339*I	-0.04180957368730803-0.05051499429436475*I	-0.041128380430892834-0.0005239534294476762*I	-0.018459872123630258+0.02304217127701362*I	0.004046474552398051+0.021770004921022823*I	0.014285999488450517+0.007224006851764252*I	0.011422722113953947-0.006817207286467118*I	0.002180559571177194-0.011705204659425402*I	-0.005403259300261642-0.007036498286495837*I	-0.007013359795627741+0.0014187371262290441*I	-0.0034570986017641663+0.006860471040947249*I	0.0013978509455417317+0.006091544844882127*I	0.0039770254865248815+0.0009062828181739755*I	0.0032167935087439536-0.004080151883646017*I	0.0005409343217619045-0.005159311996283645*I	-0.001781296396705325-0.002062171529055908*I	-0.002365131259348035+0.002301118183921095*I	-0.0013439730717082136+0.004380422457068298*I	0.00019946456778970048+0.0027354790370716286*I	0.0012373430556060698-0.001038632084548417*I	0.0013913004498856258-0.0037602701975936862*I	0.0008550734683756817-0.003245008349923421*I
0.01780001407915906+0.017701617974001153*I	0.016136361782946498+0.028041174047961727*I	-0.00941368579819934+0.022745385880591103*I	-0.04226527994049397-0.005079881313140663*I	-0.05089923511725753-0.0556337319726557*I	-0.0008824832198155378-0.11807033764011744*I	0.14213521022783754-0.17187210011574316*I	0.4458118959426436-0.1952759233122486*I	0.15110830924784563-0.17674956009067855*I	0.010330989936994066-0.12244893229723848*I	-0.04622190612686351-0.05409810866014329*I	-0.04856429266896692+0.002025445008776159*I	-0.022976693224088126+0.028636724893931913*I	0.00549708822922208+0.025285419837646695*I	0.0199805736503373+0.005996413314575498*I	0.01665873636741842-0.01109795136264818*I	0.003035633039553282-0.014950213009348321*I	-0.009247973103839782-0.006516024407907682*I	-0.012325664370283653+0.004852706928793045*I	-0.006099548160683755+0.00984080535898831*I	0.003333355918685775+0.005916045769579748*I	0.00884834189746183-0.0020774764732012525*I	0.007191802623302891-0.00693963150399224*I	0.0005409343217617532-0.005159311996283835*I	-0.0057563055112644645+0.0007973080912900051*I	-0.00723644767028489+0.0052848774752962055*I	-0.003279478044851749+0.00455592153237084*I	0.002841914126710196-0.00024485528096896705*I	0.00654964763026307-0.004472601887111735*I	0.005236014253464687-0.0042807440761811295*I
0.022061995667679534-0.004061453076151905*I	0.027849006914340092+0.0013326678384241496*I	0.010345487280871072+0.014664678599106997*I	-0.023137201114024758+0.021506547964502173*I	-0.05234185358770309+0.003854641227673946*I	-0.0507826727073165-0.04563753431942936*I	0.007424924355883698-0.11498850211703417*I	0.15110830924784555-0.17674956009067852*I	0.4487179615237537-0.20273635349245286*I	0.1466959768082902-0.18033267445645668*I	0.0028950776989202023-0.1198995338590144*I	-0.05073872722732114-0.048503555043224976*I	-0.04711367899214274+0.005540859925399925*I	-0.017282119062201458+0.027409131356742958*I	0.010733102482686203+0.021004675761465436*I	0.020835647118712896+0.0027514049646524233*I	0.012814022563839799-0.010577477484060089*I	-0.0022766715351029755-0.011516243206784299*I	-0.011890422662759574-0.003535690089866484*I	-0.010390159397139703+0.004677207853490884*I	-0.0012282317497468857+0.006857046067613309*I	0.00730836503324459+0.003056566149233659*I	0.008848341897461486-0.0020774764732014814*I	0.003216793508743523-0.004080151883646551*I	-0.00433038208917532-0.0021755527049090286*I	-0.007691810484408176+0.00097280716659231*I	-0.0045939981113645246+0.002304543157255557*I	0.0020328265298051647+0.0011219517298076676*I	0.006686627930289202-0.0007653291595561676*I	0.005694574161887359-0.0012275935371881324*I
0.010048992835181028-0.016368950135576956*I	0.016271121165604134-0.01743794852500662*I	0.014125491598514716+0.00009382992233509499*I	0.0002689136336620674+0.02359920113992133*I	-0.023020638704083555+0.03150274561772809*I	-0.044034446012003604+0.006936476750756748*I	-0.041809573687308206-0.05051499429436512*I	0.010330989936994174-0.12244893229723869*I	0.14669597680829033-0.18033267445645676*I	0.44128204928567993-0.20018695505422865*I	0.14217915570783254-0.1747381208395383*I	0.0043456913757443484-0.11638411894239058*I	-0.04504415306543456-0.04973114858041385*I	-0.04187766473867882+0.001260115849218644*I	-0.016427045593826173+0.02416412300681977*I	0.006888388679107192+0.021525149640053347*I	0.015523342544056224+0.006185374767216268*I	0.010171573004919653-0.007597143166018978*I	-0.0003411665619592911-0.011691742282086356*I	-0.007019106251822855-0.006519449381241191*I	-0.006415150282580967+0.0018177282331451672*I	-0.0012282317497472792+0.0068570460676133545*I	0.0033333559186851493+0.005916045769579372*I	0.003977025486524301+0.0009062828181730674*I	0.0012812885355996686-0.0039046528083446375*I	-0.0016879325302551083-0.005155887022949985*I	-0.002379505909751402-0.002461162635970899*I	-0.0007492843077856234+0.001784069278668612*I	0.0011777530614293856+0.00436696007973166*I	0.0014506136768244803+0.003515414916625246*I
-0.005790874502075392-0.013376495448854699*I	-0.0036745224806443207-0.01760778805166605*I	0.006194547518395123-0.008503425984192436*I	0.014242054008455943+0.0100900275755607*I	0.00857632120936158+0.026681036663003692*I	-0.014047539684075162+0.026625285642791874*I	-0.04112838043089302-0.0005239534294480775*I	-0.046221906126863305-0.05409810866014353*I	0.002895077698920606-0.11989953385901453*I	0.14217915570783285-0.17473812083953816*I	0.4427326629625042-0.19667154013760457*I	0.14787372986971914-0.17596571437672695*I	0.009581705629208206-0.12066486301857168*I	-0.04418907959705938-0.05297615693033693*I	-0.04572237854225799+0.0017805897278065157*I	-0.021739350168483013+0.027598092809383443*I	0.004245939120186864+0.02450548395809421*I	0.017458847517199765+0.0060098756919140465*I	0.015042889415856278-0.010580902457393642*I	0.003633842552599421-0.014551221902431785*I	-0.007019106251823225-0.0065194493812407136*I	-0.010390159397140358+0.004677207853491259*I	-0.006099548160684428+0.009840805358988024*I	0.001397850945541292+0.006091544844881094*I	0.006619475045444469-0.0020740514998682474*I	0.006593593110256372-0.007338622610908128*I	0.0021567812733237174-0.0056763609015369155*I	-0.0032345793781272387+0.0007838457139534332*I	-0.005985298561250376+0.006064813354850511*I	-0.004516821100457985+0.005594553616920137*I
-0.013723515315825333-0.0012388379160890354*I	-0.01586744814928441-0.0044419729080404915*I	-0.0035579600707031666-0.007611590398440503*I	0.014501955094094488-0.005421590461110282*I	0.023215153028464126+0.0052125676006241715*I	0.011482386790472013+0.019220606482798556*I	-0.018459872123630355+0.023042171277013232*I	-0.04856429266896663+0.002025445008775944*I	-0.05073872722732064-0.04850355504322497*I	0.004345691375744937-0.11638411894239041*I	0.14787372986971958-0.1759657143767268*I	0.447968677215968-0.20095228421378553*I	0.14872880333809427-0.1792107227266498*I	0.00573699182562899-0.12014438913998356*I	-0.04950138417171624-0.04954218712777316*I	-0.04836482810117823+0.004760924045847287*I	-0.019803845195339332+0.02742259373408097*I	0.00911725553112366+0.021521724666719314*I	0.02143385663175864+0.003150396071568548*I	0.015042889415856051-0.010580902457392972*I	-0.00034116656195984645-0.011691742282085301*I	-0.011890422662760268-0.003535690089865656*I	-0.01232566437028413+0.004852706928793149*I	-0.0034570986017641945+0.006860471040946577*I	0.006710155520198036+0.002657575042317294*I	0.010464188849023323-0.0025945253784554227*I	0.0057385196418805635-0.004093614260983749*I	-0.003079232980140997-0.0013956168253546437*I	-0.00892915354001457+0.0020114392511424296*I	-0.0074359122380748275+0.0025493984382256307*I
-0.010076573647209004+0.008934522540814302*I	-0.013606952905884222+0.008757359737136627*I	-0.007560040573585184-0.0013601373849582653*I	0.005415138949304737-0.012489050373377079*I	0.017408020675204545-0.012882020641315557*I	0.01880282058890857+0.0016294532348453833*I	0.004046474552398111+0.021770004921022466*I	-0.022976693224087893+0.02863672489393176*I	-0.04711367899214237+0.005540859925399994*I	-0.04504415306543405-0.04973114858041363*I	0.009581705629208665-0.12066486301857145*I	0.14872880333809446-0.17921072272664973*I	0.44412396341238863-0.20043181033519739*I	0.1434164987634374-0.17577675292408584*I	0.0030945422667088204-0.11716405482194271*I	-0.04756587919857232-0.049717686203075685*I	-0.0434935116902411+0.0017771647544721596*I	-0.015828836080780104+0.0245631141137352*I	0.009117255531123756+0.021521724666719807*I	0.01745884751719963+0.00600987569191508*I	0.010171573004919183-0.007597143166017662*I	-0.0022766715351035067-0.011516243206783135*I	-0.00924797310383996-0.006516024407906991*I	-0.007013359795627317+0.0014187371262291942*I	0.0003876152018147253+0.006339997162359081*I	0.005855082051822311+0.005902583392241409*I	0.0052281745955587095+0.0016862186977268598*I	0.00004394547999334356-0.0028660207237944236*I	-0.004529846656965353-0.004911031741979044*I	-0.004412332439556524-0.003583114365777365*I
0.00011656240994109967+0.00999619765322577*I	-0.0017691660715098499+0.012016358063896684*I	-0.004633853885876477+0.003879899762200195*I	-0.00465397499247541-0.008820567565163443*I	0.0010028065097487957-0.0160721647391558*I	0.00997210843713025-0.01033262220309156*I	0.01428599948845071+0.007224006851763988*I	0.0054970882292221775+0.0252854198376466*I	-0.01728211906220135+0.027409131356743045*I	-0.04187766473867856+0.0012601158492188153*I	-0.04418907959705901-0.052976156930336755*I	0.005736991825629323-0.12014438913998346*I	0.14341649876343757-0.1757767529240858*I	0.44148151385346845-0.19745147601715635*I	0.1453520037365814-0.17595225199938824*I	0.007965858677646183-0.12014781411331782*I	-0.04359087008401277-0.052577165823421645*I	-0.0434935116902407+0.0017771647544723645*I	-0.01980384519533884+0.02742259373408151*I	0.004245939120187097+0.024505483958095053*I	0.015523342544056089+0.006185374767217363*I	0.012814022563839551-0.010577477484058866*I	0.003035633039553318-0.014950213009347098*I	-0.005403259300261031-0.0070364982864947355*I	-0.007868433264003022+0.004663745476152913*I	-0.004848399051649832+0.010620741238541035*I	0.00016050788993518352+0.0071301769294306715*I	0.0037775609187344662-0.0018291962188972976*I	0.004560766580451489-0.00846057434071382*I	0.002906065581109536-0.007460430180204379*I
0.008307407575699133+0.003081835523082489*I	0.009089661429948796+0.005118737678289491*I	0.0011368995095998274+0.0045559278836916454*I	-0.009046186325432568+0.0002967853964215917*I	-0.012089887230549889-0.006271169126939324*I	-0.0035140145907092447-0.010477611122237008*I	0.011422722113954183-0.006817207286467185*I	0.019980573650337213+0.0059964133145755305*I	0.010733102482685993+0.021004675761465533*I	-0.016427045593826246+0.024164123006819867*I	-0.04572237854225782+0.0017805897278066003*I	-0.04950138417171586-0.049542187127773064*I	0.0030945422667092368-0.11716405482194261*I	0.1453520037365815-0.17595225199938827*I	0.4463528302644057-0.20043523530853152*I	0.14932701285114106-0.17881173161973435*I	0.007965858677646681-0.1201478141133178*I	-0.04756587919857143-0.049717686203075616*I	-0.048364828101177273+0.004760924045847399*I	-0.02173935016848231+0.02759809280938367*I	0.006888388679107499+0.021525149640053868*I	0.02083564711871291+0.0027514049646534117*I	0.01665873636741842-0.011097951362646729*I	0.0021805595711775314-0.0117052046594237*I	-0.01063927355372567-0.00275575421031323*I	-0.013563007425890191+0.005891339013341796*I	-0.006299012728474062+0.007105326321916741*I	0.004677328990393391+0.0015356233125114252*I	0.01121347315680943-0.004378594657122325*I	0.008973099020008065-0.004877459974936214*I
0.008973099020007674-0.00487745997493621*I	0.011213473156808781-0.004378594657122462*I	0.004677328990392676+0.0015356233125109473*I	-0.006299012728474642+0.007105326321915807*I	-0.013563007425890559+0.005891339013340444*I	-0.010639273553725872-0.002755754210314778*I	0.0021805595711773527-0.01170520465942518*I	0.016658736367418124-0.011097951362647927*I	0.020835647118712417+0.0027514049646525803*I	0.00688838867910686+0.021525149640053365*I	-0.021739350168482968+0.02759809280938337*I	-0.048364828101177815+0.004760924045847236*I	-0.04756587919857179-0.04971768620307566*I	0.00796585867764659-0.1201478141133177*I	0.14932701285114117-0.1788117316197342*I	0.44635283026440636-0.20043523530853147*I	0.14535200373658225-0.17595225199938827*I	0.0030945422667100365-0.11716405482194292*I	-0.04950138417171495-0.04954218712777364*I	-0.04572237854225689+0.001780589727806086*I	-0.01642704559382552+0.02416412300681971*I	0.010733102482686323+0.021004675761466033*I	0.01998057365033702+0.005996413314576739*I	0.011422722113953636-0.0068172072864654655*I	-0.0035140145907098055-0.010477611122235187*I	-0.012089887230550041-0.006271169126937859*I	-0.009046186325432068+0.00029678539642240503*I	0.0011368995096008837+0.004555927883691808*I	0.009089661429949984+0.005118737678289263*I	0.008307407575699916+0.003081835523082242*I
0.0029060655811096094-0.007460430180204923*I	0.004560766580451526-0.008460574340714743*I	0.00377756091873432-0.0018291962188983497*I	0.00016050788993478613+0.007130176929429716*I	-0.004848399051650438+0.010620741238540286*I	-0.007868433264003705+0.004663745476152327*I	-0.005403259300261651-0.007036498286495313*I	0.003035633039552833-0.014950213009347823*I	0.012814022563839192-0.010577477484059803*I	0.015523342544055825+0.006185374767216283*I	0.004245939120186918+0.02450548395809405*I	-0.01980384519533888+0.02742259373408082*I	-0.043493511690240544+0.00177716475447215*I	-0.04359087008401239-0.052577165823421486*I	0.007965858677646766-0.12014781411331751*I	0.14535200373658216-0.1759522519993881*I	0.44148151385346923-0.19745147601715649*I	0.14341649876343845-0.17577675292408637*I	0.005736991825630192-0.12014438913998442*I	-0.044189079597058215-0.05297615693033766*I	-0.04187766473867806+0.001260115849218313*I	-0.0172821190622014+0.027409131356743197*I	0.005497088229221458+0.025285419837647403*I	0.014285999488449518+0.00722400685176523*I	0.009972108437129036-0.010332622203090234*I	0.0010028065097481035-0.016072164739154734*I	-0.004653974992475234-0.008820567565162854*I	-0.004633853885875517+0.003879899762200326*I	-0.001769166071508608+0.012016358063896539*I	0.00011656240994195266+0.009996197653225606*I
-0.004412332439556198-0.0035831143657785234*I	-0.004529846656964911-0.004911031741980838*I	0.00004394547999360434-0.00286602072379608*I	0.005228174595558589+0.0016862186977259527*I	0.005855082051821815+0.00590258339224141*I	0.0003876152018140459+0.0063399971623596535*I	-0.00701335979562793+0.001418737126229738*I	-0.009247973103840318-0.006516024407907005*I	-0.0022766715351035718-0.01151624320678387*I	0.010171573004919342-0.007597143166018881*I	0.01745884751719992+0.006009875691913887*I	0.009117255531124179+0.0215217246667191*I	-0.015828836080779563+0.024563114113735122*I	-0.04349351169024042+0.001777164754472564*I	-0.047565879198571526-0.04971768620307522*I	0.003094542266709672-0.11716405482194257*I	0.1434164987634382-0.1757767529240863*I	0.4441239634123894-0.20043181033519814*I	0.1487288033380951-0.17921072272665073*I	0.009581705629209096-0.12066486301857227*I	-0.04504415306543401-0.04973114858041407*I	-0.04711367899214289+0.005540859925399997*I	-0.02297669322408892+0.02863672489393204*I	0.004046474552396752+0.021770004921022924*I	0.01880282058890724+0.0016294532348458467*I	0.01740802067520366-0.012882020641315162*I	0.005415138949304545-0.012489050373376767*I	-0.0075600405735847444-0.0013601373849580346*I	-0.0136069529058835+0.008757359737136781*I	-0.010076573647208471+0.008934522540814378*I
-0.0074359122380746046+0.002549398438224101*I	-0.008929153540014247+0.0020114392511401237*I	-0.003079232980140761-0.0013956168253566243*I	0.005738519641880586-0.004093614260984559*I	0.010464188849023113-0.002594525378454891*I	0.006710155520197716+0.0026575750423186413*I	-0.003457098601764456+0.006860471040947883*I	-0.012325664370284192+0.004852706928793724*I	-0.011890422662760075-0.003535690089865971*I	-0.0003411665619594493-0.011691742282086135*I	0.015042889415856561-0.010580902457393716*I	0.02143385663175918+0.003150396071568347*I	0.009117255531124219+0.021521724666719692*I	-0.019803845195338746+0.02742259373408161*I	-0.04836482810117758+0.004760924045847703*I	-0.049501384171715485-0.04954218712777326*I	0.00573699182562981-0.12014438913998411*I	0.14872880333809507-0.17921072272665048*I	0.4479686772159686-0.20095228421378616*I	0.14787372986971964-0.175965714376727*I	0.004345691375744536-0.11638411894239038*I	-0.05073872722732138-0.048503555043224844*I	-0.04856429266896748+0.0020254450087759737*I	-0.0184598721236312+0.023042171277013104*I	0.011482386790471295+0.019220606482798344*I	0.02321515302846361+0.005212567600624021*I	0.014501955094094125-0.005421590461110241*I	-0.00355796007070339-0.007611590398440268*I	-0.015867448149284518-0.004441972908040175*I	-0.013723515315825378-0.0012388379160888168*I
-0.00451682110045815+0.005594553616918683*I	-0.005985298561250632+0.006064813354848341*I	-0.0032345793781274755+0.0007838457139516215*I	0.0021567812733235795-0.0056763609015375695*I	0.006593593110256358-0.007338622610907493*I	0.0066194750454445644-0.002074051499866854*I	0.0013978509455414656+0.006091544844882462*I	-0.0060995481606842+0.009840805358988793*I	-0.01039015939714008+0.004677207853491367*I	-0.007019106251822927-0.0065194493812408775*I	0.003633842552599704-0.014551221902431731*I	0.015042889415856521-0.010580902457393125*I	0.01745884751719999+0.006009875691914895*I	0.004245939120187132+0.024505483958095*I	-0.021739350168482618+0.02759809280938382*I	-0.04572237854225742+0.0017805897278063954*I	-0.0441890795970587-0.052976156930337324*I	0.009581705629208839-0.12066486301857197*I	0.14787372986971947-0.1759657143767269*I	0.4427326629625041-0.1966715401376042*I	0.14217915570783246-0.17473812083953758*I	0.0028950776989201473-0.11989953385901411*I	-0.046221906126863464-0.0540981086601434*I	-0.04112838043089285-0.000523953429448241*I	-0.014047539684074824+0.02662528564279155*I	0.008576321209361778+0.026681036663003414*I	0.01424205400845572+0.010090027575560571*I	0.006194547518394461-0.008503425984192403*I	-0.003674522480645149-0.017607788051665914*I	-0.005790874502075958-0.013376495448854586*I
0.0014506136768238365+0.003515414916624276*I	0.0011777530614283903+0.004366960079730229*I	-0.0007492843077865489+0.0017840692786674339*I	-0.002379505909751932-0.0024611626359713154*I	-0.001687932530255149-0.0051558870229495915*I	0.0012812885355999724-0.0039046528083437975*I	0.003977025486524708+0.0009062828181738683*I	0.003333355918685461+0.0059160457695798625*I	-0.0012282317497471467+0.006857046067613599*I	-0.006415150282580993+0.001817728233145486*I	-0.007019106251822989-0.00651944938124053*I	-0.0003411665619594932-0.01169174228208534*I	0.010171573004919434-0.007597143166017873*I	0.015523342544056079+0.006185374767217121*I	0.006888388679107235+0.021525149640053746*I	-0.016427045593825868+0.024164123006819797*I	-0.04187766473867831+0.001260115849218585*I	-0.045044153065434044-0.049731148580413706*I	0.00434569137574465-0.11638411894239005*I	0.14217915570783263-0.1747381208395374*I	0.4412820492856798-0.20018695505422776*I	0.14669597680829055-0.18033267445645615*I	0.010330989936994977-0.12244893229723822*I	-0.04180957368730692-0.050514994294364846*I	-0.04403444601200221+0.006936476750756873*I	-0.023020638704082563+0.031502745617728076*I	0.0002689136336622269+0.023599201139921148*I	0.014125491598514051+0.00009382992233479236*I	0.016271121165603076-0.017437948525006932*I	0.01004899283518026-0.01636895013557716*I
