0.09025273152182761-0.8372526667891624*I	-0.49097458921889575-0.0799604735966375*I	-0.012350732919502656+0.18133095711032238*I	0.014549863368306116-0.027117603850004904*I	-0.015407552062148097+0.02933684441391571*I	0.014918039675208442-0.009194710136437592*I	-0.01324558914223095+0.005549336116530318*I	0.01071615924938641+0.0014350695430852007*I	-0.007670125964905655-0.003983002846113701*I	0.004473481259617707+0.006324677491243888*I	-0.0015225143171395247-0.0066054894264941785*I	-0.000861397894027169+0.00615741984591013*I	0.0025231298172431714-0.004692557662291012*I	-0.003400680228972413+0.00284088413567524*I	0.003499173133820787-0.0007875068019423227*I	-0.002969452649291695-0.001014090083509739*I	0.0020528389269865756+0.0023943661476253826*I	-0.0009603171446192389-0.003191336168890341*I	-0.00010317491094922053+0.003349060672724493*I	0.0009385454351924016-0.002890488722888599*I	-0.001441242527906448+0.0019779596800555215*I	0.001594517759905197-0.0008189203482329816*I	-0.001423827412972111-0.00037549191156823825*I	0.001013779322907488+0.0014202152939875676*I	-0.0004941141740442786-0.0021327412406589824*I	-0.000014887596884679305+0.002393047913318705*I	0.0004205771505324188-0.002211672201820117*I	-0.0006579277359640438+0.0016540499904880285*I	0.000708498587875574-0.0008079250153429186*I	-0.0006013123231159263-0.00014926681580878585*I	0.00038885678645780115+0.0010285602511117319*I	-0.00014223097119089325-0.0017028309859181124*I	-0.00006501457068512466+0.0020451615111039905*I	0.00018764356523812375-0.0019820902800373186*I	-0.00020484287567942286+0.0015658349288603074*I	0.00012678962970985347-0.0008749931807823032*I
-0.49097458921889975-0.07996047359660532*I	0.07790199860231446-0.6559217096788297*I	-0.4764247258505899-0.10707807744665392*I	-0.027758284981655328+0.2106678015242262*I	0.02946790304350991-0.036312313986451294*I	-0.028653141204372595+0.03488618053043931*I	0.025634198924598756-0.007759640593369389*I	-0.020915715107127086+0.0015663332703914447*I	0.015189640509021957+0.007759747034327134*I	-0.009192640282045627-0.010588492272586188*I	0.0036120833655764227+0.012482097337170272*I	0.0010006155000892578-0.011298047088776074*I	-0.004262078123013563+0.008998303981596836*I	0.006022302951069654-0.005480064464215897*I	-0.006370132878266019+0.0018267940521703896*I	0.005552012060800893+0.0016068593456842585*I	-0.003929769793891892-0.004205426252392902*I	0.0019496640160417363+0.00574342682034424*I	-0.00002177170943483427-0.006081824891774463*I	-0.0015444174388692601+0.005327020352782584*I	0.002533063195097025-0.003709409071121787*I	-0.0028650699408698977+0.0016024677685130943*I	0.002608297082783762+0.0006012949457626209*I	-0.0019179415870326801-0.002508233152232961*I	0.0009988917260350537+0.00381326320731729*I	-0.00007353702349324519-0.004344413442465305*I	-0.000672815332828312+0.004047097903807832*I	0.0011290757384173143-0.003019597217169815*I	-0.001259240059060741+0.001504783174677317*I	0.0010973553743477515+0.00022063523576192328*I	-0.0007435432943095682-0.0018520978017189406*I	0.00032384221576234925+0.003073721762230579*I	0.00004541259404360636-0.003684921265962068*I	-0.0002698574463527535+0.0036109964399656455*I	0.0003144331949485711-0.0028570834608138184*I	-0.0002048428756837051+0.001565834928856103*I
-0.01235073291950817+0.1813309571103041*I	-0.4764247258506023-0.10707807744663575*I	0.062494446540166754-0.6265848652649063*I	-0.46150668617538537-0.11627278758307162*I	-0.04100387412389449+0.2162171376407501*I	0.04018406229288571-0.03487724444337631*I	-0.036323267169284475+0.030903177684323158*I	0.030107680184225976-0.0014349631021269187*I	-0.022438229424268406-0.005039156156084339*I	0.014328242614974129+0.013917166880244473*I	-0.006669510464821845-0.01528104993488446*I	0.00021140313660298547+0.01532298147284554*I	0.004499788633937316-0.012085553890705947*I	-0.007231530772294869+0.007984213898101339*I	0.008075141878042029-0.003085698316597567*I	-0.007330450022886624-0.0013645421167169842*I	0.005448837149852655+0.0049559200184133125*I	-0.002991224358696164-0.0070959149752825*I	0.0005084214881180251+0.007721386500410453*I	0.0015727460504373853-0.006900745240006068*I	-0.0029682448518364947+0.004951528441225005*I	0.003546842517998225-0.0022891937771346445*I	-0.003359184114936868-0.0005302734721606379*I	0.0025934094859161056+0.002994342859090321*I	-0.001497364436472126-0.004719905354058519*I	0.0003409639900668418+0.0054673131977911425*I	0.000634961564356605-0.00515233845779772*I	-0.001274127655942835+0.0038978310880138116*I	0.0015179325248895852-0.0019910369660642306*I	-0.0014014710302719343-0.00019804781126671792*I	0.0010323408036313397+0.0022657967468747483*I	-0.0005558997290731007-0.0038341880817266936*I	0.00011899934011427687+0.0046395566910743535*I	0.00017220222377981712-0.0045599144467538336*I	-0.0002698574463679774+0.003610996439990778*I	0.00018764356520082473-0.001982090280027903*I
0.01454986336830936-0.027117603850033464*I	-0.027758284981660414+0.21066780152422193*I	-0.4615066861753896-0.11627278758306593*I	0.04924885739793489-0.6210355291483878*I	-0.45079052692599475-0.11483771804001432*I	-0.04867400008879188+0.21223413479462877*I	0.04465754355250994-0.028552566952134276*I	-0.03784578148643121+0.024297688257833374*I	0.02924628229016934+0.004722456743799015*I	-0.0199150996070409-0.009731713818381834*I	0.01092756238600275+0.016758051015924372*I	-0.003170337330969494-0.016068556736808178*I	-0.0027580495126671026+0.014308891389339233*I	0.0065526275609036205-0.009691187743079456*I	-0.008191847916920535+0.0047928777292104725*I	0.007971966967086679+0.0002633623561350836*I	-0.006391904587691619-0.004255030839599721*I	0.004007594621947478+0.006933879698467529*I	-0.0013967065988197004-0.007914835323502203*I	-0.0009154059248584792+0.007345894588856865*I	0.002586525373371814-0.00548052994601716*I	-0.0034623590258697624+0.0028187872005698104*I	0.0035319549211123265+0.00010385413619748572*I	-0.0029386069643803424-0.0027419456739786172*I	0.001935481749962572+0.004648392849563202*I	-0.0007888658486170454-0.005527830369392797*I	-0.00026034833304287576+0.005318046381996386*I	0.0010238183508369623-0.004123778206712483*I	-0.0014163586271265193+0.0021950001020754214*I	0.0014529179541866398+0.00005412454505900167*I	-0.0012138274650447948-0.0021801380912677094*I	0.0008274979279679102+0.0038316316757379958*I	-0.00042911009934929313-0.00470918126254927*I	0.00011899934010420744+0.004639556691084054*I	0.00004541259402821437-0.0036849212659332197*I	-0.00006501457069837952+0.0020451615111254885*I
-0.015407552062135281+0.029336844413906566*I	0.02946790304351513-0.03631231398646124*I	-0.041003874123905784+0.21621713764077163*I	-0.4507905269260034-0.11483771803999242*I	0.04157873143305721-0.6250185319945267*I	-0.4463170456663801-0.10851304054875696*I	-0.0501965144059528+0.20562864536816472*I	0.04379614565848832-0.022395147106205524*I	-0.03532265166918163+0.019605130595540168*I	0.02584560206119484+0.007563340879465259*I	-0.016415926473215714-0.010519220620291323*I	0.007958109736712252+0.015743960932453335*I	-0.001117498403992816-0.013674190589187925*I	-0.0037183666572945823+0.011117555220438623*I	0.006449452649932385-0.006342127070354752*I	-0.007253302481732997+0.001902389006333069*I	0.0065307244391983495+0.0022413220362043295*I	-0.004797386827791405-0.005073951187831668*I	0.0025837672089665258+0.006558387786907976*I	-0.0003829272759239603-0.006494620029507076*I	-0.0014095200988932762+0.005213153348206241*I	0.00257163777651241-0.0030874820326838304*I	-0.003041781875331015+0.0006071149987536928*I	0.0028740271851445554+0.0017579041266870205*I	-0.0022301083765389196-0.0035498706893195907*I	0.001334169426844348+0.004499126033768424*I	-0.0004000090621156902-0.004499270118271986*I	-0.00040257930422197327+0.003615215396062953*I	0.0009588037801344555-0.002078616695603686*I	-0.001228715061909843+0.00021290982205687475*I	0.0012480750785230942+0.0016199594739172937*I	-0.0010870378353029365-0.0030551312720605217*I	0.0008274979279666481+0.0038316316757443228*I	-0.0005558997290903516-0.0038341880817399443*I	0.0003238422157646174+0.00307372176222885*I	-0.00014223097118648342-0.00170283098592962*I
0.014918039675192223-0.009194710136432131*I	-0.028653141204384894+0.03488618053042796*I	0.040184062292892696-0.034877244443389355*I	-0.0486740000887931+0.21223413479462644*I	-0.44631704566637725-0.10851304054876078*I	0.040056217115880206-0.6316240214209892*I	-0.44717844356042324-0.10235562070284172*I	-0.04767338458869968+0.20093608770585064*I	0.04039546542950084-0.01955426297053411*I	-0.03182347853535941+0.01881762379360568*I	0.022876149411913925+0.0065492507959629*I	-0.014363087546225874-0.008124854472676003*I	0.006997792592107875+0.012552624763538803*I	-0.0012206733149500984-0.010325129916463107*I	-0.0027798212221055926+0.008227066497568823*I	0.00500821012203904-0.0043641673902872664*I	-0.005658784721831971+0.0010834686581030195*I	0.0051068970262240125+0.001865830124638971*I	-0.0037836075048878785-0.003653735893832891*I	0.0020896530349192896+0.004425646546256634*I	-0.0003978148727942811-0.004101572116198311*I	-0.0009889429483481635+0.0030014811463703003*I	0.001913710040541575-0.0014334320421985666*I	-0.0023332832874649193-0.00020081001657761552*I	0.002272714862040146+0.0016086373108741843*I	-0.0018412515900585417-0.002521310438223098*I	0.0011919384556621619+0.0027962950478552435*I	-0.0004650236328353808-0.002454108607162847*I	-0.00021493573901661204+0.0016331251160184473*I	0.0007539609044670381-0.0005127817667529381*I	-0.0011019254321933904-0.0006620833587331357*I	0.0012480750785181204+0.0016199594739188727*I	-0.0012138274650258017-0.0021801380912820426*I	0.001032340803635595+0.002265796746877706*I	-0.0007435432943094914-0.0018520978017133962*I	0.0003888567864588795+0.0010285602511079755*I
-0.013245589142238407+0.00554933611653404*I	0.025634198924603373-0.007759640593358575*I	-0.03632326716926327+0.030903177684306875*I	0.0446575435525216-0.028552566952147453*I	-0.0501965144059399+0.2056286453681507*I	-0.4471784435604195-0.1023556207028283*I	0.04257934693313208-0.6363165790832829*I	-0.45057912378938714-0.09951473656716221*I	-0.044174211454882144+0.20014858090393103*I	0.03742601278021296-0.020568353054047975*I	-0.029770639608356676+0.021211989941224082*I	0.02191583226732339+0.0033579146270924574*I	-0.014466262457187302-0.004775793799943271*I	0.007936338027275123+0.009662136040661512*I	-0.0026619158428638316-0.008347170236392797*I	-0.0011853034622179336+0.007408146149346622*I	0.003584382709072556-0.004739659301839739*I	-0.0046450053989314545+0.0025036839520878977*I	0.004612782852160237-0.0002669111160127323*I	-0.0037984951017453125-0.001260687980510814*I	0.002510230185493771+0.0022139743444281046*I	-0.001055742608748744-0.0024475221257011215*I	-0.0002804443604916582+0.002193556131036096*I	0.0013123977174370838-0.0015826988580000055*I	-0.0019444265009849798+0.0008277502345232765*I	0.0021304838908462456-0.0000941936750414882*I	-0.0019062661607457893-0.00047614892709511554*I	0.0013795820208821574+0.0008142047677981791*I	-0.0006698665085109704-0.0008882736783242922*I	-0.0000881461092802514+0.0007581319352562494*I	0.0007539609044565275-0.0005127817667209568*I	-0.0012287150619195823+0.00021290982204629082*I	0.0014529179542000555+0.0000541245450376111*I	-0.0014014710302618883-0.00019804781124745346*I	0.0010973553743176523+0.00022063523576807233*I	-0.0006013123231156866-0.00014926681578351423*I
0.010716159249390908+0.001435069543070209*I	-0.020915715107108147+0.0015663332704175608*I	0.03010768018422701-0.0014349631021047277*I	-0.03784578148642521+0.02429768825783787*I	0.04379614565848292-0.02239514710623229*I	-0.04767338458871782+0.20093608770586258*I	-0.4505791237894019-0.09951473656712154*I	0.046078520066974306-0.6371040858852016*I	-0.4535485764386809-0.10052882665066605*I	-0.042121372527902705+0.2025429470515427*I	0.03646569563561434-0.023759689222923625*I	-0.029873814519320595+0.02456105061399164*I	0.022854377702489305+0.00046742590420700413*I	-0.015907504985098526-0.0027978341198998486*I	0.009530855787169263+0.008843215692422374*I	-0.004085743255831202-0.008722662147950398*I	-0.0001715241393051787+0.008828361443344068*I	0.003090268535013459-0.00687240054250903*I	-0.004659892995806819+0.004896731865399923*I	0.005033360002725841-0.0024785833178418157*I	-0.004456422837718319+0.00039336200998477653*I	0.003218728773327517+0.0014060493290915567*I	-0.0016570549318683581-0.002596788941519968*I	0.00010841242598400286+0.003222116382148298*I	0.001170166746235196-0.0032855298439215504*I	-0.0020094410717064566+0.0028729117456380016*I	0.0023181274560727973-0.0020762839550707646*I	-0.002111109036406076+0.001089686001748503*I	0.0015063716506028136-0.000060788412987043795*I	-0.000669866508515521-0.0008882736783032068*I	-0.00021493573901485585+0.0016331251160590825*I	0.0009588037801470991-0.0020786166955876328*I	-0.001416358627113756+0.0021950001020809686*I	0.001517932524879305-0.0019910369660608527*I	-0.0012592400590842243+0.0015047831746772093*I	0.0007084985878634807-0.0008079250153306051*I
-0.007670125964908351-0.003983002846107657*I	0.015189640509011951+0.007759747034325108*I	-0.022438229424275615-0.00503915615608401*I	0.029246282290176923+0.004722456743805257*I	-0.03532265166919561+0.019605130595534665*I	0.040395465429491975-0.01955426297055224*I	-0.044174211454885356+0.20014858090393237*I	-0.453548576438688-0.1005288266506566*I	0.048131358993935856-0.6347097197375967*I	-0.45450889358329216-0.10372016281955795*I	-0.04222454743884232+0.20589200772427454*I	0.037404241070784425-0.0266501779458123*I	-0.03131505704723488+0.02653901029403502*I	0.02444889546239525-0.0003514944440348541*I	-0.01733133239805606-0.0031733260314613515*I	0.010544635110084386+0.010263430986433446*I	-0.004579857429888683-0.010855403388605129*I	-0.00018641173617527123+0.011221409356643371*I	0.0035108456855787343-0.00908407274433851*I	-0.005317820731765224+0.006550781855892287*I	0.005741858590568971-0.003286508333185027*I	-0.0050577351608471575+0.0002440951941683235*I	0.003607585559806194+0.002434609580196801*I	-0.0017992859030390074-0.004299619927439636*I	0.00004339785530521778+0.005267277893270335*I	0.0013578103114515621-0.0052676201239575116*I	-0.0022142839473767895+0.004438746674471266*I	0.0024449170857954975-0.00295127713586025*I	-0.0021111090364266264+0.0010896860017566904*I	0.001379582020896622+0.0008142047678136953*I	-0.00046502363284081784-0.002454108607152331*I	-0.00040257930424325507+0.0036152153960719332*I	0.0010238183508544522-0.0041237782067175726*I	-0.0012741276559401983+0.003897831088002967*I	0.0011290757384137154-0.0030195972171619826*I	-0.000657927735952192+0.0016540499904736377*I
0.0044734812596377085+0.006324677491237829*I	-0.009192640282041701-0.010588492272582158*I	0.014328242614978006+0.0139171668802656*I	-0.01991509960703708-0.009731713818355659*I	0.025845602061207687+0.007563340879474432*I	-0.03182347853535873+0.01881762379360672*I	0.037426012780213146-0.02056835305402175*I	-0.04212137252788111+0.2025429470515674*I	-0.45450889358328644-0.10372016281955466*I	0.048028184082989284-0.6313606590648779*I	-0.4535703481481108-0.10661065154243915*I	-0.04366578996676511+0.2078699674043507*I	0.038998758830686694-0.027469098294033628*I	-0.0327388844602128+0.026163518382464036*I	0.02546267478526911+0.001068720849959301*I	-0.017825446572133006-0.005306067272095217*I	0.010529747513207129+0.012656478899753557*I	-0.004159280279320477-0.01306707559044577*I	-0.0008443394721439227+0.01287545934712241*I	0.0042193442734257385-0.009891997759670318*I	-0.005919133054865988+0.006401515040099925*I	0.006130715377062985-0.002257948082078077*I	-0.005199966132027403-0.0014587357917651216*I	0.003542570989105231+0.00447977109130128*I	-0.0016116423378217616-0.006281710207464799*I	-0.00016144502037416007+0.006833112822116182*I	0.0014845999411897636-0.006142613304752826*I	-0.0022142839473745595+0.0044387466744869545*I	0.002318127456059477-0.0020762839550705235*I	-0.0019062661607418818-0.0004761489270987342*I	0.0011919384556693103+0.002796295047837297*I	-0.0004000090621437176-0.00449927011828051*I	-0.000260348333049174+0.005318046381999011*I	0.0006349615643657844-0.005152338457815913*I	-0.0006728153328275627+0.0040470979038026555*I	0.0004205771505557495-0.0022116722018302674*I
