0.5058157314907216-0.21254499312022374*I	0.14705294130243537-0.2710836957333579*I	-0.07197120998276699-0.1611427872094114*I	-0.10952582172963507-0.005519914478262616*I	-0.03091940302742086+0.06684081414944816*I	0.040189425626614754+0.03599929285142772*I	0.03750358577363149-0.020976732478982994*I	-0.007322782706030413-0.03251464539680923*I	-0.02908290615459998-0.001634425306429473*I	-0.009202979229888634+0.021896224059669595*I	0.01693331887764498+0.01182883179678298*I	0.015564194254597642-0.01051009521270046*I	-0.005353929713260911-0.014171845100640354*I	-0.015186560491152516+0.0011683994343375244*I	-0.003451381662792137+0.011756671564234211*I	0.010782762212706376+0.004898856825080136*I	0.008503504751675542-0.00707388821414188*I	-0.004719809278320933-0.007524692770663261*I	-0.00978593802148186+0.002076887253881094*I	-0.0010642991577221807+0.007281031372595696*I	0.00800754585786626+0.0018977906383489357*I	0.005194441098567481-0.005166967306467724*I	-0.004359157784555314-0.004175027365419064*I	-0.006990838476977693+0.0022970332392946023*I	0.00018292120871085026+0.004685416265098617*I	0.006451830071247374+0.0003641345061368827*I	0.003319724758326761-0.0038162099252364336*I	-0.004132418376319682-0.0021859193843792265*I	-0.005315767999746179+0.002192537755275814*I	0.0009403390919236386+0.002934039094275414*I	0.005475488688645061-0.0004565758490224623*I	0.002116458471739155-0.0027209135687051756*I	-0.0039991399549255706-0.0008971370672084837*I	-0.004206078030683562+0.0018965158235946873*I	0.0014821155092821984+0.0016373247392113663*I	0.004838929340847798-0.0008601621070429695*I	0.0012651498091243796-0.0017595076673061862*I	-0.003953597672521568-0.000037349385328122774*I	-0.003424293532044133+0.0014550593590020493*I	0.0019255571656139738+0.0006136162371311046*I	0.004413625636717267-0.0009796201138902918*I	0.0005913918267883778-0.0008669321713446676*I	-0.0040010695629906085+0.0005295235738692038*I	-0.0028362675470159316+0.0008968357068185264*I	0.0023561344172583977-0.00021323689152164847*I	0.004146350305396109-0.0008620888977926847*I
0.14705294130243526-0.27108369573335755*I	0.4338445215079542-0.3736877803296354*I	0.03752711957279909-0.27660361021162133*I	-0.10289061301018901-0.09430197305996418*I	-0.06933639610302104+0.03047937837316431*I	0.0065841827462106844+0.04586408167046489*I	0.032866642920584783+0.003484647454618387*I	0.008420679619031778-0.02261115778541281*I	-0.01652576193591901-0.010618421337140221*I	-0.0121495872769548+0.010194406490353088*I	0.0063612150247097194+0.011386128846969134*I	0.011579389164385256-0.002343013303857151*I	0.0003776337634463951-0.00934169577836284*I	-0.008805311376052047-0.002415173536406237*I	-0.004403798278445541+0.006067256259417717*I	0.0050521230888835355+0.0046827833500927675*I	0.006062952934385139-0.0026258359455825528*I	-0.0012824332698068645-0.004997000960260568*I	-0.0057841084360435125-0.00024366139806792655*I	-0.0017783921636154683+0.003974677892229429*I	0.004130141940845987+0.00211406406612761*I	0.0036483880733117987-0.0022772367270700944*I	-0.0017963973784096685-0.002869934067172959*I	-0.004176236575844413+0.0005103888996795998*I	-0.0005390084057306057+0.002661167745431516*I	0.0035026459670372905+0.0008692063398624744*I	0.0023194116949274896-0.0018217848782417516*I	-0.0019960432414194568-0.0016236721699600535*I	-0.003192079284395891+0.0007481197098963113*I	0.00015972068889927884+0.0017359619062529508*I	0.0030567975636634115+0.00021312552556958334*I	0.0014763487337201722-0.0013537129162315606*I	-0.002089619558943849-0.0008243977451109853*I	-0.002517024445643048+0.0007401876720024269*I	0.000632851310164384+0.001036353716551317*I	0.0027472653184066713-0.00012218292809502531*I	0.0008853316683263951-0.0008975114923710269*I	-0.002159143722919477-0.00030444830830396756*I	-0.002028040506907292+0.0005762668518029453*I	0.0009893321046732543+0.00047543924511131734*I	0.002516948992402069-0.0002533159342143793*I	0.000412556073725938-0.00045009654002214385*I	-0.002244875720228482+0.000029903535472644213*I	-0.0016449351457330055+0.0003162866823462454*I	0.0013100827583797216+0.000034746809024630846*I	0.0023561344172582325-0.00021323689152240316*I
-0.07197120998276756-0.161142787209411*I	0.037527119572798646-0.2766036102116208*I	0.4029251184805312-0.3068469661801888*I	0.07771654519941194-0.24060431736019536*I	-0.06538702723655823-0.11527870553894844*I	-0.07665917880905092-0.002035267023645179*I	-0.02249872340838846+0.04422965636403524*I	0.023663663690696547+0.025380871514287095*I	0.02535399849667695-0.010782325988631101*I	-0.0009615676813205774-0.021128516549841506*I	-0.017503516990213915-0.003977438610287308*I	-0.008825345466440392+0.012554528281306914*I	0.008128007501595322+0.009413658260377081*I	0.011160395976154269-0.0044428389532827645*I	-0.0003018066243758204-0.009489061750547655*I	-0.009123607556766482-0.0014574365112445013*I	-0.004733814932598787+0.006759670603974727*I	0.004998653776662471+0.004655195427012987*I	0.006725112588059471-0.003099210321912731*I	-0.0005896673374750554-0.0054106287045367855*I	-0.006137549948169215-0.00020034947319006572*I	-0.002860696536130334+0.004411097305422332*I	0.003831309282023197+0.00240817953802853*I	0.004655432692837434-0.0025057995610363723*I	-0.000856511817518216-0.0033058210255568904*I	-0.004671426782050623+0.0004752483610529981*I	-0.0018131220327088204+0.0030617440951394787*I	0.0032597507868515237+0.0011122542160343538*I	0.003479445447226244-0.0020802480189830177*I	-0.001075620812655857-0.0019727938588103094*I	-0.003839419266025207+0.000838824839042899*I	-0.0011492804670190163+0.002109641349163108*I	0.0029584642430033046+0.0002836118229789219*I	0.002749309781904514-0.0016845598521548612*I	-0.0012518746365184554-0.001019319995304615*I	-0.003320746362357105+0.0009990043312227636*I	-0.0006770282136372386+0.0013328764309071168*I	0.002810888833940828-0.00028389525523977863*I	0.002254481913798216-0.0012840684221947238*I	-0.0014366486801190407-0.0002906653195430585*I	-0.003011737458318367+0.001004962818978561*I	-0.0003193185546155366+0.0006435197726019164*I	0.0027686904909826923-0.0006633334315461464*I	0.0019014745851666385-0.0008321853623223957*I	-0.0016449351457332624+0.00031628668234433586*I	-0.002836267547016285+0.000896835706816542*I
-0.10952582172963629-0.005519914478262661*I	-0.10289061301019042-0.09430197305996414*I	0.07771654519941132-0.2406043173601951*I	0.4404287042541616-0.32782369865917316*I	0.07039376249338206-0.2731189627570048*I	-0.09446993339115689-0.11691313084537763*I	-0.08586215803893857+0.019860957036024026*I	-0.005565404530742977+0.056058488160816884*I	0.0392278579452947+0.014870776301585105*I	0.02000006878341734-0.02495417108927237*I	-0.016148128172471004-0.019960117115504227*I	-0.0209548986530039+0.007779232953946832*I	0.00195741674626747+0.01745338510638699*I	0.01663151225327142+0.0023397700462355108*I	0.006440586697833275-0.011967531723945154*I	-0.010087744645857797-0.007412174496665685*I	-0.010187906714488363+0.00582359486135116*I	0.003273730925268496+0.008657461242322492*I	0.010193094875231654-0.0005117718794562396*I	0.002365954803506093-0.0072742376873326485*I	-0.007580505814451236-0.00311359546524227*I	-0.005954628739457756+0.004485066791908444*I	0.003591133535116758+0.004775231811558511*I	0.0071510340403493225-0.0014080303872087679*I	0.0005230143165174453-0.004691718945415681*I	-0.006172279817263964-0.0011132832702801484*I	-0.003731087690125887+0.0034092874553293567*I	0.0036623666559375627+0.0026051682461166663*I	0.00537620925859178-0.001608659352672734*I	-0.0005196945076985711-0.002977385086193993*I	-0.005281698843338788-0.00007627803521750355*I	-0.0023573037567422637+0.002476149578253272*I	0.003689648873829611+0.0012494792421194208*I	0.004223614052128279-0.0014758958443282357*I	-0.0012042878906169275-0.0017219092374840203*I	-0.004676168168562747+0.0004357393636968501*I	-0.0013951891967431535+0.0016126205683537319*I	0.003736597423080273+0.00035325631701644357*I	0.0034022806607292588-0.0011508274265857542*I	-0.0017465876491931662-0.000754544848327735*I	-0.004272916227136645+0.00060617038727294*I	-0.0006556030410617992+0.000791725927454575*I	0.0038270317507795716-0.00021856912519281122*I	0.0027686904909828927-0.0006633334315478126*I	-0.0022448757202285763+0.00002990353546945606*I	-0.00400106956299087+0.0005295235738665534*I
-0.030919403027422382+0.06684081414944743*I	-0.06933639610302289+0.030479378373163744*I	-0.06538702723655912-0.1152787055389482*I	0.07039376249338207-0.2731189627570045*I	0.4113457980995633-0.329458123965602*I	0.061190783263494794-0.25122273869733514*I	-0.07753661451351117-0.10508429904859536*I	-0.07029796378434021+0.009350861823322397*I	-0.010919334244002904+0.041886643060175484*I	0.024041297454143445+0.01603917573592198*I	0.01654868712062628-0.013197499525038556*I	-0.005365365959764141-0.015061260290424308*I	-0.01245139390132864+0.0007053447398051386*I	-0.0027623925320543166+0.009928692335724335*I	0.006845574231788802+0.0044166573001170415*I	0.005376287540111274-0.004686500351350003*I	-0.0020801987879898874-0.005514383858318418*I	-0.004993465615918057+0.0006566275548815268*I	-0.0010854268592839556+0.004482433876902389*I	0.0032022563982557015+0.0017852613598383818*I	0.0025488760122171533-0.0025888214222338523*I	-0.0011286757432047152-0.002749460959105996*I	-0.002634903981132024+0.0006688568666707546*I	-0.0005412848412033893+0.0025893124271784283*I	0.0018352660406036616+0.0007845073680672933*I	0.0014633534084426416-0.0017576798511395413*I	-0.0006967911286167107-0.001569859119302857*I	-0.0016146292183847515+0.0006883738866221825*I	-0.0003367732989870399+0.0017080311789051752*I	0.0011701312279080974+0.00028785647091947677*I	0.0009624210015831518-0.0013400603469836997*I	-0.00044276950249096505-0.0009364401422605845*I	-0.0010921539476172455+0.0007166419109469082*I	-0.0002639487986913514+0.0012121298567905996*I	0.0007993205200841415-0.000020836485327043275*I	0.0007212692749965683-0.0011082930003535193*I	-0.0002625425318458828-0.0005438807501940423*I	-0.0008037973699549684+0.0007456883970078054*I	-0.0002644721399108193+0.0008827798908834945*I	0.0005660131137121173-0.0002539917197697189*I	0.0006095467680636861-0.0009677817398513804*I	-0.00012656592174136683-0.00025591851052084847*I	-0.0006556030410611808+0.0007917259274542705*I	-0.0003193185546147592+0.0006435197726002788*I	0.0004125560737263916-0.00045009654002487777*I	0.0005913918267884882-0.0008669321713468442*I
0.04018942562661357+0.035999292851426556*I	0.006584182746209395+0.04586408167046373*I	-0.07665917880905132-0.0020352670236451612*I	-0.09446993339115652-0.11691313084537651*I	0.06119078326349523-0.25122273869733375*I	0.42827911697720933-0.3176292921688194*I	0.07675497751809318-0.2617328339100367*I	-0.08289054422677107-0.11925614414923652*I	-0.08548452427549172+0.010519261257659594*I	-0.014370715906794675+0.05364331462440973*I	0.034824059666849344+0.020938032561002257*I	0.02505219187230083-0.020271387739180163*I	-0.010085175238086289-0.022585953061087148*I	-0.022237331922811625+0.0027822319936863155*I	-0.003826691689777018+0.017209723708319018*I	0.01485312008965582+0.006314447938463704*I	0.010570728638681004-0.009853467657820353*I	-0.006439356572542342-0.009689411223739092*I	-0.01198430409289379+0.0029536607941760616*I	-0.0009025056505729595+0.009167850142001659*I	0.009654086469501786+0.002149395865975344*I	0.005868600770542412-0.006405031347471151*I	-0.005261094119525125-0.004935380343486132*I	-0.007950671980877835+0.0028613946219466497*I	0.0003990542507216071+0.005523351521454709*I	0.007310754729250822+0.00032793151904506425*I	0.0035798118801840745-0.004478593419846286*I	-0.004695931083540746-0.0024669961865142983*I	-0.005820707249068219+0.0025848897102141956*I	0.0011453422102940746+0.0033453559181155093*I	0.006009060568754797-0.0005723056361230112*I	0.0022275708107074143-0.0030995680142891103*I	-0.004396367175011755-0.0009737895275885732*I	-0.004516447479660646+0.0021717012699485204*I	0.0016616083669226062+0.001825746093921218*I	0.005212946156800794-0.0010004565992178384*I	0.0013126611017842864-0.0019752251716992635*I	-0.004263612094837027-0.000014357176326833692*I	-0.003640064916971578+0.0016425241038239063*I	0.0020916622773466953+0.0006695429993599952*I	0.004712363419107673-0.001116080617563006*I	0.0006095467680641575-0.0009677817398507713*I	-0.004272916227135871+0.0006061703872732816*I	-0.0030117374583175176+0.0010049628189779775*I	0.002516948992402772-0.0002533159342156824*I	0.004413625636717663-0.0009796201138913708*I
0.03750358577363124-0.020976732478983906*I	0.03286664292058463+0.003484647454617371*I	-0.02249872340838815+0.04422965636403511*I	-0.08586215803893799+0.019860957036025213*I	-0.07753661451351057-0.10508429904859355*I	0.07675497751809356-0.2617328339100352*I	0.42292518726394956-0.33180113726946076*I	0.06156841702694201-0.26056443447569927*I	-0.0863419258895626-0.10749947258500181*I	-0.07470176206278582+0.015418118082740713*I	-0.005867211155120321+0.046569426410268906*I	0.03010425038852748+0.013413339790339809*I	0.015266253850818628-0.018194500485299008*I	-0.011149474395808297-0.015304921688492581*I	-0.01422978606494479+0.00468002263203298*I	0.0013677494087914748+0.012042756401848589*I	0.010493962305101787+0.0021394205730426575*I	0.003579890161704145-0.0075564344185262726*I	-0.006256435363831848-0.005003994958639868*I	-0.00553247402164791+0.003317795300313579*I	0.0024172191077521375+0.005351640216765099*I	0.005521668093181324-0.00003652351840440886*I	0.0005528327707966729-0.004212493592195202*I	-0.004320755027600195-0.0020013412492095456*I	-0.00247518329223118+0.002404818772925365*I	0.0025155127224622776+0.002802437952749199*I	0.0033116147743263084-0.0005692055481655859*I	-0.0006262661504993012-0.0025820775962541423*I	-0.003213815574259336-0.0008296714473039844*I	-0.0009817779082216095+0.0017247276031721623*I	0.002410492019417803+0.0015858482508110197*I	0.0020554628962336234-0.000609655021450195*I	-0.001196722721335655-0.0016445086552872054*I	-0.002470810009396923-0.0003601732904579526*I	-0.00010282184294329006+0.0011920811560579376*I	0.0022530001937103787+0.0009588139225760259*I	0.0012118765938093296-0.0004709330253500712*I	-0.0015236064452323799-0.0010783894648829075*I	-0.001907477677579059-0.0002275940678502839*I	0.0005062853884245165+0.0007804352060307688*I	0.0020916622773471576+0.0006695429993609254*I	0.0005660131137124312-0.0002539917197686503*I	-0.0017465876491932317-0.0007545448483272087*I	-0.00143664868011914-0.0002906653195431657*I	0.00098933210467344+0.000475439245110933*I	0.0019255571656142615+0.0006136162371308218*I
-0.007322782706029738-0.032514645396809455*I	0.008420679619032699-0.022611157785413182*I	0.023663663690697247+0.025380871514286956*I	-0.005565404530742654+0.05605848816081753*I	-0.07029796378434017+0.00935086182332385*I	-0.08289054422677096-0.11925614414923472*I	0.06156841702694201-0.260564434475698*I	0.4194738056011579-0.32004446570522604*I	0.0723511792396481-0.25566557765061815*I	-0.07783842113788803-0.11457336079914215*I	-0.07942157134110757+0.007893425312078808*I	-0.015653149176601894+0.04864631366415041*I	0.02903995123080658+0.020694371162934516*I	0.023273799708686475-0.016296709846952025*I	-0.005955033297239598-0.02047188899496236*I	-0.01858894384949959+0.0005049952666125318*I	-0.005623089068186516+0.01433978964114282*I	0.01067688351381147+0.006824836838141723*I	0.010031720232949725-0.007192299912388668*I	-0.0029367106055068143-0.00882020488387591*I	-0.009664892397968434+0.0011318759159342567*I	-0.0028985488919935987+0.007544177972040875*I	0.006462007185106383+0.0028975155758716887*I	0.006028321459443356-0.004669069441216398*I	-0.002204296555859933-0.004722254817913992*I	-0.006474323247156485+0.0015076817057160885*I	-0.001690565308221761+0.004698953776341982*I	0.004793730283607638+0.0010681191910444576*I	0.004212663190347688-0.0034422397032965388*I	-0.0019486657651353332-0.0025891791146081537*I	-0.004935375580742929+0.0016873782178457655*I	-0.0010138015126255207+0.0030409076098133207*I	0.003981020061848631+3.961215680071005*^-6*I	0.003216902915382392-0.0026241287691783416*I	-0.001879418182608461-0.0012271054618031578*I	-0.00410389140593462+0.0017216047299262558*I	-0.0005832673533066841+0.001855649629392916*I	0.0035680110110669024-0.0006841699168733735*I	0.0026227438601637123-0.0019404783626760429*I	-0.0019074776775784125-0.00022759406784915746*I	-0.003640064916970916+0.001642524103825357*I	-0.00026447213991105987+0.0008827798908842622*I	0.003402280660728052-0.0011508274265859414*I	0.002254481913796937-0.001284068422195303*I	-0.0020280405069078656+0.0005762668518026003*I	-0.003424293532044138+0.0014550593590020055*I
-0.029082906154598808-0.0016344253064294165*I	-0.01652576193591759-0.010618421337140254*I	0.025353998496677663-0.010782325988631249*I	0.0392278579452945+0.014870776301585134*I	-0.01091933424400348+0.041886643060176*I	-0.08548452427549198+0.010519261257660657*I	-0.08634192588956265-0.10749947258500073*I	0.07235117923964807-0.2556655776506174*I	0.4279773103528325-0.327118353919367*I	0.06763136996132625-0.26319027042128024*I	-0.08762435915936949-0.11249647354526063*I	-0.08048587049882806+0.01517445668467354*I	-0.0076456033187335464+0.05054410430249752*I	0.03423439232937558+0.015527403856465283*I	0.01891464192413177-0.020471737212371582*I	-0.012945871774217462-0.0181748557556673*I	-0.018406022640789475+0.005190411531712007*I	0.0008287410030597886+0.014703924147280594*I	0.013996608272137176+0.003008626912906054*I	0.005899301856629409-0.009378219296767498*I	-0.008252478605252835-0.006627667128600136*I	-0.008724553306043785+0.004065915010209484*I	0.0025769397966528902+0.007087602123018493*I	0.008578465656846668+0.0001766020071667792*I	0.0020291815045180447-0.0055662065084250865*I	-0.006410374586544136-0.002825738994320357*I	-0.004992207737875277+0.003145006444926171*I	0.0031483640326254135+0.003838791669298711*I	0.0060588800927320685-0.0006913884762606001*I	0.00025906551782662923-0.0034795890886230568*I	-0.005372959297178839-0.001134119755605461*I	-0.00300981841512834+0.002300994454976093*I	0.0033998241240923623+0.0020612874959215766*I	0.004572411888637426-0.0008629709556658855*I	-0.0007841666476084346-0.0020946051953102747*I	-0.00471568572962538-0.0003302697549860509*I	-0.0017477569886774323+0.0015083678384031182*I	0.0035630829520888604+0.000993560731599658*I	0.0035680110110672784-0.0006841699168723408*I	-0.0015236064452316895-0.0010783894648812241*I	-0.004263612094836633-0.000014357176325500014*I	-0.0008037973699555388+0.0007456883970080084*I	0.0037365974230788817+0.0003532563170157*I	0.0028108888339395365-0.00028389525524058094*I	-0.0021591437229199766-0.00030444830830421486*I	-0.0039535976725215164-0.000037349385328001424*I
-0.009202979229887585+0.021896224059669418*I	-0.012149587276953666+0.010194406490352817*I	-0.0009615676813203208-0.021128516549841773*I	0.020000068783416737-0.024954171089272663*I	0.02404129745414273+0.016039175735921705*I	-0.014370715906794857+0.05364331462440955*I	-0.07470176206278581+0.015418118082740804*I	-0.07783842113788834-0.11457336079914182*I	0.06763136996132578-0.26319027042127985*I	0.41819137233135045-0.32504146666548595*I	0.06656707080360559-0.25590923904868623*I	-0.07961681330150146-0.11059868290691414*I	-0.07529142940025958+0.010007489378204204*I	-0.01200476110328896+0.046369076937078375*I	0.027243553852397354+0.017824437095760776*I	0.01909756313284246-0.015786320947271865*I	-0.006494041702969667-0.017810721249529458*I	-0.015086297882461975+0.0013742016064766237*I	-0.0033036773732592443+0.012518004762902392*I	0.008680840272391493+0.005201164668182297*I	0.006839640948553618-0.0064441802024925565*I	-0.0027769899166069957-0.007084242977623616*I	-0.006608094834303908+0.001345001441503376*I	-0.001422200158272439+0.006190465055809283*I	0.0043723876261627295+0.002073117830760599*I	0.003511297013799645-0.003928881769214815*I	-0.0015714452456965047-0.0036859011013641004*I	-0.0037270579287503637+0.0013854987776200855*I	-0.0008052336398952796+0.0038014422839713013*I	0.0026345865606886027+0.0007636708827418084*I	0.002184622683440889-0.0028659728514926356*I	-0.0009593336604614413-0.002113739869497267*I	-0.0024184265883398434+0.0014340622836297254*I	-0.0006012454388983898+0.002590811069789186*I	0.0017361443416208145+0.000033864751151022526*I	0.0015719677696490026-0.002307842086833425*I	-0.0005693354242297865-0.001192358652779424*I	-0.0017477569886770726+0.0015083678384038663*I	-0.0005832673533064234+0.0018556496293942646*I	0.0012118765938093318-0.0004709330253486151*I	0.0013126611017840043-0.0019752251716983068*I	-0.00026254253184634734-0.0005438807501937915*I	-0.0013951891967434644+0.0016126205683536679*I	-0.0006770282136370062+0.0013328764309073135*I	0.000885331668327145-0.0008975114923704348*I	0.0012651498091250635-0.0017595076673056346*I
