0.06294728158895818-0.8431515588013224*I	-0.4959852729431297-0.05444822187880072*I	-0.005662332126790242+0.17596444773669928*I	0.007006733245170563-0.019389782860063518*I	-0.007925518974970408+0.028061635228404932*I	0.008393511429558916-0.008836798911309614*I	-0.008392707898641636+0.008628751402868727*I	0.007960200933079368-0.002633210967519839*I	-0.007122270077908086+0.0014368581637093233*I	0.005970738634881964+0.0010762640507286868*I	-0.004623568627528056-0.0018592418691121054*I	0.0031711811276505138+0.002769604659362842*I	-0.0017084434572818157-0.0028481209246291185*I	0.0003582781549018155+0.0028148053003646187*I	0.0007839072036647897-0.0023984737698631506*I	-0.0016567613507530304+0.0018946027872333996*I	0.0022271474415469393-0.0012464076072912344*I	-0.0024893778805357186+0.0006420897887022102*I	0.0024375576973020533-0.00009533220483714909*I	-0.002094248966835041-0.00033811358906939414*I	0.0015580806279230227+0.0006524750884696955*I	-0.0009169556330651527-0.0008139082964846977*I	0.0002000612936355727+0.0008511574320815682*I	0.0005070563405460032-0.0007915568613954558*I	-0.001078775116867858+0.000664204585983853*I	0.0014836203672594622-0.0004976921790141272*I	-0.0017166021003264889+0.00033228159402762426*I	0.0017181047139341037-0.00019908395546548797*I	-0.0014897556259587453+0.0001040489032059199*I	0.0011094220407005095-0.00003377433155635322*I	-0.0006067587412283693-3.46321609714928*^-6*I
-0.49598527294312805-0.05444822187876932*I	0.057284949462154615-0.6671871110646161*I	-0.4889785396979565-0.07383800473885585*I	-0.01358785110174377+0.2040260829650915*I	0.01540024467475231-0.02822658177138936*I	-0.016318226873597446+0.036690386631275204*I	0.01635371236264641-0.011470009878843163*I	-0.015514977976534667+0.010065609566574776*I	0.013930939567958028-0.0015569469168069726*I	-0.011745838705455168-0.0004223837053928825*I	0.009141919762537374+0.003845868710120485*I	-0.006332012084803473-0.004707362793752233*I	0.0035294592825330443+0.005584409959733807*I	-0.0009245362536294184-0.0052465946944807995*I	-0.001298483195840719+0.004709408087612013*I	0.0030110546452219-0.0036448813771654655*I	-0.004146139231294597+0.0025366925759083376*I	0.004664705138841328-0.0013417398121205683*I	-0.004583626847379884+0.00030397619962611855*I	0.003995638325226228+0.0005571428836165049*I	-0.003011204599896744-0.0011520218855638256*I	0.0017581419215606277+0.0015036325205616552*I	-0.0004098992924982749-0.0016054651578519066*I	-0.0008787138232279528+0.0015153620180825577*I	0.001990676707802965-0.0012892490404129559*I	-0.002795377217192309+0.0009964861800047266*I	0.003201725081184926-0.0006967761344625056*I	-0.0032063577262977055+0.0004363304972302014*I	0.002827526754626783-0.0002328582870309989*I	-0.0020965143671826136+0.00010058568711316864*I	0.0011094220406901861-0.00003377433157368548*I
-0.0056623321268106375+0.17596444773668884*I	-0.48897853969794347-0.0738380047388594*I	0.049359430487220954-0.6391254758362059*I	-0.4805850282683908-0.0826748036501919*I	-0.02198055900038961+0.21265483436797405*I	0.023360445607815472-0.03085979273889113*I	-0.023440496951527154+0.03812724479497837*I	0.022324450997540185-0.010393745828129585*I	-0.020138546604062866+0.008206367697445694*I	0.01710212069560276+0.0012126577425931432*I	-0.013454282162721484-0.0032705046300341586*I	0.009500197917435596+0.006660674010445889*I	-0.005548104881135122-0.007105836563621236*I	0.001872697931785311+0.0074790127469656215*I	0.001302611187924455-0.006493002301781759*I	-0.003787861076363749+0.005351497876286002*I	0.005448612342515257-0.0037402135819964233*I	-0.0062403881981404384+0.0021985789868503454*I	0.006222785766770084-0.0006892647236604382*I	-0.005500582480415846-0.000509932096859285*I	0.004195699618872507+0.00140830031571029*I	-0.0025041482593560786-0.0019435787469540536*I	0.0006793668046977987+0.0021678371065378616*I	0.0010737210747516948-0.002103157336874297*I	-0.0025953159235639553+0.0018476436121040963*I	0.0037087814217413593-0.0014883329958518413*I	-0.004285132843149941+0.0011005350832183594*I	0.004311147121877959-0.000730550466048006*I	-0.003813116467520088+0.00043286728113970627*I	0.0028275267546277677-0.00023285828702141769*I	-0.001489755625962881+0.00010404890321111249*I
0.007006733245194669-0.019389782860050546*I	-0.01358785110174676+0.20402608296510802*I	-0.4805850282683722-0.08267480365018563*I	0.040966722588570155-0.6304967244333632*I	-0.47262482733530053-0.0853080146176982*I	-0.029102829078290617+0.21409169253169089*I	0.029331184242702556-0.029783528688192486*I	-0.02806406557903624+0.03626800292586548*I	0.025495632125185744-0.0076241411687298045*I	-0.021846990061353447+0.0053582467728331765*I	0.01746039885048982+0.004027463042946084*I	-0.012670374959059465-0.005668978399908513*I	0.007843436566687834+0.008555276797703222*I	-0.003320957439597796-0.00835224417089208*I	-0.0006166799487335673+0.008121102535651433*I	0.0037401688852352027-0.006588334506637207*I	-0.005882110043226504+0.0050133842872080135*I	0.007006692970433443-0.0030877384935272035*I	-0.007157343831179064+0.0013846706903691346*I	0.006422847060410918+0.00016189270842470498*I	-0.004993526139883123-0.0013014889582773472*I	0.0031169245019972403+0.0020725049016736864*I	-0.0010205278921073555-0.0024412709259503253*I	-0.0010372352956376843+0.0025001187005677518*I	0.002791825788698737-0.00230224129234285*I	-0.004085071549512004+0.0019516925153110771*I	0.004818203462418524-0.0015221073274239493*I	-0.004891891584389988+0.0010970718671252267*I	0.004311147121892736-0.0007305504660393739*I	-0.003206357726286383+0.000436330497228083*I	0.001718104713923925-0.0001990839554629753*I
-0.007925518974978273+0.028061635228418112*I	0.015400244674766085-0.028226581771404555*I	-0.021980559000357808+0.21265483436797195*I	-0.47262482733531375-0.08530801461769819*I	0.03384445251063689-0.6290598662696455*I	-0.466654088700413-0.08423175056699228*I	-0.03372639770580682+0.21223245066255675*I	0.03250236537035479-0.02701392402879198*I	-0.02977250903632141+0.03341988200123265*I	0.025853910280070887-0.0048093358683705695*I	-0.02106308285769471+0.0029597730029487152*I	0.015803637499754764+0.005922065830170065*I	-0.010443227517532095-0.0069153860071721725*I	0.005354058686135076+0.009197366586382812*I	-0.0008833997422800376-0.008447576375752192*I	-0.002710928915577389+0.007782988946562874*I	0.005298249513137247-0.005935859418149912*I	-0.006799065676279579+0.004199475990749584*I	0.007206754264094793-0.002236581061459576*I	-0.00665028749063188+0.0005931138289683215*I	0.005344071943542982+0.0008260972944144014*I	-0.003509905772618696-0.0017991811372639226*I	0.0014003224016728329+0.00240478649570663*I	0.000697576821847085-0.002640354881424193*I	-0.002526990921588585+0.002604167603779436*I	0.0039012478293789904-0.0023360156238878705*I	-0.004691830290752152+0.0019482292992239701*I	0.0048182034624139405-0.0015221073274334395*I	-0.004285132843164867+0.0011005350832152545*I	0.0032017250811767787-0.0006967761344843305*I	-0.00171660210035076+0.00033228159402357016*I
0.008393511429556766-0.008836798911330455*I	-0.016318226873580328+0.03669038663128057*I	0.02336044560783928-0.03085979273888969*I	-0.02910282907830673+0.21409169253167673*I	-0.46665408870042696-0.08423175056697418*I	0.029220883883138416-0.6309191081387496*I	-0.4634829075727646-0.08146214590759736*I	-0.03543484116310043+0.20938432973795046*I	0.03286064352525082-0.024199118728431477*I	-0.028988601832658185+0.031021408231358374*I	0.024197148929328897-0.0029147330811549977*I	-0.018835935416144246+0.0017133653956765606*I	0.013314259619212216+0.006564155618875181*I	-0.008005669820228248-0.007010718212037929*I	0.0032598097193027777+0.008859252997293208*I	0.0006746808856425893-0.00779510128727196*I	-0.003627884548636295+0.006969080650116096*I	0.0054983108067828655-0.00508470198607583*I	-0.006292009335728546+0.0034079191293304016*I	0.006127979147213379-0.0015723764754676816*I	-0.005166667123380618+0.00009542164995565774*I	0.0036274698432124776+0.0011583788884237031*I	-0.0017918010586908581-0.0019982650927281406*I	-0.00008943322428035168+0.002508835398923846*I	0.001806998862528233-0.0026741292129827195*I	-0.0031337496628210354+0.002600704387677539*I	0.003901247829386406-0.0023360156239150094*I	-0.004085071549528271+0.0019516925153176266*I	0.0037087814217385373-0.0014883329958529962*I	-0.0027953772171941476+0.0009964861800015002*I	0.0014836203672516368-0.0004976921790139158*I
-0.008392707898610088+0.008628751402868713*I	0.016353712362659357-0.01147000987882733*I	-0.023440496951532656+0.03812724479499073*I	0.029331184242715014-0.029783528688202485*I	-0.0337263977058009+0.21223245066255514*I	-0.46348290757275945-0.08146214590759521*I	0.027512440425838676-0.6337672290633841*I	-0.4631246294178994-0.07864734060721486*I	-0.034650933959430835+0.20698585596804978*I	0.031203882174502703-0.0223045159412262*I	-0.026761454391120848+0.02977500062409618*I	0.021707771048785036-0.002272643292460312*I	-0.016398377718859856+0.0016180331908434713*I	0.01122001065237481+0.006226042029789537*I	-0.0064475891922947575-0.006358243123577779*I	0.0023428540862391106+0.008045344700829087*I	0.0008747421792806398-0.006943943855199775*I	-0.003120828208069631+0.006177523788708781*I	0.004419535689923848-0.004420497400087947*I	-0.004808388968487387+0.0029102269503316425*I	0.004411377046873056-0.0012400948814463592*I	-0.0034485624094439333-0.00010366230550237936*I	0.0021377142172508455+0.0012624277916542387*I	-0.0006823790180153331-0.00203203942428312*I	-0.0006961919655174319+0.0025053721828272625*I	0.0018069988625416635-0.0026741292130026827*I	-0.0025269909215863075+0.0026041676037724913*I	0.0027918257886845738-0.002302241292324131*I	-0.0025953159235706565+0.0018476436120978374*I	0.001990676707808279-0.0012892490404082446*I	-0.0010787751168640572+0.0006642045859965862*I
0.007960200933062095-0.002633210967517004*I	-0.015514977976543862+0.01006560956656772*I	0.02232445099753366-0.010393745828108437*I	-0.0280640655790333+0.03626800292586221*I	0.032502365370343636-0.02701392402880926*I	-0.0354348411631101+0.20938432973793517*I	-0.4631246294178676-0.07864734060723784*I	0.028296347629501242-0.6361657028332542*I	-0.4647813907686264-0.07675273782002658*I	-0.03242378651790293+0.2057394483607879*I	0.028714504293968685-0.021662426152504192*I	-0.024323896693798277+0.029679668419224526*I	0.019613522081936112-0.002610756881533086*I	-0.014840297090910946+0.0022705082792963465*I	0.010303055019332933+0.005412133733319028*I	-0.006247527898667708-0.005507085691469105*I	0.0028499104267913334+0.007253787839423354*I	-0.00020403293758797285-0.006279739269212353*I	-0.001637207840834044+0.005679831609702959*I	0.0027029335895949994-0.004088215806069419*I	-0.003090284254542049+0.0027111429948750375*I	0.0029216214209058936-0.0011360459782159057*I	-0.002339140368752609-0.00013743663706792882*I	0.0015309554760205284+0.0012589645755387493*I	-0.0006823790180046862-0.002032039424299874*I	-0.00008943322427736805+0.002508835398917748*I	0.0006975768218428655-0.0026403548814098884*I	-0.001037235295651208+0.002500118700569599*I	0.0010737210747339527-0.002103157336895141*I	-0.0008787138232281978+0.0015153620180772124*I	0.0005070563405428843-0.0007915568613649782*I
-0.007122270077925517+0.001436858163721697*I	0.013930939567957842-0.0015569469167709545*I	-0.020138546604068292+0.00820636769747007*I	0.025495632125185404-0.007624141168753349*I	-0.02977250903632266+0.03341988200123973*I	0.03286064352525012-0.024199118728421568*I	-0.034650933959427116+0.20698585596807073*I	-0.46478139076861663-0.07675273782000701*I	0.03052349507103897-0.6374121104405349*I	-0.4672707686491801-0.07611064803132454*I	-0.029986228820586543+0.20564411615592598*I	0.026620255327134613-0.02200053974159208*I	-0.022765816065891883+0.030332143507707295*I	0.01869656644888633-0.003424665178007305*I	-0.014640235797278238+0.0031216657113947344*I	0.010810111359874397+0.004620576871941288*I	-0.007326303015521749-0.004842881105499202*I	0.004333530794042849+0.006756095660409319*I	-0.0019206350379402325-0.00594745767517946*I	0.00008089687310096363+0.00548074765423152*I	0.0012131779636371102-0.0039841669028771*I	-0.001980862213867969+0.0026773686633028908*I	0.0023148626796808862-0.0011395091943077415*I	-0.002339140368745438-0.0001374366370812553*I	0.0021377142172482933+0.0012624277916252163*I	-0.0017918010586981537-0.001998265092729044*I	0.0014003224016687623+0.002404786495717827*I	-0.001020527892095328-0.0024412709259431435*I	0.0006793668047145595+0.002167837106543302*I	-0.00040989929248588683-0.0016054651578611932*I	0.00020006129363229694+0.0008511574320984316*I
0.005970738634898521+0.0010762640507183923*I	-0.011745838705433213-0.0004223837054039336*I	0.017102120695589355+0.001212657742589489*I	-0.0218469900613548+0.005358246772821558*I	0.02585391028009024-0.004809335868374704*I	-0.028988601832649608+0.031021408231366336*I	0.031203882174487562-0.022304515941201322*I	-0.03242378651791429+0.2057394483607907*I	-0.4672707686491574-0.07611064803134301*I	0.03296105276834849-0.6375074426453933*I	-0.46936501761601856-0.07644876162038855*I	-0.028428148192672816+0.20629659124440386*I	0.025703299694075508-0.022814448038072054*I	-0.022565754772237677+0.031183300939797994*I	0.019203622789446248-0.004216222039391805*I	-0.01571901091415173+0.003785870297357545*I	0.012293731727124635+0.004122884692900936*I	-0.009042905115840619-0.0045105995114673465*I	0.00605163550797617+0.006557011704972459*I	-0.003410390663894037-0.005843408771987333*I	0.001190318913797826+0.005446973322657323*I	0.0006064192224097519-0.003987630118943724*I	-0.0019808622138395714+0.00267736866329009*I	0.002921621420907568-0.0011360459782343902*I	-0.003448562409454854-0.00010366230549625913*I	0.0036274698432134404+0.00115837888844378*I	-0.003509905772626364-0.001799181137252328*I	0.0031169245020062387+0.0020725049016811535*I	-0.0025041482593508605-0.0019435787469545217*I	0.0017581419215691048+0.0015036325205641929*I	-0.0009169556330494155-0.0008139082964486871*I
