0.2161287031291261-0.7877776134434723*I	-0.4715176880602995-0.1908946899786721*I	-0.043056546897694684+0.20025590952983574*I	0.046473203501715056-0.03401766218049469*I	-0.0416366198256871-0.0026473929511058314*I	0.04053580256028361+0.03324262658876903*I	-0.03194736503214356-0.03412659272229617*I	0.01397174126743806+0.020115988102324844*I
-0.47151768806030214-0.19089468997867726*I	0.17307215623142091-0.5875217039136506*I	-0.42504448455857485-0.22491235215917282*I	-0.08469316672337106+0.1976085165787298*I	0.0870090060619976-0.0007750355917307272*I	-0.07358398485782935-0.03677398567340706*I	0.05450754382772673+0.053358614691091516*I	-0.031947365032130054-0.03412659272229604*I
-0.043056546897706244+0.20025590952984415*I	-0.4250444845585923-0.2249123521591698*I	0.13143553640573208-0.5901690968647484*I	-0.3845086819983158-0.1916697255704077*I	-0.11664053175551906+0.16348192385642488*I	0.10098074732945572+0.01934095251061274*I	-0.07358398485782323-0.03677398567339528*I	0.04053580256028466+0.033242626588748145*I
0.04647320350173109-0.03401766218048396*I	-0.08469316672336952+0.19760851657872205*I	-0.3845086819983045-0.1916697255704105*I	0.09948817137359284-0.6242956895870517*I	-0.3705369407308458-0.17155373746808278*I	-0.1166405317555021+0.16348192385643703*I	0.08700900606200043-0.0007750355917221954*I	-0.041636619825689114-0.002647392951104324*I
-0.04163661982568212-0.002647392951113048*I	0.08700900606199397-0.0007750355917434393*I	-0.11664053175551276+0.16348192385643112*I	-0.37053694073084453-0.1715537374680719*I	0.09948817137360046-0.6242956895870609*I	-0.3845086819982966-0.19166972557042117*I	-0.0846931667233646+0.19760851657873268*I	0.04647320350173054-0.034017662180476305*I
0.040535802560249246+0.03324262658876276*I	-0.07358398485784567-0.036773985673400095*I	0.1009807473294504+0.019340952510607468*I	-0.11664053175551303+0.1634819238564334*I	-0.3845086819983198-0.19166972557041348*I	0.13143553640572925-0.5901690968647555*I	-0.4250444845585566-0.22491235215917366*I	-0.04305654689766736+0.20025590952982253*I
-0.031947365032147235-0.034126592722290905*I	0.054507543827728544+0.05335861469110059*I	-0.07358398485783058-0.0367739856734125*I	0.0870090060619989-0.0007750355917377494*I	-0.08469316672337845+0.1976085165787384*I	-0.42504448455859045-0.22491235215916505*I	0.17307215623143132-0.5875217039136614*I	-0.4715176880602924-0.19089468997869674*I
0.013971741267461812+0.02011598810233106*I	-0.031947365032141684-0.03412659272229715*I	0.040535802560250245+0.03324262658875338*I	-0.04163661982570088-0.002647392951111993*I	0.04647320350173789-0.03401766218048796*I	-0.043056546897680015+0.20025590952983746*I	-0.4715176880603169-0.19089468997868292*I	0.2161287031290986-0.7877776134434912*I
