0.14266471650889267-0.8227304326578281*I	-0.47724259831665394-0.1270287388507373*I	-0.029625087436204612+0.18804407819974875*I	0.03214595817247472-0.03334600742379381*I	-0.030264364460053712+0.02312093484744176*I	0.024737417327984037-0.00048775849902959426*I	-0.01687129271422535-0.006519850162722472*I	0.00833883135017359+0.011885062773524439*I	-0.0007529163866351552-0.0117343893317232*I	-0.004727003740243968+0.009394165066363779*I	0.007511694990891725-0.00521468954626922*I	-0.007597482952289884+0.0009429917629923182*I	0.005587030221820755+0.002620602620823812*I	-0.0024722170082927277-0.004725713268202108*I	-0.0007073817239808888+0.005205154625513271*I	0.0030934708644285934-0.004228772218772688*I	-0.004166197989594277+0.002343389224577189*I	0.0038258640400327987-0.00018119072185728078*I	-0.002385784722958015-0.0016953362345166472*I	0.000451241071780951+0.002855230482298012*I	0.0013437108939447476-0.0030941626992764854*I	-0.0025073739523814712+0.002494054326928469*I	0.002743609474929676-0.001320915782308613*I	-0.0020726276568435137-0.00005035077223114215*I	0.0008209380420056284+0.00124783591061509*I	0.0005682703509406974-0.0020147612199967755*I	-0.001647744125196079+0.0021943116899642264*I	0.0020849941161873403-0.0017750691470953498*I	-0.00180393010181121+0.0009399675091683547*I	0.0009450748940176325+0.000059466955652259214*I	0.0002017282860334084-0.0009910644781756233*I	-0.0012201411768467294+0.001628823557178568*I	0.0017556694887285334-0.0018158646894138625*I	-0.001679062028003846+0.0015385284751429295*I	0.001028959537987817-0.000883305398041434*I
-0.47724259831664056-0.12702873885073263*I	0.11303962907269913-0.6346863544580494*I	-0.44509664014418643-0.1603747462744914*I	-0.059889451896275744+0.21116501304721183*I	0.05688337550047553-0.033833765922832604*I	-0.04713565717425072+0.016601084684722902*I	0.03307624867815245+0.011397304274504584*I	-0.01762420910085063-0.018254239494468173*I	0.0036118276099494943+0.021279227839875493*I	0.006758778604256656-0.016949078878012235*I	-0.012324486692531361+0.01033715682932217*I	0.013098725212695938-0.0025940869254555293*I	-0.010069699960599627-0.0037827215052050407*I	0.004879648497851419+0.007825757246346628*I	0.0006212538561528456-0.008954485486976757*I	-0.004873579713560066+0.007548543850095914*I	0.00691933490445348-0.004409962940628212*I	-0.006551982712558491+0.000648052990047053*I	0.004277105111829431+0.0026740397604700515*I	-0.001042073829007048-0.004789498933790201*I	-0.0020561328805798152+0.005349284809201195*I	0.00408732036888806-0.004415078481552654*I	-0.004580001609236703+0.0024437035546912593*I	0.0035645475169365625-0.00007307987172216579*I	-0.0015043573058903148-0.0020651119922089124*I	-0.0008268060831574798+0.0034421476005829*I	0.002653264467146918-0.0037898303670787217*I	-0.0034516742270363555+0.003134279199154889*I	0.00303006901017375-0.0017156021914576914*I	-0.0016022018157925287-0.00005109696901576947*I	-0.0002750662828300984+0.0016882905128356848*I	0.001957397774753055-0.002806929167583616*I	-0.002899203204865776+0.003167352032328373*I	0.0027846290267106062-0.0026991700874496273*I	-0.0016790620280241197+0.0015385284751583406*I
-0.029625087436191397+0.18804407819975352*I	-0.44509664014417183-0.1603747462745311*I	0.08277526461262533-0.6115654196106093*I	-0.4203592228162096-0.1608625047735437*I	-0.07676074461044285+0.20464516288443607*I	0.06522220685067752-0.021948703149319845*I	-0.047888573560940124+0.004866695353006933*I	0.028349244937901186+0.020791469340869558*I	-0.010112514109938573-0.02346892904073611*I	-0.003985655342342195+0.02222221960285003*I	0.012345808826080315-0.01432847625715551*I	-0.014796703700839419+0.0056114435611836*I	0.012391343488718577+0.0026110677000621076*I	-0.006976229096151908-0.008011493724009854*I	0.000713450508258412+0.010169146470914084*I	0.004447117896183526-0.009135676208791925*I	-0.007259364436535884+0.005853207615599157*I	0.007370575976246403-0.0015547324583338503*I	-0.005208271818589477-0.00244610970922037*I	0.0017697311594322375+0.005168094087363776*I	0.0017015356459143837-0.0061104147160829176*I	-0.004128760537427164+0.00529893403701275*I	0.004908258410900972-0.003167242570995959*I	-0.004011731258282452+0.0004289423346716558*I	0.0019168033917418578+0.00212123181828188*I	0.0005806368103162228-0.003840181139289294*I	-0.0026307361849808417+0.004382115109757443*I	0.0035983393611356018-0.003730363411458616*I	-0.0032499459410010477+0.0021432147209621026*I	0.0018099278333365313-0.00008677863423450987*I	0.0001534676729614959-0.0018669616584063066*I	-0.001954128310835779+0.003226818987953447*I	0.0029863573127178063-0.0036902345656579247*I	-0.0028992032048627482+0.0031673520323429443*I	0.00175566948872935-0.0018158646893666752*I
0.03214595817249071-0.03334600742380795*I	-0.05988945189624983+0.21116501304720262*I	-0.4203592228162261-0.16086250477354855*I	0.06590397189841582-0.618085269773351*I	-0.4120203914659729-0.14897744200001867*I	-0.0775136609970937+0.1929107735527532*I	0.060495203110387585-0.012554538082940008*I	-0.04037687857003024-0.00034799419328775165*I	0.02075176198563311+0.021734461103840853*I	-0.004525483888140095-0.020848326419908105*I	-0.0064578723506495+0.017496506334685778*I	0.011638427102105532-0.009123321631635479*I	-0.011703232836407224+0.0013826713423579998*I	0.008225145499147865+0.004954456924628494*I	-0.0031503650561089387-0.008192684445829037*I	-0.0016723342147372294+0.008473810236417502*I	0.004898358967951979-0.006280445726498695*I	-0.005915653542561893+0.002759044916313135*I	0.004863202023877074+0.000939321868609769*I	-0.002464662343676528-0.0037670254915016777*I	-0.000302896497427724+0.005117743315142196*I	0.002522473687930087-0.00486257880548371*I	-0.0035604901864832936+0.003284172816999946*I	0.0032605142856751462-0.0009729308809990115*I	-0.0019267371421011362-0.001346126812381548*I	0.0001128732899334498+0.0030611993274510256*I	0.001525711704296497-0.0037807141836624916*I	-0.002429007898970955+0.0033910506315600955*I	0.002378198184294328-0.002101539854258729*I	-0.00149427645225977+0.00032735003156628855*I	0.00013086580534614077+0.0014517498408702803*I	0.0011824272109412484-0.0027502670564704674*I	-0.001954128310826439+0.0032268189879688697*I	0.0019573977747506656-0.002806929167602894*I	-0.0012201411768785753+0.001628823557196235*I
-0.03026436446003538+0.023120934847465264*I	0.056883375500471206-0.03383376592279448*I	-0.07676074461048182+0.20464516288446324*I	-0.4120203914660218-0.14897744200004245*I	0.06515105551179717-0.6298196591050389*I	-0.41674739520624865-0.13958327693362588*I	-0.07000196600622524+0.18769608400644924*I	0.052897720158110464-0.01161154631998895*I	-0.03478984834820206+0.0022726084275608172*I	0.018279544977338556+0.017008747835686264*I	-0.005232865612100341-0.015643171794387355*I	-0.003364401486207035+0.013267734115857514*I	0.0074722291125121-0.006779932407095008*I	-0.007877368796364742+0.0012014806205556292*I	0.005839360776175775+0.0032591206901497537*I	-0.00269912398434294-0.00533745396354318*I	-0.0003286233207735517+0.005379647537108972*I	0.002390985015578717-0.00378639139959536*I	-0.0031720440676447814+0.0014381291340679512*I	0.002790574367020724+0.000888971096403163*I	-0.0016437243016620678-0.0025191895809574165*I	0.0002653738535415143+0.0031029820951431744*I	0.0008747295627183275-0.0026682671154796005*I	-0.0014754960703209311+0.0015091036699254677*I	0.001456584183896841-0.00003296337183473487*I	-0.0009816622480678895-0.0012866598567846871*I	0.00031460157594496844+0.002070134849264135*I	0.0003055705274400901-0.002151890626438528*I	-0.000673338410249493+0.0015751859421657649*I	0.0006991361562793838-0.0005630113791425213*I	-0.00046531691428373684-0.0005559553665129821*I	0.00013086580535144463+0.001451749840902045*I	0.00015346767296030593-0.0018669616583876308*I	-0.00027506628285554755+0.0016882905128066492*I	0.00020172828600438508-0.0009910644782165634*I
0.02473741732797558-0.0004877584990005514*I	-0.047135657174266876+0.016601084684722198*I	0.06522220685066267-0.021948703149325864*I	-0.07751366099709894+0.19291077355274044*I	-0.4167473952062464-0.1395832769336455*I	0.07266275050267286-0.6350343486513527*I	-0.4243448781585715-0.1386402851707222*I	-0.06441493578440723+0.19031668662727463*I	0.05042550314981326-0.016337259588125187*I	-0.03549723007217082+0.007477763053085532*I	0.02137301584178969+0.01277997561688114*I	-0.009399063601696393-0.013299782569824831*I	0.0004614625538176424+0.013086543394039725*I	0.005086444389538761-0.008475268641557824*I	-0.007426127724589375+0.0040567111028450295*I	0.007183071670135341+0.0001649579908494173*I	-0.0052064979367173175-0.0028433996366200097*I	0.002414986154150575+0.004058731754826584*I	0.00031835735873499377-0.0038367421717917403*I	-0.0023511060256357166+0.0026859650446232385*I	0.003358844717959897-0.0011257901236401112*I	-0.0032914684268575776-0.00032487789093460734*I	0.0023503679697173376+0.0013279129480752406*I	-0.000929200539093417-0.0017282996063470676*I	-0.0005304211762922321+0.0015685706255230416*I	0.0016583124698938197-0.0010240278500259746*I	-0.0022018034249378336+0.0003421637004394542*I	0.002070271064686092+0.0002542701598568545*I	-0.00137349150057123-0.0006133621513360674*I	0.00035562112772980934+0.0006918805441097052*I	0.0006991361562813071-0.0005630113791099676*I	-0.0014942764522458641+0.00032735003157020935*I	0.0018099278333551586-0.00008677863425350065*I	-0.0016022018158068552-0.00005109696901399031*I	0.0009450748940054016+0.00005946695562325521*I
-0.016871292714222712-0.006519850162762508*I	0.03307624867816429+0.011397304274501138*I	-0.04788857356091691+0.004866695353014146*I	0.06049520311041998-0.0125545380829331*I	-0.07000196600621182+0.1876960840064707*I	-0.4243448781585857-0.13864028517068577*I	0.07824978072449285-0.6324137460305395*I	-0.4268170951668309-0.1433659984388857*I	-0.06512231750838522+0.19552184125281638*I	0.053518974014242264-0.02056603180694556*I	-0.039663428061764386+0.009821152277619866*I	0.025198879881806968+0.012598784895037194*I	-0.011784848324666832-0.014995118804314426*I	0.0009127036256191963+0.015941773876349225*I	0.0064301552835052-0.01156943134088039*I	-0.009933501676966574+0.006550765429738622*I	0.009926681145067486-0.0011559577914428067*I	-0.007279125593571536-0.0028937504088505507*I	0.0032359241961707965+0.005306567665431003*I	0.0008866277096993877-0.005851503391808985*I	-0.003998850150834389+0.004880276734589684*I	0.005443838834159436-0.0029008592706915443*I	-0.005095398528679472+0.0006150896182319848*I	0.0032954428637153267+0.0013873799036748932*I	-0.0007274722530655966-0.002719364084530647*I	-0.0017505623531752456+0.0031973941827568198*I	0.003413981958619843-0.002839892539414625*I	-0.0038808654529359945+0.001880692175555878*I	0.003099230602654075-0.0006290352382021283*I	-0.0013734915005551205-0.0006133621513322622*I	-0.0006733384102473829+0.0015751859421675764*I	0.0023781981842947667-0.0021015398542431115*I	-0.0032499459409565693+0.0021432147209706717*I	0.0030300690101898887-0.001715602191451667*I	-0.0018039301018458742+0.0009399675091673609*I
0.008338831350180997+0.011885062773511859*I	-0.017624209100858435-0.018254239494446333*I	0.02834924493793086+0.020791469340868663*I	-0.0403768785700295-0.0003479941932967686*I	0.05289772015807725-0.011611546319964609*I	-0.06441493578442448+0.19031668662731197*I	-0.42681709516685273-0.1433659984388608*I	0.07754239900053074-0.6272085914050114*I	-0.42372362430240806-0.14759477065766263*I	-0.06928851549795899+0.1978652304773939*I	0.05734483805428221-0.02074722252877762*I	-0.04204921278473492+0.008125816043117979*I	0.025650120953619408+0.015454015377334434*I	-0.010441137430719324-0.018089281503615738*I	-0.0015946703267978777+0.018435828203247483*I	0.0091737647584518-0.012890347123159446*I	-0.012006129333797912+0.006500414657509919*I	0.010747619187061122+0.00009187811912507857*I	-0.006710855242613263-0.004908511628829364*I	0.001588180070981339+0.0075008793554243326*I	0.0029716218258913226-0.007626572538908435*I	-0.0058027802526257576+0.00582024424375763*I	0.006388913728155008-0.0028413923150760814*I	-0.004893670242657337-0.0003759748599584433*I	0.0020753016868999604+0.0030162034609045817*I	0.0010281972356849663-0.004535228773941557*I	-0.0034296243811530575+0.004735922657864271*I	0.004442941496602536-0.0037231979374411288*I	-0.0038808654529536865+0.0018806921755862805*I	0.002070271064692587+0.00025427015985140215*I	0.000305570527449059-0.002151890626475107*I	-0.002429007898983267+0.003391050631563272*I	0.0035983393611463154-0.0037303634114320148*I	-0.003451674227008678+0.003134279199161042*I	0.002084994116191591-0.0017750691470974078*I
-0.0007529163866425571-0.011734389331695575*I	0.0036118276099479456+0.021279227839872707*I	-0.010112514109943788-0.02346892904076491*I	0.02075176198562237+0.021734461103846317*I	-0.03478984834819993+0.002272608427553558*I	0.05042550314981798-0.01633725958815892*I	-0.06512231750839877+0.19552184125279365*I	-0.42372362430242977-0.14759477065768273*I	0.0733762010109352-0.6248652021804372*I	-0.41989776026236236-0.14777596137949947*I	-0.0716743002209379+0.1961698942428751*I	0.057796079126051385-0.017891992046464127*I	-0.04070550189077686+0.0050316533438487625*I	0.02314274700120068+0.017948069704249656*I	-0.007697527955789333-0.019410197285893795*I	-0.003667297983611889+0.018385477431049006*I	0.0099947028004329-0.011642511212560772*I	-0.011437858982856845+0.004485653437518676*I	0.009099875061887681+0.0022861898091386212*I	-0.004625861126428384-0.00668358077591056*I	-0.00021575003084267868+0.008440846864570336*I	0.00391669671988469-0.007567105583281564*I	-0.005601051966614526+0.0048291797655679964*I	0.005168772551313641-0.0012125687578663077*I	-0.003138000753924985-0.002191839549353468*I	0.0003962396588646904+0.0045547319360129245*I	0.002057156773659089-0.005418534171985457*I	-0.003429624381148678+0.00473592265789232*I	0.0034139819586138684-0.0028398925394100727*I	-0.0022018034249405476+0.000342163700435749*I	0.0003146015759495948+0.0020701348492739025*I	0.0015257117042969007-0.0037807141836716314*I	-0.0026307361849778827+0.004382115109742232*I	0.002653264467133371-0.003789830367070597*I	-0.001647744125220764+0.0021943116899685866*I
-0.004727003740234497+0.009394165066352019*I	0.006758778604259324-0.01694907887802427*I	-0.003985655342371685+0.02222221960286618*I	-0.004525483888137114-0.02084832641989271*I	0.01827954497735195+0.017008747835642032*I	-0.03549723007218303+0.007477763053058365*I	0.05351897401424147-0.02056603180693763*I	-0.06928851549797335+0.19786523047737817*I	-0.41989776026238074-0.14777596137949375*I	0.07099041628797079-0.6265605384149554*I	-0.4194465191906047-0.14492073089720695*I	-0.07033058932700194+0.19307573154362068*I	0.055288705173665444-0.015397937719546775*I	-0.03796189241584576+0.003710737561540097*I	0.021070119344387104+0.017897718932013116*I	-0.006876589913769642-0.018162361375311017*I	-0.003099027632677093+0.016370716211038396*I	0.008346958675239415-0.009448199522577697*I	-0.009352864866676292+0.002710584290454375*I	0.007295944960055751+0.00322615731829491*I	-0.0036807862324278614-0.0066241138202951695*I	-0.000014021744811091295+0.007449782386394154*I	0.0026965555430302395-0.005938282026068*I	-0.003845382477895768+0.0030133150761733735*I	0.003489710523305223+0.00032595971725300527*I	-0.0021090412159618277-0.003075144947401986*I	0.00039623965886204695+0.004554731936033751*I	0.001028197235684143-0.004535228773938247*I	-0.00175056235315051+0.0031973941827397553*I	0.0016583124698963812-0.0010240278500086013*I	-0.00098166224808578-0.0012866598567492027*I	0.00011287328993297024+0.003061199327448549*I	0.0005806368103163181-0.0038401811393088*I	-0.0008268060831861641+0.003442147600584418*I	0.0005682703509086728-0.002014761219988226*I
