0.16333452666636358-0.8149608166702346*I	-0.46970684876993457-0.14652073736748777*I	-0.03847458756348666+0.1906894420830741*I	0.04017179892089128-0.03406502300304714*I	-0.03565900560974421+0.01859024808034924*I	0.02653765995069155+0.005173593237653498*I	-0.015208012566607835-0.012459598816838257*I	0.004259378623981247+0.015862047741168776*I	0.004153626283399423-0.01305049500113452*I	-0.008761505484314116+0.007835568227463601*I	0.009432318097640372-0.0016063929459508507*I	-0.007019882243332586-0.0034827229164595356*I	0.0029444751689256116+0.0064235633056878814*I	0.0011846298903583664-0.006794509423968938*I	-0.004038828881270873+0.005016982593629067*I	0.004984461674329741-0.001991799046642727*I	-0.0040825974774846225-0.0011374912656878515*I	0.001935006645963031+0.003408848456221726*I	0.0005141816489763204-0.004280233110845324*I	-0.0023716002448939+0.0036946922974546836*I	0.00311031970165512-0.002005210996500845*I	-0.002635254596479823-0.0001380006398693131*I	0.0012642015302486076+0.0019876532211931873*I	0.0003780540244324146-0.002989601354668428*I	-0.0016456127915012912+0.0029485333336749346*I	0.0021448193159989575-0.0019814041293223163*I	-0.0017860450655278039+0.00044675594721038767*I	0.0007727467782232259+0.0011247437669334329*I	0.00043140301907272166-0.002214506084016227*I	-0.001330842775007338+0.0025131094217690844*I	0.00161850125799822-0.001995286105864229*I	-0.0012304737203045727+0.0008689255839111464*I	0.0003669154225219151+0.0005099783486133935*I	0.0005900385790855807-0.0016791299394801895*I	-0.0012498151174545186+0.00224141742837752*I	0.0013444832882441031-0.0020757360095399564*I	-0.0008496066722135653+0.001257206375234965*I
-0.4697068487699465-0.14652073736747315*I	0.12485993910290037-0.6242713745871479*I	-0.4295350498490449-0.1805857603705345*I	-0.07413359317323415+0.20927969016339934*I	0.06670945887159759-0.028891429765418503*I	-0.05086701817633713+0.006130649263503231*I	0.03079703857468244+0.0210356409788174*I	-0.011054386283221435-0.025510093817966737*I	-0.004502126860322206+0.023697615968629033*I	0.013585944381038936-0.01465688794710832*I	-0.015781387727679556+0.0043528453110067*I	0.012376793266554248+0.004817170359738068*I	-0.005835252352984332-0.010277232340438293*I	-0.001094353712330254+0.01144054589934*I	0.0061690915646904695-0.008786308470593704*I	-0.00812142635879133+0.003879491327942648*I	0.0069194683203072415+0.0014170494095853707*I	-0.003568415828480209-0.005417724376535704*I	-0.00043659359892594545+0.007103540753690776*I	0.0036245013506276194-0.006285444107320684*I	-0.005006854841383749+0.003556691657578508*I	0.004374521231915405-0.000017557775329155074*I	-0.002257200572032237-0.0031276019945394432*I	-0.00038141126123156135+0.00493618655487829*I	0.0025228733404349364-0.0049710054840049105*I	-0.003431657857042249+0.003395289280867715*I	0.0029175660942540667-0.0008566603623669319*I	-0.0013546420464401001-0.001767750136775415*I	-0.0005580959967927758+0.003637853188714869*I	0.002049904277063429-0.004209792189879247*I	-0.0025613164953581548+0.0033820350056717532*I	0.00198541668050421-0.0014853077572750675*I	-0.0006404351412153398-0.000810204355587808*I	-0.0008828996949687052+0.0027513957770117204*I	0.0019345218672965014-0.0037548659490056636*I	-0.0020994217896787666+0.003498623803603963*I	0.001344483288250431-0.002075736009524848*I
-0.03847458756348403+0.19068944208307598*I	-0.42953504984903984-0.18058576037055818*I	0.08920093349315865-0.6056811265068333*I	-0.4029973898983467-0.17541216713289406*I	-0.08934160573984021+0.19682009134656686*I	0.07096883749558668-0.013029382024243709*I	-0.04671339189293058-0.00691984573763705*I	0.022035533090376102+0.028871209206286122*I	-0.0016220681855754697-0.0271164867639324*I	-0.011522009103683358+0.02021489305215455*I	0.01653041954995916-0.008233324641388817*I	-0.014596757837304688-0.0024416641129572153*I	0.008337964385283015+0.009834152953356927*I	-0.0008507906786521414-0.012269031387062323*I	-0.005176951189827207+0.010303054633643203*I	0.008104098210665255-0.005377460014375318*I	-0.007607244709770497-0.00040074178288071065*I	0.0045478680754236726+0.005111741707034532*I	-0.00045809612684073774-0.007422935373038717*I	-0.0030718481954166922+0.0069655401138230145*I	0.004888702880891806-0.004297790886148312*I	-0.004628800816929826+0.0005670903029118156*I	0.00272890844042055+0.0029309755583633856*I	-0.00011238125602918502-0.005109006123872866*I	-0.002167456326767721+0.005382942502077903*I	0.0032956201186848458-0.0038462617170489017*I	-0.0030002548379321208+0.0011807831968607184*I	0.0015867233192198879+0.0016564490593655025*I	0.0002638592115407725-0.0037630362426811985*I	-0.0017885697170980154+0.004506778772620801*I	0.0024168196995742607-0.003699813841259866*I	-0.001971277916259569+0.001702905066176339*I	0.0007356015630422821+0.0007561096711138142*I	0.0007040481470072426-0.0028859403650830914*I	-0.0017325063671582964+0.0040086021522441955*I	0.0019345218673372704-0.003754865949011527*I	-0.0012498151174527572+0.0022414174283946764*I
0.04017179892089965-0.034065023003065714*I	-0.07413359317320825+0.20927969016339507*I	-0.4029973898983494-0.1754121671328949*I	0.07399292092654912-0.6181407253236605*I	-0.3987380112743615-0.15955011939173483*I	-0.08518797945644911+0.18376959634543935*I	0.06220733201127632-0.005193813796776076*I	-0.03728107379530501-0.008526238683599878*I	0.015015650847014592+0.02538848628982865*I	0.001322406983337801-0.020692923458232662*I	-0.010337379213318702+0.013420383628186787*I	0.01249159066871179-0.00321634204776185*I	-0.009612296162974147-0.004433463159591644*I	0.00425536690780828+0.008696661687675144*I	0.001084215967329834-0.008860182930840614*I	-0.00466276954086733+0.006022821522809829*I	0.005732497965782865-0.0016827677169272482*I	-0.0044969250081028506-0.002405952779415497*I	0.001912613478911329+0.004973741067159349*I	0.0008061054033953098-0.005435282151839832*I	-0.0026937941709729136+0.00397593875914088*I	0.003243090089405329-0.0013492575524696254*I	-0.0024839815009233264-0.001414313826409617*I	0.0009428633748873635+0.0033777315055564753*I	0.0006603655222085195-0.0039842623569236735*I	-0.001736053307667018+0.0031684364180840884*I	0.0019647773436778115-0.001333152295297436*I	-0.0013817535799727017-0.0008145029090248488*I	0.00035624959888605294+0.002525374643288795*I	0.0006307746340653965-0.003253057894045145*I	-0.001198531138004339+0.002827648833140951*I	0.001167004582132498-0.001458396412879784*I	-0.0006267946280234204-0.0003728309433381316*I	-0.00011400510918112267+0.0020133160463580105*I	0.000704048147020015-0.002885940365087777*I	-0.000882899694944126+0.0027513957770107095*I	0.0005900385790962581-0.0016791299394899872*I
-0.035659005609735346+0.018590248080330152*I	0.06670945887159418-0.02889142976540485*I	-0.08934160573982435+0.19682009134658157*I	-0.3987380112743464-0.1595501193917418*I	0.07814654720994386-0.6311912203248125*I	-0.4074995167586896-0.15171455116427193*I	-0.0757556613588076+0.18216320339945993*I	0.0551874497679279-0.008676536713237301*I	-0.034336598626380346-0.002102675377885002*I	0.016200280737366526+0.018593976865847725*I	-0.002716421897921493-0.01567594086461624*I	-0.005352917538974748+0.011428584581563749*I	0.008408993191198998-0.004353833313429284*I	-0.007677289517004002-0.0010246147033649863*I	0.004769548556777391+0.004416428576832026*I	-0.001287384277593982-0.005165490633378464*I	-0.0015524498391910916+0.0040176105263045984*I	0.003097243369306496-0.0018207683568023745*I	-0.0032327234778672274-0.00041829955821319183*I	0.0022906675033472898+0.0019841397125042065*I	-0.0008395073880954623-0.0024867488181561873*I	-0.0005489748549532075+0.001994534629811257*I	0.0014570450238941992-0.0009025016052790094*I	-0.001711234722672583-0.0002895700594777735*I	0.0013742663939704082+0.001163225421558067*I	-0.0006704772528072002-0.0014711529351489523*I	-0.00011755204967821571+0.0011731503122067752*I	0.0007343036233301242-0.0004642267113808781*I	-0.0010148381574595024-0.0003045245603879879*I	0.0009462881779954621+0.0008462447038180175*I	-0.0006190404833951762-0.0010116404656686712*I	0.00014595215022141512+0.0007519128235959622*I	0.0003173979098933869-0.00020119003765992015*I	-0.0006267946280262827-0.000372830943334963*I	0.0007356015630386973+0.0007561096711524374*I	-0.000640435141226721-0.0008102043555586061*I	0.0003669154225220961+0.0005099783485881249*I
0.026537659950679676+0.0051735932376260245*I	-0.05086701817636031+0.006130649263483882*I	0.0709688374956014-0.013029382024242763*I	-0.08518797945643121+0.18376959634543283*I	-0.40749951675869023-0.15171455116426233*I	0.08757886530757764-0.632797613270756*I	-0.4145193990020281-0.15519727408073572*I	-0.07281118618985546+0.18858676670517457*I	0.05637207965828718-0.015471046137206027*I	-0.038375427507672054+0.00291430721572648*I	0.021184742411723315+0.016602177819216864*I	-0.006799019375401627-0.01681343213029138*I	-0.003417910893024703+0.014837433037792537*I	0.008923174840175612-0.00863406642428851*I	-0.010048889761901904+0.0026700775940614345*I	0.007879868258447205+0.0024112175803373695*I	-0.003922638874059496-0.005303491273229972*I	-0.0002882483089433237+0.006005263747491206*I	0.0034752973937281157-0.004810369711480432*I	-0.004878336269365948+0.002530233775475011*I	0.004435486819379549+2.7355831962252533*^-6*I	-0.0026255524535979988-0.002039992870944853*I	0.00022377192329096454+0.0031192783967476175*I	0.0018884480429661827-0.003117007689291398*I	-0.003042077497701576+0.0022235393623072407*I	0.0029927676519844212-0.0008320606842968845*I	-0.0019009509731263362-0.0006022273512691942*I	0.000249363372792675+0.0016831286607839684*I	0.0013243422024285679-0.002143356650866063*I	-0.0022646532748809276+0.0019368928680200633*I	0.0022907714662194242-0.001229491305701783*I	-0.0014686471556528628+0.0002455659095411724*I	0.00014595215020729276+0.0007519128235935987*I	0.0011670045821384888-0.0014583964128590822*I	-0.0019712779162265274+0.0017029050662140843*I	0.0019854166805105553-0.0014853077572566566*I	-0.001230473720323283+0.000868925583901059*I
-0.01520801256662433-0.012459598816845725*I	0.030797038574694992+0.021035640978817233*I	-0.04671339189295396-0.006919845737633291*I	0.062207332011248465-0.005193813796787253*I	-0.07575566135878978+0.18216320339947809*I	-0.4145193990020181-0.15519727408070014*I	0.0905233404764905-0.6263740499650428*I	-0.41333476911167405-0.16199178350469826*I	-0.07685001507113833+0.19360374929880325*I	0.06135654133259984-0.01746284518384717*I	-0.04245802498515389+0.0017768159500317334*I	0.023119749057690778+0.02001102627543804*I	-0.006284837726431827-0.02109366524112965*I	-0.005789511137894448+0.018532125335238354*I	0.012033494541840212-0.010639277420796817*I	-0.012684144358414062+0.0025320769542058535*I	0.009144069788701465+0.004398870801522924*I	-0.003544584849615023-0.00829309262793402*I	-0.0019338611004597948+0.008953797081162682*I	0.005620116709726731-0.006791773840779858*I	-0.006664381334889894+0.0029769897226913605*I	0.0052082335976110315+0.0011274793501288179*I	-0.002194149434520395-0.004254498954969414*I	-0.0011070708517330996+0.005632387818508614*I	0.0035069493009533214-0.0051122937951534895*I	-0.0042725512180085395+0.003092464946198387*I	0.003359683074484352-0.00032208233570437577*I	-0.0013109123940746683-0.0022813572907265326*I	-0.0010004517446578968+0.003924546089211066*I	0.0026688254906684005-0.004219092660374807*I	-0.00311425994713184+0.0031940992432269812*I	0.002290771466233416-0.0012294913057176748*I	-0.0006190404833977956-0.001011640465654796*I	-0.001198531138014183+0.002827648833129367*I	0.002416819699585522-0.003699813841266748*I	-0.002561316495356716+0.0033820350056877045*I	0.0016185012579776198-0.0019952861058881166*I
0.004259378623987681+0.015862047741180045*I	-0.011054386283208335-0.025510093817958057*I	0.0220355330903626+0.02887120920627357*I	-0.03728107379532189-0.008526238683612374*I	0.055187449767926874-0.008676536713240241*I	-0.0728111861898634+0.18858676670517588*I	-0.41333476911167905-0.1619917835046951*I	0.08648451159522622-0.6213570673714167*I	-0.4083503074373281-0.16398358255132067*I	-0.08093261254863533+0.19246625803311382*I	0.06329154797857196-0.014053996727625662*I	-0.04194384333617408-0.002503417160803981*I	0.020748148812790614+0.023705718572901366*I	-0.0031745180247712045-0.02309887623761935*I	-0.008424765734405615+0.018394124695367726*I	0.013297696072089837-0.008651624199615082*I	-0.012306090333939838-0.0004575244004669768*I	0.007498456997202489+0.0073474041352032645*I	-0.0013997655336175615-0.010274496757250472*I	-0.003719906165974707+0.0094005530283757*I	0.006392863487960407-0.0056670300738413506*I	-0.006232978315820071+0.0007624836386540487*I	0.003877390822599801+0.0036405887718674243*I	-0.000575648176520065-0.006249785060823079*I	-0.002337544572064671+0.006501313402416086*I	0.003873864723456963-0.004602315446570987*I	-0.0036825126389288987+0.0014133350067439556*I	0.0021098679570152943+0.0019193350927240868*I	0.000033570894178239616-0.004357093300268972*I	-0.001850058416874463+0.005181752464399934*I	0.0026688254906760364-0.0042190926604064784*I	-0.002264653274876288+0.0019368928680235456*I	0.0009462881779991164+0.0008462447038348572*I	0.0006307746340418527-0.003253057894083255*I	-0.0017885697171150688+0.00450677877261746*I	0.002049904277068838-0.004209792189854296*I	-0.0013308427750215734+0.0025131094217429872*I
0.004153626283385113-0.013050495001152617*I	-0.004502126860337117+0.023697615968620824*I	-0.0016220681855688658-0.027116486763942828*I	0.015015650847011+0.025388486289815628*I	-0.03433659862640141-0.002102675377893314*I	0.056372079658282566-0.01547104613721224*I	-0.07685001507112826+0.1936037492988*I	-0.40835030743732004-0.16398358255132697*I	0.08240191411773963-0.6224945586371134*I	-0.40641530079137417-0.16057473409510342*I	-0.08041843089965608+0.18818602492227837*I	0.06091994773368861-0.010359304430172309*I	-0.038833523634497845-0.00450862815730545*I	0.018112894216301505+0.023567717933028233*I	-0.0019103164945211298-0.021111223016453438*I	-0.008046711709928505+0.015404523340685905*I	0.011652083280614359-0.0057030908659391364*I	-0.010161271017955028-0.0024389285298024*I	0.0057124119316592+0.00779416008241645*I	-0.000627018755369125-0.009149752990300884*I	-0.003288503146877104+0.0071860469443607135*I	0.005062020712954087-0.0031539206520885443*I	-0.004614477057819547-0.0012328024672119363*I	0.0026469171022631263+0.0045095143558067305*I	-0.00020873275402377893-0.005739806712222229*I	-0.0017475059929609221+0.00482218346291838*I	0.0026240496060010413-0.0023608980181523197*I	-0.002338029350702761-0.0006624010027952048*I	0.0012602612848036788+0.0031765414679176397*I	0.00003357089420198113-0.004357093300267586*I	-0.0010004517446407983+0.0039245460892043445*I	0.0013243422024163606-0.002143356650837834*I	-0.0010148381574525721-0.0003045245603910934*I	0.0003562495989136364+0.0025253746432878986*I	0.00026385921156044285-0.0037630362426649177*I	-0.0005580959967796869+0.003637853188704634*I	0.0004314030190770736-0.0022145060839888417*I
-0.008761505484338414+0.007835568227462383*I	0.01358594438103679-0.01465688794709398*I	-0.011522009103668858+0.020214893052172434*I	0.001322406983351398-0.020692923458245638*I	0.016200280737369125+0.018593976865840443*I	-0.03837542750767053+0.002914307215756271*I	0.061356541332624366-0.017462845183828287*I	-0.08093261254861062+0.19246625803310005*I	-0.40641530079135874-0.16057473409511622*I	0.08291609576670905-0.6267747917479712*I	-0.40878690103627036-0.156880041797657*I	-0.07730811119798313+0.18618081392579536*I	0.058284693137219505-0.0104973050700342*I	-0.03756932210424781-0.002520974936128974*I	0.018490948240731067+0.02057811657834201*I	-0.0035559292860139068-0.01816268968277016*I	-0.005901892393930141+0.013423119211355477*I	0.009866038215053798-0.005256334918749322*I	-0.00938852423972115-0.0013141847628366787*I	0.006143814950760192+0.005579653998413474*I	-0.001957861530397088-0.006636643568544109*I	-0.001670001888899055+0.005190760838505218*I	0.003831546992625483-0.0022849950681901538*I	-0.0042475616353134195-0.0007228241186169579*I	0.003236955681370764+0.0028303844163089942*I	-0.0014585478714765545-0.0034983892838356965*I	-0.00040302270474857173+0.0027464474534181216*I	0.0017744429337641621-0.0011036916429212002*I	-0.0023380293507025956-0.0006624010027908247*I	0.002109867957027674+0.0019193350927162252*I	-0.0013109123940394426-0.002281357290719354*I	0.0002493633728037049+0.0016831286608124374*I	0.0007343036233330502-0.00046422671139133113*I	-0.0013817535799326205-0.000814502909005256*I	0.0015867233192433932+0.0016564490593921357*I	-0.0013546420464629816-0.0017677501367976273*I	0.0007727467782060182+0.0011247437669477112*I
