0.4961334915870993-0.17835458653838424*I	0.16857193030503037-0.23916856821872587*I	-0.039693942111150425-0.16199396163416954*I	-0.10121748594931626-0.030419203425266408*I	-0.050176122116240354+0.05119070189261895*I	0.02192601007624755+0.04606478639854284*I	0.04287951092188711-0.002070224928206177*I	0.011708748430443384-0.029636390435260798*I	-0.02253588974042529-0.016080892829375998*I	-0.022439271001048904+0.010755482080314323*I	0.0030594728600859765+0.017767175304425387*I	0.01946854525870922+0.0028238971139799805*I	0.009907151963998476-0.011426749086257335*I	-0.009662967095174587-0.00896917459645758*I	-0.014542851358305877+0.003269308081477284*I	-0.0011881420112133951+0.008794576903888766*I	0.011850322667047768+0.0027493855772499002*I	0.008840514298163668-0.0050976146313650595*I	-0.004735811006938582-0.005099555897784034*I	-0.011146296253670284+0.000894999261764395*I	-0.003120506599379789+0.004336007055485436*I	0.008217540799285808+0.0017707027946866022*I	0.008469871393198873-0.002160566817862797*I	-0.0020172351238403083-0.002352774596205956*I	-0.00946232858268545+0.0003005103272522402*I	-0.004543320474166275+0.0015824306561163341*I	0.006075581599679529+0.00034381823577249844*I	0.008663478412143712-0.0007356248441966604*I
0.16857193030503073-0.23916856821872584*I	0.45643954947594934-0.34034854817255394*I	0.06735444435571454-0.26958777164399317*I	-0.08987006422739074-0.11080325974155182*I	-0.07929147587306887+0.01564558297327531*I	-0.007296611194353556+0.0491204769644123*I	0.03363475850669056+0.0164283959632825*I	0.020343621181461522-0.018151117757581037*I	-0.01073052257060561-0.018880908354945117*I	-0.01947641688033922+0.0016862824750505858*I	-0.00297072574233957+0.013579379194295358*I	0.012966624824084392+0.006340426218169238*I	0.009805578163534388-0.006145277482476143*I	-0.004635699394307634-0.008157441004778613*I	-0.010851109106388073-0.00017459769256785321*I	-0.0026925286912581814+0.006018693658727488*I	0.007652372286949874+0.003696962272523664*I	0.0071145116601082446-0.002350170320533995*I	-0.0023057819555078545-0.004202615369600103*I	-0.007856317606319415-0.0007635488422978565*I	-0.002928755454385054+0.002665702056451476*I	0.0053493647938187274+0.0021754402376226354*I	0.006200305675444904-0.000582071801519677*I	-0.000992457189487592-0.0018600564906108984*I	-0.006560555598007645-0.0007703439400898537*I	-0.003386746983006494+0.0006443285630245453*I	0.004120157937977472+0.0008468058119194536*I	0.0060755815996797755+0.00034381823577232416*I
-0.039693942111149835-0.16199396163416954*I	0.06735444435571514-0.269587771643993*I	0.40626342735970955-0.2891578462799368*I	0.0892804544319623-0.22352298524545267*I	-0.04699055330550377-0.11287348466975966*I	-0.06758272744262599-0.013990807461985427*I	-0.02983250093477954+0.03303958413503817*I	0.011195487505641165+0.02718387804359963*I	0.0234030940415475-0.00038394245315301025*I	0.00873802268810393-0.016057011240963082*I	-0.009569264916340544-0.009740466611204788*I	-0.012633692837514426+0.004610204597840313*I	-0.001576226534222047+0.009609734299649546*I	0.008617436152320614+0.002649299421415233*I	0.007214623272740088-0.005408055427527378*I	-0.002010594808224619-0.005272212323932776*I	-0.007428339698197905+0.0009191377609433597*I	-0.003493923966722602+0.004591961534288669*I	0.0039940050607260285+0.001985836734952808*I	0.005911758843776286-0.002431912574912152*I	0.0006135537868787239-0.0029241156601601034*I	-0.004945990578225969+0.000312927460245179*I	-0.004112963788868095+0.0024759505648741602*I	0.001656985201276549+0.0010003588545960543*I	0.005083124410190167-0.0015162382548388335*I	0.002102922814135487-0.0015059687842869558*I	-0.003386746983006077+0.000644328563024088*I	-0.00454332047416583+0.001582430656115884*I
-0.10121748594931576-0.030419203425266397*I	-0.08987006422738988-0.11080325974155165*I	0.08928045443196295-0.2235229852454526*I	0.44914293828159685-0.29122807120814537*I	0.1009892028624058-0.25315937568071384*I	-0.06952644304592918-0.1289543774991336*I	-0.09002199844367509-0.003235325381667515*I	-0.026773028074693506+0.050806759439467004*I	0.03066403276435084+0.030007775157581847*I	0.03331024600554653-0.011810691539408875*I	-0.0009249444070705375-0.025026185837418714*I	-0.024112116274646878-0.006471158529724578*I	-0.013821834848728431+0.013404781501732162*I	0.010274096132825481+0.012359119876901395*I	0.0174579504504843-0.0024483152099494684*I	0.002478812265800948-0.010507611325311767*I	-0.013156891061896674-0.004377213062168193*I	-0.01054884629758029+0.005255144816429995*I	0.004723616832560981+0.006362664328976818*I	0.012463876453923876-0.00017473008290910515*I	0.0038945237199358006-0.004784687171118274*I	-0.008848774795807236-0.0026236053329086505*I	-0.009489311052393775+0.0018953581163607218*I	0.001962617810809503+0.002819768800646079*I	0.010320463613419135+0.0002647340103988771*I	0.005083124410190331-0.0015162382548393717*I	-0.006560555598007528-0.0007703439400906527*I	-0.009462328582685439+0.00030051032725165593*I
-0.050176122116240514+0.05119070189261875*I	-0.07929147587306863+0.015645582973275122*I	-0.04699055330550305-0.11287348466975967*I	0.1009892028624064-0.2531593756807139*I	0.426607048541172-0.3073089640375196*I	0.0785499318613573-0.2424038936003958*I	-0.0664669701858425-0.1111872021947046*I	-0.07055345318496505-0.00041142826768567314*I	-0.0168658761106942+0.03938001035320982*I	0.021001065669176717+0.021038600561124318*I	0.018767394647240532-0.008541383457930374*I	-0.0021130864182843847-0.016231608933527937*I	-0.012261793607599424-0.0037217729524733458*I	-0.004981320550564802+0.008307166870366929*I	0.005538285125886694+0.007259563979116353*I	0.00631165419681303-0.0015533159481855182*I	-0.0006416943335805752-0.006171604269825582*I	-0.004939350262612555-0.002606510267480306*I	-0.0020789749043821915+0.0030945779985678485*I	0.0027063817087209117+0.004009889732770397*I	0.0030015478712388825+0.000125780244342057*I	-0.0006487967542306548-0.003202256515002889*I	-0.002773193196128498-0.0022797870971367367*I	-0.000825832640250665+0.0011597332721636204*I	0.001962617810809668+0.002819768800645635*I	0.001656985201276066+0.001000358854595291*I	-0.0009924571894888705-0.0018600564906116742*I	-0.002017235123841474-0.0023527745962064386*I
0.021926010076246893+0.046064786398542355*I	-0.00729661119435409+0.04912047696441169*I	-0.06758272744262571-0.013990807461985826*I	-0.0695264430459283-0.12895437749913385*I	0.07854993186135818-0.24240389360039588*I	0.42966652140125894-0.2895417887330904*I	0.09801847712006793-0.23957999648641412*I	-0.05655981822184289-0.1226139512809626*I	-0.08021642028013895-0.009380602864144813*I	-0.031408727469+0.04264931843468648*I	0.019812923657963052+0.02983317746501368*I	0.030617717314288067-0.005791997880679959*I	0.006727427879879168-0.02132922356489378*I	-0.016997604614538277-0.008821328850259153*I	-0.01612761680423583+0.009202166132130004*I	0.0024177785265057654+0.011595571034601883*I	0.014529194996097842+0.00021738684650209793*I	0.007828177059617972-0.008332171087687813*I	-0.006956585386452445-0.004959284863686952*I	-0.011541303487066938+0.0033950883258185576*I	-0.0018369387654449004+0.005592320388885336*I	0.009077129470918583+0.0004695984801137711*I	0.00801468165791329-0.003937881359199937*I	-0.0027731931961279942-0.0022797870971370143*I	-0.009489311052393876+0.0018953581163602073*I	-0.004112963788869804+0.0024759505648735323*I	0.006200305675441999-0.0005820718015202501*I	0.00846987139319658-0.0021605668178631436*I
0.04287951092188673-0.0020702249282068285*I	0.03363475850669003+0.016428395963281585*I	-0.02983250093477974+0.033039584135037395*I	-0.09002199844367485-0.0032353253816681357*I	-0.06646697018584204-0.11118720219470507*I	0.09801847712006827-0.2395799964864143*I	0.4395736733652588-0.3009685378193487*I	0.08835551002489407-0.2485491710828739*I	-0.07110266958014873-0.11934464319948676*I	-0.08140456229135269-0.0005860259602560224*I	-0.01955840480195251+0.045398704011936866*I	0.028653437956126588+0.024735562833648188*I	0.02588190630734906-0.010891553778465518*I	-0.0044188683737920445-0.020434224303130927*I	-0.020118111213919248-0.004485321794774159*I	-0.007910076004950809+0.010972868926817193*I	0.010887649919704557+0.00943500421673961*I	0.01251195987225788-0.0021353877497043393*I	-0.0016341515230672218-0.008031660760436985*I	-0.01149990586061873-0.003376854207572162*I	-0.005465721887387369+0.003738906561590005*I	0.006826539646699249+0.0048566955446881456*I	0.00907712947091924+0.0004695984801135765*I	-0.0006487967542301726-0.0032022565150031258*I	-0.008848774795808041-0.0026236053329089055*I	-0.004945990578228465+0.0003129274602447958*I	0.005349364793815432+0.002175440237622129*I	0.008217540799283472+0.0017707027946862145*I
0.011708748430443774-0.02963639043526109*I	0.020343621181461727-0.01815111775758155*I	0.011195487505640839+0.027183878043598907*I	-0.02677302807469416+0.050806759439466026*I	-0.07055345318496549-0.0004114282676867154*I	-0.056559818221842945-0.12261395128096336*I	0.08835551002489409-0.2485491710828741*I	0.42503082200695236-0.29769922973787266*I	0.08716736801367987-0.23975459417898465*I	-0.05925234691310153-0.11659525762223549*I	-0.0725640479931893-0.00568364059162034*I	-0.024294215808891562+0.04029914811415252*I	0.017507141702455074+0.025630562095411903*I	0.022761399707967683-0.006555546722980237*I	0.0037986724254927004-0.01866352150844392*I	-0.011648239820720397-0.006645888612636694*I	-0.009927311128790656+0.00862009433061076*I	0.0014253213370190678+0.009735514543990775*I	0.007968639398090801-0.0005529570935891158*I	0.004441430076611486-0.007687842524665291*I	-0.002836427448475031-0.004112479051769341*I	-0.005465721887386735+0.003738906561589805*I	-0.0018369387654442538+0.005592320388885185*I	0.0030015478712387684+0.00012578024434211778*I	0.0038945237199345993-0.0047846871711182066*I	0.0006135537868768059-0.002924115660160372*I	-0.0029287554543869217+0.0026657020564508516*I	-0.003120506599380908+0.004336007055484887*I
-0.022535889740424492-0.016080892829375422*I	-0.010730522570604887-0.018880908354944517*I	0.023403094041547442-0.0003839424531530465*I	0.030664032764350015+0.030007775157580907*I	-0.016865876110695188+0.039380010353208435*I	-0.08021642028013956-0.009380602864145972*I	-0.07110266958014906-0.11934464319948725*I	0.08716736801367961-0.23975459417898465*I	0.43688114467399924-0.2949498441606208*I	0.09600788231184282-0.24485220881034792*I	-0.06398815792004076-0.12169481352001874*I	-0.08371034424686087-0.004788641329855679*I	-0.027414722408273327+0.04463515516963834*I	0.025724682501739243+0.02740126489009904*I	0.031231271101166184-0.008716113540842965*I	0.0017814373016530154-0.021016296104650594*I	-0.021110568403405514-0.006345378285385558*I	-0.01447063160295771+0.010202524986726275*I	0.007500902936697288+0.01007933277976289*I	0.01663211781023396-0.0012885819377860353*I	0.004441430076612094-0.007687842524665482*I	-0.011499905860618036-0.0033768542075722774*I	-0.011541303487066753+0.0033950883258187146*I	0.0027063817087204993+0.004009889732770745*I	0.012463876453923314-0.0001747300829089338*I	0.0059117588437761085-0.002431912574912441*I	-0.007856317606319095-0.0007635488422985034*I	-0.011146296253669901+0.0008949992617638542*I
-0.02243927100104865+0.010755482080315883*I	-0.019476416880338864+0.0016862824750524955*I	0.008738022688104183-0.016057011240962166*I	0.033310246005546544-0.011810691539409333*I	0.021001065669176443+0.0210386005611232*I	-0.03140872746900054+0.04264931843468561*I	-0.0814045622913535-0.0005860259602562003*I	-0.05925234691310246-0.11659525762223534*I	0.09600788231184224-0.24485220881034767*I	0.43214533366705965-0.30004940005840364*I	0.08486158605817128-0.24395720954858277*I	-0.06710866451942253-0.11735880646453263*I	-0.07549280344757706-0.003017938535168663*I	-0.018944851015075398+0.04247458835177534*I	0.023707447377899298+0.0250484902938921*I	0.021768942518481382-0.008415603213591935*I	-0.0027618831725134273-0.01943386544853499*I	-0.015034986803726946-0.006001560049613198*I	-0.00580715319081461+0.009466900142529548*I	0.007500902936697881+0.010079332779762643*I	0.007968639398091502-0.0005529570935892569*I	-0.001634151523066889-0.00803166076043674*I	-0.006956585386452413-0.0049592848636864605*I	-0.0020789749043819534+0.0030945779985682258*I	0.004723616832561831+0.006362664328976822*I	0.0039940050607273955+0.0019858367349525016*I	-0.002305781955506465-0.004202615369600477*I	-0.0047358110069377285-0.005099555897784267*I
