0.3815247574966491-0.6631045813855972*I	-0.3005120862462972-0.33930399776299414*I	-0.17383066275778683+0.13960243708371323*I	0.0874887434956875+0.0535320200999078*I	-0.0003721593021887555-0.06419534312165016*I	-0.04118247467884733+0.027003329870104356*I	0.03130920917908846+0.01568138253058898*I	0.0011082876147136872-0.02920603775060027*I	-0.021554867351877095+0.01417944193426759*I	0.01653128384731967+0.008246494848062362*I	0.0022131360838228433-0.017486918021874107*I	-0.014146597792089242+0.009353910307241647*I	0.00987862393867379+0.005039557811073696*I	0.0029669922237163943-0.011997965772607406*I	-0.010362983560839178+0.007090337365304679*I	0.006126701313516984+0.0031858119896903876*I	0.0035903833495034556-0.008991520259925966*I	-0.008138236278105886+0.005999457022934375*I	0.0035870844795366755+0.0019078753545726831*I	0.0041725803816263255-0.007225970340506734*I	-0.006652444687748332+0.005581842094845813*I	0.001683293230307517+0.0009084870295248157*I	0.004823778778835814-0.0061674652290122835*I	-0.005620979014283369+0.005667929460294569*I
-0.30051208624628695-0.33930399776301085*I	0.2076940947388739-0.5235021443018979*I	-0.21302334275060264-0.2857719776630876*I	-0.1742028220599745+0.07540709396206344*I	0.04630626881683993+0.08053534997000379*I	0.030937049876905934-0.04851396059107643*I	-0.04007418706412238-0.0022027078805139837*I	0.009754341827222228+0.029860824464837246*I	0.017639571462050526-0.020959542902548967*I	-0.01934173126802178-0.003307476087599529*I	0.0023846860552654736+0.017600405155316558*I	0.01209176002252028-0.012447360210800076*I	-0.011179605568358454-0.002644055465372335*I	-0.00048435962215771496+0.012129895176377624*I	0.009093693537234136-0.008812153782913935*I	-0.006772600211333276-0.0019011828946143112*I	-0.0020115349645797656+0.009185269012637812*I	0.007177467829041506-0.007083644905347298*I	-0.003965655896493015-0.001226513317583124*I	-0.003065360208227619+0.007489717449405324*I	0.005855873611929704-0.006317483310984466*I	-0.0018286659089065261-0.0005856231341630259*I	-0.003937685783971763+0.006576416489825996*I	0.004823778778834377-0.0061674652290048025*I
-0.17383066275779147+0.13960243708370593*I	-0.21302334275061166-0.2857719776630992*I	0.20732193543667904-0.5876974874235484*I	-0.2542058174294504-0.2587686477929976*I	-0.1428936128808819+0.09108847649263031*I	0.047414556431572406+0.051329312219389085*I	0.009382182525057079-0.03433451865681136*I	-0.02354290321678126+0.00604378696755111*I	0.01196747791106552+0.012373906442972798*I	0.003492973669984864-0.011605632595293291*I	-0.009463107329335481+0.0017320817234714007*I	0.005351678278983532+0.005602439382686696*I	0.0017287764616821452-0.005357022845504837*I	-0.005052904254845475+0.00054175652433376*I	0.0031060237273398362+0.0031383749164673284*I	0.0009554572591321864-0.0028126967599801838*I	-0.003185515731799321+6.692459945933138*^-6*I	0.002161045417024468+0.001959298672108983*I	0.0005250231412743346-0.0015018028105177256*I	-0.0022823626661829213-0.00031802628804902426*I	0.0017584185706174692+0.001322252220415781*I	0.00023489459764635803-0.0006495538506836511*I	-0.0018286659089126387-0.000585623134179168*I	0.0016832932303096806+0.0009084870295097597*I
0.0874887434956709+0.053532020099933283*I	-0.17420282205998877+0.07540709396207183*I	-0.2542058174294496-0.2587686477930054*I	0.23863114461577958-0.5720161048929829*I	-0.2530975298147293-0.2879746855436166*I	-0.16444848023274083+0.10526791842689977*I	0.06394584027891363+0.05957580706747696*I	0.011595318608888206-0.05182143667865771*I	-0.03768950100886451+0.01539769727480234*I	0.02184610184974733+0.01741346425403874*I	0.006459965893691047-0.02360359836792101*I	-0.0198260908901967+0.008822419088757624*I	0.011478379592491796+0.00878825137238526*I	0.005319159811187411-0.014348543105403611*I	-0.013191140532948283+0.006541213547272129*I	0.006693108206876905+0.005046250271006132*I	0.005128037640746177-0.0100386671005282*I	-0.009837960419565124+0.005588534554770772*I	0.0038443386473386116+0.002867785701642903*I	0.005348801920138249-0.007669268039496429*I	-0.00790334168045305+0.005349903172272178*I	0.0017584185706056217+0.0013222522204018752*I	0.005855873611918347-0.006317483311018569*I	-0.006652444687749366+0.005581842094810616*I
-0.0003721593021751179-0.06419534312162674*I	0.04630626881685684+0.08053534997002479*I	-0.14289361288086697+0.09108847649263521*I	-0.25309752981472217-0.28797468554361755*I	0.21707627726390283-0.5578366629587171*I	-0.23656624596739895-0.2797281906955469*I	-0.16223534414890825+0.08778100040504239*I	0.04979924248681807+0.068929717374717*I	0.021473942547570016-0.0467818788676155*I	-0.03472250878512206+0.0033997315021683785*I	0.011483118288908932+0.024503801619344682*I	0.01258666720719277-0.020417786378214595*I	-0.016235707540681273-0.00016910117114695043*I	0.003340143314409724+0.014787708395330381*I	0.008906244290724325-0.012440667750856177*I	-0.009018560151328663-0.0006847567932751665*I	0.00004066351913359562+0.010628092365845014*I	0.006811330871063763-0.009130180070978737*I	-0.005014181640715508-0.0005789306742151693*I	-0.0017766403669321608+0.008535715161957847*I	0.0053488019201352825-0.0076692680394993785*I	-0.0022823626661799884-0.0003180262880583455*I	-0.0030653602082333017+0.007489717449391647*I	0.004172580381609374-0.0072259703405199525*I
-0.04118247467882056+0.027003329870099155*I	0.030937049876930363-0.04851396059107144*I	0.04741455643157117+0.05132931221939776*I	-0.1644484802327558+0.10526791842690088*I	-0.23656624596740525-0.2797281906955469*I	0.21928941334774774-0.5753235809805831*I	-0.25071284375946623-0.2703742803883034*I	-0.152356720210226+0.09282055821609826*I	0.05276623471054896+0.05693175160208181*I	0.011110958986736738-0.03969154150231637*I	-0.02859580747162731+0.006585543491877903*I	0.015073501638400872+0.015512281359437148*I	0.004448430929107168-0.014418329355274515*I	-0.01264862306114084+0.001738774183416244*I	0.007512723696011399+0.007561738054803428*I	0.00225379960296584-0.006858825656014078*I	-0.007335266921015644+0.00022373023627693037*I	0.004864442297965712+0.004460627136864409*I	0.0011903518567718122-0.0034622506106663374*I	-0.005014181640723221-0.0005789306742124809*I	0.003844338647341026+0.0028677857016409757*I	0.0005250231412922791-0.001501802810518961*I	-0.003965655896492731-0.0012265133175836833*I	0.003587084479514707+0.0019078753545698354*I
0.031309209179094265+0.01568138253057759*I	-0.040074187064122385-0.002202707880512901*I	0.009382182525032196-0.03433451865681649*I	0.06394584027888292+0.05957580706745154*I	-0.16223534414891339+0.08778100040503144*I	-0.2507128437594614-0.27037428038829675*I	0.22916803728644233-0.5702840231695029*I	-0.24774585153574508-0.2823722461608971*I	-0.1627197037710748+0.09991089558142055*I	0.058892936024040055+0.060117563591783045*I	0.014701342336218582-0.048683061762235955*I	-0.03673404374973223+0.012585000514810929*I	0.018660586117937316+0.01742015671399465*I	0.008621011310714303-0.021644299695792554*I	-0.019301067748906248+0.007320616278266527*I	0.009196016926317297+0.00847022508433196*I	0.007077578381802286-0.013026290885027778*I	-0.012956245935303+0.005891659696581018*I	0.004864442297959839+0.004460627136876363*I	0.006811330871050886-0.00913018007097064*I	-0.009837960419559855+0.005588534554777055*I	0.002161045417029239+0.0019592986721069273*I	0.0071774678290358355-0.007083644905363026*I	-0.008138236278107249+0.005999457022920954*I
0.0011082876147157934-0.029206037750597907*I	0.009754341827221803+0.029860824464853494*I	-0.02354290321679056+0.006043786967543271*I	0.011595318608883458-0.05182143667869847*I	0.04979924248682726+0.068929717374695*I	-0.15235672021022895+0.09282055821609825*I	-0.24774585153576023-0.28237224616090495*I	0.21880505372558068-0.5631936858041726*I	-0.24161915022224165-0.27918643417119104*I	-0.1591293204215622+0.09091937532148413*I	0.050754699745960336+0.06611702061471095*I	0.018288426815760882-0.046775186407670595*I	-0.03256146336812467+0.005359030174286435*I	0.012008141430181621+0.02300199880884252*I	0.010304304541032185-0.020735812666259557*I	-0.014477288970054457+0.0011531510492315484*I	0.0035750379120587645+0.014138154544608315*I	0.007077578381822428-0.013026290885015038*I	-0.007335266921021037+0.0002237302362846538*I	0.000040663519119822676+0.01062809236586427*I	0.005128037640747548-0.010038667100502347*I	-0.0031855157318087315+6.692459939211083*^-6*I	-0.002011534964585163+0.009185269012619101*I	0.0035903833495206975-0.008991520259923245*I
-0.021554867351866513+0.014179441934277597*I	0.01763957146205001-0.020959542902535433*I	0.011967477911069075+0.012373906442969373*I	-0.037689501008847666+0.015397697274782659*I	0.021473942547570794-0.04678187886762879*I	0.052766234710528374+0.05693175160207468*I	-0.16271970377108996+0.0999108955814053*I	-0.24161915022225028-0.2791864341712034*I	0.2223954370750995-0.5721852060641113*I	-0.24975738650031964-0.27318697714828116*I	-0.15554223594201716+0.09282725067604061*I	0.054927280127563434+0.05889105027418662*I	0.011635982127989691-0.0411933443128266*I	-0.03087817013781779+0.006267517203836781*I	0.016831920209031948+0.01683453357983814*I	0.004683325526775484-0.015067883205979675*I	-0.014477288970033395+0.0011531510492364622*I	0.009196016926329886+0.008470225084319563*I	0.0022537996029584942-0.006858825656019788*I	-0.009018560151339913-0.0006847567932423033*I	0.006693108206868571+0.005046250271038524*I	0.0009554572591276869-0.00281269675998866*I	-0.0067726002113258025-0.001901182894630313*I	0.0061267013135303935+0.0031858119896950392*I
0.016531283847332486+0.008246494848066183*I	-0.01934173126803463-0.0033074760876025833*I	0.003492973669978786-0.011605632595302211*I	0.0218461018497575+0.01741346425403014*I	-0.03472250878514364+0.0033997315021659195*I	0.011110958986713677-0.039691541502306624*I	0.05889293602405555+0.06011756359179558*I	-0.15912932042155947+0.09091937532149016*I	-0.24975738650034154-0.27318697714827417*I	0.22598252155462334-0.5702773307095524*I	-0.24558480611872685-0.28041294748881596*I	-0.16219468062979717+0.09840909277087277*I	0.05661057335786035+0.059799537303739776*I	0.016459760906836235-0.04736080954180583*I	-0.036499149152078116+0.01193544666413813*I	0.01683192020904385+0.0168345335798384*I	0.010304304541033501-0.020735812666275243*I	-0.01930106774891686+0.007320616278242057*I	0.007512723695995001+0.007561738054804416*I	0.008906244290706786-0.012440667750843792*I	-0.013191140532956818+0.0065412135472680665*I	0.0031060237273429357+0.0031383749164568143*I	0.00909369353723823-0.008812153782932484*I	-0.010362983560839692+0.0070903373652791285*I
