0.5076697824601533-0.23862536674083923*I	0.14541155158704736-0.2870706132122399*I	-0.0756830203118562-0.14480501152279418*I	-0.11638724857404348+0.019607136374697534*I	-0.03743156577531848+0.06339376320711916*I	0.04541631397891187+0.007383625887931268*I	0.055663132188312286-0.030394951918409192*I
0.14541155158704663-0.28707061321224003*I	0.43198676214829546-0.38343037826363324*I	0.029024303013001275-0.26746347683754146*I	-0.1131145860871773-0.08141124831567419*I	-0.07097093459513318+0.026990762262628674*I	0.01823156641299348+0.032998811288708824*I	0.045416313978912104+0.007383625887930143*I
-0.07568302031185803-0.14480501152279454*I	0.029024303012999627-0.2674634768375418*I	0.39455519637297215-0.3200366150565124*I	0.07444061699190901-0.26007985094960934*I	-0.05745145389886702-0.11180620023408466*I	-0.07097093459513325+0.026990762262626*I	-0.03743156577531843+0.06339376320711648*I
-0.11638724857404575+0.019607136374697097*I	-0.11311458608717992-0.08141124831567481*I	0.07444061699190754-0.2600798509496099*I	0.4502183285612818-0.3504315669749226*I	0.0744406169919082-0.2600798509496122*I	-0.11311458608717895-0.08141124831567811*I	-0.116387248574045+0.019607136374694786*I
-0.03743156577531978+0.06339376320711883*I	-0.07097093459513486+0.02699076226262799*I	-0.05745145389886812-0.1118062002340856*I	0.07444061699190795-0.26007985094961283*I	0.3945551963729702-0.3200366150565161*I	0.029024303012996765-0.2674634768375438*I	-0.07568302031186028-0.14480501152279493*I
0.04541631397891195+0.0073836258879310356*I	0.01823156641299363+0.0329988112887082*I	-0.07097093459513308+0.026990762262625034*I	-0.11311458608717878-0.08141124831567911*I	0.029024303012996855-0.26746347683754423*I	0.4319867621482891-0.3834303782636326*I	0.1454115515870419-0.28707061321223826*I
0.055663132188312855-0.030394951918409317*I	0.045416313978912944+0.0073836258879297935*I	-0.03743156577531774+0.06339376320711584*I	-0.11638724857404456+0.019607136374694058*I	-0.07568302031186011-0.1448050115227954*I	0.14541155158704194-0.2870706132122385*I	0.5076697824601493-0.23862536674083734*I
