0.4196188501967069-0.058412782101715396*I	0.1901186351338581-0.09567606880840468*I	0.06739490225110503-0.10027725570628156*I	-0.0053485075860689076-0.07497688240150027*I	-0.038746019422105794-0.034409835035427994*I	-0.039383828351240116+0.0028109733423658787*I	-0.019935613040016464+0.02308329186689533*I	0.0033942853961140755+0.023246314130390376*I	0.01749744971582376+0.01009446836585787*I	0.01743113859682077-0.005001898326328047*I	0.0069507082442556945-0.012848528797148645*I	-0.00535981069066867-0.010746772692507265*I	-0.011761166107230185-0.0024452246093745007*I	-0.00954398621769864+0.005487161944255698*I	-0.0016631018546990363+0.008167897201555875*I	0.005991291474780325+0.005010679189321618*I	0.008616061637150988-0.0007713142726578992*I	0.005268524119355313-0.004915964313129664*I	-0.0010920559318083746-0.00502366274110119*I	-0.005967793721566388-0.001770450470929914*I	-0.006351789033773631+0.00207229751806121*I	-0.0024743985629290407+0.0038249851332196076*I	0.002685802805492578+0.002671137888458342*I	0.005594028825157853-0.00009828132079477772*I	0.0045053840745601335-0.002303109544184944*I	0.0004550396510290959-0.0025141261591799884*I	-0.0036334934920616074-0.0009288155763124569*I	-0.005006843786603894+0.001018965305102138*I	-0.0028930707919613157+0.0018688659851935775*I	0.00109847726703521+0.0011934905957018042*I	0.004171292763710952-0.00023863140843673436*I	0.004266129862294083-0.001206889149550084*I	0.0014152223536565657-0.0010311340483061917*I	-0.002347705250867949-0.00003490205858324316*I	-0.004415312315290203+0.0008265227654996559*I	-0.003386195962090461+0.0008110865301518249*I
0.19011863513385824-0.09567606880840461*I	0.487013752447812-0.15869003780799687*I	0.1847701275477893-0.17065295120990484*I	0.028648882828999207-0.13468709074170945*I	-0.04473233593730907-0.07216590905913439*I	-0.05868163246212237-0.011326543168532651*I	-0.03598954295512613+0.026057287472756305*I	-0.0024381633241928303+0.0331777602327533*I	0.020825423992934734+0.018244415804062435*I	0.02444815796007936-0.002754060431290738*I	0.012071327906152032-0.015748671018835356*I	-0.004810457862974551-0.015293753406523301*I	-0.014903796908367383-0.005259610748251776*I	-0.013424267961929314+0.005722672592181137*I	-0.0035526947429184224+0.010497841133577093*I	0.006952959782451855+0.00739658292889777*I	0.011259815594135579+0.00009471487619175802*I	0.007524005705342596-0.005794977013759267*I	-0.0006992696022110578-0.00668641478405972*I	-0.007443844965581985-0.002951365223040045*I	-0.00844219228449543+0.002054534662289736*I	-0.0036659862282810807+0.004743435406519709*I	0.003119630262228768+0.003726703812425048*I	0.007191186880052686+0.00036802834427360296*I	0.006049068476186962-0.002612407479974651*I	0.0008718905824985723-0.0032319251204974025*I	-0.0045518041355747585-0.0014951608540779363*I	-0.006526564284022941+0.0009400504088810271*I	-0.003908366519568792+0.0022124559008039214*I	0.0012782219717494448+0.001630234576756934*I	0.005364607129329062-0.000013398553848099567*I	0.0055865151173673175-0.0012697654567427228*I	0.0019184246114260111-0.0012417912081331684*I	-0.0030000899616336694-0.0002046112828064561*I	-0.005733901212958385+0.0007761844715685959*I	-0.004415312315290173+0.000826522765499646*I
0.06739490225110498-0.10027725570628156*I	0.18477012754778924-0.17065295120990492*I	0.44826773302570605-0.19309987284342475*I	0.14538629919654897-0.16784197786753902*I	0.008713269788982462-0.11160379887481421*I	-0.04133805054119533-0.04891959492874397*I	-0.04118418274629894-0.0012320748026745905*I	-0.0185584043583057+0.02105538914642851*I	0.0045125449200626+0.020329231435604823*I	0.015465613302265875+0.007497643111555151*I	0.01268699185284904-0.005199285040665495*I	0.002527341688453256-0.01026150907458014*I	-0.006473559717673769-0.007125856204968016*I	-0.008912505433587296-0.00024893155893075273*I	-0.004808206324778591+0.004951358319522702*I	0.0017158293764366758+0.005581876820446947*I	0.005860903850643359+0.00237292018779613*I	0.005292021872569174-0.001675735594738549*I	0.0011722166715690027-0.003722679495698328*I	-0.003173668165140082-0.002861429650840168*I	-0.004758042160089461-0.0002802273345814843*I	-0.0028481634593377023+0.0019562533414954134*I	0.0008393978462789242+0.002440325862335304*I	0.003574669913257812+0.0012125776532454855*I	0.0035576933879911347-0.0005607872320386907*I	0.0010422246895831783-0.0015934421748726244*I	-0.002021180209462693-0.0013630591353040753*I	-0.0034533268685396803-0.0003016702583763157*I	-0.0023552715203123526+0.000701419000444345*I	0.00035776334272474717+0.0010055667512541614*I	0.0026934443254054367+0.0005991005284512299*I	0.0030169018784606716-0.000048300612430872686*I	0.0011712028020769007-0.0004432426912427619*I	-0.0014677713506644537-0.0004307046779812411*I	-0.0030000899616335758-0.000204611282806482*I	-0.0023477052508678597-0.000034902058583268606*I
-0.0053485075860689865-0.07497688240150015*I	0.028648882828999044-0.13468709074170934*I	0.14538629919654877-0.16784197786753885*I	0.4283321199856892-0.17001658097652952*I	0.1487805845926625-0.14459566373714866*I	0.026210719504805635-0.1015093305089562*I	-0.023906911944375168-0.05392149325507173*I	-0.03423347450204377-0.01408060359982296*I	-0.02391821504897472+0.01030861645392132*I	-0.007248621187167789+0.01788400682623007*I	0.005921627084567103+0.012984805055810223*I	0.011023889998149853+0.002968612160889509*I	0.008518633163233322-0.00525082988525945*I	0.0021425019194768477-0.007897170477626763*I	-0.003643981314232381-0.00516489587206115*I	-0.00590026225658728-0.00007230442157913143*I	-0.004251964345129872+0.003811426349516449*I	-0.0004908851831302855+0.00444521770585687*I	0.00281762330964016+0.002149249538480812*I	0.003858019477061535-0.0010515416072398782*I	0.0024203606600175973-0.002959710971634452*I	-0.0002526580855295831-0.002583336878765677*I	-0.0023931238083088227-0.0005578728176838382*I	-0.0027940956457827514+0.001511510286023297*I	-0.0014321738733459927+0.002231542958347654*I	0.000664622596029946+0.0013080787531545843*I	0.0021407019566183575-0.0003999515791711868*I	0.0021501125542479098-0.0016016905437409425*I	0.0008128029937537087-0.0015085594079261289*I	-0.0009400491666566725-0.0003297150478612278*I	-0.0019899419081440255+0.00097066469267165*I	-0.0017218679898852996+0.0014256232939514563*I	-0.00036929408362994915+0.0007627859177212068*I	0.0011712028020770169-0.00044324269124278843*I	0.0019184246114261937-0.0012417912081332044*I	0.0014152223536567003-0.0010311340483062177*I
-0.03874601942210582-0.03440983503542786*I	-0.044732335937309194-0.07216590905913423*I	0.008713269788982349-0.11160379887481402*I	0.14878058459266244-0.1445956637371484*I	0.44582956970151216-0.15992211261067155*I	0.16621172318948255-0.14959756206347652*I	0.03316142774906052-0.11435785930610465*I	-0.029266722635044422-0.0646682659475789*I	-0.04599464060927424-0.016525828209197773*I	-0.03346220126667344+0.015795778398176287*I	-0.00891172304186683+0.026051904027784883*I	0.011912918559347346+0.017995484245130703*I	0.019639951635300558+0.0021972978882305616*I	0.013787157282588204-0.010166794198389978*I	0.0010504459876680156-0.012920833218728639*I	-0.009611775035799106-0.006935346342991631*I	-0.012252051290361068+0.0019999930964816116*I	-0.006726362908058951+0.007636411482735761*I	0.002194917622362241+0.007116355594315225*I	0.008411652134797824+0.0020509682176864472*I	0.008363403551621329-0.003354651151424076*I	0.0028754003110463043-0.005473837130813597*I	-0.0038861515775914686-0.003512152455077512*I	-0.00739996759491279+0.0004610924874184821*I	-0.005687166437743984+0.0033803762712166178*I	-0.0003336966063107366+0.0034250335540489947*I	0.004835915359740673+0.001069447344717533*I	0.006406831818911816-0.001606840728721172*I	0.0035653349079035183-0.0026328245920465778*I	-0.001534902257115278-0.0015434614665085697*I	-0.005355361481947681+0.0004968077176391439*I	-0.005376137870234859+0.0017817512228238425*I	-0.0017218679898852432+0.0014256232939514235*I	0.0030169018784607965-0.000048300612430893435*I	0.005586515117367469-0.0012697654567427193*I	0.004266129862294185-0.0012068891495500744*I
-0.03938382835124012+0.0028109733423660388*I	-0.058681632462122414-0.011326543168532379*I	-0.04133805054119545-0.04891959492874365*I	0.026210719504805472-0.1015093305089559*I	0.16621172318948238-0.14959756206347638*I	0.45278027794576714-0.17277064140781997*I	0.160851912498813-0.1603443347559837*I	0.021400261641829954-0.11680308391547953*I	-0.03881070885274311-0.059181104003324075*I	-0.0476577424639731-0.008357931007643073*I	-0.027470909791892935+0.020806457587496635*I	-0.00029566140471583757+0.025280589755125857*I	0.017181442678702415+0.013079519932000185*I	0.018547895703491774-0.0028263648528712012*I	0.007819363561021385-0.01193724466932027*I	-0.005301343046105917-0.010848535700667697*I	-0.012086173598728312-0.0031103612097721587*I	-0.009566248484868598+0.0046711309849400435*I	-0.0011323340829012944+0.007538130161941395*I	0.006700301696922012+0.0048132460501309916*I	0.008866691785826445-0.00046315794149272825*I	0.004729910059559274-0.004283466727735904*I	-0.0021314434755578594-0.004454871825711257*I	-0.00677922236955285-0.0016432864698841983*I	-0.006301490327877565+0.001654583083119754*I	-0.0015158736740331607+0.0031417448627794275*I	0.003932433255982882+0.002218144404498843*I	0.00625113771339642+0.0000383132964117548*I	0.004059126568042863-0.0016417427873036863*I	-0.000849977407387568-0.001806301826546216*I	-0.004921098219206235-0.0007323749363563748*I	-0.0053553614819477+0.0004968077176390553*I	-0.0019899419081440676+0.000970664692671585*I	0.002693444325405373+0.0005991005284512515*I	0.005364607129328996-0.000013398553848012247*I	0.004171292763710911-0.00023863140843665955*I
-0.019935613040016377+0.023083291866895513*I	-0.035989542955126026+0.026057287472756634*I	-0.04118418274629897-0.0012320748026741972*I	-0.023906911944375355-0.05392149325507133*I	0.03316142774906023-0.11435785930610433*I	0.16085191249881273-0.16034433475598361*I	0.44101911183853604-0.17521586601719494*I	0.15130792628111425-0.154857172811729*I	0.019737159787131166-0.10863518671392501*I	-0.032819417377962345-0.054170424814003845*I	-0.039041680826821794-0.009129245280302142*I	-0.02220238567253757+0.015890493274366212*I	-0.001387717336524439+0.020256927014024307*I	0.011213648957135659+0.011309069461070164*I	0.012196106669717795-0.0007540673348099701*I	0.005344964998092094-0.00811225953610055*I	-0.002615540240613529-0.008177397812209084*I	-0.006492144773570689-0.0032086425305664214*I	-0.005060864410308834+0.0023680214407558586*I	-0.0006772944318726947+0.005024004002762241*I	0.0030668082048598924+0.0038844304738191587*I	0.0038598479992221664+0.0005558073636095836*I	0.0018368392675977769-0.002414600742542658*I	-0.001032966208522703-0.003261381230010097*I	-0.0026079296058419987-0.0018819178783215324*I	-0.0020353604655838206+0.00044769393356944596*I	-0.00010065132037723347+0.00211061081447351*I	0.0015847280051141052+0.002183242345916222*I	0.0018358253981054502+0.0008648360619120415*I	0.0006729306059519587-0.0008306562571515622*I	-0.0008499774073875615-0.0018063018265464055*I	-0.001534902257115389-0.0015434614665087876*I	-0.0009400491666569648-0.0003297150478613257*I	0.00035776334272431115+0.0010055667512542349*I	0.0012782219717490009+0.0016302345767571103*I	0.0010984772670349302+0.0011934905957019445*I
0.003394285396114205+0.023246314130390577*I	-0.0024381633241926815+0.03317776023275364*I	-0.018558404358305663+0.021055389146428873*I	-0.034233474502043906-0.014080603599822652*I	-0.029266722635044675-0.06466826594757874*I	0.021400261641829642-0.11680308391547949*I	0.15130792628111417-0.154857172811729*I	0.43935600998383767-0.16704796881564055*I	0.15729921775589514-0.14984649362240887*I	0.028353221424282645-0.10940650098658404*I	-0.027550893258606785-0.05908638912713413*I	-0.0401337367586302-0.014152908021403428*I	-0.028170179394104218+0.014120042803436532*I	-0.007739506370298392+0.02232922453208585*I	0.00873925039420633+0.015134054594290116*I	0.014881909475210127+0.0019170705536487537*I	0.010938993823249674-0.008210540856894783*I	0.0018898438339462328-0.010480507356393264*I	-0.006037105122542076-0.005722768689745544*I	-0.008694357902370938+0.0014392058644440938*I	-0.005684138218476976+0.006042969307864619*I	0.00017373741289837763+0.005753296459012432*I	0.004958325266257321+0.0017492979593107013*I	0.006008132031308676-0.0026532321509801057*I	0.003233163653771154-0.004468270379560553*I	-0.0011927072521859046-0.002913051926627588*I	-0.004383065716452404+0.00041279187498672205*I	-0.0045159636356680195+0.002937133579973726*I	-0.0018014679569766504+0.0029943288760682788*I	0.0018358253981055667+0.0008648360619117647*I	0.004059126568042894-0.0016417427873040907*I	0.0035653349079032733-0.002632824592046918*I	0.0008128029937531128-0.00150855940792626*I	-0.002355271520313197+0.0007014190004444411*I	-0.0039083665195696286+0.0022124559008041373*I	-0.0028930707919618335+0.0018688659851937464*I
0.0174974497158239+0.010094468365858027*I	0.02082542399293495+0.018244415804062667*I	0.004512544920062752+0.02032923143560507*I	-0.023918215048974727+0.010308616453921506*I	-0.045994640609274384-0.016525828209197686*I	-0.03881070885274334-0.059181104003324075*I	0.01973715978713095-0.10863518671392508*I	0.15729921775589506-0.14984649362240893*I	0.44797207162098923-0.16781928308829974*I	0.16256774187525086-0.15476245793553917*I	0.027261165492474385-0.11443016372768519*I	-0.03351868698017335-0.060856839598063574*I	-0.046485525792404156-0.012080610503341586*I	-0.030644577957033587+0.017945027936656678*I	-0.005053703564806102+0.025000362420544646*I	0.0143332792193639+0.015035773273495772*I	0.019387293549769903-0.00038603899053560553*I	0.011394033474278337-0.010724667016074045*I	-0.0017436496581158274-0.011409322932705048*I	-0.011043948909146319-0.004703803384643054*I	-0.011587428694332415+0.0033080718496375384*I	-0.004585660951441759+0.00723645990356588*I	0.004345030176609377+0.005514665050575047*I	0.009224455128551325+0.0005424088097602113*I	0.007423354384964939-0.003684366199286249*I	0.0008854584029027438-0.004503172438143368*I	-0.005608019567476534-0.0020865291611274405*I	-0.007769261678543026+0.0012238784051387317*I	-0.004515963635667786+0.0029371335799733937*I	0.0015847280051143934+0.0021832423459156786*I	0.006251137713396507+0.00003831329641118315*I	0.006406831818911495-0.001606840728721592*I	0.0021501125542471235-0.0016016905437411058*I	-0.003453326868540769-0.0003016702583762425*I	-0.006526564284023998+0.0009400504088812153*I	-0.005006843786604543+0.001018965305102286*I
0.017431138596820873-0.005001898326327962*I	0.02444815796007955-0.002754060431290616*I	0.015465613302266087+0.0074976431115552356*I	-0.007248621187167617+0.017884006826230037*I	-0.03346220126667335+0.015795778398176172*I	-0.047657742463973134-0.008357931007643244*I	-0.032819417377962484-0.05417042481400402*I	0.02835322142428252-0.10940650098658422*I	0.16256774187525072-0.15476245793553914*I	0.44688001568918095-0.17284294582940074*I	0.15659994815368428-0.15653290840646833*I	0.020909376458700377-0.11235786620962304*I	-0.03599308554310285-0.05703185446484318*I	-0.043799722986912-0.009409472614882742*I	-0.025050549131876116+0.01784674661586222*I	-0.0005483194902463438+0.02269725287635997*I	0.014788318870392577+0.012521647114316161*I	0.015753800057707896-0.0013148545668476314*I	0.006387189687674136-0.009705701710971609*I	-0.004636720450077262-0.009540456947511463*I	-0.009945471642111046-0.0035103127889415495*I	-0.0074161359306213195+0.0030694404412003936*I	-0.00031953108914762143+0.006029570754015561*I	0.005760252530265807+0.004483531002268975*I	0.0068767498776830735+0.0005075067511773995*I	0.0030080420696744345-0.0028578434337861182*I	-0.0025007375591877983-0.003692085907991374*I	-0.005608019567476245-0.0020865291611277892*I	-0.004383065716451924+0.00041279187498609527*I	-0.00010065132037677193+0.0021106108144727676*I	0.003932433255983073+0.0022181444044981707*I	0.004835915359740419+0.001069447344717081*I	0.002140701956617633-0.0003999515791713639*I	-0.0020211802094637077-0.0013630591353040284*I	-0.00455180413557574-0.0014951608540777895*I	-0.003633493492062207-0.0009288155763123399*I
0.0069507082442557145-0.012848528797148632*I	0.01207132790615211-0.015748671018835366*I	0.01268699185284921-0.005199285040665587*I	0.005921627084567381+0.01298480505581*I	-0.008911723041866505+0.026051904027784588*I	-0.027470909791892657+0.020806457587496323*I	-0.03904168082682165-0.009129245280302383*I	-0.02755089325860678-0.05908638912713429*I	0.02726116549247431-0.11443016372768522*I	0.1565999481536842-0.15653290840646836*I	0.4405282266554067-0.17077064831133854*I	0.15412554959075464-0.1527079232732478*I	0.02359517926419235-0.10968672832116416*I	-0.03039905671794555-0.05713013578563771*I	-0.03929433891235234-0.011712582159067612*I	-0.02459550948084745+0.015332620456682274*I	-0.0041818129823083154+0.0217684373000476*I	0.009781475083788438+0.013540612419418374*I	0.012860729265746502+0.0005540114183459156*I	0.007485666954709436-0.008512211115269955*I	-0.00046542768636613756-0.009779088355948352*I	-0.005679341779816844-0.00471720193849161*I	-0.0060009135769647955+0.002038306392894524*I	-0.002667236340015768+0.005994668695432877*I	0.0013449402149753782+0.005310053767769182*I	0.0034905539155925544+0.001318593281329452*I	0.0030080420696747007-0.0028578434337864222*I	0.0008854584029032729-0.004503172438143993*I	-0.0011927072521852296-0.002913051926628439*I	-0.0020353604655831995+0.00044769393356854575*I	-0.0015158736740328+0.0031417448627786685*I	-0.00033369660631075955+0.003425033554048516*I	0.0006646225960295482+0.001308078753154424*I	0.0010422246895825538-0.001593442174872539*I	0.0008718905824979539-0.003231925120497217*I	0.00045503965102871587-0.002514126159179847*I
-0.005359810690668759-0.010746772692507305*I	-0.004810457862974632-0.015293753406523418*I	0.0025273416884533098-0.010261509074580361*I	0.011023889998150115+0.0029686121608891816*I	0.011912918559347781+0.017995484245130314*I	-0.00029566140471535803+0.025280589755125517*I	-0.022202385672537215+0.01589049327436597*I	-0.04013373675863004-0.01415290802140358*I	-0.03351868698017338-0.06085683959806361*I	0.020909376458700207-0.11235786620962308*I	0.15412554959075458-0.1527079232732478*I	0.44321402946089894-0.16809951042287963*I	0.15971957841591186-0.15280620459404246*I	0.02810056333875184-0.11198983786534912*I	-0.029944017066916993-0.059644261944817804*I	-0.04292783240441436-0.012641397735380177*I	-0.029602353267451573+0.01635158576178431*I	-0.007074883774269694+0.023637303285241065*I	0.010879952350823735+0.014734103015120058*I	0.017032022029457597+0.0003153800099091588*I	0.011751796817003609-0.009719100264819829*I	0.0009497946672903736-0.010810222404254045*I	-0.008027047030684993-0.004752103997074144*I	-0.010416225892255233+0.002864829158394861*I	-0.006053432302106329+0.006805755225585056*I	0.0013449402149755556+0.005310053767769003*I	0.006876749877683514+0.0005075067511769345*I	0.0074233543849656245-0.0036843661992870306*I	0.0032331636537719652-0.004468270379561572*I	-0.0026079296058412306-0.0018819178783226114*I	-0.0063014903278769884+0.0016545830831188456*I	-0.005687166437743667+0.003380376271216076*I	-0.0014321738733459191+0.0022315429583475528*I	0.0035576933879910505-0.0005607872320384411*I	0.006049068476186831-0.002612407479974268*I	0.0045053840745600425-0.0023031095441846693*I
