0.4913885179036659-0.18630582200602103*I	0.15100788359883843-0.25069266495900955*I	-0.05116181054277262-0.16918505102713763*I	-0.09490913189862527-0.027047114109407102*I	-0.03749713064617084+0.062312242172197906*I	0.02223551923853374+0.05313601500151092*I	0.029989314086221443-0.008076894792228265*I	0.003977170790856658-0.0429357260808515*I	-0.012765505961748452-0.020279865793919345*I	-0.007405608339494059+0.02311926362403991*I	0.001245099409039969+0.03301549562744224*I
0.1510078835988384-0.25069266495900966*I	0.4402267073608931-0.35549087303315874*I	0.05609875170021273-0.2777397790684164*I	-0.08865894118894392-0.10687280885493933*I	-0.07267361266009155+0.02608890089210408*I	-0.00750781655994874+0.054235347379969434*I	0.026212690029391417+0.010200288920658775*I	0.017223808124473765-0.028356760586148295*I	-0.003428437548637273-0.019816462456811956*I	-0.011520406552708902+0.01273562983352294*I	-0.00740560833949451+0.023119263624040105*I
-0.05116181054277306-0.16918505102713816*I	0.05609875170021227-0.2777397790684169*I	0.40272957671472126-0.2931786308609602*I	0.07833427093874597-0.2246037640669046*I	-0.058669627102721784-0.11494970364716733*I	-0.06869644186923307-0.0168468251887484*I	-0.020273322521695194+0.03395548158604843*I	0.01880708168989838+0.03331955254469739*I	0.018468907533513386+0.004658735041293629*I	-0.0034284375486383495-0.019816462456811484*I	-0.012765505961749508-0.020279865793918894*I
-0.0949091318986259-0.02704711410940784*I	-0.08865894118894466-0.10687280885494017*I	0.07833427093874554-0.22460376406690508*I	0.4327188908009434-0.30125552565318764*I	0.08231144172960439-0.2675394901477564*I	-0.07143513306446787-0.13522956944108835*I	-0.07610205020872551+0.006272438435289504*I	-0.019028223112655177+0.06697097721348964*I	0.01880708168989718+0.03331955254469782*I	0.01722380812447221-0.02835676058614757*I	0.003977170790855647-0.04293572608085096*I
-0.03749713064617123+0.06231224217219746*I	-0.0726736126600921+0.026088900892103604*I	-0.058669627102722215-0.11494970364716753*I	0.08231144172960415-0.26753949014775624*I	0.4199533848391969-0.321535391447108*I	0.07490583339011155-0.24442022652371836*I	-0.07019003365542832-0.10221407381364743*I	-0.07610205020872712+0.006272438435289758*I	-0.02027332252169667+0.03395548158604888*I	0.02621269002939094+0.010200288920659257*I	0.02998931408622161-0.008076894792227948*I
0.022235519238533882+0.05313601500151102*I	-0.00750781655994853+0.05423534737996973*I	-0.06869644186923296-0.01684682518874775*I	-0.07143513306446786-0.13522956944108752*I	0.07490583339011159-0.24442022652371773*I	0.4211984842482362-0.2885198958196667*I	0.07490583339010935-0.244420226523718*I	-0.07143513306447029-0.13522956944108802*I	-0.06869644186923356-0.01684682518874826*I	-0.007507816559947122+0.05423534737996932*I	0.022235519238535534+0.05313601500151085*I
0.029989314086222164-0.008076894792227916*I	0.026212690029392444+0.010200288920659476*I	-0.020273322521694358+0.03395548158604944*I	-0.07610205020872515+0.006272438435290659*I	-0.07019003365542816-0.10221407381364647*I	0.07490583339010948-0.2444202265237176*I	0.4199533848391939-0.3215353914471074*I	0.08231144172960257-0.26753949014775585*I	-0.0586696271027208-0.11494970364716724*I	-0.07267361266008854+0.026088900892103827*I	-0.03749713064616829+0.06231224217219766*I
0.00397717079085763-0.04293572608085168*I	0.017223808124475173-0.028356760586148413*I	0.018807081689899613+0.03331955254469758*I	-0.019028223112654438+0.06697097721349025*I	-0.07610205020872671+0.006272438435290537*I	-0.07143513306447002-0.1352295694410874*I	0.08231144172960288-0.26753949014775547*I	0.43271889080094367-0.30125552565318653*I	0.07833427093874795-0.2246037640669038*I	-0.08865894118894153-0.10687280885493886*I	-0.09490913189862378-0.027047114109406974*I
-0.01276550596174764-0.020279865793920444*I	-0.003428437548636083-0.019816462456813563*I	0.018468907533514455+0.004658735041292255*I	0.018807081689897916+0.03331955254469718*I	-0.020273322521696092+0.03395548158604892*I	-0.06869644186923296-0.016846825188747836*I	-0.0586696271027201-0.11494970364716685*I	0.07833427093874833-0.22460376406690366*I	0.402729576714723-0.29317863086095847*I	0.05609875170021283-0.27773977906841474*I	-0.05116181054277315-0.16918505102713666*I
-0.0074056083394936105+0.02311926362403826*I	-0.01152040655270823+0.01273562983352038*I	-0.003428437548637733-0.019816462456813927*I	0.017223808124472738-0.02835676058614914*I	0.026212690029391524+0.010200288920658671*I	-0.00750781655994635+0.054235347379969386*I	-0.07267361266008765+0.026088900892104007*I	-0.0886589411889408-0.10687280885493877*I	0.05609875170021314-0.2777397790684148*I	0.4402267073608912-0.3554908730331565*I	0.1510078835988364-0.2506926649590081*I
0.0012450994090401235+0.033015495627440994*I	-0.007405608339494271+0.023119263624038152*I	-0.012765505961749284-0.0202798657939208*I	0.003977170790855895-0.04293572608085229*I	0.029989314086221974-0.008076894792228537*I	0.022235519238536106+0.053136015001510765*I	-0.03749713064616764+0.06231224217219773*I	-0.09490913189862318-0.02704711410940692*I	-0.05116181054277287-0.1691850510271367*I	0.1510078835988365-0.25069266495900816*I	0.49138851790366433-0.18630582200602006*I
