0.4753691971378822-0.14244089533660048*I	0.18153955445170697-0.20183443668793527*I	-0.0017435307787229495-0.15567582702231575*I	-0.0765812565309828-0.05312973922903834*I	-0.060704525761665254+0.029420208867462792*I	-0.007073726513438124+0.0480499883300286*I	0.029537782517476425+0.01649123595378487*I	0.0272989222870585-0.018643052061112362*I	0.0017846907678442342-0.02387990946294333*I	-0.01785518993765668-0.0033950294773137414*I	-0.016164208969348115+0.015134239289994904*I	-0.00008589020221261915+0.012921729228178754*I	0.012781835683006388-0.0031234479698856073*I	0.011571114525440062-0.012620893179065812*I	-0.00021098000407402686-0.005822299075414149*I	-0.010454263607907955+0.007176929316320071*I	-0.010015638476087382+0.010131446114982998*I
0.18153955445170727-0.20183443668793535*I	0.47362566635915976-0.29811672235891634*I	0.10495829792072453-0.25496417591697385*I	-0.06244805654038792-0.12625561815485317*I	-0.08365498304442058-0.005079750899010378*I	-0.03116674324418836+0.045911444821246726*I	0.020225195773620915+0.029406936268915253*I	0.0313224732853211-0.007388673509159157*I	0.009443732349402056-0.022038081538426308*I	-0.014379518201503861-0.008745670172948177*I	-0.01794108013986941+0.009526699750865408*I	-0.003382373286341865+0.012010791320109545*I	0.011485224323227254+0.0003008360491129339*I	0.012570855678932059-0.008945747045299914*I	0.0011168509175316728-0.00544396386274588*I	-0.010226618480161874+0.004309147039568813*I	-0.01045426360790827+0.007176929316320099*I
-0.0017435307787225327-0.15567582702231555*I	0.1049582979207249-0.2549641759169736*I	0.4129211405974948-0.2686965134914536*I	0.09788457140728703-0.2069141875869459*I	-0.03291027402291059-0.10976438220106996*I	-0.056356060757360986-0.02372280296012488*I	-0.029382052476343123+0.022031535358301588*I	0.002370005835964932+0.026011906791600647*I	0.01515826431597328+0.007745565780835977*I	0.009357842147189408-0.00911635231024674*I	-0.001597682518497645-0.011869118142833097*I	-0.006369965614429605-0.0030941934282002845*I	-0.0035933532904163577+0.006188492244695047*I	0.0010309607153185193+0.007477765365432611*I	0.0025552172028436735+0.0011856990696829783*I	0.0011168509175307718-0.005443963862745704*I	-0.00021098000407488652-0.005822299075414008*I
-0.07658125653098229-0.05312973922903827*I	-0.06244805654038719-0.12625561815485303*I	0.09788457140728751-0.20691418758694594*I	0.44245892311497215-0.2522052775376706*I	0.12518349369434664-0.22555723964806088*I	-0.031125583255065245-0.13364429166401548*I	-0.07421125069501684-0.027117832437439624*I	-0.045546261445690746+0.03716577464829687*I	0.0022841156337525034+0.03893363601978062*I	0.027940099998979725+0.004622117810951412*I	0.020928956672629437-0.02173724548931239*I	-0.001808662522571965-0.017691417218247928*I	-0.01682422922233828+0.004082735888118908*I	-0.01360899176650485+0.01631993835967767*I	0.0010309607153173627+0.007477765365432941*I	0.012570855678930352-0.008945747045299383*I	0.011571114525438835-0.012620893179065423*I
-0.06070452576166484+0.029420208867462612*I	-0.08365498304441994-0.005079750899010626*I	-0.032910274022910004-0.10976438220107021*I	0.125183493694347-0.22555723964806104*I	0.44424361388281747-0.2760851870006162*I	0.10732830375669053-0.22895226912537525*I	-0.04728979222441327-0.1185100523740194*I	-0.07429714089722955-0.014196103209258645*I	-0.03276442576268429+0.034042326678413115*I	0.013855230159192844+0.026312742840715195*I	0.02772911999490585-0.0012001812644638152*I	0.010474693064721107-0.014560316172993925*I	-0.011824300998660277-0.007559971103265924*I	-0.01682422922233937+0.004082735888119086*I	-0.0035933532904180825+0.0061884922446956816*I	0.011485224323225556+0.00030083604911385607*I	0.012781835683005357-0.0031234479698849173*I
-0.00707372651343786+0.04804998833002794*I	-0.031166743244187924+0.045911444821245824*I	-0.05635606075736056-0.023722802960125487*I	-0.031125583255064915-0.13364429166401576*I	0.1073283037566906-0.22895226912537522*I	0.4280794049134688-0.2609509477106195*I	0.10724241355447708-0.2160305398971931*I	-0.03450795654140742-0.121633500343902*I	-0.0627260263717894-0.026816996388323397*I	-0.03297540576675789+0.028220027602997824*I	0.0034009665512849535+0.03348967215703306*I	0.0177134815188178+0.008931264850517493*I	0.010474693064720054-0.01456031617299413*I	-0.0018086625225735096-0.017691417218247848*I	-0.006369965614430974-0.0030941934281996254*I	-0.003382373286342697+0.01201079132011057*I	-0.00008589020221295182+0.012921729228179541*I
0.0295377825174766+0.01649123595378371*I	0.020225195773621203+0.029406936268913705*I	-0.029382052476342745+0.022031535358300536*I	-0.07421125069501645-0.02711783243743987*I	-0.04728979222441309-0.1185100523740191*I	0.1072424135544771-0.21603053989719276*I	0.440861240596474-0.2640743956805014*I	0.11881352807991667-0.2286514330762572*I	-0.034718936545481256-0.12745579941931706*I	-0.07318028997969711-0.019640067072005777*I	-0.0429910442428457+0.038351473717978694*I	0.0034009665512838463+0.03348967215703261*I	0.027729119994904218-0.001200181264464328*I	0.020928956672628108-0.021737245489312572*I	-0.0015976825184981214-0.011869118142832829*I	-0.017941080139869142+0.009526699750865963*I	-0.01616420896934772+0.015134239289995344*I
0.027298922287058824-0.01864305206111362*I	0.031322473285321596-0.007388673509160813*I	0.0023700058359654255+0.026011906791599544*I	-0.045546261445690434+0.03716577464829665*I	-0.0742971408972295-0.014196103209258385*I	-0.034507956541407564-0.12163350034390184*I	0.11881352807991659-0.22865143307625738*I	0.4406502605924002-0.2698966947559166*I	0.10835926447200896-0.22147450375993977*I	-0.04473457502156885-0.11732435330433635*I	-0.07318028997969804-0.019640067072006308*I	-0.03297540576675948+0.028220027602997078*I	0.013855230159191333+0.026312742840714595*I	0.027940099998978993+0.004622117810950991*I	0.009357842147189668-0.009116352310247138*I	-0.014379518201503025-0.00874567017294856*I	-0.017855189937655988-0.003395029477314016*I
0.0017846907678447561-0.02387990946294422*I	0.009443732349402887-0.02203808153842746*I	0.015158264315974111+0.007745565780835238*I	0.002284115633753003+0.03893363601978049*I	-0.03276442576268427+0.03404232667841319*I	-0.06272602637178974-0.02681699638832354*I	-0.03471893654548175-0.12745579941931745*I	0.10835926447200851-0.22147450375994024*I	0.43063462211631237-0.2597652486409362*I	0.10835926447200807-0.22147450375994052*I	-0.034718936545482526-0.12745579941931803*I	-0.06272602637179062-0.02681699638832411*I	-0.0327644257626851+0.034042326678412706*I	0.0022841156337523962+0.03893363601978012*I	0.015158264315973785+0.007745565780834969*I	0.009443732349402772-0.02203808153842764*I	0.001784690767844743-0.023879909462944326*I
-0.017855189937656144-0.0033950294773139877*I	-0.014379518201502949-0.00874567017294845*I	0.009357842147190399-0.00911635231024687*I	0.02794009999898038+0.004622117810951393*I	0.01385523015919287+0.026312742840715022*I	-0.0329754057667585+0.028220027602997317*I	-0.07318028997969804-0.019640067072006523*I	-0.044734575021569724-0.11732435330433712*I	0.10835926447200761-0.2214745037599409*I	0.44065026059239887-0.2698966947559177*I	0.11881352807991592-0.2286514330762583*I	-0.034507956541407744-0.12163350034390248*I	-0.0742971408972295-0.014196103209258798*I	-0.04554626144569043+0.03716577464829642*I	0.002370005835965336+0.026011906791599426*I	0.03132247328532144-0.007388673509160897*I	0.027298922287058724-0.01864305206111368*I
