0.48271167016043764-0.11345633487647043*I	0.1543387928371718-0.18352945191700468*I	-0.048866895999955466-0.18349004516600811*I	-0.08846821772443188-0.11338633159460987*I
0.1543387928371718-0.1835294519170047*I	0.4338447741604822-0.29694638004247864*I	0.06587057511273994-0.2969157835116145*I	-0.04886689599995546-0.18349004516600814*I
-0.04886689599995548-0.18349004516600814*I	0.0658705751127399-0.2969157835116146*I	0.43384477416048217-0.29694638004247864*I	0.15433879283717183-0.1835294519170047*I
-0.08846821772443192-0.11338633159460988*I	-0.04886689599995554-0.1834900451660082*I	0.15433879283717183-0.1835294519170047*I	0.48271167016043776-0.11345633487647046*I
