0.45940480080897395-0.6053208449261547*I	-0.1435418395046515-0.3580934897024157*I	-0.2493842980265164+0.09887960829195208*I
-0.14354183950474209-0.3580934897024063*I	0.21002050278247708-0.5064412366340756*I	-0.14354183950452182-0.35809348970225796*I
-0.24938429802667628+0.09887960829198406*I	-0.1435418395046284-0.35809348970224164*I	0.45940480080914625-0.605320844925938*I
