0.4373617771195209-0.06167779540114127*I	0.2042776245705557-0.10065952433508626*I	0.06662475736624876-0.10493977551852417*I	-0.020843306420366706-0.07801106847155048*I	-0.05812366156880919-0.03566651955655291*I	-0.04879729288510252+0.002889260609078203*I	-0.012536439339673439+0.02428227820978458*I	0.022210060689061742+0.02570203183772072*I	0.03369017558993493+0.013521762436176714*I	0.018495000123397467-0.00211099402390682*I	-0.008597745930798047-0.012871819806509642*I	-0.02629590719743286-0.015138612335176611*I	-0.02195723695702361-0.009720317955497968*I
0.20427762457055565-0.10065952433508621*I	0.5039865344857697-0.16661757091966534*I	0.183434318150189-0.1786705928066367*I	0.008501095797439556-0.14060629507507694*I	-0.06964059930546913-0.07512180786247225*I	-0.0706601009084825-0.01138424134676838*I	-0.026587232196040582+0.028591292446798776*I	0.021153736250261703+0.03780404064596106*I	0.04070506081245937+0.023591037813813664*I	0.025092429659136967+0.0006499426296668965*I	-0.007800907074035396-0.017249606359083507*I	-0.030554982887821724-0.02259213776200761*I	-0.026295907197432914-0.015138612335176587*I
0.06662475736624866-0.10493977551852407*I	0.18343431815018885-0.1786705928066366*I	0.4458628729169604-0.20228409047621806*I	0.13463702526508642-0.17578133219755823*I	-0.004035343542233699-0.11632401686529237*I	-0.04743053861640704-0.049419776024751824*I	-0.03696992531854703+0.0021375210894077346*I	-0.008092232072642598+0.02648029842289122*I	0.012555990319463984+0.024932220839450788*I	0.01440915361502658+0.008452425478636722*I	0.0031351927021131825-0.009070375325831095*I	-0.00780090707403565-0.017249606359083368*I	-0.008597745930798262-0.012871819806509529*I
-0.02084330642036683-0.07801106847155041*I	0.008501095797439368-0.14060629507507688*I	0.13463702526508634-0.17578133219755832*I	0.4333264335772871-0.17800181226643355*I	0.1568470859541486-0.15007930035983794*I	0.029654832047701866-0.10280225442911659*I	-0.02893553849300885-0.05153077004865992*I	-0.045567671249344535-0.010734298717103172*I	-0.034388139270075266+0.011341686087713748*I	-0.00940124663755985+0.01521190288395257*I	0.014409153615026097+0.00845242547863697*I	0.025092429659136353+0.0006499426296672777*I	0.01849500012339706-0.002110994023906543*I
-0.05812366156880929-0.03566651955655282*I	-0.06964059930546937-0.07512180786247209*I	-0.004035343542233972-0.1163240168652923*I	0.1568470859541484-0.15007930035983796*I	0.4670166091672226-0.1644800498302578*I	0.17534208607754675-0.15219029438374657*I	0.0210570861169044-0.11567407423562817*I	-0.05523144569044152-0.06666938238383811*I	-0.06752490820636849-0.020454616672601893*I	-0.03438813927007601+0.011341686087713923*I	0.01255599031946293+0.02493222083945131*I	0.04070506081245842+0.023591037813814345*I	0.03369017558993437+0.013521762436177203*I
-0.048797292885102574+0.0028892606090783206*I	-0.07066010090848265-0.011384241346768229*I	-0.047430538616407315-0.04941977602475177*I	0.02965483204770153-0.10280225442911664*I	0.17534208607754656-0.1521902943837466*I	0.45841886323642506-0.17735186963676985*I	0.14904617888011387-0.1673289067189253*I	-0.0009001508401197699-0.12539439219112755*I	-0.05523144569044257-0.06666938238383832*I	-0.04556767124934608-0.010734298717103062*I	-0.00809223207264411+0.026480298422891856*I	0.021153736250260603+0.037804040645961975*I	0.022210060689061166+0.025702031837721396*I
-0.012536439339673393+0.024282278209784697*I	-0.026587232196040575+0.02859129244679892*I	-0.036969925318547196+0.002137521089407787*I	-0.028935538493009193-0.05153077004866003*I	0.021057086116904-0.11567407423562837*I	0.14904617888011373-0.16732890671892545*I	0.43646162627940077-0.18707218759226948*I	0.14904617888011273-0.1673289067189259*I	0.02105708611690234-0.1156740742356289*I	-0.02893553849301103-0.05153077004866018*I	-0.03696992531854879+0.0021375210894081843*I	-0.0265872321960417+0.028591292446799633*I	-0.012536439339673956+0.024282278209785256*I
0.022210060689061863+0.0257020318377208*I	0.02115373625026185+0.03780404064596113*I	-0.008092232072642603+0.02648029842289124*I	-0.04556767124934476-0.010734298717103278*I	-0.05523144569044193-0.06666938238383831*I	-0.0009001508401201657-0.1253943921911277*I	0.1490461788801124-0.16732890671892595*I	0.45841886323642267-0.17735186963677096*I	0.17534208607754398-0.15219029438374773*I	0.029654832047699333-0.10280225442911736*I	-0.047430538616408856-0.049419776024751866*I	-0.07066010090848351-0.011384241346767906*I	-0.048797292885102934+0.0028892606090786524*I
0.033690175589935034+0.013521762436176699*I	0.0407050608124595+0.023591037813813626*I	0.012555990319464054+0.02493222083945076*I	-0.034388139270075356+0.01134168608771371*I	-0.06752490820636871-0.02045461667260196*I	-0.05523144569044287-0.06666938238383839*I	0.021057086116902074-0.11567407423562896*I	0.1753420860775439-0.15219029438374782*I	0.46701660916721977-0.16448004983025938*I	0.15684708595414612-0.1500793003598393*I	-0.004035343542235405-0.11632401686529314*I	-0.06964059930547012-0.0751218078624725*I	-0.05812366156880957-0.03566651955655292*I
0.018495000123397474-0.002110994023906952*I	0.02509242965913698+0.0006499426296667305*I	0.014409153615026619+0.008452425478636639*I	-0.009401246637559818+0.015211902883952653*I	-0.034388139270076+0.011341686087714126*I	-0.04556767124934612-0.010734298717102863*I	-0.028935538493011125-0.05153077004866006*I	0.02965483204769925-0.10280225442911736*I	0.15684708595414604-0.15007930035983935*I	0.4333264335772849-0.17800181226643522*I	0.13463702526508486-0.17578133219755984*I	0.00850109579743855-0.14060629507507807*I	-0.02084330642036717-0.07801106847155106*I
