0.3720155993345826-0.6698428317110288*I	-0.30806893179360817-0.33522835601909373*I	-0.16859062796460977+0.14537160453839587*I	0.08690130670364445+0.04945380455176568*I	-0.0034112053924757694-0.0647585526511421*I	-0.03772679818420759+0.031002743410882*I	0.030300482671116843+0.012915395429348258*I	-0.0007508197518858138-0.030450188697437194*I	-0.01869811345996597+0.017918284667311064*I	0.01507880110473166+0.006056404897804367*I	0.0010961789391082718-0.019214481542255545*I	-0.011509774678570167+0.013236322782153333*I	0.00798253405107677+0.003132360072345297*I	0.0025454762489987032-0.014264409379965329*I	-0.007847387434145385+0.011366175074557505*I	0.0035155381692138776+0.0013785971638513618*I	0.003939667230345784-0.011889922095103053*I	-0.005557070765120945+0.011026259358243114*I
-0.30806893179361367-0.3352283560190922*I	0.20342497136995247-0.524471227172635*I	-0.22116762508998888-0.2857745514673335*I	-0.17200183335710012+0.08061305188725186*I	0.04917450851942591+0.0804565479626501*I	0.026889277278625508-0.05184315722178761*I	-0.03847761793609988+0.0005525547134598366*I	0.011602369211159497+0.030833680096677987*I	0.014327981352851975-0.02439378379962915*I	-0.017601934520864625-0.001296196874954851*I	0.0035690264261516655+0.019292727679955372*I	0.009078712990182898-0.016082121469900987*I	-0.008964298429563372-0.0010280865978039705*I	0.00013514661695039794+0.014498535146909932*I	0.006061014418234388-0.012885812216108116*I	-0.003907720203789073-0.0005237470205488523*I	-0.00204153259590882+0.012404856522086841*I	0.00393966723034215-0.011889922095105854*I
-0.16859062796461413+0.14537160453839043*I	-0.22116762508998894-0.28577455146733594*I	0.2000137659774658-0.5892297798237773*I	-0.25889442327418843-0.254771808056442*I	-0.14170135068598555+0.09352844731660731*I	0.04842368876752643+0.0500063592652204*I	0.008191163818664146-0.03392487255446378*I	-0.0233988168313521+0.0066089596112636935*I	0.012698548150268087+0.011619198554402521*I	0.0028182066742692734-0.011157461017483425*I	-0.00961940046979551+0.001836163197411431*I	0.006114502675154739+0.005028318300010911*I	0.0012313255560546209-0.004715946395341219*I	-0.00544876026033044+0.00035051056604390994*I	0.0040748138472998414+0.0026086130518071637*I	0.000503943653102734-0.0018595528578641688*I	-0.003907720203798789-0.0005237470205499517*I	0.0035155381692096458+0.0013785971638417172*I
0.08690130670363883+0.049453804551756755*I	-0.17200183335709426+0.08061305188724868*I	-0.2588944232741808-0.254771808056441*I	0.2303142486486016-0.5763143843944175*I	-0.2596452430260728-0.2852219967538747*I	-0.1603994641459503+0.11144673198392228*I	0.06350248987226985+0.05606276416301799*I	0.00928734275777679-0.05313935409674443*I	-0.03490859150992683+0.019845282393401564*I	0.020681082201345288+0.014751558626765037*I	0.00536368292327441-0.025421870397421945*I	-0.017466787903927503+0.013202338271975348*I	0.00963004084438573+0.006406915463847442*I	0.005170992786400734-0.016605868490463183*I	-0.011005831025471488+0.011376769924282456*I	0.004074813847282395+0.002608613051817605*I	0.006061014418218429-0.012885812216099319*I	-0.007847387434142964+0.011366175074556471*I
-0.0034112053924932034-0.06475855265113512*I	0.04917450851942697+0.08045654796265533*I	-0.14170135068597517+0.09352844731660578*I	-0.2596452430260743-0.2852219967538757*I	0.21161613518862912-0.5583960997270987*I	-0.24456644192134228-0.2791655918560681*I	-0.15930328520685172+0.09223225044165391*I	0.05199271519369187+0.06929908694516725*I	0.017269876808864066-0.05000699402437783*I	-0.03236311526091308+0.005580873013458543*I	0.012833694767208205+0.026117733701323545*I	0.008879221092500222-0.024043273233586713*I	-0.01352712067357278+0.0013124161768520506*I	0.004072970079259249+0.017433174822081926*I	0.005170992786394284-0.01660586849045696*I	-0.005448760260345176+0.000350510566043398*I	0.00013514661694580916+0.014498535146917391*I	0.0025454762490101507-0.014264409379947768*I
-0.03772679818422025+0.031002743410895345*I	0.02688927727862044-0.05184315722178233*I	0.04842368876753011+0.050006359265217834*I	-0.16039946414595066+0.11144673198392738*I	-0.24456644192134214-0.2791655918560611*I	0.21271231412772623-0.577610581269363*I	-0.25607621659993124-0.26592926907392334*I	-0.15132075115576685+0.09536461051401234*I	0.054538191442716544+0.055034677565220194*I	0.009422489374727228-0.03864081894981446*I	-0.02884757709170473+0.006959470177304828*I	0.01677336199755425+0.014227811606206266*I	0.0033221503273791232-0.013017013875351268*I	-0.013527120673578991+0.0013124161768653282*I	0.009630040844376854+0.006406915463850291*I	0.0012313255560553737-0.004715946395363344*I	-0.008964298429547986-0.0010280865978185404*I	0.007982534051093679+0.0031323600723541906*I
0.030300482671124652+0.012915395429342988*I	-0.03847761793609808+0.0005525547134489876*I	0.008191163818658195-0.03392487255446174*I	0.06350248987226895+0.05606276416303547*I	-0.15930328520683973+0.09223225044166264*I	-0.2560762165999181-0.26592926907392345*I	0.22069484817880916-0.574478221197018*I	-0.25353074035090784-0.28019367845388893*I	-0.15916813858989368+0.10673078558856171*I	0.058053729611927826+0.05641327472907193*I	0.013362156605061098-0.05053074104491155*I	-0.034404647856832095+0.017985729535549482*I	0.016773361997552114+0.014227811606211116*I	0.008879221092493082-0.024043273233589808*I	-0.017466787903935035+0.013202338271961815*I	0.006114502675158203+0.005028318299994391*I	0.009078712990196948-0.016082121469916538*I	-0.011509774678558429+0.013236322782141655*I
-0.0007508197518728437-0.030450188697444026*I	0.01160236921116593+0.030833680096666725*I	-0.02339881683136446+0.006608959611266544*I	0.009287342757760372-0.0531393540967323*I	0.051992715193693105+0.06929908694516618*I	-0.15132075115575336+0.09536461051401078*I	-0.25353074035090056-0.2801936784538753*I	0.21284746074467517-0.5631120461224592*I	-0.25001520218169054-0.27881508129004157*I	-0.15522847135954698+0.09484086349345956*I	0.05249665884680424+0.06743953408731979*I	0.013362156605057868-0.05053074104490599*I	-0.028847577091709035+0.00695947017730119*I	0.012833694767214774+0.026117733701296372*I	0.005363682923286203-0.025421870397449964*I	-0.009619400469795186+0.0018361631974121856*I	0.003569026426142077+0.019292727679965788*I	0.001096178939101625-0.01921448154225814*I
-0.018698113459959143+0.017918284667332796*I	0.014327981352853528-0.024393783799614863*I	0.012698548150257309+0.011619198554400854*I	-0.03490859150994591+0.01984528239339372*I	0.017269876808847055-0.050006994024386985*I	0.054538191442709036+0.055034677565219944*I	-0.1591681385898959+0.10673078558858379*I	-0.2500152021816942-0.27881508129001603*I	0.21678712797501998-0.5750019682175643*I	-0.2555722729468063-0.26778882193180126*I	-0.15522847135954712+0.09484086349346857*I	0.0580537296119215+0.05641327472907617*I	0.00942248937471974-0.03864081894982528*I	-0.03236311526090581+0.0055808730134405595*I	0.020681082201362402+0.014751558626752793*I	0.002818206674270761-0.011157461017484226*I	-0.01760193452088649-0.0012961968749462581*I	0.015078801104708781+0.006056404897813322*I
0.015078801104736174+0.00605640489782662*I	-0.017601934520865347-0.001296196874933285*I	0.00281820667427131-0.011157461017484578*I	0.020681082201351234+0.014751558626750164*I	-0.032363115260920075+0.005580873013448784*I	0.00942248937471043-0.03864081894982022*I	0.058053729611917154+0.056413274729071546*I	-0.15522847135955498+0.09484086349347208*I	-0.2555722729468139-0.26778882193178954*I	0.21678712797501942-0.5750019682175633*I	-0.2500152021816961-0.27881508129002636*I	-0.15916813858989987+0.10673078558857053*I	0.05453819144271494+0.055034677565211056*I	0.017269876808860753-0.050006994024378276*I	-0.03490859150993256+0.019845282393413124*I	0.012698548150262702+0.011619198554399857*I	0.014327981352839025-0.02439378379964001*I	-0.01869811345998358+0.01791828466731085*I
