0.5075915697402777-0.49519683670050924*I	0.07082800558899693+0.37754454270796023*I	-0.22941241509861754+0.012708912223403313*I	0.025025591086236476-0.09088359679458141*I	0.10785215619442956-0.026743929963541024*I
0.07082800558902919+0.37754454270796917*I	0.2781791546416045-0.4824879244771144*I	0.09585359667528609+0.28666094591338487*I	-0.12156025890421607-0.014035017740149147*I	0.025025591086240154-0.090883596794569*I
-0.22941241509867283+0.01270891222339321*I	0.09585359667533222+0.2866609459133892*I	0.38603131083598563-0.5092318544406561*I	0.09585359667530202+0.28666094591339186*I	-0.22941241509864435+0.012708912223391489*I
0.02502559108626945-0.09088359679458763*I	-0.12156025890425104-0.014035017740135491*I	0.09585359667531801+0.28666094591337943*I	0.2781791546415737-0.48248792447709843*I	0.07082800558905289+0.3775445427079487*I
0.10785215619442834-0.02674392996352548*I	0.02502559108624247-0.0908835967945909*I	-0.22941241509864518+0.012708912223409197*I	0.07082800558905378+0.3775445427079416*I	0.5075915697402258-0.49519683670048653*I
