0.17608504007920434-0.810765940703284*I	-0.46575928934866384-0.15657925510296936*I	-0.04318138262669961+0.19049599176755566*I	0.044541328541631016-0.03284587451785137*I	-0.038717740827951666+0.01514929880197734*I	0.02773897515906924+0.008170760014528421*I	-0.014539725525776951-0.014453321118299015*I	0.002161936300249805+0.01608269512272004*I	0.006861762946508835-0.011777673179353748*I	-0.011136089635161908+0.005680680489836651*I	0.010744426036303753+0.0004383179570814861*I	-0.006913439837283151-0.004643092917173618*I	0.0015234696521551083+0.006329517088274749*I	0.0033810115996998577-0.005582503708884674*I	-0.006241445964011287+0.0032553267400842406*I	0.0064341087565580645-0.0004518847478602139*I	-0.004293036688451907-0.0018357835487441063*I	0.0008654054150246512+0.0030358477097381935*I	0.002498441155135808-0.00304010800913383*I	-0.004596846603656766+0.002127111066111665*I	0.00476420803732943-0.0008035006055975832*I	-0.003105501939642411-0.00043801163305912967*I	0.00038702250064354127+0.0012882126932135846*I	0.0023290410101235695-0.0016212880447446264*I	-0.00403384109173847+0.0014949738875791227*I	0.004096752416157273-0.001101228830524464*I	-0.002536195457594037+0.0005851201054827282*I
-0.46575928934865374-0.15657925510295817*I	0.1329036574525101-0.6202699489357342*I	-0.42121796080702156-0.18942512962079697*I	-0.08189912345465634+0.205645290569555*I	0.07228030370070167-0.024675114503328432*I	-0.05325746635371098+0.0006959776836708734*I	0.029900911459307736+0.024253455137217935*I	-0.00767796257926714-0.02623099429768144*I	-0.008974153334893226+0.02176337561254852*I	0.017606188982806095-0.011339355222280138*I	-0.018049529472445338+0.0010375875726543996*I	0.012267895688475274+0.006767835045357741*I	-0.003532428237560583-0.010225596626047263*I	-0.004717976311843959+0.009584843828339016*I	0.009815120356243658-0.006034388456785965*I	-0.010534482652460217+0.0014195431913125438*I	0.007299514171602361+0.00258396296184946*I	-0.001794595533313764-0.004875891557889022*I	-0.003731441188633518+0.0051629587758570145*I	0.007262649192457566-0.00384360861472886*I	-0.007702348543303543+0.0016890994330537353*I	0.0051512305379925+0.00048471208760108046*I	-0.0007764609295003174-0.0020592996778221054*I	-0.0036468185910988695+0.0027831865807788096*I	0.006425793426256831-0.002722516875284609*I	-0.00657003654933726+0.0020800939930638567*I	0.004096752416186428-0.0011012288305136952*I
-0.04318138262670448+0.1904959917675712*I	-0.4212179608070248-0.18942512962080985*I	0.09418591662457228-0.6051206501337498*I	-0.39347898564795725-0.18125436960629568*I	-0.09643884898042462+0.1911919694512335*I	0.07444224000096446-0.008592419380600817*I	-0.04639570340722147-0.011081695495686565*I	0.018764821824145454+0.029934135627055186*I	0.003066463457047439-0.025792676340592832*I	-0.015887593172171276+0.017120282695377596*I	0.019129658634979063-0.0050098381339943755*I	-0.014668517872748452-0.004544916136219051*I	0.006026449724442209+0.010023161785426287*I	0.0029016805189774307-0.010677481373947318*I	-0.009011013000302819+0.007749060279591291*I	0.010680525771291636-0.0029985407470178036*I	-0.008036041497314628-0.0016205648178078153*I	0.0027026675679281864+0.004711074027968027*I	0.0029696125040094474-0.0056793921634843165*I	-0.006836943128266648+0.004724947142796369*I	0.0076496716931174135-0.0025553959215062175*I	-0.005373307533187084+0.0000678113883101286*I	0.0011173894462262208+0.0019796859751735623*I	0.003320291486659467-0.003160528508342725*I	-0.006183014048671892+0.0033683066862717362*I	0.006425793426266372-0.002722516875276071*I	-0.004033841091756474+0.0014949738875832952*I
0.044541328541639086-0.03284587451784843*I	-0.08189912345466158+0.20564529056953218*I	-0.3934789856479671-0.18125436960629893*I	0.07964619109878933-0.6195739712520699*I	-0.3913170493477001-0.16517167448358994*I	-0.08957708603391382+0.17941429627187633*I	0.06330615036578137-0.002911738890768173*I	-0.03565127737092097-0.010643377538602687*I	0.011851381986880733+0.025291042709877535*I	0.0045899331092113995-0.0194631592523191*I	-0.012506581572475339+0.011537778986499325*I	0.012888212670947807-0.0017545113939351437*I	-0.0082344091161985-0.004996800884119215*I	0.0017334130360083567+0.008187378236658016*I	0.003767085934014641-0.007641633664213481*I	-0.0065125718451566035+0.004708952270475997*I	0.006083679167636393-0.0008714296808997954*I	-0.0032718334600030383-0.0024240654234191543*I	-0.00040283437170507386+0.004273062394899768*I	0.0033566350046895883-0.004391179470281316*I	-0.004507902118144233+0.0031036590980427553*I	0.0036158306013444985-0.0010604220339275776*I	-0.0012765551170318497-0.0010334174422048236*I	-0.0014188060113346907+0.002564806080660253*I	0.0033202914866661826-0.0031605285083547703*I	-0.003646818591098588+0.0027831865807899383*I	0.002329041010105587-0.001621288044742597*I
-0.038717740827951305+0.015149298801979889*I	0.07228030370067853-0.02467511450334346*I	-0.0964388489804351+0.1911919694512177*I	-0.39131704934769435-0.16517167448358205*I	0.08650795404530319-0.6313516444314191*I	-0.40245313898287377-0.1594909939937548*I	-0.07883265999762874+0.17985261422893256*I	0.05639271052850721-0.007554831807963437*I	-0.03412780771874635-0.004313860450331978*I	0.015232393586581105+0.019708539000995284*I	-0.0016515128548084017-0.01620783251225768*I	-0.006072472815931213+0.011085894238597453*I	0.00859517598251145-0.003590294942684805*I	-0.007369003701143169-0.001960953174377848*I	0.004231854191131192+0.005147270227514834*I	-0.0008297606696528087-0.005514522598103408*I	-0.001748363807812098+0.003905451664851305*I	0.0029781772280019743-0.0013094413139872383*I	-0.002884810959348703-0.0011358527301974799*I	0.0019262066384094414+0.0026517743501478478*I	-0.0006772060870745347-0.0028962055827201714*I	-0.00041114970197365746+0.0020024302675268565*I	0.0010796351437908373-0.00047530192845155904*I	-0.0012765551170178387-0.0010334174422395725*I	0.0011173894462283796+0.0019796859751583444*I	-0.0007764609295081092-0.0020592996778202024*I	0.000387022500680248+0.001288212693231705*I
0.027738975159061104+0.008170760014517409*I	-0.05325746635371988+0.0006959776836623172*I	0.07444224000097206-0.008592419380643743*I	-0.08957708603391022+0.17941429627184355*I	-0.4024531389828762-0.15949099399374084*I	0.09725238008160055-0.6309133264743225*I	-0.4093665788201505-0.16413408691092804*I	-0.07730919034546149+0.18618213131721084*I	0.05977372212821918-0.013137335516841325*I	-0.04036925368275379-0.0010585337102591507*I	0.021666502343146692+0.019256654253109285*I	-0.005944549543259572-0.018043616061015465*I	-0.005207067400915044+0.01412174194834029*I	0.01109361713764213-0.00663040295181122*I	-0.01196585030481677+0.00016615789175130258*I	0.008996062228458246+0.004343769621932058*I	-0.003935262609264432-0.005952534231184606*I	-0.001361341307157969+0.005193664358056291*I	0.005307218238096011-0.00293072935871146*I	-0.006918652051108758+0.00035912115736850907*I	0.006022959054579277+0.0015505455196243162*I	-0.0032134015446569422-0.0023110854772110242*I	-0.0004111497019883085+0.0020024302675118993*I	0.0036158306013712354-0.0010604220339445077*I	-0.005373307533172757+0.00006781138830288554*I	0.005151230537987041+0.0004847120876001009*I	-0.003105501939623001-0.0004380116330592321*I
-0.014539725525750957-0.01445332111831814*I	0.02990091145933939+0.0242534551372241*I	-0.04639570340721432-0.011081695495694342*I	0.06330615036577687-0.002911738890798814*I	-0.07883265999761553+0.17985261422893267*I	-0.4093665788201394-0.16413408691091852*I	0.09877584973375522-0.6245838093860487*I	-0.4059855672204437-0.1697165906198114*I	-0.0835506363094577+0.1894374580572762*I	0.06620783088477-0.013589220264720535*I	-0.04466229037119985-0.002894317259011527*I	0.022531907758174707+0.022292501962835918*I	-0.0034461083881346653-0.021083724070148323*I	-0.009803914004556784+0.016248853014458612*I	0.015857825174980692-0.007433903557414363*I	-0.015071352244449183-0.00027185374132691453*I	0.00938308472912922+0.005631982315125388*I	-0.001606221599165383-0.0075738222759193004*I	-0.005395182398933085+0.0066886382456450445*I	0.009403970654281203-0.00403195818924857*I	-0.009454847508672324+0.0009442412628464026*I	0.006022959054566623+0.001550545519617439*I	-0.0006772060870847998-0.0028962055826960167*I	-0.004507902118151648+0.0031036590980460916*I	0.0076496716931255294-0.0025553959215185345*I	-0.007702348543281222+0.0016890994330553413*I	0.004764208037330811-0.0008035006056167637*I
0.0021619363002602435+0.01608269512272557*I	-0.007677962579271836-0.026230994297677546*I	0.018764821824136427+0.029934135627059804*I	-0.035651277370928755-0.010643377538600634*I	0.05639271052851505-0.007554831807971431*I	-0.07730919034545045+0.18618213131720543*I	-0.405985567220457-0.16971659061980662*I	0.09253440376974703-0.6213284826459935*I	-0.39955145846388407-0.17016847536769616*I	-0.08784367299790725+0.18760167450853785*I	0.06707323629981173-0.010553372554985788*I	-0.042163849216083106-0.005934425268155869*I	0.017935061154493386+0.024419613028961493*I	0.0013180996492141855-0.021887224675732734*I	-0.012909415944179436+0.015810841381387587*I	0.01624484767562313-0.006145690864212602*I	-0.012742311234342767-0.0018931417860680796*I	0.005349243637368599+0.007126956202707858*I	0.0024905308169945834-0.008675051106434328*I	-0.00793137785651031+0.007273758351131097*I	0.00940397065427808-0.004031958189265115*I	-0.006918652051092162+0.00035912115735886103*I	0.0019262066384068339+0.002651774350140302*I	0.0033566350046706317-0.004391179470282155*I	-0.00683694312824575+0.004724947142793385*I	0.007262649192475278-0.0038436086147393394*I	-0.004596846603678761+0.0021271110661180703*I
0.006861762946505605-0.011777673179356013*I	-0.008974153334911635+0.021763375612544072*I	0.0030664634570338046-0.025792676340610915*I	0.011851381986854615+0.025291042709870145*I	-0.03412780771876293-0.004313860450335514*I	0.05977372212822743-0.013137335516846307*I	-0.08355063630946494+0.1894374580572913*I	-0.3995514584638916-0.1701684753676826*I	0.08824136708130759-0.6231642661947471*I	-0.3986860530488488-0.16713262765796014*I	-0.0853452318427533+0.18456156649939778*I	0.06247638969615129-0.008426261488883247*I	-0.037399641178767894-0.0067379258737501856*I	0.014829559214877238+0.023981601395901376*I	0.0017051221498890503-0.020599011982534467*I	-0.01058037493407485+0.01418955333664888*I	0.012211006583868879-0.004650716976634975*I	-0.008645558818166296-0.0029943706166039668*I	0.002813048179783182+0.007712076308203052*I	0.0024905308169975715-0.008675051106443645*I	-0.005395182398928593+0.006688638245636971*I	0.005307218238083162-0.002930729358718804*I	-0.0028848109593552097-0.0011358527302049756*I	-0.0004028343716828901+0.004273062394894603*I	0.0029696125040475276-0.005679392163497101*I	-0.003731441188629474+0.005162958775860857*I	0.002498441155099937-0.0030401080091086996*I
-0.011136089635155255+0.005680680489835449*I	0.017606188982822842-0.011339355222276663*I	-0.01588759317219163+0.01712028269535486*I	0.004589933109181953-0.019463159252330952*I	0.015232393586584417+0.019708539001002192*I	-0.04036925368275494-0.0010585337102740628*I	0.06620783088476909-0.013589220264730204*I	-0.08784367299789768+0.18760167450854315*I	-0.3986860530488572-0.16713262765795603*I	0.09073980823642762-0.6262043742038751*I	-0.4032828996524893-0.1650055165918392*I	-0.08058102380542151+0.1837580658937875*I	0.05937088775650861-0.008864273121947633*I	-0.03701261867809036-0.005449713180541481*I	0.017158600225002464+0.02236031335114593*I	-0.002328718941864624-0.01910403809496552*I	-0.006483622517895886+0.013088324506116269*I	0.009674811126285737-0.004065596871145382*I	-0.008645558818173192-0.002994370616597719*I	0.005349243637384239+0.007126956202712515*I	-0.0016062215991609029-0.007573822275924817*I	-0.001361341307177089+0.005193664358065068*I	0.0029781772279976267-0.0013094413139624302*I	-0.003271833459998282-0.002424065423424592*I	0.00270266756793332+0.004711074027953781*I	-0.0017945955332986608-0.0048758915578758135*I	0.0008654054150359081+0.003035847709747741*I
