0.4681377107012968-0.10226415086702678*I	-0.1983320449370844+0.15654936231696526*I	0.02446184961023687-0.14269521940103183*I	0.06477879214589861+0.07822513960158664*I	-0.06985000454801628-0.004806065890440341*I	0.02301799739763795-0.038757224370030784*I	0.024372270377113387+0.03872613710917644*I	-0.036161596637599276-0.010120942218094873*I	0.012945528278470893-0.018304571510109183*I	0.01654641172559058+0.025491064265979052*I	-0.024551967544250868-0.010664516848468442*I	0.00772464327165576-0.010239704378135515*I	0.013995125454336349+0.019445435623158237*I	-0.018985783720117014-0.011196807889663195*I	0.004346019831949776-0.005459703851768946*I	0.013417547554556526+0.015690429402626015*I	-0.01620017069295296-0.011450673811766622*I	0.002200475193981757-0.0025468939438557116*I	0.013331857065277645+0.013656875970179293*I	-0.014267737471837866-0.012318268352088955*I
-0.19833204493708448+0.1565493623169653*I	0.49259956031153385-0.24495937026805897*I	-0.13355325279118593+0.23477450191855206*I	-0.045388154937779264-0.14750128529147244*I	0.0877967895435365+0.03946791523155603*I	-0.04547773417090294+0.03392007121873591*I	-0.013143599239961156-0.04887816658812555*I	0.03731779865558406+0.020421565599067156*I	-0.019615184912008525+0.015370122047884268*I	-0.011606439265779998-0.028969088358577786*I	0.024271054997246168+0.015251359887843801*I	-0.010556842089914146+0.008780918774689504*I	-0.01126114044846175-0.021436512267798476*I	0.018341145286286657+0.013985731771389249*I	-0.005568236165560985+0.004493621512962679*I	-0.011854150861002758-0.016910377663535307*I	0.015618022748537925+0.013143535458770034*I	-0.0028683136276750265+0.0022062021584128583*I	-0.012067262277856329-0.014865162295944753*I	0.013331857065277761+0.013656875970179306*I
0.024461849610236962-0.1426952194010322*I	-0.13355325279118604+0.23477450191855248*I	0.422749555763518-0.2497654361584996*I	-0.1105352553935482+0.1960172775485218*I	-0.021015884560665884-0.10877514818229651*I	0.05163519290593751+0.029346973013461595*I	-0.032532205892432525+0.015615499708626406*I	0.0034028124856299194-0.023387102322146257*I	0.012765831111332891+0.009757048750598397*I	-0.011890541640352846+0.005130417669749279*I	0.002388686188556897-0.009523652735420244*I	0.0052852712771282034+0.004054551998181302*I	-0.006210822257963172+0.0033212149229201247*I	0.0021564071060935367-0.005746082865172473*I	0.0021409745933348326+0.002535057959623037*I	-0.003367760971580198+0.0019467275691063654*I	0.0014777062042756696-0.003253501693355483*I	0.001350285276699462+0.0008252671066807685*I	-0.002868313627674646+0.002206202158412959*I	0.0022004751939814046-0.0025468939438558*I
0.06477879214589854+0.07822513960158697*I	-0.04538815493777925-0.14750128529147297*I	-0.11053525539354807+0.1960172775485222*I	0.4471218261406312-0.21103929904932392*I	-0.14669685203114713+0.18589633533042743*I	-0.00807035628219548-0.1270797196924061*I	0.06818160463152863+0.05483803727944091*I	-0.057084173436683844+0.004950982860157685*I	0.011127455757285798-0.033626806700281266*I	0.026760956565669642+0.029202484373755815*I	-0.030876325360470816-0.0060663902199129035*I	0.006734706020508075-0.014983356587190053*I	0.018702818831683097+0.019744981400807705*I	-0.022410992950914494-0.008129458888846312*I	0.00435688230007379-0.008292976809028772*I	0.015472831658613732+0.016191933929802994*I	-0.017635498443419002-0.010371540782983059*I	0.0014777062042762503-0.0032535016933552914*I	0.01561802274853711+0.01314353545876971*I	-0.016200170692952383-0.011450673811766373*I
-0.06985000454801618-0.004806065890440798*I	0.08779678954353638+0.03946791523155671*I	-0.021015884560665818-0.10877514818229711*I	-0.14669685203114718+0.18589633533042774*I	0.46006735441910157-0.2293438705594335*I	-0.13015044030555611+0.2113873995964068*I	-0.0326223238264467-0.13774423654087478*I	0.07590624790318447+0.04459833290130577*I	-0.04308904798234713+0.02439641848331519*I	-0.007858327962832035-0.0448236145899434*I	0.03110697639762063+0.023742780521985817*I	-0.017458777805915763+0.00962403918271379*I	-0.009465464672443302-0.0264340303989568*I	0.020903294025663294+0.01719808745695168*I	-0.009079135885635433+0.005527417081333453*I	-0.009910855171765171-0.020611245161118067*I	0.015472831658614357+0.016191933929803077*I	-0.003367760971581248+0.0019467275691059894*I	-0.01185415086100168-0.016910377663534724*I	0.013417547554555848+0.01569042940262557*I
0.023017997397637956-0.03875722437003039*I	-0.04547773417090291+0.03392007121873522*I	0.05163519290593733+0.029346973013462254*I	-0.00807035628219525-0.12707971969240658*I	-0.13015044030555642+0.211387399596407*I	0.43551538687485075-0.24000838740790204*I	-0.12242579703390065+0.20114769521827155*I	-0.01862719837210969-0.11829880091771708*I	0.05692046418306646+0.03340152501164345*I	-0.03874302815039621+0.018936714631545275*I	0.005559219591723296-0.029133185187316665*I	0.014906805704668841+0.012292106710218917*I	-0.015258302611935153+0.007077145238857968*I	0.0038663923928354475-0.012777154428777278*I	0.006635556553824492+0.004879819104862615*I	-0.009079135885634942+0.005527417081333325*I	0.004356882300072821-0.008292976809028827*I	0.002140974593336043+0.0025350579596235064*I	-0.005568236165562078+0.00449362151296194*I	0.004346019831950416-0.0054597038517683865*I
0.024372270377113328+0.03872613710917621*I	-0.013143599239961144-0.04887816658812517*I	-0.032532205892432386+0.015615499708625979*I	0.06818160463152835+0.05483803727944135*I	-0.03262232382644629-0.13774423654087511*I	-0.12242579703390091+0.20114769521827172*I	0.4495105123291881-0.22056295178474425*I	-0.141411580754019+0.1899508873286091*I	-0.014281178540158423-0.12375850476948697*I	0.07033801173762169+0.049091954414270285*I	-0.054943198843348154+0.007486040819778249*I	0.007759694785704243-0.03168007913117237*I	0.0282386627699472+0.02594898268039836*I	-0.029526040083773637-0.005241123113231041*I	0.003866392392835722-0.01277715442877744*I	0.02090329402566269+0.017198087456951883*I	-0.022410992950913564-0.008129458888846265*I	0.002156407106092422-0.005746082865172901*I	0.01834114528628768+0.01398573177138989*I	-0.018985783720117628-0.011196807889663672*I
-0.03616159663759925-0.010120942218094871*I	0.03731779865558405+0.020421565599067125*I	0.0034028124856298257-0.023387102322146216*I	-0.05708417343668363+0.004950982860157593*I	0.07590624790318412+0.04459833290130593*I	-0.018627198372109337-0.11829880091771727*I	-0.1414115807540192+0.18995088732860924*I	0.4538565321611394-0.22602265563651405*I	-0.12799403319946404+0.20564131673123595*I	-0.03048134923311013-0.13520917858125422*I	0.07253848693160247+0.04654506047041489*I	-0.041611341778069785+0.021142916789957434*I	-0.006508042686134158-0.043998347483261264*I	0.0282386627699474+0.025948982680398292*I	-0.015258302611935368+0.007077145238857964*I	-0.009465464672442993-0.026434030398956688*I	0.018702818831682476+0.019744981400807472*I	-0.006210822257962181+0.0033212149229204105*I	-0.011261140448462856-0.021436512267798725*I	0.013995125454337086+0.01944543562315839*I
0.012945528278470947-0.018304571510109037*I	-0.019615184912008594+0.015370122047884035*I	0.012765831111332953+0.009757048750598686*I	0.011127455757285729-0.0336268067002815*I	-0.04308904798234698+0.0243964184833153*I	0.056920464183066254+0.033401525011643514*I	-0.014281178540158193-0.12375850476948715*I	-0.1279940331994642+0.20564131673123617*I	0.4376563614681878-0.23747332944828153*I	-0.1257935580054835+0.20309442278738096*I	-0.017149492167831515-0.12155230261107552*I	0.05827074945976386+0.03422679211832637*I	-0.04161134177806935+0.021142916789957212*I	0.007759694785703905-0.031680079131172455*I	0.014906805704668789+0.012292106710219505*I	-0.017458777805915607+0.009624039182712957*I	0.006734706020508357-0.014983356587189418*I	0.005285271277127216+0.004054551998181156*I	-0.01055684208991277+0.008780918774689249*I	0.00772464327165476-0.01023970437813522*I
0.016546411725590376+0.025491064265978913*I	-0.011606439265779747-0.028969088358577512*I	-0.011890541640352956+0.005130417669748861*I	0.02676095656566956+0.029202484373756277*I	-0.00785832796283186-0.04482361458994379*I	-0.03874302815039632+0.01893671463154544*I	0.07033801173762161+0.04909195441427038*I	-0.030481349233109953-0.13520917858125453*I	-0.12579355800548367+0.2030944227873813*I	0.45098821853346666-0.22381645347810325*I	-0.14006129547732243+0.19077615443529297*I	-0.017149492167830755-0.12155230261107618*I	0.07253848693160157+0.046545060470415414*I	-0.0549431988433477+0.007486040819778601*I	0.005559219591723557-0.029133185187317945*I	0.031106976397620174+0.023742780521987417*I	-0.03087632536047092-0.006066390219913929*I	0.002388686188557908-0.009523652735420204*I	0.024271054997244634+0.015251359887844469*I	-0.02455196754424971-0.010664516848469077*I
