0.3617476377959973-0.016071862124189647*I	0.15669527197285438-0.029222431782513356*I	0.07536392130056567-0.03721520568785565*I	0.033899550977416176-0.038936472603277573*I	0.008922421512085946-0.03461418601426388*I	-0.006153170095474304-0.0257053944430798*I	-0.013528333900940959-0.014496131070699305*I	-0.014728450347096049-0.0035242538032785103*I	-0.011578174191266697+0.005023613750918309*I	-0.006190487495826467+0.009789037434096174*I	-0.0006046373669801066+0.010479555444679317*I	0.003616150744397212+0.007821582486232713*I	0.00565059207006597+0.0032595866028944055*I	0.005468695200464098-0.0015020189595690299*I	0.0036695987901290954-0.004981428894302444*I	0.0011791000315133657-0.006294977915988529*I	-0.0010874436169191534-0.005331498600123469*I	-0.002493829140030216-0.002692839454608922*I	-0.0028148517867923072+0.0005646037931792971*I	-0.0022147446291553626+0.003298190016417713*I	-0.0011065147473234074+0.0046418091047039515*I	0.000040265785959171486+0.0042560558556681395*I	0.0008691180820295145+0.0023977857033812898*I	0.0012291833860057398-0.00020160707796552235*I	0.001172084607917727-0.0026016435538971684*I	0.0008726977050843545-0.003972576408347566*I	0.0005195682632998819-0.00386673473903168*I	0.00022631397347521622-0.0023567825128365835*I
0.15669527197285438-0.029222431782513363*I	0.43711155909656296-0.05328706781204531*I	0.1905948229502707-0.06815890438579093*I	0.0842863428126516-0.07182939170211956*I	0.027746380881941913-0.06464186704635735*I	-0.004605912388854999-0.04911031708496319*I	-0.02088162044257035-0.029229648246358313*I	-0.02510650809220764-0.009472517319780997*I	-0.020918937842922487+0.006264783630817666*I	-0.01218281155824677+0.015503169195597624*I	-0.0025743367514292183+0.017610619920328873*I	0.005045954703085898+0.013739142047573703*I	0.009084845944861345+0.006319563526663655*I	0.0093201908601951-0.0017218422914080688*I	0.006647795231977496-0.007796996875557591*I	0.0025821551732099716-0.010312927494425942*I	-0.0013147291085168211-0.008987817370597475*I	-0.003902295403711431-0.004766894806944182*I	-0.00470857376918555+0.0006053505618087877*I	-0.003921366534115686+0.00520641289788325*I	-0.002174478843196164+0.007554245872085854*I	-0.00023739666529387+0.007039594808085241*I	0.0012694491719649277+0.00405444877770261*I	0.0020412026899472514-0.00020385785051589092*I	0.0021018810910900985-0.004174183486313105*I	0.0016916528712176081-0.006468378292928864*I	0.001099011678559569-0.006329358921184164*I	0.0005195682632998803-0.0038667347390316867*I
0.07536392130056563-0.037215205687855635*I	0.19059482295027058-0.06815890438579092*I	0.44603398060864907-0.08790125382630912*I	0.18444165285479625-0.09386429882887067*I	0.07075800891171068-0.08632552277281871*I	0.01301793053484592-0.06816612084963579*I	-0.016184086580121597-0.0440867033340448*I	-0.02707210793839669-0.01944061081226209*I	-0.025711145459187616+0.001007038124898339*I	-0.01730278709852515+0.014086366117050355*I	-0.006532219488180697+0.018762755798491997*I	0.002894358449034975+0.016108600960759778*I	0.008715553493215074+0.008757713153271179*I	0.01026394597637479+0.000024585610675038382*I	0.00823274724327602-0.007053340891531619*I	0.004153966091947361-0.01048983633016658*I	-0.0002326966135822529-0.009748323701246684*I	-0.003529473737672097-0.005689627354179777*I	-0.00500881015103475-0.00012508570224022995*I	-0.004668307983226291+0.0048614064174769345*I	-0.0030522484520860947+0.007604198601264546*I	-0.0009452954571903649+0.007352638794120331*I	0.0009346879426238968+0.004437951254188054*I	0.0021421468770493036+0.00008187236935501129*I	0.0025607709532471387-0.004070592589547612*I	0.0023281950645653105-0.00653096599914973*I	0.0016916528712176025-0.006468378292928897*I	0.0008726977050843491-0.003972576408347595*I
0.033899550977416204-0.03893647260327757*I	0.08428634281265159-0.0718293917021195*I	0.18444165285479636-0.09386429882887071*I	0.432505646707708-0.10239738489700838*I	0.1697132025077004-0.0973885526321491*I	0.05917983472044407-0.08130190902190035*I	0.006827443039019621-0.05837708341553958*I	-0.01678872394710151-0.03360714788936545*I	-0.023455957193999264-0.011619028326029379*I	-0.02006055338912145+0.0042666247277926995*I	-0.011834091898060875+0.012584347157481246*I	-0.002862620698051441+0.013781326904189414*I	0.0040734584805484815+0.009813623044771094*I	0.007628109876296056+0.0034262145531475567*I	0.007770116836344706-0.002668253843934016*I	0.0054178954564838505-0.00648873709835242*I	0.0019392214627921422-0.00719164631374892*I	-0.0013392113609055054-0.005106514596542746*I	-0.0034892079517127696-0.0014335714985116246*I	-0.004139692069005086+0.0022727000011410767*I	-0.0034391245972204255+0.004659799339511419*I	-0.0018801638441682741+0.005002555047367357*I	-0.00007259775210595386+0.0033800623857727138*I	0.0014542562059238018+0.0005712165151562999*I	0.0023684608505245173-0.0022749101434816578*I	0.0025607709532471244-0.00407059258954769*I	0.0021018810910900807-0.004174183486313199*I	0.0011720846079177148-0.002601643553897231*I
0.008922421512085941-0.034614186014263866*I	0.027746380881941896-0.06464186704635734*I	0.07075800891171065-0.08632552277281873*I	0.1697132025077004-0.09738855263214903*I	0.42092747251644147-0.09737377114608997*I	0.1635227150118741-0.08759951519805284*I	0.058575197353464246-0.07082235357722094*I	0.010443593783417117-0.05055550092930682*I	-0.01113813187703526-0.030347561286471064*I	-0.01798726199353491-0.013121047285598503*I	-0.016390954598992126-0.0007148041665098877*I	-0.010654991866547307+0.006289369241492526*I	-0.003950064314970411+0.008449828304065744*I	0.001579629340518443+0.007120783590161986*I	0.004813258089503933+0.003990818346326702*I	0.005555372207189539+0.0006299361724836007*I	0.004311380709160655-0.001846927993648504*I	0.001979487248751533-0.0029355904580807687*I	-0.00047009327887577234-0.0027087288931614243*I	-0.0022600245657068297-0.0016351785764771188*I	-0.0029676074610871994-0.0003289435527560917*I	-0.0025664268921359607+0.0006872229311638077*I	-0.001360595580868335+0.0011358203083355893*I	0.00015371622136927602+0.0010232798729360078*I	0.0014542562059237857+0.0005712165151561713*I	0.0021421468770492754+0.00008187236935481966*I	0.0020412026899472233-0.00020385785051607044*I	0.0012291833860057222-0.00020160707796563058*I
-0.006153170095474312-0.025705394443079812*I	-0.004605912388855005-0.04911031708496318*I	0.013017930534845908-0.06816612084963579*I	0.05917983472044409-0.08130190902190036*I	0.16352271501187415-0.08759951519805284*I	0.42032283514946167-0.08689421570141055*I	0.16713886575627157-0.07977793271182006*I	0.06422578942353055-0.06756276697432657*I	0.01591228898388156-0.05205751988887591*I	-0.007468533086905846-0.035328990180773644*I	-0.016808161962021267-0.01941602520158722*I	-0.01747839821591104-0.006046302766633585*I	-0.013148821006577317+0.003596529786883374*I	-0.006764916101762521+0.009014432097244843*I	-0.0006351152886367165+0.010418973606579564*I	0.0037067433421807475+0.008632627451030593*I	0.005595637993148955+0.004885992028151747*I	0.0051804987911904295+0.0005508577097328347*I	0.00320867063475753-0.0031371975360462343*I	0.0007019913290421801-0.00531037244705856*I	-0.0013873268606223025-0.005607754984824705*I	-0.00244803919778721-0.004195678291787855*I	-0.0023401129186607027-0.0016695595816729155*I	-0.0013605955808683441+0.0011358203083354204*I	-0.00007259775210597947+0.0033800623857724293*I	0.0009346879426238608+0.004437951254187732*I	0.0012694491719648937+0.00405444877770234*I	0.0008691180820294935+0.0023977857033811332*I
-0.013528333900940968-0.014496131070699324*I	-0.020881620442570345-0.029229648246358323*I	-0.016184086580121625-0.04408670333404484*I	0.006827443039019606-0.05837708341553958*I	0.0585751973534642-0.07082235357722097*I	0.16713886575627163-0.07977793271182003*I	0.425973427219528-0.08363462909851614*I	0.17260756095673618-0.0812799516713892*I	0.06789538821366-0.07254419586862915*I	0.01709138901539524-0.05835249780486465*I	-0.008555976703824752-0.04066048878089737*I	-0.019301991102051278-0.022108864656196395*I	-0.020293250002703173-0.005481698973454501*I	-0.015363565635732507+0.0068947198033009445*I	-0.007871430849085743+0.013656241201948745*I	-0.0005948495026773213+0.01467502946224773*I	0.004575861424210522+0.011030413154411963*I	0.00682482137915497+0.004684384950186321*I	0.00635258339910842-0.002050785844164259*I	0.004081368339842104-0.007109773944393781*I	0.0012215595923422157-0.009177107186090298*I	-0.001161012887147011-0.007964537497661423*I	-0.002448039197787207-0.004195678291788042*I	-0.002566426892135966+0.0006872229311634684*I	-0.0018801638441682947+0.005002555047366931*I	-0.0009452954571903941+0.0073526387941198965*I	-0.00023739666529389855+0.007039594808084893*I	0.000040265785959153617+0.004256055855667945*I
-0.014728450347096073-0.003524253803278533*I	-0.025106508092207658-0.009472517319781026*I	-0.02707210793839672-0.019440610812262147*I	-0.016788723947101524-0.033607147889365516*I	0.010443593783417122-0.050555500929306885*I	0.06422578942353058-0.06756276697432657*I	0.1726075609567361-0.08127995167138921*I	0.42964302600965765-0.08861605799281869*I	0.17378666098824985-0.0875749295873778*I	0.06680794459674112-0.07787569446875282*I	0.014597559875365235-0.0610453372594738*I	-0.011370828490616902-0.040095884987718274*I	-0.021516735731206528-0.018810674639778806*I	-0.02139976475002646-0.0008398898687505869*I	-0.015323299849773193+0.011150775658969141*I	-0.007002312767056036+0.016054026905330154*I	0.0006343338833286513+0.014473422384282359*I	0.005747946032128498+0.008428769600514929*I	0.00769751908423956+0.0007118085418388291*I	0.006872151662408481-0.005917520583195946*I	0.004307682313317428-0.009466556457230466*I	0.0012215595923422413-0.009177107186090475*I	-0.0013873268606222702-0.005607754984825052*I	-0.002967607461087173-0.000328943552756561*I	-0.003439124597220414+0.004659799339510893*I	-0.003052248452086094+0.007604198601264048*I	-0.00217447884319617+0.007554245872085469*I	-0.0011065147473234137+0.00464180910470374*I
-0.011578174191266706+0.005023613750918286*I	-0.020918937842922494+0.006264783630817628*I	-0.02571114545918762+0.0010070381248982864*I	-0.023455957193999274-0.01161902832602944*I	-0.011138131877035249-0.030347561286471116*I	0.015912288983881577-0.05205751988887595*I	0.06789538821366002-0.07254419586862912*I	0.17378666098824985-0.08757492958737784*I	0.42855558239273855-0.09394755659294236*I	0.17129283184821978-0.09026776904198694*I	0.06399309280994897-0.07731109067557372*I	0.012382815246209936-0.0577471472430562*I	-0.012477343237940279-0.03545407588301433*I	-0.021476469945247306-0.014554618784110579*I	-0.020530646667996866+0.0015578958346308773*I	-0.014094116463767318+0.010949168581003827*I	-0.005830228159138135+0.013452383351433186*I	0.0015070315884131958+0.010500845975934928*I	0.006267514295428548+0.004562034861483296*I	0.007923833057714887-0.0016449739709978061*I	0.006872151662408519-0.005917520583196089*I	0.004081368339842178-0.0071097739443940775*I	0.0007019913290422684-0.005310372447058993*I	-0.0022600245657067434-0.0016351785764776392*I	-0.004139692069005012+0.0022727000011405333*I	-0.0046683079832262366+0.004861406417476438*I	-0.003921366534115649+0.005206412897882873*I	-0.0022147446291553466+0.003298190016417509*I
-0.006190487495826472+0.009789037434096155*I	-0.012182811558246767+0.015503169195597584*I	-0.017302787098525143+0.01408636611705031*I	-0.020060553389121435+0.004266624727792643*I	-0.017987261993534884-0.013121047285598552*I	-0.00746853308690583-0.035328990180773664*I	0.01709138901539526-0.05835249780486465*I	0.06680794459674114-0.07787569446875281*I	0.17129283184821978-0.09026776904198698*I	0.4257407306059463-0.09338295279976326*I	0.16907808721906456-0.08696957902556939*I	0.06288657806262553-0.07266928157086976*I	0.012423081032169025-0.05349109138738793*I	-0.011608225155910824-0.03305629017963279*I	-0.020247286559241587-0.014756225862075815*I	-0.019358562060079104-0.001043747719266015*I	-0.013221418758682879+0.006976592172656475*I	-0.005310659895838146+0.009585648612401618*I	0.001733345561888498+0.00814406346309835*I	0.006267514295428583+0.004562034861483201*I	0.007697519084239642+0.0007118085418386155*I	0.006352583399108551-0.002050785844164588*I	0.003208670634757694-0.0031371975360466554*I	-0.0004700932788755977-0.002708728893161893*I	-0.0034892079517126044-0.0014335714985120908*I	-0.005008810151034612-0.00012508570224063892*I	-0.004708573769185451+0.0006053505618084841*I	-0.002814851786792258+0.0005646037931791351*I
