0.4802084607158812-0.15986241677020652*I	0.17577468184572903-0.21989406484181273*I	-0.012872761499778906-0.1580030095362*I	-0.08295148188513501-0.040181470527001585*I	-0.05890783303191121+0.041796511530502456*I	-0.0015252991976897035+0.0461040751861626*I	0.03323394213981607+0.0032952649379717897*I	0.02741395035427579-0.027111364758801947*I	-0.0005587698654289635-0.01710258964543101*I	-0.02158298861855993+0.011091593929206299*I	-0.01982342437929159+0.019560693163827417*I
0.17577468184572945-0.21989406484181287*I	0.4673356992161029-0.31786542630640674*I	0.09282319996059478-0.2600755353688146*I	-0.07178059453168942-0.11620649800569778*I	-0.08447678108282439+0.005922604659161085*I	-0.025673890892095333+0.045091776468474815*I	0.0258886511565856+0.018992710427361587*I	0.03267517227438677-0.013807324707458225*I	0.005830961735715906-0.016019770829594875*I	-0.020382194244720174+0.002458103518396833*I	-0.021582988618559576+0.011091593929206455*I
-0.012872761499778276-0.15800300953620025*I	0.09282319996059538-0.2600755353688148*I	0.40842786618419297-0.27606891477590484*I	0.09129790076290607-0.21397146018265226*I	-0.0385466523918733-0.11291123306772538*I	-0.05706283072854945-0.02118876009963935*I	-0.02623266075752529+0.0279891868230458*I	0.004305662538025315+0.03008430435656972*I	0.012851747895095718+0.005753368456370386*I	0.005830961735716882-0.016019770829594333*I	-0.000558769865428032-0.017102589645430478*I
-0.0829514818851341-0.04018147052700186*I	-0.07178059453168825-0.11620649800569809*I	0.09129790076290678-0.2139714601826525*I	0.44166180832400936-0.27277364983793273*I	0.11871185111718116-0.24108282494145294*I	-0.03910542225730345-0.13001382271315465*I	-0.0786458193471101-0.010097166170431231*I	-0.046056085136816485+0.04754987998687449*I	0.004305662538026625+0.030084304356570266*I	0.03267517227438853-0.013807324707456997*I	0.027413950354277003-0.027111364758800875*I
-0.0589078330319105+0.04179651153050245*I	-0.08447678108282337+0.005922604659161039*I	-0.03854665239187235-0.11291123306772555*I	0.11871185111718169-0.2410828249414531*I	0.4411030384585792-0.28987623948336216*I	0.09712886249862067-0.22999123101224564*I	-0.05892884663659444-0.11045312954932694*I	-0.07864581934710851-0.010097166170431722*I	-0.026232660757523205+0.027989186823046287*I	0.025888651156587283+0.018992710427363217*I	0.03323394213981694+0.0032952649379732624*I
-0.0015252991976895437+0.046104075186162934*I	-0.025673890892094996+0.045091776468475196*I	-0.05706283072854888-0.021188760099639263*I	-0.039105422257302784-0.13001382271315481*I	0.09712886249862118-0.2299912310122459*I	0.4212796140792886-0.2703155463195354*I	0.09712886249862265-0.22999123101224755*I	-0.03910542225730085-0.13001382271315656*I	-0.05706283072854753-0.021188760099639683*I	-0.025673890892094535+0.04509177646847618*I	-0.0015252991976895842+0.046104075186164065*I
0.03323394213981566+0.0032952649379722615*I	0.025888651156585146+0.018992710427362145*I	-0.02623266075752533+0.02798918682304597*I	-0.07864581934710956-0.010097166170431503*I	-0.05892884663659366-0.11045312954932733*I	0.09712886249862306-0.22999123101224758*I	0.4411030384585823-0.28987623948336544*I	0.11871185111718384-0.2410828249414561*I	-0.038546652391872-0.11291123306772691*I	-0.08447678108282432+0.005922604659161369*I	-0.05890783303191151+0.041796511530503226*I
0.027413950354275178-0.027111364758801763*I	0.032675172274385995-0.01380732470745809*I	0.0043056625380249874+0.030084304356569575*I	-0.04605608513681607+0.0475498799868741*I	-0.07864581934710757-0.010097166170432128*I	-0.03910542225729984-0.1300138227131567*I	0.11871185111718435-0.24108282494145614*I	0.44166180832401114-0.272773649837936*I	0.09129790076290688-0.21397146018265475*I	-0.07178059453168913-0.11620649800569903*I	-0.08295148188513488-0.040181470527001995*I
-0.0005587698654293625-0.01710258964543141*I	0.005830961735715436-0.016019770829595534*I	0.012851747895095599+0.005753368456369678*I	0.0043056625380270995+0.03008430435656974*I	-0.026232660757522272+0.027989186823046103*I	-0.05706283072854647-0.021188760099639586*I	-0.03854665239187124-0.11291123306772671*I	0.09129790076290721-0.21397146018265464*I	0.4084278661841938-0.27606891477590767*I	0.09282319996059608-0.26007553536881717*I	-0.012872761499777764-0.15800300953620156*I
-0.02158298861856+0.011091593929205506*I	-0.02038219424472017+0.0024581035183956264*I	0.005830961735717111-0.016019770829595395*I	0.03267517227438907-0.01380732470745753*I	0.025888651156588043+0.018992710427363262*I	-0.025673890892093692+0.04509177646847653*I	-0.08447678108282367+0.005922604659161786*I	-0.07178059453168875-0.11620649800569875*I	0.09282319996059621-0.2600755353688171*I	0.4673356992161047-0.3178654263064095*I	0.1757746818457308-0.21989406484181462*I
-0.019823424379291507+0.019560693163826776*I	-0.02158298861855939+0.011091593929205508*I	-0.0005587698654277418-0.017102589645431272*I	0.027413950354277395-0.02711136475880123*I	0.033233942139817375+0.0032952649379733687*I	-0.0015252991976891367+0.046104075186164384*I	-0.05890783303191113+0.041796511530503594*I	-0.08295148188513465-0.04018147052700177*I	-0.012872761499777716-0.15800300953620147*I	0.17577468184573083-0.21989406484181462*I	0.48020846071588247-0.15986241677020785*I
