0.495255910898887-0.18253345729773834*I	0.16413156620642658-0.24356942379540694*I	-0.04300392078577672-0.16276141489458867*I	-0.10024977593988964-0.027607720915581013*I	-0.04726635001649488+0.05402507957287018*I	0.02255544683008156+0.04587128678511044*I	0.04063328057846604-0.0046746877195514465*I	0.00992170512205786-0.03140595246352723*I	-0.02139249474404375-0.015003964267466963*I	-0.02003695621784603+0.013229183949465729*I	0.00335116234283619+0.018597489290106135*I	0.017231995772004998+0.0010456059705185555*I	0.008224973132133849-0.013591339182007129*I	-0.008434058386488827-0.00884310988500799*I	-0.012023755182292222+0.00553819330907783*I	-0.0008318744306251427+0.01039096435814231*I	0.0094572787350842+0.0016450612843483987*I	0.006883958711046551-0.007584446040037612*I	-0.0035265573717382934-0.005853511225278195*I	-0.008269852220118954+0.00291416453780912*I	-0.002454853662242665+0.006673528291946586*I	0.005612510872473616+0.0014304788767507033*I	0.0059728787887319106-0.00490216853010578*I	-0.000949204381129482-0.004093841679177358*I	-0.0060347976994973756+0.0019040432304960498*I	-0.0033008311560483957+0.004694687510014749*I	0.0032373292169981605+0.0010051637227744157*I	0.005311262658436189-0.0036155919009935923*I	0.0007224913572736988-0.0029517707500567414*I	-0.004470725584934379+0.0016191081966185064*I	-0.0038651502997499266+0.0036105602368586894*I	0.0014927807119775938+0.0005127129962039133*I	0.00478617151963083-0.003095221711185947*I	0.0020174627182228855-0.002199805602623092*I	-0.0032048974459131237+0.0017518189867183746*I	-0.004328622230310348+0.003108392545580446*I
0.16413156620642658-0.24356942379540716*I	0.45225199011311024-0.3452948721923274*I	0.06388179026653715-0.2711771447109883*I	-0.09027027080227153-0.10873633532171835*I	-0.07769432910980814+0.018263565869529506*I	-0.0066330694380291105+0.04935039185331853*I	0.0324771519521393+0.014465334321582465*I	0.01924078583442241-0.019678651987019798*I	-0.010115251095787932-0.018176768514063114*I	-0.01804133240120754+0.0035935250226377387*I	-0.002804960445841478+0.014274789919983282*I	0.011576135474969298+0.005006150108098494*I	0.008797937385515625-0.007797503914489522*I	-0.00379878205015844-0.00805314587292895*I	-0.009265932817113624+0.0015478544731350756*I	-0.002566476447207573+0.007183254593427184*I	0.006052084280421817+0.002806518318105519*I	0.0059307213633464344-0.004208449940929338*I	-0.0013858935090714777-0.004670281502228304*I	-0.0059814110339796115+0.0008200170666686095*I	-0.002657341347643885+0.00434464341456021*I	0.00351802512649037+0.001771359761841167*I	0.004663306491344741-0.0026633628024266467*I	-0.00006191891076530622-0.0029981252996101357*I	-0.004250035537177927+0.0006008458308368738*I	-0.002797468482499315+0.0029092069532702003*I	0.002010431502387689+0.0010790956090211312*I	0.003959820574271751-0.001946607027282493*I	0.0008405370735017187-0.0019964837043757087*I	-0.0031426589424762993+0.0006587894868009972*I	-0.002977944872956907+0.002131821192821648*I	0.0009210212198805849+0.0005153385256725407*I	0.003510243430199892-0.001687092606418902*I	0.001581274073716925-0.0013434027244672258*I	-0.0023111595120882122+0.0009085869429574839*I	-0.003204897445913583+0.0017518189867183453*I
-0.0430039207857764-0.16276141489458895*I	0.06388179026653765-0.27117714471098847*I	0.404985640096616-0.2912697926194572*I	0.08643723709661899-0.22530585792587757*I	-0.04963699022380567-0.11341102304127006*I	-0.0677726239877507-0.013142386593998839*I	-0.028025564182072978+0.03434642758584933*I	0.012440195734293587+0.027694518271045125*I	0.022591948177258847-0.0010811626969167197*I	0.007116744676216623-0.017131162543546963*I	-0.009816359269074966-0.009997814159370889*I	-0.011239018832331676+0.005431680034974608*I	-0.0004476197073235069+0.010544343417176368*I	0.00796606295489093+0.002593460443653609*I	0.0056584966849267705-0.006408084588579056*I	-0.0023819741060660824-0.006036591566900856*I	-0.006093033818944951+0.0013297433681502214*I	-0.0022177679396958106+0.005720682855915203*I	0.0034758677011059182+0.0024650783510175764*I	0.004226617363404881-0.003239802625476934*I	-8.53224524513778*^-6-0.00408215146343618*I	-0.003606545728771679+0.00025080173538348315*I	-0.002516772573006337+0.0036754029923368697*I	0.0013624753352963572+0.0020313247075869605*I	0.0031754103062326807-0.0019929615768367864*I	0.0010612271212581265-0.0030147460701570976*I	-0.0020749771252257104-0.00004256379678658273*I	-0.002460294082546796+0.002698203805639006*I	0.00009467027452169985+0.0016639532095745371*I	0.0023333177854791207-0.001483770708173847*I	0.0016435125771541038-0.002436432224386235*I	-0.0009604821547348736-0.00006798440980142345*I	-0.0022838762260338243+0.0022671575123917437*I	-0.0008183788001119069+0.0014212999391622757*I	0.00158127407371577-0.0013434027244669884*I	0.0020174627182217002-0.0021998056026229667*I
-0.10024977593988933-0.027607720915581196*I	-0.09027027080227103-0.10873633532171861*I	0.08643723709661913-0.2253058579258778*I	0.4456189206750819-0.29594448033900883*I	0.0963589422186764-0.2567118103894057*I	-0.07102948496784958-0.12841498730873915*I	-0.0878095802055965+0.000086797355463796*I	-0.024674401839236575+0.05294391687595218*I	0.02967219150629809+0.02874012424156106*I	0.03081692130939134-0.014672501878925435*I	-0.0013173137102737238-0.025974272428555684*I	-0.021840114451367874-0.004459620850293255*I	-0.012070893262956264+0.01582264439311718*I	0.009009659027762075+0.01218940470152559*I	0.01485002166593896-0.004990985596382764*I	0.0021319393131897283-0.012261595813856144*I	-0.010651826326183726-0.003122427029091231*I	-0.008547887481185752+0.008003271660096924*I	0.0033947429327802624+0.0071511617326663335*I	0.00944874648984031-0.002437090179087115*I	0.0032774129822771988-0.007333644304653107*I	-0.006043329944741755-0.0021781082329398738*I	-0.006907376884820158+0.004945489245397153*I	0.0007205566439914341+0.004680566715109617*I	0.006673737993732291-0.0015842671934077188*I	0.003897901663506402-0.004944732326893707*I	-0.003409498463676056-0.0013956378735387233*I	-0.005940127424975486+0.0035679964400709336*I	-0.0009675133705692912+0.003210916801840659*I	0.004880841794152065-0.0014312685016135893*I	0.00435078050370114-0.0036835763107977947*I	-0.0015613848687601752-0.0006846132376672315*I	-0.00528910438504643+0.003040408135780257*I	-0.0022838762260347567+0.0022671575123926566*I	0.003510243430198123-0.0016870926064177793*I	0.004786171519629383-0.003095221711185235*I
-0.04726635001649472+0.05402507957287058*I	-0.07769432910980796+0.018263565869529826*I	-0.04963699022380577-0.11341102304126999*I	0.09635894221867614-0.25671181038940594*I	0.42422642593103765-0.3109484446064777*I	0.07632198600083054-0.24348262643994284*I	-0.06767832262501339-0.10981749801863575*I	-0.07057758443359237+0.0011324033259805903*I	-0.016449428707104433+0.03935257769394445*I	0.021238133119807698+0.019897014356553288*I	0.01879316612709882-0.009134308569847146*I	-0.0021491881408976523-0.015583308070412956*I	-0.012382835716281718-0.0028145595659444553*I	-0.0051869345519078855+0.008238198353079963*I	0.005483101656025172+0.006335893476247523*I	0.0065801694458212856-0.0020768210585740323*I	-0.00032291434905143873-0.005588067521910233*I	-0.005039315453708508-0.0016919481523407914*I	-0.002575008692452618+0.0031011031299917288*I	0.0024455385516512908+0.0030573200534899985*I	0.0034139487903427556-0.0005330469485906441*I	-0.000023418173771813872-0.0026389567946392425*I	-0.002806000727744366-0.001172944510167239*I	-0.001596114226384614+0.001329897344402057*I	0.0014430480012648738+0.0017287959650524132*I	0.002203012408798183+0.000034841003210960287*I	0.000032751363757087906-0.0013341720900353004*I	-0.0019167177516980303-0.0008829248773361335*I	-0.0011539559053449018+0.0004727747288831861*I	0.0010499493476526334+0.0010111111992164186*I	0.0016759443482377559+0.00032055048510489117*I	0.00002215827339003207-0.0005751837652163299*I	-0.0015613848687601483-0.0006846132376660372*I	-0.0009604821547352707-0.00006798440979925999*I	0.0009210212198797519+0.0005153385256748715*I	0.0014927807119768826+0.0005127129962054171*I
0.022555446830081562+0.045871286785111105*I	-0.006633069438029251+0.04935039185331926*I	-0.06777262398775108-0.01314238659399837*I	-0.07102948496785026-0.12841498730873918*I	0.07632198600082997-0.24348262643994298*I	0.42757758827387354-0.292350955316374*I	0.09355398177283465-0.24243702046942547*I	-0.05945334949288151-0.12340883720064257*I	-0.07901164282008309-0.0077107065590263585*I	-0.028473183889396864+0.044890771003023314*I	0.02040625868918439+0.03028797871469645*I	0.02825044486218579-0.007489247285497992*I	0.0047347705701511695-0.023167754110449988*I	-0.01590939308801868-0.008668070791222632*I	-0.013456786772025822+0.011152362890888251*I	0.0030282479937838265+0.013009421768192784*I	0.012192680318296257-0.0006463421818242631*I	0.005649964439681006-0.01049023605201594*I	-0.00598851983483865-0.005785789831517442*I	-0.008609806391951334+0.00500514636048798*I	-0.0008552926043982872+0.007752007563503598*I	0.006651278007340198+0.0004721167741816018*I	0.005287844484663863-0.0062545486956347845*I	-0.002083509370471177-0.00412471526022472*I	-0.006066839811319223+0.002949005541020883*I	-0.002422102298484654+0.005339356201911478*I	0.0036957931207765543+0.0005475539994145397*I	0.004818922883388222-0.0044293938012221175*I	0.00010074496652408673-0.0030827304799598675*I	-0.0043588533512594835+0.002224593715601633*I	-0.003278672882658711+0.004119503744797514*I	0.0016759443482381607+0.0003205504851057426*I	0.004350780503702224-0.0036835763107958834*I	0.0016435125771555581-0.0024364322243835158*I	-0.002977944872955653+0.0021318211928243887*I	-0.0038651502997492488+0.0036105602368604285*I
0.040633280578466054-0.004674687719551236*I	0.03247715195213917+0.014465334321582871*I	-0.028025564182073293+0.03434642758584988*I	-0.08780958020559702+0.00008679735546425473*I	-0.06767832262501376-0.10981749801863556*I	0.09355398177283455-0.24243702046942547*I	0.43580256140600626-0.3059422944983804*I	0.08511992338634372-0.2512801303544324*I	-0.07147710467517422-0.11787064389156404*I	-0.0798435172507063+0.002680257799116266*I	-0.01901590515430949+0.04653583228737222*I	0.027290217400233564+0.022703532674659768*I	0.02472388749044871-0.013342758510775307*I	-0.003535081649967269-0.020253589572640736*I	-0.018364246750260375-0.001994542499276764*I	-0.007844275899550758+0.012582841767638178*I	0.009001126782516555+0.008107253238087074*I	0.011243475937166094-0.0047401838610007605*I	-0.00038483325981802864-0.008586192821519366*I	-0.00928935099088828-0.0010911023215036777*I	-0.005372477174953158+0.006010310083259934*I	0.0044559700540386495+0.004136415662507358*I	0.007373769364614331-0.0024796539758765793*I	0.0008171188997292451-0.00463544049901623*I	-0.0059486596702213864-0.0005141550233653776*I	-0.004574059099341373+0.003461718537225079*I	0.002364069221146589+0.0022441344907252843*I	0.005713255838999066-0.0016522516032087976*I	0.0016140254374736726-0.0026775748145035656*I	-0.00422787726378774+0.00002566206562104949*I	-0.004358853351259562+0.0022245937156021036*I	0.0010499493476535263+0.0010111111992175546*I	0.004880841794154379-0.001431268501611939*I	0.002333317785482285-0.0014837707081720856*I	-0.0031426589424734083+0.0006587894868024384*I	-0.004470725584932708+0.0016191081966193093*I
0.009921705122057978-0.03140595246352808*I	0.01924078583442248-0.01967865198702058*I	0.012440195734293558+0.027694518271045312*I	-0.02467440183923669+0.05294391687595319*I	-0.07057758443359238+0.0011324033259815425*I	-0.0594533494928815-0.12340883720064244*I	0.0851199233863438-0.2512801303544328*I	0.4237788062237129-0.30040410118930294*I	0.08428804895572038-0.24088916599629107*I	-0.062019825940086884-0.11622558260721647*I	-0.07295955853965724-0.00490418824092113*I	-0.022542462526046834+0.040682321062095246*I	0.019020365180114653+0.025617697212470168*I	0.022269033828206566-0.006669230218828113*I	0.0020774292225077995-0.018823110695889905*I	-0.012391367961527152-0.006896711029382037*I	-0.008793480280680286+0.008489000088462076*I	0.002966329083017929+0.01001129646858437*I	0.007942644781116795-0.00004549635098599686*I	0.0028524959571808945-0.007581029098746614*I	-0.003978088332449893-0.004706694222499737*I	-0.004649985817677338+0.003058539333201319*I	-0.000014755530894881905+0.005755523859125288*I	0.0035086190648641363+0.0011309062609823946*I	0.002309899611706457-0.00412272750281203*I	-0.0011624881505906191-0.0036093767345514146*I	-0.002556596381118797+0.0012619129346017547*I	-0.0008408282247677053+0.003995953477443587*I	0.001384633608687137+0.0014561409423717038*I	0.0016140254374730728-0.0026775748145035335*I	0.0001007449665240027-0.0030827304799592647*I	-0.0011539559053434815+0.00047277472888421684*I	-0.0009675133705664184+0.003210916801841353*I	0.00009467027452504266+0.001663953209574239*I	0.0008405370735044152-0.001996483704376822*I	0.0007224913572751263-0.002951770750057731*I
-0.021392494744043665-0.015003964267468757*I	-0.01011525109578775-0.018176768514065023*I	0.0225919481772591-0.001081162696917085*I	0.02967219150629848+0.02874012424156234*I	-0.01644942870710396+0.039352577693946074*I	-0.07901164282008276-0.007710706559025696*I	-0.07147710467517411-0.1178706438915645*I	0.08428804895572024-0.24088916599629154*I	0.43323608495880017-0.29875903990495595*I	0.09117200766676932-0.24847361203632892*I	-0.0655463833118245-0.12207909383249355*I	-0.08122941075977644-0.001990023703110185*I	-0.024997316188289233+0.04735584935404331*I	0.024632876052589764+0.02704817608922163*I	0.028241912616940246-0.011571398748933273*I	0.001128224841378893-0.022916952375066173*I	-0.01842616566102536-0.0049926677988846695*I	-0.012094311436729501+0.013183687598477491*I	0.0062036583000169175+0.011016460191358263*I	0.013253907439555625-0.003661088251980903*I	0.0035749873144576023-0.010532799848804505*I	-0.00844881391738255-0.0030875860258816655*I	-0.008515136117427201+0.00666909957006002*I	0.0014780251810820378+0.006268236855329083*I	0.008294790584494463-0.0019643154502039803*I	0.004327362329928967-0.0063225331054356185*I	-0.0043673855965045754-0.0018575577478334292*I	-0.0068852186114304135+0.004370305480181777*I	-0.0008408282247683873+0.0039959534774430296*I	0.005713255838998519-0.0016522516032091044*I	0.00481892288338892-0.0044293938012215945*I	-0.0019167177516959013-0.0008829248773352673*I	-0.005940127424972856+0.0035679964400708304*I	-0.002460294082544852+0.002698203805637053*I	0.0039598205742725455-0.0019466070272856463*I	0.005311262658436278-0.0036155919009960113*I
-0.020036956217846146+0.01322918394946403*I	-0.01804133240120764+0.0035935250226358417*I	0.007116744676216704-0.017131162543547546*I	0.030816921309391745-0.014672501878924502*I	0.021238133119808295+0.01989701435655466*I	-0.02847318388939639+0.044890771003024015*I	-0.07984351725070624+0.0026802577991160374*I	-0.06201982594008719-0.11622558260721691*I	0.09117200766676899-0.24847361203632912*I	0.42970952758706216-0.3046125511302325*I	0.08290215544664956-0.24555944749851755*I	-0.06800123697406701-0.11540556554054486*I	-0.07561689988730118-0.0005595448263583834*I	-0.019024437399555116+0.04245368082393776*I	0.02368367167146135+0.02295433441004439*I	0.02220711491744224-0.009667355518436923*I	-0.002172606314670618-0.01822226486505133*I	-0.01518883644402703-0.003987504076110707*I	-0.006783048778291325+0.009568095697483158*I	0.006926149657293228+0.008064689441301162*I	0.008783181854622759-0.002041980055362078*I	-0.00029016298529259096-0.006922239611945318*I	-0.00695603320540625-0.0025748730296778106*I	-0.003728964597797515+0.0035738778588733427*I	0.0034954878993043136+0.0040684312527051*I	0.0050898931385808645-0.00021249646348622364*I	-1.2599003819927336*^-6-0.0032141405598556483*I	-0.004367385596504792-0.0018575577478340888*I	-0.0025565963811189866+0.001261912934600658*I	0.0023640692211473217+0.002244134490724622*I	0.0036957931207786867+0.0005475539994148836*I	0.000032751363759916244-0.0013341720900344916*I	-0.0034094984636740206-0.0013956378735388221*I	-0.002074977125225496-0.00004256379678850609*I	0.002010431502386427+0.0010790956090180098*I	0.003237329216996883+0.0010051637227720173*I
