0.42726051131335574-0.06660171076873558*I	0.19044672838927454-0.10769226061434785*I	0.059922666418018716-0.1099681328407401*I	-0.014989580981641696-0.07794960566414648*I	-0.04427654212271595-0.030397924561735654*I	-0.03805476259177299+0.0101463332902513*I	-0.01383560463727235+0.02867149143171473*I	0.009318655258716155+0.02377711214635686*I	0.01909034221487747+0.005848881986351583*I	0.014062516048760902-0.010704907519469646*I	0.001570573504537954-0.016071950059244475*I	-0.00865236631264792-0.009549159094820618*I	-0.010739472892981166+0.00200702994678894*I	-0.005297685100016307+0.009929609656036044*I	0.0024425132232859365+0.009568715160952502*I	0.0069243353564457+0.002597788878349138*I	0.00587541408097409-0.00512127756394362*I	0.0011020306335984375-0.008099701875702902*I	-0.0034971414694754074-0.004893849202211644*I	-0.004892931562317784+0.0014361488871363324*I	-0.0027556058828466837+0.0060004059936918114*I	0.0008364270505454658+0.005710162430014483*I	0.0032260187098306858+0.0012672482361590354*I	0.0030488921863389474-0.0037059393669936565*I	0.000894714932119145-0.005523795355489493*I	-0.0014560894335474803-0.003097944455165539*I	-0.002437925583520847+0.0014725153002675723*I	-0.0016831693951823805+0.004652712451329034*I	-0.000012696628795184785+0.004151586025668518*I	0.0013492658267019416+0.0005371293447294248*I	0.0016416758798983814-0.0033283235066603966*I	0.0009242184272626963-0.004515397888921673*I	-0.00017517849645904275-0.002214080701433122*I	-0.0009844381216041192+0.0017289609510943735*I	-0.001162106185916727+0.004268146673630987*I	-0.0007467741894024633+0.0034796471222036445*I
0.19044672838927454-0.1076922606143479*I	0.4871831777313745-0.17656984360947584*I	0.1754571474076329-0.18564186627849452*I	0.015646124295302842-0.14036605740247599*I	-0.053044343573414525-0.06780327237389533*I	-0.058112146759988124-0.0017264331300210526*I	-0.028736107333056645+0.03392344543660806*I	0.0052547375776052785+0.03452037341806624*I	0.023381171307477244+0.013072204626887155*I	0.020660915719415626-0.010223068072892978*I	0.005410149736113237-0.02025406661429037*I	-0.009168899388442954-0.014064920112455626*I	-0.013950051412664005+0.0003804505612153817*I	-0.008296959669695037+0.011575745107741469*I	0.001626650256429543+0.012527398534385295*I	0.008317927304260161+0.004447437597009023*I	0.008026365990044275-0.005501912997353647*I	0.0023782726114988436-0.010015126766155208*I	-0.0037909009287191812-0.006663552988566578*I	-0.006252747352321972+0.0011065567914801244*I	-0.004056504511772281+0.007146311317150783*I	0.0004704128269839579+0.007267654229850867*I	0.003885319236884326+0.002004223063020895*I	0.004120733641949768-0.004256547119330378*I	0.001592802752791481-0.006803883822159163*I	-0.0015432106514016053-0.0040512800552219745*I	-0.0031392588287297305+0.0015547679961633513*I	-0.0024506222123159426+0.005624101325935892*I	-0.000333903568480455+0.0051898417960582685*I	0.0016289792511030709+0.0008232625190079713*I	0.0022734842539644594-0.003978268544192339*I	0.001466497383439191-0.005542404208093567*I	-0.000060219694341469914-0.002786436937827331*I	-0.0013372846823757072+0.00205406597219783*I	-0.0017312123110064645+0.005208608073297981*I	-0.0011621061859166382+0.004268146673630963*I
0.05992266641801862-0.10996813284074025*I	0.17545714740763285-0.18564186627849458*I	0.44290663560865867-0.20696776817121176*I	0.13740238481586023-0.17549553298824347*I	0.0018105196580308878-0.11169456597076152*I	-0.04372568831469794-0.04402616022753866*I	-0.039021804545110214+0.004122448856330357*I	-0.014673591284295327+0.023218537917138276*I	0.006825311082143673+0.01844842335882161*I	0.014728804994829828+0.003523045532066323*I	0.009921442826435029-0.00821603812610427*I	0.00011246463609749034-0.0103244569582545*I	-0.0067263861651565265-0.004496204951503174*I	-0.007025716056217897+0.002978239439564669*I	-0.0024215455887206176+0.006454467543798155*I	0.002728680890028304+0.004427696658682728*I	0.00482078583478512-0.00044641160520237646*I	0.0031334344277269043-0.004065764110217238*I	-0.00037733327134746873-0.004014720772463467*I	-0.002954473878173497-0.0009533905585522226*I	-0.0030267286424912787+0.002373805027639105*I	-0.0010076123254335015+0.003440371950157214*I	0.001365127759102889+0.0017438588743615665*I	0.0024292298033367515-0.001093721392144465*I	0.0016828080584290436-0.002784031819062779*I	-0.00009036664239060146-0.0021511713708303273*I	-0.001555907280196475+0.00010030597044614386*I	-0.001789993002027651+0.0020918973408922932*I	-0.0008089463324177126+0.0022957778192750607*I	0.0005903148587818493+0.00067444390713629*I	0.0014538007546435756-0.0013908181824253162*I	0.0012890461323600405-0.0022493075930980497*I	0.0003043911975224436-0.0012742575344626516*I	-0.0008069938837437138+0.0006932101843762198*I	-0.0013372846823754235+0.002054065972197737*I	-0.0009844381216038533+0.001728960951094288*I
-0.014989580981641798-0.07794960566414662*I	0.015646124295302703-0.14036605740247618*I	0.13740238481586017-0.17549553298824352*I	0.429071030971387-0.17829627673949736*I	0.146721040074577-0.15171842084188694*I	0.02090086187290915-0.10584568398441013*I	-0.029663172265936257-0.054731067747008526*I	-0.03745123104057158-0.011949501202914317*I	-0.02332595759694255+0.013669378822317418*I	-0.003914161810836757+0.02045545330561027*I	0.00943111989481427+0.013452655188102104*I	0.012363956049721635+0.0013526770348480628*I	0.0070367999925437415-0.007726668079905313*I	-0.0008509720841819957-0.009617482515446482*I	-0.0059236854226190514-0.005121462436137762*I	-0.005918687058195553+0.001560618341586964*I	-0.002164250672288904+0.005863845545819314*I	0.0020651799519390357+0.005553994388489419*I	0.003969861478272833+0.0016443983197970322*I	0.0028486854384833908-0.00274747253630466*I	0.00009441830816530607-0.004659329925545941*I	-0.0021320137103724656-0.0031499903278502245*I	-0.0024637017589812554+0.0003424274949919704*I	-0.0010727978244179548+0.0032163741746293623*I	0.0007460604081547062+0.0035589910591845315*I	0.00167011142963437+0.001367554206605371*I	0.0012588991843117386-0.0016140420261015111*I	0.00008576859970193233-0.003228017536214915*I	-0.0008657745747653681-0.0024235005480299147*I	-0.0009841248288774366+0.0000816971178416133*I	-0.0003941232628229013+0.0024034048582305097*I	0.00029169456872655105+0.0028773284912055825*I	0.0005422719429577005+0.0012303395291054827*I	0.00030439119752282914-0.0012742575344628002*I	-0.000060219694340899115-0.0027864369378275506*I	-0.00017517849645862932-0.0022140807014332828*I
-0.044276542122716055-0.030397924561735748*I	-0.0530443435734147-0.06780327237389543*I	0.0018105196580307798-0.11169456597076156*I	0.14672104007457704-0.15171842084188683*I	0.4481613731862652-0.17244739475314583*I	0.1607835561233389-0.16242332836135656*I	0.02247143537744802-0.12191763404365465*I	-0.03831553857858333-0.06428022684182924*I	-0.048190703933551945-0.009942471256125504*I	-0.028623642696958145+0.023598988478353296*I	-0.0014716485875502685+0.030024168466562615*I	0.01635545525126036+0.016050444066451213*I	0.018239370130696018-0.0037686005290953496*I	0.00813883062614245-0.015826369955607784*I	-0.004348113553657018-0.014511331717657618*I	-0.010816616984936276-0.0036853135490010403*I	-0.008674292941041562+0.00756102433527887*I	-0.0013278236217428463+0.011574007975833581*I	0.005291198661770026+0.0068212426246480815*I	0.007018753664611695-0.002061541047196928*I	0.003743400370602146-0.008271267891794207*I	-0.001361671125382609-0.007757274380711272*I	-0.004569939293893497-0.0016774750275823339*I	-0.004146871154163414+0.004995139946321187*I	-0.0010854944532125918+0.007367960200297748*I	0.0020953262348572255+0.004096120403913497*I	0.003311787309533014-0.001960769300055664*I	0.0021831176115741846-0.00612943991502379*I	-0.00008940989675779766-0.005442098237648451*I	-0.001850212696370302-0.0006945395969357314*I	-0.002146231014794736+0.0043498437914725385*I	-0.0011408974522254779+0.005883051980434097*I	0.0002916945687268439+0.002877328491205462*I	0.001289046132360583-0.002249307593098314*I	0.001466497383439777-0.005542404208093881*I	0.0009242184272630749-0.004515397888921888*I
-0.03805476259177302+0.010146333290251299*I	-0.05811214675998822-0.0017264331300210422*I	-0.04372568831469797-0.044026160227538705*I	0.020900861872909043-0.10584568398441013*I	0.16078355612333878-0.16242332836135667*I	0.4497319466908041-0.1885193448123905*I	0.15213118981069187-0.17197248745617727*I	0.011731962484467584-0.11991060409686562*I	-0.04361322367859908-0.0543506171857931*I	-0.04574819071026568-0.0003737560951729234*I	-0.02169930734051243+0.02619677735670252*I	0.0044037654934236965+0.024902890902619153*I	0.01745748588485868+0.007950742190748624*I	0.014742228661220658-0.00866244973130657*I	0.0032458990638249943-0.014390221068471066*I	-0.007103719436503153-0.00851092572396563*I	-0.009980189934390237+0.0020248488810132997*I	-0.005448274231210556+0.008828272571437498*I	0.0017210685645960057+0.007868068608839427*I	0.006185913593888696+0.0012974472691582362*I	0.005562664231063608-0.005159485502362534*I	0.0013054747870808936-0.0067987525915264545*I	-0.0030448405205649675-0.0031045619293819876*I	-0.004582635922688242+0.002474110998086286*I	-0.0027976053274608747+0.005532269291050453*I	0.0005561814266861803+0.004039636693636967*I	0.003019544662119841-0.00041927748500862996*I	0.0031366088130734032-0.0041748500014891395*I	0.0011986794899692629-0.004400478963929576*I	-0.0012515160826751992-0.0011739515640174566*I	-0.002596986885773041+0.002785107525267969*I	-0.0021462310147945893+0.004349843791472547*I	-0.0003941232628226642+0.00240340485823039*I	0.0014538007546438109-0.0013908181824255938*I	0.0022734842539646268-0.003978268544192678*I	0.0016416758798984642-0.003328323506660629*I
-0.013835604637272325+0.028671491431714855*I	-0.02873610733305664+0.033923445436608246*I	-0.03902180454511022+0.004122448856330485*I	-0.029663172265936323-0.05473106774700849*I	0.022471435377447932-0.12191763404365473*I	0.15213118981069187-0.1719724874561773*I	0.4389924737978238-0.18651231486560133*I	0.1468335047106762-0.16204287780014084*I	0.014174475707753695-0.11034188893591278*I	-0.036688888322153675-0.051752828307443564*I	-0.039872776629292214-0.005495033659116199*I	-0.02059727670691463+0.018097075480999942*I	0.0009066240239478771+0.02000904170040788*I	0.012564554322540868+0.009386891077885264*I	0.01198662277837431-0.0026620437376145964*I	0.00408232611437093-0.008680058638456662*I	-0.0038777007266721864-0.007243677487806932*I	-0.00693129774805144-0.0016810904859808813*I	-0.004553559299092+0.0033044772159474653*I	0.0002649791310477274+0.004770124153673519*I	0.0037479880103671974+0.0027699625694256784*I	0.0038794948358809975-0.0005067730510334285*I	0.001292778158285948-0.0026471665658578014*I	-0.001695574693862535-0.0025674325846525*I	-0.0029409600427894784-0.0008542125085741863*I	-0.001873386900198193+0.0010168714021286036*I	0.0003810029302266641+0.0018255559922036684*I	0.002035106540514992+0.0013096834660856628*I	0.0019745026271560293+0.00009329667214189203*I	0.0004519053005664992-0.000920831841725807*I	-0.0012515160826751088-0.0011739515640173288*I	-0.0018502126963702871-0.0006945395969355855*I	-0.0009841248288776647+0.00008169711784162453*I	0.0005903148587813619+0.0006744439071361087*I	0.0016289792511024997+0.000823262519007687*I	0.001349265826701558+0.0005371293447292142*I
0.009318655258716273+0.02377711214635704*I	0.00525473757760543+0.03452037341806654*I	-0.014673591284295231+0.02321853791713852*I	-0.03745123104057159-0.011949501202914157*I	-0.03831553857858347-0.06428022684182921*I	0.011731962484467465-0.11991060409686573*I	0.14683350471067594-0.16204287780014096*I	0.4414349870211096-0.1769435997046484*I	0.15375784006712137-0.15944508892179116*I	0.0200498897887269-0.11546316649985587*I	-0.035586857688556274-0.059852530183146076*I	-0.043369918098768424-0.01038888286132751*I	-0.025490208269232765+0.019533224368136547*I	-0.0018489818588986432+0.02600944769409984*I	0.01340098137308678+0.015097053507899754*I	0.01521264148820533-0.0013947955014557457*I	0.0071312183007097765-0.012385998005450694*I	-0.002982985794553665-0.012767472843296932*I	-0.008387387181599865-0.0047790349411469405*I	-0.006991484882613741+0.004776992516214631*I	-0.0014181902641351612+0.009422836605002333*I	0.0037352913815720036+0.006921548595094162*I	0.0052287606625832555+0.000030356293696079066*I	0.0029344540381846273-0.005975490072518085*I	-0.0007713562665998684-0.007082830473574095*I	-0.0031161385392489693-0.003068293210007275*I	-0.002857825021803003+0.002745832353222985*I	-0.0007811032556906744+0.006093702665834674*I	0.001288332351112262+0.004789330588289356*I	0.0019745026271561486+0.00009329667214197624*I	0.001198679489969275-0.004400478963929328*I	-0.00008940989675817626-0.0054420982376481445*I	-0.000865774574766274-0.00242350054802973*I	-0.0008089463324190061+0.0022957778192750256*I	-0.0003339035684817416+0.005189841796058078*I	-0.000012696628795987875+0.0041515860256683525*I
0.01909034221487759+0.005848881986351756*I	0.023381171307477428+0.013072204626887423*I	0.006825311082143777+0.018448423358821856*I	-0.023325957596942577+0.013669378822317566*I	-0.04819070393355209-0.009942471256125523*I	-0.04361322367859921-0.05435061718579324*I	0.014174475707753643-0.11034188893591294*I	0.1537578400671214-0.15944508892179118*I	0.44731040110208314-0.1820648772685913*I	0.15485987070071883-0.16754479079749343*I	0.016552748319250594-0.1203570157020671*I	-0.040479789250874476-0.0584163812960095*I	-0.04612552398161497-0.004388476867635601*I	-0.02465378121868675+0.025243386798151045*I	0.0013770368509325647+0.027276695930258842*I	0.016449873559425832+0.011391114140905967*I	0.016107356420324005-0.006918590856945505*I	0.005675128867161398-0.015483942460616629*I	-0.005420911378075481-0.011294957543029829*I	-0.01007055657678292-0.00012632248981833723*I	-0.007004181511409132+0.008928578541882861*I	-0.00006892443743307097+0.009959965949731671*I	0.0053769672614705786+0.0035932250884338677*I	0.006152979089845885-0.004485041595225381*I	0.0027592755417251455-0.008189570773950992*I	-0.0017557943882046533-0.005353869522479605*I	-0.004278244725166281+0.001199853463623687*I	-0.0036045992112057096+0.006225479475426497*I	-0.0007811032556905241+0.006093702665834521*I	0.002035106540515078+0.0013096834660856324*I	0.0031366088130731257-0.004174850001488936*I	0.0021831176115733246-0.006129439915023452*I	0.00008576859970050012-0.003228017536214644*I	-0.0017899930020293805+0.0020918973408923613*I	-0.0024506222123175095+0.005624101325935791*I	-0.0016831693951833134+0.004652712451328918*I
0.014062516048761024-0.010704907519469595*I	0.020660915719415758-0.010223068072892895*I	0.014728804994829895+0.003523045532066403*I	-0.003914161810836821+0.020455453305610303*I	-0.0286236426969583+0.02359898847835326*I	-0.04574819071026586-0.00037375609517305573*I	-0.036688888322153716-0.051752828307443786*I	0.02004988978872702-0.11546316649985604*I	0.1548598707007189-0.16754479079749357*I	0.4438132596326067-0.18695872647080258*I	0.14996693913840053-0.166108641910357*I	0.013797142436404139-0.11435660970837527*I	-0.039643362200328304-0.05270621886599509*I	-0.04289950527178348-0.003121228631476567*I	-0.02160488903234736+0.02153744743115745*I	0.0022717517830515553+0.021752900574769366*I	0.014993784125877676+0.008293169685740325*I	0.013669430836802299-0.005446075556678206*I	0.003991959471978363-0.010831230009288005*I	-0.005433608006870898-0.007143371517361742*I	-0.008721290750080856+0.00041080685491078626*I	-0.005362505631510572+0.005600255035222393*I	0.0008552939898295764+0.005444568060810157*I	0.005201788765011141+0.0013791443870010134*I	0.0051685409682411644-0.0027560806441307996*I	0.0015971693558078984-0.003921424100320007*I	-0.0025025685776072976-0.0018742224002762078*I	-0.004278244725166081+0.0011998534636232772*I	-0.002857825021802858+0.0027458323532224427*I	0.00038100293022647736+0.001825555992203287*I	0.0030195446621191476-0.00041927748500871685*I	0.003311787309531823-0.0019607693000555314*I	0.0012588991843102476-0.0016140420261013414*I	-0.0015559072801979658+0.000100305970446206*I	-0.003139258828730917+0.0015547679961632956*I	-0.0024379255835215003+0.0014725153002674973*I
