0.3189080282302286-0.00095490617109975*I	0.1202623760233342-0.0018642189916631892*I	0.05465353592505659-0.0027144600260355094*I	0.02934777629680253-0.003481773560830586*I	0.017648915457847802-0.0041429371084181444*I	0.011127658094785184-0.00467782427797301*I	0.006861338901025704-0.005070259715531704*I	0.003753967130304209-0.005308502958956221*I	0.001375899413097408-0.005385563555646969*I	-0.0004406574622516642-0.0052993713759276004*I	-0.0017587594948332563-0.005052801457025274*I	-0.0026046794962031293-0.00465355401612697*I	-0.0030000133125663475-0.004113894895990385*I	-0.0029773800410232425-0.003450265992047278*I	-0.0025874082659762348-0.0026827787180535322*I	-0.0019003745463006998-0.0018346063415291727*I	-0.0010042136270101561-0.0009312931518629752*I
0.12026237602333428-0.0018642189916631892*I	0.3735615641552854-0.00366936619713526*I	0.14961015232013686-0.005345992552493776*I	0.07230245138290436-0.0068573971344536525*I	0.04047543439158771-0.008159597838803597*I	0.024510254358873513-0.00921319682394985*I	0.014881625225089394-0.009986327236929235*I	0.008237238314123117-0.010455823271178673*I	0.0033133096680525447-0.01060787433488382*I	-0.00038286008173584753-0.010438365012672247*I	-0.003045336958454793-0.009952925392054569*I	-0.0047587728073996026-0.009166696353015653*I	-0.0055820595372263705-0.00810382000817425*I	-0.0055874215785425806-0.006796673614043917*I	-0.004877754587323943-0.0052848723335764515*I	-0.0035916218929863894-0.0036140718699165064*I	-0.001900374546300699-0.001834606341529172*I
0.05465353592505662-0.0027144600260355107*I	0.14961015232013686-0.005345992552493777*I	0.3912104796131332-0.007812303305553404*I	0.160737810414922-0.010023816830466785*I	0.07916379028393015-0.011927656849985358*I	0.044229401521891955-0.013468100797759824*I	0.025886153771970944-0.014598760379596827*I	0.01444096776283774-0.015285698612856837*I	0.006478478819289864-0.015508624728203952*I	0.000708630171849418-0.015261428351010803*I	-0.003382873394302195-0.014552259908662636*I	-0.006022716999478035-0.01340319138410185*I	-0.007346181073375837-0.011849475071069192*I	-0.007482434083527072-0.009938426349703421*I	-0.00659163520555274-0.0077279667659068945*I	-0.004877754587323945-0.005284872333576453*I	-0.0025874082659762343-0.002682778718053532*I
0.029347776296802543-0.0034817735608305878*I	0.07230245138290439-0.006857397134453657*I	0.160737810414922-0.010023816830466787*I	0.3980718185141586-0.01288256302108511*I	0.16449177754522618-0.01533231978942302*I	0.08053968969702752-0.01731322040563234*I	0.043788744059640304-0.018767472173687433*I	0.024127394277137677-0.019651561836622113*I	0.011836288266634602-0.019939252628983814*I	0.0034784655067235156-0.01962251962419435*I	-0.0022687498691738263-0.018711694343058083*I	-0.0059702816602784274-0.017235038626716173*I	-0.007923091545778737-0.015237797725631027*I	-0.008350394700385993-0.012780768222932169*I	-0.007482434083527075-0.009938426349703428*I	-0.005587421578542582-0.0067966736140439195*I	-0.002977380041023243-0.0034502659920472804*I
0.017648915457847802-0.004142937108418147*I	0.04047543439158772-0.008159597838803597*I	0.07916379028393011-0.01192765684998536*I	0.16449177754522615-0.015332319789423015*I	0.3994477179272563-0.0182681265767321*I	0.16405112008297462-0.020631691165350637*I	0.07878093020219434-0.022366021862657636*I	0.04118406456343717-0.023421026189814422*I	0.021127380964571323-0.02376545673261251*I	0.008858908225611367-0.023389518621031113*I	0.0008910572407472819-0.022305298342247894*I	-0.0041691244154745235-0.020546300684587262*I	-0.006974495287288583-0.01816633177857915*I	-0.007923091545778737-0.01523779772563103*I	-0.007346181073375838-0.0118494750710692*I	-0.005582059537226373-0.008103820008174254*I	-0.0030000133125663475-0.004113894895990388*I
0.011127658094785187-0.004677824277973013*I	0.024510254358873534-0.009213196823949854*I	0.04422940152189196-0.01346810079775983*I	0.08053968969702754-0.01731322040563235*I	0.16405112008297462-0.02063169116535064*I	0.3976889584324232-0.023320928033757394*I	0.16144644058677163-0.025285245181477633*I	0.075780916889628-0.026479916758648036*I	0.03820668452241394-0.026871292181861708*I	0.018539972698595104-0.026448235450666064*I	0.0069585336793106705-0.025224124962560292*I	-0.00011315638626287268-0.023236591494110868*I	-0.004169124415474525-0.020546300684587262*I	-0.005970281660278429-0.017235038626716173*I	-0.0060227169994780385-0.013403191384101858*I	-0.004758772807399604-0.009166696353015666*I	-0.0026046794962031293-0.004653554016126974*I
0.006861338901025706-0.005070259715531706*I	0.014881625225089394-0.00998632723692924*I	0.02588615377197092-0.014598760379596828*I	0.043788744059640276-0.01876747217368744*I	0.0787809302021943-0.022366021862657633*I	0.1614464405867715-0.025285245181477626*I	0.39468894511985675-0.027434822929747794*I	0.15846906054574822-0.028735511173524905*I	0.0731935086236517-0.02916269547670156*I	0.03630630997611325-0.02870589852339089*I	0.017535759071584948-0.02737952860252902*I	0.00695853367931067-0.025224124962560275*I	0.0008910572407472864-0.02230529834224788*I	-0.0022687498691738215-0.01871169434305808*I	-0.003382873394302192-0.014552259908662636*I	-0.0030453369584547904-0.009952925392054572*I	-0.0017587594948332537-0.0050528014570252735*I
0.0037539671303042097-0.005308502958956221*I	0.008237238314123114-0.010455823271178675*I	0.014440967762837733-0.015285698612856842*I	0.024127394277137677-0.019651561836622106*I	0.04118406456343717-0.02342102618981442*I	0.07578091688962794-0.026479916758648032*I	0.15846906054574822-0.02873551117352491*I	0.39210153685388044-0.03011760164780132*I	0.15656868599944743-0.030570117515054073*I	0.07218929499664159-0.030093988628564546*I	0.03630630997611324-0.028705898523390876*I	0.018539972698595097-0.02644823545066603*I	0.00885890822561137-0.023389518621031093*I	0.003478465506723524-0.01962251962419434*I	0.0007086301718494248-0.0152614283510108*I	-0.00038286008173584065-0.010438365012672245*I	-0.00044065746225166024-0.005299371375927597*I
0.0013758994130974081-0.0053855635556469715*I	0.003313309668052545-0.010607874334883822*I	0.006478478819289863-0.015508624728203949*I	0.011836288266634597-0.019939252628983804*I	0.02112738096457132-0.023765456732612496*I	0.038206684522413915-0.026871292181861697*I	0.0731935086236517-0.02916269547670156*I	0.15656868599944745-0.030570117515054066*I	0.39109732322687-0.031048894799664276*I	0.15656868599944748-0.030570117515054073*I	0.07319350862365173-0.02916269547670155*I	0.03820668452241393-0.026871292181861677*I	0.021127380964571334-0.023765456732612475*I	0.01183628826663461-0.019939252628983797*I	0.006478478819289872-0.015508624728203942*I	0.0033133096680525538-0.010607874334883813*I	0.001375899413097413-0.005385563555646967*I
-0.0004406574622516637-0.0052993713759276*I	-0.0003828600817358469-0.010438365012672247*I	0.0007086301718494169-0.015261428351010804*I	0.0034784655067235143-0.019622519624194347*I	0.008858908225611363-0.023389518621031107*I	0.018539972698595097-0.02644823545066605*I	0.03630630997611323-0.02870589852339089*I	0.07218929499664158-0.03009398862856455*I	0.15656868599944748-0.030570117515054073*I	0.39210153685388055-0.03011760164780132*I	0.15846906054574825-0.028735511173524898*I	0.07578091688962794-0.026479916758648005*I	0.04118406456343717-0.023421026189814398*I	0.02412739427713768-0.019651561836622092*I	0.014440967762837745-0.015285698612856832*I	0.008237238314123124-0.01045582327117867*I	0.003753967130304214-0.005308502958956218*I
-0.001758759494833255-0.005052801457025278*I	-0.0030453369584547917-0.009952925392054574*I	-0.0033828733943021927-0.014552259908662641*I	-0.0022687498691738232-0.018711694343058086*I	0.0008910572407472862-0.02230529834224789*I	0.006958533679310673-0.025224124962560303*I	0.017535759071584955-0.027379528602529027*I	0.03630630997611325-0.02870589852339089*I	0.07319350862365175-0.029162695476701556*I	0.1584690605457483-0.02873551117352489*I	0.39468894511985675-0.027434822929747766*I	0.16144644058677146-0.025285245181477584*I	0.07878093020219429-0.0223660218626576*I	0.04378874405964029-0.018767472173687412*I	0.025886153771970937-0.014598760379596818*I	0.014881625225089401-0.009986327236929228*I	0.0068613389010257105-0.0050702597155317*I
-0.0026046794962031276-0.004653554016126974*I	-0.0047587728073996-0.009166696353015659*I	-0.00602271699947803-0.013403191384101851*I	-0.00597028166027842-0.017235038626716163*I	-0.004169124415474518-0.02054630068458725*I	-0.00011315638626286891-0.023236591494110857*I	0.00695853367931067-0.025224124962560275*I	0.018539972698595104-0.02644823545066603*I	0.038206684522413915-0.02687129218186168*I	0.07578091688962797-0.026479916758648005*I	0.16144644058677146-0.02528524518147759*I	0.3976889584324228-0.023320928033757342*I	0.16405112008297448-0.020631691165350595*I	0.08053968969702752-0.017313220405632313*I	0.044229401521891934-0.013468100797759808*I	0.02451025435887351-0.009213196823949839*I	0.01112765809478518-0.0046778242779730046*I
-0.003000013312566347-0.004113894895990388*I	-0.005582059537226369-0.008103820008174249*I	-0.007346181073375835-0.011849475071069189*I	-0.007923091545778731-0.015237797725631023*I	-0.006974495287288579-0.018166331778579146*I	-0.004169124415474522-0.020546300684587255*I	0.000891057240747289-0.022305298342247877*I	0.00885890822561137-0.023389518621031096*I	0.021127380964571337-0.02376545673261248*I	0.04118406456343719-0.023421026189814398*I	0.0787809302021943-0.022366021862657594*I	0.1640511200829745-0.020631691165350595*I	0.3994477179272563-0.018268126576732064*I	0.1644917775452262-0.015332319789422994*I	0.07916379028393013-0.01192765684998535*I	0.040475434391587725-0.008159597838803587*I	0.017648915457847802-0.004142937108418138*I
-0.0029773800410232408-0.003450265992047279*I	-0.005587421578542579-0.006796673614043914*I	-0.0074824340835270686-0.00993842634970342*I	-0.008350394700385984-0.012780768222932165*I	-0.00792309154577873-0.015237797725631028*I	-0.005970281660278423-0.01723503862671617*I	-0.0022687498691738184-0.018711694343058076*I	0.0034784655067235256-0.019622519624194326*I	0.011836288266634612-0.019939252628983797*I	0.024127394277137684-0.019651561836622086*I	0.04378874405964028-0.01876747217368741*I	0.08053968969702752-0.01731322040563231*I	0.16449177754522615-0.015332319789422991*I	0.39807181851415874-0.012882563021085092*I	0.160737810414922-0.010023816830466775*I	0.07230245138290439-0.0068573971344536465*I	0.02934777629680254-0.003481773560830582*I
-0.002587408265976234-0.002682778718053533*I	-0.004877754587323943-0.005284872333576455*I	-0.006591635205552738-0.007727966765906895*I	-0.00748243408352707-0.009938426349703428*I	-0.007346181073375836-0.011849475071069199*I	-0.006022716999478034-0.013403191384101861*I	-0.0033828733943021896-0.01455225990866264*I	0.000708630171849427-0.0152614283510108*I	0.006478478819289876-0.01550862472820395*I	0.014440967762837752-0.015285698612856835*I	0.02588615377197094-0.014598760379596816*I	0.04422940152189195-0.013468100797759813*I	0.07916379028393011-0.01192765684998535*I	0.160737810414922-0.010023816830466777*I	0.39121047961313316-0.007812303305553401*I	0.1496101523201368-0.005345992552493774*I	0.054653535925056604-0.0027144600260355085*I
-0.0019003745463006998-0.0018346063415291727*I	-0.00359162189298639-0.0036140718699165077*I	-0.004877754587323944-0.005284872333576455*I	-0.0055874215785425806-0.0067966736140439195*I	-0.0055820595372263705-0.008103820008174258*I	-0.004758772807399602-0.009166696353015667*I	-0.003045336958454789-0.009952925392054583*I	-0.00038286008173583897-0.010438365012672245*I	0.003313309668052556-0.010607874334883818*I	0.008237238314123128-0.010455823271178673*I	0.014881625225089404-0.00998632723692923*I	0.024510254358873516-0.00921319682394984*I	0.04047543439158773-0.008159597838803588*I	0.0723024513829044-0.006857397134453649*I	0.14961015232013683-0.005345992552493775*I	0.37356156415528535-0.003669366197135259*I	0.12026237602333426-0.0018642189916631884*I
-0.0010042136270101557-0.0009312931518629753*I	-0.001900374546300698-0.001834606341529173*I	-0.0025874082659762317-0.002682778718053532*I	-0.0029773800410232403-0.0034502659920472795*I	-0.0030000133125663462-0.004113894895990388*I	-0.002604679496203127-0.004653554016126975*I	-0.0017587594948332524-0.005052801457025274*I	-0.0004406574622516594-0.005299371375927598*I	0.001375899413097414-0.005385563555646967*I	0.003753967130304215-0.0053085029589562205*I	0.006861338901025712-0.005070259715531701*I	0.011127658094785184-0.004677824277973004*I	0.017648915457847806-0.004142937108418139*I	0.029347776296802547-0.0034817735608305834*I	0.0546535359250566-0.002714460026035508*I	0.12026237602333426-0.0018642189916631884*I	0.3189080282302286-0.0009549061710997495*I
