0.5448843277842758-0.30372723578059896*I	0.13381399342164568-0.3169176610628284*I	-0.13765029658899763-0.10122005321415524*I	-0.1632323448672594+0.04528661795541743*I
0.13381399342164543-0.31691766106282776*I	0.40723403119527757-0.404947288994753*I	-0.029418351445614777-0.27163104310740965*I	-0.13765029658899852-0.10122005321415431*I
-0.1376502965889982-0.10122005321415363*I	-0.029418351445615262-0.27163104310740815*I	0.4072340311952759-0.4049472889947511*I	0.13381399342164382-0.3169176610628263*I
-0.16323234486725985+0.04528661795541881*I	-0.13765029658899902-0.10122005321415264*I	0.13381399342164357-0.3169176610628255*I	0.5448843277842741-0.3037272357805972*I
