0.4785021203072217-0.5205327617107468*I	-0.14290734521969567-0.39189998534378023*I	-0.22209082062479485+0.028010977288980696*I	0.025437841717800763+0.116571629544873*I	0.07041976494500345-0.03170521733116128*I	-0.03902439189313269-0.04237777574838636*I	-0.025294179134344133+0.03438182511786343*I	0.03578129537398065+0.012812463729779051*I	0.0018642371367790455-0.027850335832482455*I	-0.026821991151231236+0.002582389688598093*I	0.0107953908777318+0.01893281128262325*I	0.01597435625521137-0.009842156925487743*I	-0.016139864914364994-0.010150163972923551*I	-0.005475299535248018+0.011851940699874334*I	0.016122818518518083+0.0028996506958714743*I	-0.003129369461830947-0.01059216859262903*I	-0.012427448376850898+0.0021255650435934087*I	0.008831949399914383+0.007601692203938168*I	0.006672548917735411-0.0048740352373462205*I	-0.011240256336444258-0.0041576369753821875*I	-0.0004373051070275424+0.005679464350037573*I	0.010524593593682326+0.0011582003480520367*I	-0.004894982197509846-0.005092558363648305*I	-0.00733261968148395+0.0009769237137027967*I	0.00832401473468876+0.003812635177935448*I	0.0026863442838202492-0.0021538965156409798*I	-0.00932249688515939-0.002425288862646147*I	0.0022193095746168424+0.002562006934719423*I	0.007879077733570768+0.0013001275288612015*I	-0.006245640659938221-0.0025309266351473316*I	-0.00448171524893268-0.0005311927166419487*I	0.0085007989911827+0.002407501276830091*I
-0.14290734521971557-0.39189998534376874*I	0.2564112996824018-0.4925217844217503*I	-0.11746950350191146-0.2753283557988897*I	-0.15167105567979497-0.0036942400421600273*I	-0.01358655017532211+0.07419385379650728*I	0.04512558581067857+0.0026766077867155483*I	-0.003243096519132903-0.029565312018604607*I	-0.02342994199755714+0.00653148928537685*I	0.008959304222743976+0.015394853418370952*I	0.01265962801449735-0.008917524549864522*I	-0.010847634896033503-0.00725976723689023*I	-0.005344474036639178+0.008782647309706813*I	0.010499056719969703+0.0020097837743974184*I	-0.00001704639582759558-0.0072505132770442245*I	-0.00860466899704836+0.0012597721072445008*I	0.0036953701416993718+0.0050252157394540045*I	0.005702579938099183-0.002990476388709832*I	-0.005754899459128845-0.0027484701937715455*I	-0.0024083069365623444+0.003444055228545389*I	0.006235243810684309+0.0008054291126893886*I	-0.0007156627427587717-0.00299943662732706*I	-0.005332287304511686+0.0005869059863958264*I	0.0031919739122276826+0.002135124061761978*I	0.003429032537195881-0.00127992318571339*I	-0.004646275397667269-0.0011769728019494225*I	-0.000998482150491688+0.0013873463152752502*I	0.004905653858411549+0.0004081104190705692*I	-0.0014434191516032673-0.0011251613337868531*I	-0.004026331085317754+0.00003108029957105741*I	0.003397362484655221+0.0007689348122177217*I	0.0022551583312640025-0.00012342535831795696*I	-0.004481715248920319-0.0005311927166422535*I
-0.2220908206248213+0.02801097728899675*I	-0.11746950350193228-0.27532835579887366*I	0.3268310646274024-0.5242270017528836*I	-0.15649389539503566-0.31770613154725247*I	-0.1769652348141248+0.030687585075714813*I	0.02219474519867201+0.08700631752628595*I	0.04698982294746407-0.025173728045773402*I	-0.03006508767036929-0.02698292233001345*I	-0.012634551119840624+0.02546430056799597*I	0.024933660477938126+0.005552696492882903*I	-0.0034802368998767645-0.019067688522784187*I	-0.01632293443127752+0.004592173462990556*I	0.010778344481896827+0.01168229800558174*I	0.007369687258170256-0.008582384818237632*I	-0.012444494772643845-0.005124948233463989*I	0.0002272804028849895+0.008861464311167825*I	0.010367919059425202+0.00015118050209462008*I	-0.005537676398374558-0.007148113364100812*I	-0.006192204566177919+0.002930994156265929*I	0.008116286657128645+0.004602255576606626*I	0.0013402616132093396-0.004287129250944955*I	-0.008048282424207355-0.0020225129136110034*I	0.0029917274301964167+0.004399541164336119*I	0.005878318196049674-0.000018772453886676253*I	-0.005893464347977572-0.0037052120483721004*I	-0.0024269658230757617+0.001385034132765615*I	0.006880595583057898+0.0026874738441418585*I	-0.0013399868015287022-0.002122816216071785*I	-0.005925134400522508-0.0016563540504276229*I	0.004474467905880677+0.0024385815764041484*I	0.003397362484667091+0.0007689348122249461*I	-0.0062456406599158245-0.0025309266351415667*I
0.025437841717800676+0.11657162954488434*I	-0.15167105567979575-0.003694240042144909*I	-0.15649389539503497-0.3177061315472438*I	0.3015368854930792-0.48984517663502575*I	-0.12071260002105387-0.30489366781749394*I	-0.17510099767736279+0.0028372492432144833*I	-0.004627245952583665+0.08958870721487318*I	0.05778521382517187-0.006240916763154392*I	-0.014090731415174241-0.03682507925549385*I	-0.02877441603420532+0.015314136595087206*I	0.01945836094270777+0.01740463719276636*I	0.012642581618666951-0.016168037826916247*I	-0.019452303893083413-0.0059999951296549284*I	-0.001649103894939808+0.013807863049151015*I	0.016201636658072442-0.0009806926143181602*I	-0.0057719458549479455-0.009998983470811396*I	-0.011012975933600769+0.004703827335800011*I	0.009930613952389348+0.005830644852151263*I	0.004986917195345018-0.005989913016029077*I	-0.011087186763625856-0.0021615642073616465*I	0.000783666975688737+0.005579179290325409*I	0.009664276347897635-0.000474494073008551*I	-0.00536193814041615-0.0041764094292669205*I	-0.006330769454989082+0.0019742523016740765*I	0.008097627770654677+0.002543234480833132*I	0.001985613385593211-0.0024050845194940025*I	-0.008672606482999352-0.0011458925023660267*I	0.0023988803341489762+0.0021562811275035974*I	0.007160812189665941+0.0002846850607593622*I	-0.00592513440052888-0.0016563540504202004*I	-0.004026331085314959+0.0000310802995831787*I	0.00787907773358308+0.001300127528868769*I
0.07041976494502618-0.031705217331141705*I	-0.013586550175297724+0.07419385379651586*I	-0.17696523481411197+0.030687585075710157*I	-0.12071260002104842-0.3048936678174924*I	0.3034011226298417-0.517695512467527*I	-0.14753459117231077-0.302311278128898*I	-0.1643056067996567+0.021770060525837697*I	0.011347110302608859+0.0797465502893889*I	0.041645348910806075-0.01639108073606195*I	-0.019566030950401447-0.024973138555600936*I	-0.012651597515655404+0.018213787290963835*I	0.016328991480907773+0.006812468600126672*I	0.00021513324183316-0.014042472783340825*I	-0.010620354493183092+0.0016016970742674336*I	0.005023445022749842+0.008933827811800037*I	0.004961380321580643-0.0051383295896903864*I	-0.006209250961988348-0.004319519120755951*I	-0.0004883823398873988+0.005862027683869829*I	0.00503563175493339+0.0007380864885180839*I	-0.0023457024860987284-0.005012989302318595*I	-0.0027631720289387636+0.0016510709705645048*I	0.003470011259472101+0.0034252827746572294*I	0.00034177946269981716-0.0028997829356849593*I	-0.0031426285658173337-0.0016144024945627254*I	0.0015483082785814203+0.0032743798305406666*I	0.0018519871107291364+0.000012307845697567306*I	-0.002496101863316372-0.002936277236135667*I	-0.0001718074917973213+0.0012616087744558415*I	0.002398880334153169+0.0021562811275002585*I	-0.0013399868015218689-0.002122816216071846*I	-0.001443419151603989-0.0011251613337911965*I	0.0022193095746096273+0.0025620069347098086*I
-0.03902439189311205-0.042377775748357494*I	0.04512558581069596+0.0026766077867249765*I	0.022194745198680598+0.08700631752627404*I	-0.17510099767735193+0.0028372492432181375*I	-0.14753459117229994-0.30231127812888303*I	0.31419651350756195-0.49876270118489263*I	-0.1315602349171058-0.31215343505438126*I	-0.1804454717140193+0.011619896552924749*I	0.0058718107673797065+0.09159849098927762*I	0.05776816742935359-0.013491430040185114*I	-0.022695400412206395-0.03556530714823543*I	-0.025079045892493552+0.020339352334548665*I	0.025160940880813+0.014414160804058055*I	0.006887682159538821-0.018916508020688526*I	-0.021860610829650705-0.0025559399011097737*I	0.004586139915733684+0.014613292161842997*I	0.015485973915303784-0.003980129241638451*I	-0.011104233159459484-0.009412077484407692*I	-0.00782100202136111+0.006838951397565486*I	0.013359646489600167+0.004550721666435107*I	0.0003406417976863861-0.007166885817988425*I	-0.01208566891411923-0.000774217892107352*I	0.005689320834089933+0.005987289709365479*I	0.008220857196278922-0.0015996554068207994*I	-0.009388269225752782-0.0041453291297021255*I	-0.0029334069703537214+0.0027431871138989842*I	0.0103527861019058+0.0024198091225181135*I	-0.0024961018633211656-0.002936277236144043*I	-0.008672606482973752-0.0011458925023777689*I	0.006880595583101529+0.0026874738441288433*I	0.004905653858427914+0.00040811041904559694*I	-0.009322496885171342-0.002425288862673732*I
-0.02529417913432545+0.0343818251178733*I	-0.0032430965191278163-0.029565312018595608*I	0.04698982294745719-0.02517372804576689*I	-0.004627245952575857+0.08958870721488457*I	-0.16430560679963743+0.02177006052584978*I	-0.13156023491709695-0.31215343505437654*I	0.2980566485931985-0.5089128651578141*I	-0.13703553445233607-0.3003014943544928*I	-0.16432265319547043+0.014519547248803121*I	0.0027424413055775793+0.08100632239664153*I	0.045340719052513544-0.011365864996602085*I	-0.013863451012309467-0.027963614944308345*I	-0.018406496974796554+0.015465317097188595*I	0.01392068454434183+0.010256523828666162*I	0.006450377052526426-0.013237043670650312*I	-0.011336017235919517-0.0013977395530524932*I	-0.00030884228172992274+0.009520733798196195*I	0.008153354233834155-0.0030032055279417937*I	-0.00278021842478979-0.005599442306489736*I	-0.0051346577375717154+0.004685054881901069*I	0.004037149604424924+0.002125432803775344*I	0.0025599513723082988-0.004604878883261802*I	-0.004206591180535988+0.0005259096367760506*I	-0.0005563198258391449+0.003456363074242539*I	0.00373914194734996-0.0021308481234460826*I	-0.0008874702345748528-0.0017378278528663274*I	-0.0029334069703644064+0.002743187113899005*I	0.001851987110720704+0.000012307845689135778*I	0.0019856133856202738-0.0024050845195030027*I	-0.002426965823029867+0.0013850341327606003*I	-0.0009984821504728045+0.0013873463152618173*I	0.00268634428381194-0.002153896515659824*I
0.035781295374001106+0.012812463729759666*I	-0.02342994199754719+0.006531489285375041*I	-0.030065087670375006-0.026982922329995128*I	0.05778521382517527-0.006240916763146135*I	0.011347110302624929+0.07974655028938232*I	-0.18044547171401062+0.011619896552923142*I	-0.13703553445233838-0.30030149435448905*I	0.3141794671117404-0.5060132144619339*I	-0.14016490391413972-0.31089366294712517*I	-0.17675010157230736+0.01664511229239087*I	0.011574390705482811+0.08860801460057076*I	0.05201326797021621-0.01623990023396684*I	-0.025103707348786114-0.03212125191971009*I	-0.018843802081825525+0.021144781447220276*I	0.024445278138052317+0.011414724176726038*I	0.001555394855045089-0.01832960203428669*I	-0.018668636917395846-0.00042081583934061497*I	0.008015172452949157+0.013333368976129844*I	0.010839698517643237-0.005157102043595796*I	-0.012102715309950393-0.00802473116914538*I	-0.0029153481629491072+0.007247061816629226*I	0.011916227337996294+0.0034255603326616645*I	-0.003685689287635347-0.007135805518381222*I	-0.0086883064294686-5.283079846647544*^-6*I	0.007944479165352382+0.005863864351078896*I	0.003739141947362006-0.002130848123449888*I	-0.009388269225743982-0.0041453291297034005*I	0.0015483082785803805+0.0032743798305352833*I	0.008097627770657012+0.002543234480833348*I	-0.005893464347970883-0.0037052120483572135*I	-0.004646275397668606-0.0011769728019345982*I	0.008324014734681418+0.0038126351779392016*I
0.0018642371367796665-0.02785033583250112*I	0.008959304222748024+0.015394853418358986*I	-0.012634551119837535+0.025464300567993724*I	-0.01409073141517344-0.03682507925550151*I	0.04164534891080974-0.01639108073607028*I	0.005871810767386854+0.09159849098928222*I	-0.16432265319546957+0.014519547248811193*I	-0.14016490391414363-0.3108936629471273*I	0.3017520187349016-0.5038876494183533*I	-0.13133295451423688-0.3032919707431934*I	-0.17007755265460148+0.011771077055032709*I	0.00033413436901357657+0.08445037762517506*I	0.051575962863193894-0.010560435883924432*I	-0.01457911375507148-0.03096305157163493*I	-0.02373878427930418+0.01605222308359117*I	0.017112658456573594+0.012391647890433457*I	0.009879409589716014-0.014516966856356799*I	-0.015982292633595803-0.0025747123549906543*I	-0.0013073244322190254+0.01090808011347866*I	0.013059008092257697-0.0025950951088712627*I	-0.004223637576384689-0.006724603640269777*I	-0.009160988822892359+0.004716135181496176*I	0.007434512089065153+0.0028943676160251798*I	0.004815109703551797-0.004728304241560354*I	-0.008688306429466153-5.283079869885806*^-6*I	-0.0005563198258251763+0.0034563630742204883*I	0.008220857196304155-0.001599655406831534*I	-0.003142628565801337-0.0016144024945695151*I	-0.00633076945499509+0.0019742523016732286*I	0.005878318196035511-0.0000187724538750761*I	0.00342903253719218-0.0012799231856980829*I	-0.007332619681479208+0.000976923713711143*I
-0.02682199115125736+0.002582389688596616*I	0.012659628014478369-0.008917524549878101*I	0.024933660477936083+0.005552696492860663*I	-0.028774416034210038+0.015314136595072358*I	-0.019566030950407824-0.024973138555600384*I	0.05776816742936038-0.013491430040175943*I	0.002742441305590359+0.08100632239664712*I	-0.17675010157230422+0.01664511229238381*I	-0.1313329545142391-0.303291970743206*I	0.30842456765260945-0.5087616846557168*I	-0.14257321085070487-0.3074496077185921*I	-0.1705148577616256+0.017450541405072597*I	0.010858727962731131+0.0856085779732537*I	0.0466809806657322-0.015652994247544454*I	-0.021911733436523226-0.02998612785792485*I	-0.01541476954461328+0.01986485826151329*I	0.019799002740378498+0.010237751374772628*I	0.0005569127045425587-0.016942255719015573*I	-0.013762983058991615-0.000012705420270946597*I	0.0065717533013349375+0.012208207642351076*I	0.006813367432312276-0.005126021744005156*I	-0.008705352825300454-0.007255796356906169*I	-0.0006601898316853346+0.00712363645831739*I	0.007434512089070668+0.002894367616002158*I	-0.0036856892876455695-0.007135805518420309*I	-0.004206591180553148+0.0005259096367463322*I	0.005689320834096187+0.005987289709354885*I	0.00034177946272642885-0.0028997829356888767*I	-0.005361938140404398-0.004176409429275064*I	0.0029917274301962853+0.004399541164327511*I	0.003191973912247799+0.00213512406175949*I	-0.00489498219747861-0.005092558363646526*I
0.010795390877710361+0.018932811282621212*I	-0.010847634896054758-0.007259767236901492*I	-0.0034802368998860466-0.019067688522797492*I	0.01945836094270014+0.017404637192760166*I	-0.012651597515663785+0.018213787290959446*I	-0.02269540041220349-0.035565307148243644*I	0.045340719052529996-0.011365864996607555*I	0.01157439070549479+0.08860801460056765*I	-0.17007755265460014+0.011771077055020498*I	-0.14257321085070604-0.30744960771860663*I	0.3079872625455882-0.5030822203056827*I	-0.13204861725699368-0.3062914073705244*I	-0.17540983995909906+0.012357983041440508*I	0.003526108281277778+0.08658550168695739*I	0.05500499540043253-0.011840359069621756*I	-0.01922538915271094-0.03214002437358255*I	-0.02473726642978193+0.01743956939885351*I	0.022018312314994373+0.012799758309485642*I	0.00843599043811147-0.015642128190150723*I	-0.020008623718931574-0.002543632055406558*I	0.002090038052417569+0.011677014925722245*I	0.015314166423522738-0.002718520467167992*I	-0.008705352825287185-0.007255796356908885*I	-0.009160988822877237+0.004716135181479542*I	0.01191622733798693+0.003425560332636274*I	0.0025599513722800774-0.004604878883276685*I	-0.012085668914129963-0.0007742178921068734*I	0.0034700112594888313+0.0034252827746583006*I	0.009664276347911772-0.0004744940730150785*I	-0.00804828242419967-0.002022512913614832*I	-0.0053322873044870525+0.000586905986402071*I	0.010524593593714998+0.001158200348061645*I
