0.3718487862083316-0.021396288964722492*I	0.16545233599044823-0.038154373899537734*I	0.0793889907366209-0.04693230144095992*I	0.03248810182846487-0.046504188722413055*I	0.0031354539625134212-0.0379947945596271*I	-0.014008873895449412-0.024414914772188597*I	-0.02067399173347481-0.009679152422952452*I	-0.018820025232660954+0.0025613518942614495*I	-0.01145257053149264+0.009899556675642457*I	-0.002195967105709782+0.011679718285625201*I	0.005592609474580154+0.008918793873407969*I	0.009671063289294901+0.0037291872124281776*I	0.009389974463058007-0.0015154231212490357*I	0.0056498990174791075-0.004969765110135956*I	0.0003830263746612167-0.005809280889509309*I	-0.0042368103100183675-0.0043028006615215934*I	-0.006573447694974416-0.0015025847283494326*I	-0.006037664759811157+0.0012828115440843856*I	-0.0031774516915486694+0.0030129128155486676*I	0.0006446762319619766+0.003248632611414289*I	0.003837852573651571+0.002203014791918966*I	0.005200793860080604+0.0005364953923137874*I	0.0043444961681748445-0.0009832594948758929*I	0.0017783203133381767-0.0018023464988711664*I	-0.0013500415701558697-0.0017584571410683794*I	-0.0037418978413854896-0.001067569067753664*I	-0.004465082639984161-0.0001569836751059815*I	-0.0033028823935734026+0.0005590738024709588*I	-0.0008080996807313499+0.0008546422438894302*I	0.0019468382594112375+0.0007483730790980808*I	0.003816175022969494+0.00043479939737111874*I	0.004043603524227309+0.00014327688777801366*I	0.002559699800764261+5.578227083331807*^-6*I
0.16545233599044812-0.03815437389953772*I	0.45123777694495204-0.06832859040568234*I	0.197940437818913-0.0846585626219508*I	0.08252444469913431-0.08492709600058697*I	0.018479227933015496-0.07091910349460169*I	-0.017538537770961357-0.0476739469825796*I	-0.03282889912811035-0.021853562877927214*I	-0.03212656226496744+0.00022040425268993137*I	-0.0210159923383707+0.014241070179886578*I	-0.005859961056912459+0.018818350549050355*I	0.007475096183585152+0.015408905498053323*I	0.014982583937638192+0.007403370752158891*I	0.015320962306774042-0.001240577897707808*I	0.009773000837719266-0.007324704010758369*I	0.0014130887074607897-0.009272565771657571*I	-0.006190421320313138-0.007311865617858764*I	-0.010274475069829467-0.0030199891174372308*I	-0.009750899386523024+0.0015103280871992136*I	-0.005392988527849125+0.004531444155498661*I	0.0006604008821029491+0.005215927607467626*I	0.005845470092042621+0.00378512800372808*I	0.008182348741826447+0.0012197552970430853*I	0.006979114173418814-0.0012658511065573646*I	0.0029944545980190073-0.002741716635944259*I	-0.001963577528047281-0.002869915566624823*I	-0.005815124210140003-0.0019154408161743614*I	-0.007044780234958868-0.0005084952652827129*I	-0.0052731823207155+0.0006976585687834363*I	-0.0013560441341621645+0.0013074468815690251*I	0.003008075342238136+0.0012894416412605344*I	0.005990441783638537+0.0008916499668760823*I	0.006375874823733742+0.000440377624454442*I	0.004043603524227305+0.00014327688777800927*I
0.07938899073662091-0.04693230144095988*I	0.19794043781891318-0.08465856262195073*I	0.4543732309074659-0.10632338496530953*I	0.18393156392346377-0.10907347739413947*I	0.061850452965659566-0.09460624842353964*I	-0.0003407972996454011-0.06835775160034038*I	-0.028991108302453963-0.03777439030693735*I	-0.03502486623382005-0.010173844592302214*I	-0.02653395279038719+0.009139198126097722*I	-0.01134492904907571+0.017970257392314594*I	0.0035300134061456473+0.0173029274278012*I	0.013124995201064367+0.010439140387917281*I	0.01536561031229953+0.0015940898626495006*I	0.011084151996755814-0.005543378559229479*I	0.003199553142744996-0.008827288739107882*I	-0.004624576052350212-0.007989754227573262*I	-0.009367873011861663-0.004298952802310163*I	-0.009629798837867345+0.0002286434939770093*I	-0.005913046812871314+0.0037133428791181547*I	-0.00019219466776838854+0.00506793954781245*I	0.005004897050277914+0.004232668112591765*I	0.007623790405380911+0.001982781504856956*I	0.006832307171670689-0.0005387018440252506*I	0.0032372163320334227-0.002333420174310994*I	-0.0014706280419650702-0.0028987003110502226*I	-0.005266459921620621-0.002310841764153868*I	-0.006623223890871314-0.001060798572284952*I	-0.00509794197554762+0.0002398778138153347*I	-0.001457007297746016+0.0011324579661545163*I	0.0026875593900651217+0.001450723769347002*I	0.005567775143002367+0.001295019868343837*I	0.005990441783638512+0.0008916499668760637*I	0.0038161750229694716+0.00043479939737110286*I
0.03248810182846487-0.046504188722413055*I	0.0825244446991343-0.08492709600058698*I	0.18393156392346366-0.10907347739413951*I	0.43369923917399106-0.11600253738826215*I	0.1651115386908028-0.10651212549987829*I	0.05039788243416704-0.08470669174789744*I	-0.002536764405355051-0.05667803331471559*I	-0.023398498827873638-0.028855596433529734*I	-0.02535380294452496-0.006444657379874349*I	-0.017143978327329005+0.007623775004848423*I	-0.005695030031596438+0.013000492282178451*I	0.003913039780807039+0.011493646538291751*I	0.008888184891046196+0.00613633972639557*I	0.008792162617325334+0.00009150513429996434*I	0.005046487236944897-0.004260567015145194*I	0.000022101451196585052-0.00581437592355931*I	-0.003979899820387978-0.004741121616159064*I	-0.005530020438209836-0.002095938010391268*I	-0.0044290049777865005+0.0007651388862907673*I	-0.0015685506446962533+0.0027300833842422772*I	0.0015861256455699856+0.00326559304894134*I	0.0036548554801222265+0.002474210971523463*I	0.0038818925639955925+0.000915212437103375*I	0.002367224531686681-0.0006956855191311658*I	-0.00006566606153984721-0.0017743463718400004*I	-0.00227872772269632-0.0020440580671607957*I	-0.003319621662209324-0.0015624686850558235*I	-0.0028070488679018068-0.0006259991749138934*I	-0.001054338451320335+0.0003831547015932786*I	0.0011026925030181954+0.0011380361932377822*I	0.002687559390065067+0.0014507237693469493*I	0.0030080753422380663+0.0012894416412604726*I	0.0019468382594111907+0.0007483730790980407*I
0.0031354539625133926-0.03799479455962711*I	0.018479227933015457-0.07091910349460168*I	0.06185045296565953-0.09460624842353962*I	0.16511153869080294-0.10651212549987829*I	0.4222466686424988-0.10610298071262006*I	0.16291557158509332-0.09483240721425357*I	0.05599049190874745-0.07578789787449*I	0.007134298883940107-0.052948846102287866*I	-0.014008524364815382-0.030371019554779142*I	-0.019703903927045636-0.011414422490010588*I	-0.01676095195266758+0.001814494115338916*I	-0.009931840341614574+0.008697691620656724*I	-0.0026604079141671166+0.009991061809942213*I	0.002850520131235331+0.007419151270479851*I	0.005614710925776989+0.0031044179498485184*I	0.0056911634689072125-0.0010119344037310264*I	0.0038599540248484988-0.0036113611316404602*I	0.0012208940396929565-0.004204626223845352*I	-0.001185524270034688-0.003079197505267178*I	-0.002650684664448048-0.0010372076125803517*I	-0.002918592214851876+0.0009716262431740027*I	-0.0021557721958152753+0.00219802398118781*I	-0.0008102271598617206+0.0023172272964176177*I	0.000579010170422384+0.0014742862395744417*I	0.0015591248509554954+0.00015895672475832085*I	0.0018811721978715084-0.0010259732927419226*I	0.0015374473002732363-0.001609258669789733*I	0.0007239818620179899-0.0014191917972779028*I	-0.0002473490671375907-0.0006204209478306712*I	-0.001054338451320406+0.0003831547015931735*I	-0.001457007297746134+0.0011324579661543676*I	-0.0013560441341622835+0.001307446881568888*I	-0.0008080996807314229+0.0008546422438893491*I
-0.014008873895449461-0.02441491477218859*I	-0.017538537770961444-0.047673946982579596*I	-0.00034079729964549933-0.06835775160034038*I	0.05039788243416697-0.08470669174789745*I	0.16291557158509326-0.09483240721425355*I	0.42783927811707906-0.09718418683921265*I	0.17258663487438836-0.09110322000182607*I	0.06538046637180574-0.07730332099573957*I	0.012784197901419476-0.05791861121242419*I	-0.013625497990153917-0.036180300444288716*I	-0.023940714237063752-0.015717223151532327*I	-0.023334399647641727+0.0003119093869894126*I	-0.015969505101425436+0.009980503164741066*I	-0.005837859605715448+0.013003974625490819*I	0.003495196363197679+0.010667783881894046*I	0.00945256349942895+0.005307432741767368*I	0.010891957328988212-0.000475439011417346*I	0.00820445019302371-0.004594620626516417*I	0.00299921435303146-0.006006972722716512*I	-0.0025355658401902707-0.004837654646335465*I	-0.0063925825058332815-0.002104776680333857*I	-0.007383674854835798+0.000814642568068218*I	-0.005458654589388455+0.0027570977836589646*I	-0.0016183268405928668+0.003171869540307198*I	0.0025258484298337877+0.002222659318672603*I	0.005375299873925101+0.0005937561221294392*I	0.005924775722098864-0.0008826964049639825*I	0.004097147101037477-0.0016036804427065263*I	0.0007239818620179216-0.0014191917972780504*I	-0.0028070488679019386-0.0006259991749141423*I	-0.005097941975547789+0.00023987781381505513*I	-0.0052731823207156575+0.0006976585687831985*I	-0.003302882393573495+0.0005590738024708222*I
-0.020673991733474898-0.00967915242295244*I	-0.03282889912811048-0.021853562877927193*I	-0.028991108302454112-0.03777439030693734*I	-0.0025367644053551717-0.056678033314715576*I	0.055990491908747365-0.07578789787449*I	0.17258663487438847-0.09110322000182598*I	0.43722925258013795-0.09869960996046234*I	0.17823653389186797-0.0960729851119624*I	0.06576349274646726-0.08311260188524917*I	0.008547387591401365-0.06222141187394593*I	-0.020198945685128103-0.03768288517263817*I	-0.02997837899687468-0.014434411607447907*I	-0.026511851339190116+0.00332482220253813*I	-0.015324828869463127+0.013229135776155374*I	-0.0020000070320635123+0.015206989417409745*I	0.008695990223278669+0.011204279274207765*I	0.013797059667604172+0.004324173246891404*I	0.012670277642326727-0.002277785510288549*I	0.006854408622868131-0.0063530777675847565*I	-0.0007426834883537813-0.007074541790470043*I	-0.007000648480174215-0.004994638321441242*I	-0.009695464899406482-0.0015457028778626484*I	-0.008191774535566961+0.0016692848119578916*I	-0.003511816329977051+0.0035054708627572343*I	0.002197848182376757+0.00360666893767842*I	0.006569451954061175+0.002365936206450616*I	0.007934999674689377+0.0005993343492126784*I	0.005924775722098819-0.0008826964049641404*I	0.0015374473002731299-0.0016092586697900434*I	-0.0033196216622094826-0.0015624686850562357*I	-0.006623223890871497-0.0010607985722853818*I	-0.0070447802349590345-0.0005084952652830678*I	-0.004465082639984255-0.00015698367510618246*I
-0.018820025232661033+0.002561351894261462*I	-0.03212656226496759+0.0002204042526899492*I	-0.03502486623382025-0.010173844592302203*I	-0.02339849882787381-0.028855596433529723*I	0.007134298883939949-0.052948846102287866*I	0.06538046637180563-0.07730332099573954*I	0.1782365338918679-0.0960729851119624*I	0.437612278954799-0.10450889084997186*I	0.17399972358184979-0.10037578577348404*I	0.059190045051493015-0.08461518661359849*I	0.002509722831590436-0.06093860032986136*I	-0.023376397376676517-0.034669972357089324*I	-0.02933370276491241-0.011185778996033454*I	-0.022673998765538238+0.005527836994457178*I	-0.010124035009382196+0.01376563116846915*I	0.0023444891361116557+0.014223729922533799*I	0.01047431053661714+0.009401932775336536*I	0.012447018097448552+0.0025657161058230127*I	0.008928379800941444-0.003345354578042135*I	0.002389325982884142-0.006510061442690558*I	-0.004045565881927032-0.006515467987998828*I	-0.007808748160905421-0.004139996077551517*I	-0.007748626639995116-0.0007973297987642946*I	-0.0043755995125973595+0.0021040842093292115*I	0.0005317871942503287+0.003648747750535343*I	0.004757547983141033+0.00361224716476173*I	0.006569451954061134+0.002365936206450493*I	0.005375299873925031+0.0005937561221291553*I	0.0018811721978714091-0.0010259732927423665*I	-0.002278727722696444-0.002044058067161345*I	-0.005266459921620752-0.0023108417641544256*I	-0.005815124210140116-0.001915440816174818*I	-0.0037418978413855546-0.0010675690677539218*I
-0.01145257053149275+0.009899556675642443*I	-0.021015992338370884+0.014241070179886546*I	-0.026533952790387384+0.00913919812609767*I	-0.025353802944525182-0.0064446573798743806*I	-0.014008524364815549-0.03037101955477917*I	0.01278419790141936-0.05791861121242421*I	0.06576349274646712-0.0831126018852491*I	0.1739997235818497-0.10037578577348401*I	0.4310388312598245-0.10601147557832116*I	0.1679620588220387-0.0990929742293994*I	0.05601259335994452-0.08160227379804955*I	0.003154399063552602-0.05768996771844679*I	-0.019538544803024742-0.032466957565170124*I	-0.02413290890483157-0.01064928360371953*I	-0.018329502597363143+0.0045445774995813175*I	-0.008345714696043777+0.011963284669597956*I	0.000994447565955996+0.012465272781465385*I	0.0067324126952318175+0.008334363707582886*I	0.007981935457464511+0.0024087324307171306*I	0.005625497407368122-0.002786280775570977*I	0.0015812263021528466-0.005655419198800856*I	-0.002098727622515753-0.005767094908900445*I	-0.003992573137935897-0.0037051966801801275*I	-0.0037050231157677903-0.0006540529109860934*I	-0.0018158997118331139+0.0021096624364126135*I	0.0005317871942502807+0.003648747750535289*I	0.002197848182376691+0.0036066689376782392*I	0.0025258484298337257+0.002222659318672259*I	0.0015591248509554446+0.00015895672475781163*I	-0.00006566606153988925-0.0017743463718406195*I	-0.0014706280419651038-0.0028987003110508493*I	-0.001963577528047307-0.002869915566625335*I	-0.0013500415701558843-0.001758457141068667*I
-0.0021959671057098875+0.011679718285625152*I	-0.005859961056912644+0.01881835054905027*I	-0.011344929049075938+0.017970257392314483*I	-0.01714397832732923+0.0076237750048483224*I	-0.019703903927045827-0.011414422490010671*I	-0.013625497990154044-0.03618030044428876*I	0.008547387591401286-0.062221411873945934*I	0.059190045051493-0.08461518661359849*I	0.16796205882203877-0.09909297422939933*I	0.427861379568276-0.10299856276277214*I	0.16860673505400087-0.09584434161798477*I	0.05985044593359627-0.07939925900613022*I	0.008355192923633369-0.05715347232613276*I	-0.015194048634849728-0.03345021706004587*I	-0.022354588591493228-0.012451630102590658*I	-0.019679544167518843+0.0027861203585129155*I	-0.012087612537429153+0.010895715601844269*I	-0.0034706350740280945+0.012308289106359433*I	0.0034295303016584383+0.008893437510053953*I	0.007173835776733147+0.003263374674606762*I	0.007572335666779319-0.0020379076964726316*I	0.005397401325122285-0.005220619801429457*I	0.0019448759017114917-0.0056238180211222*I	-0.001432873337171713-0.003699618453096661*I	-0.0037050231157678775-0.0006540529109860838*I	-0.0043755995125974705+0.00210408420932917*I	-0.003511816329977134+0.0035054708627570734*I	-0.0016183268405929017+0.0031718695403068816*I	0.0005790101704224093+0.0014742862395739648*I	0.0023672245316867513-0.0006956855191317487*I	0.003237216332033515-0.002333420174311587*I	0.002994454598019091-0.002741716635944744*I	0.0017783203133382246-0.0018023464988714396*I
