0.26580904338794437-0.7640771048958599*I	0.4189102076903953+0.23908580119438338*I	-0.09268706487829409+0.1869705931366777*I	-0.08035391990819224+0.01297831599987704*I	-0.04732743600381787-0.018060760823396277*I	-0.012933142072807725-0.03338560752245141*I	0.011087185402153959-0.025581423099414215*I	0.02178374774786393-0.008044251235509638*I	0.018613134752001985+0.006126995284363767*I	0.007990975919882506+0.013407269909203155*I	-0.006627998399550416+0.012748265611615241*I	-0.014906947278222163+0.0013285177578120652*I	-0.009244944488002012-0.003870769381020996*I	-0.0031219921496498824-0.003717719045711818*I	0.0034525611679812776-0.007578081440535918*I	0.010185553882042776-0.0037267949959911006*I	0.00823963112940787+0.0043743461567346655*I	0.001370573051720951+0.004171777378135403*I	-0.004984287749087606+0.0010492177531541884*I	-0.0073092917101523006+0.0014083909099319664*I	-0.005913164477240945+0.0007559499174567942*I	-0.0014824135629195356-0.0026312185482835993*I	0.005109899519839673-0.002261091641838602*I	0.007645181792759489+0.0001841513864299665*I	0.0042796894916596-0.00012515369215333232*I
0.41891020769040077+0.2390858011944036*I	0.17312197850963779-0.5771065117591901*I	0.3385562877822032+0.2520641171942584*I	-0.14001450088209658+0.16890983231328877*I	-0.09328706198099833-0.02040729152257604*I	-0.036240250601679604-0.04364218392283402*I	0.008850605675054355-0.04142985875793951*I	0.029700320154159646-0.019454427815052293*I	0.02977472366775332+0.005363018673688623*I	0.011985136352453903+0.018875260895987334*I	-0.006915971358345389+0.014735787667018111*I	-0.01587294288754788+0.008877496230579984*I	-0.018028939427882845-0.002389201287897602*I	-0.005792383320015326-0.011448850821555138*I	0.007063561732390465-0.007444514041692015*I	0.011692192297396395-0.0032037352838259147*I	0.011556126933761313+0.0004449823821658211*I	0.003255343380316616+0.0054235639098922156*I	-0.0059387186584298+0.005580168288057811*I	-0.010897452226326583+0.0018051676705981142*I	-0.008791705273065303-0.0012228276383239656*I	-0.0008032649574198136-0.0015051417244083991*I	0.006162768229843899-0.0024470671618419364*I	0.009389589011514616-0.0023862453339893223*I	0.007645181792750144+0.00018415138642901676*I
-0.09268706487828046+0.18697059313669004*I	0.3385562877822066+0.252064117194251*I	0.1257945425058283-0.5951672725825816*I	0.32562314570938694+0.21867850967182165*I	-0.12892731547995867+0.143328409213857*I	-0.07150331423313101-0.02845154275808433*I	-0.01762711584965744-0.037515188638449715*I	0.01684158159493175-0.028022588848739895*I	0.023072321754615776-0.0067061622034546384*I	0.014867776389509332+0.006691536431510889*I	0.0027401918644594527+0.015004491514967078*I	-0.010037963507992638+0.01101806862129374*I	-0.012420381719564505+0.001299414790053881*I	-0.007843385545845686-0.00611599628387022*I	0.0024472478094028317-0.007074504664849896*I	0.00843413478410759-0.0032727366635485703*I	0.006707904548299908-0.0021545175306537617*I	0.004246835223612766+0.0018533732920837053*I	-0.002657821096908408+0.0061795138273244305*I	-0.00742113222136868+0.002948949739812736*I	-0.005787552706496115-0.0004559239712452662*I	-0.0011465234802866564-0.001038676251918984*I	0.0034764245342518907-0.0016302954165430352*I	0.006162768229835341-0.0024470671618339154*I	0.005109899519834108-0.0022610916418533676*I
-0.08035391990820974+0.012978315999844755*I	-0.14001450088209094+0.16890983231330778*I	0.32562314570939566+0.21867850967182262*I	0.13688172790797265-0.6207486956820258*I	0.3474068934572558+0.21063425843631237*I	-0.11031418072793785+0.14945540449824496*I	-0.06351233831326421-0.015044272848901998*I	-0.024255114249208107-0.024766923026835842*I	0.0019346343167054483-0.02669407109091602*I	0.013827377266622424-0.010576931584474314*I	0.011745784239859914+0.0029738173857866757*I	0.006192753032437922+0.007426410074439746*I	0.00014759037404867155+0.007291273625312172*I	-0.00418075059015558+0.005673760946762039*I	-0.0064728124941268225-0.0019442189057326963*I	-0.002537039939685086-0.006025286911660791*I	0.0011248430739641579-0.0018643457536416236*I	0.0007947400710553165-0.0013985676132116712*I	0.0027644216606849685-0.0007778452561676505*I	0.002452078422929899+0.003918422185479944*I	0.0002240495714038119+0.0031331011262129343*I	-0.0015078632148295922-0.0005810776633774432*I	-0.0011465234803093927-0.0010386762519105158*I	-0.0008032649574079528-0.0015051417244038522*I	-0.0014824135629111868-0.0026312185482610054*I
-0.047327436003825975-0.01806076082339752*I	-0.093287061981006-0.02040729152257281*I	-0.12892731547993935+0.14332840921385578*I	0.3474068934572499+0.21063425843630454*I	0.15549486265998266-0.6146217003976299*I	0.35539786937713824+0.22404152834551697*I	-0.11694217912748182+0.1622036701098442*I	-0.07841928559149171-0.013715755091086182*I	-0.03350005873721128-0.02863769240784342*I	-0.0011873578329394863-0.030411790136654696*I	0.017279938434590414-0.018155013025005048*I	0.02193133812190228-0.0007529776101825356*I	0.014432384161862995+0.011800756231153686*I	0.0015181634257629467+0.01146305100344983*I	-0.00916503833924262+0.006722978699940281*I	-0.013782104204276788-0.000535827995811777*I	-0.00845020441693642-0.005269336994234252*I	-0.000357570488952017-0.004495564301898584*I	0.005904639590890331-0.003659659255041948*I	0.010409603453458186-0.0005936938697644528*I	0.0067317679145856985+0.0037932684933310945*I	0.0002240495713999196+0.0031331011262493973*I	-0.005787552706487273-0.00045592397125262906*I	-0.008791705273070057-0.0012228276383512075*I	-0.005913164477245287+0.00075594991746042*I
-0.012933142072805253-0.0333856075224415*I	-0.03624025060167651-0.04364218392282787*I	-0.07150331423314997-0.02845154275808209*I	-0.110314180727927+0.1494554044982402*I	0.35539786937714735+0.2240415283454995*I	0.14886686426042647-0.601873434786019*I	0.3404909220988979+0.2253700461033285*I	-0.12618712361547296+0.15833290072882328*I	-0.081541277741145-0.01743347413679767*I	-0.03004749756923592-0.03621577384838143*I	0.008998196049115321-0.03413858513263965*I	0.025519569564005938-0.013780666868274729*I	0.02330191117361068+0.0034187997679539124*I	0.009448096412771181+0.012849973984312289*I	-0.005791128284381008+0.012871441913381538*I	-0.015078202816493606+0.007478928617375483*I	-0.015264517767187855-0.0031670465440711156*I	-0.003340304897093922-0.0075304286360748105*I	0.007287611303798672-0.004311412915477009*I	0.010184329082561715-0.0037848129471978183*I	0.010409603453456732-0.0005936938697501463*I	0.0024520784229140552+0.003918422185478375*I	-0.007421132221355787+0.00294894973981*I	-0.010897452226333402+0.001805167670602981*I	-0.007309291710133984+0.001408390909915145*I
0.01108718540217634-0.025581423099415204*I	0.008850605675041954-0.04142985875796095*I	-0.017627115849676633-0.037515188638456716*I	-0.06351233831324336-0.01504427284886912*I	-0.11694217912748589+0.1622036701098498*I	0.34049092209890125+0.22537004610330666*I	0.13962191977243993-0.6057442041670399*I	0.3373689299492564+0.22165232705762025*I	-0.12273456244750694+0.1507548192882755*I	-0.07135572385909443-0.021160269132773583*I	-0.02180786643981771-0.031841427691647446*I	0.010368769100821663-0.029966807754509245*I	0.020535281814908383-0.012731449115125991*I	0.015992619463485805+0.004827190677893897*I	0.0035349319355170595+0.013605923901767781*I	-0.007273541847301869+0.010240223365097372*I	-0.00996830329665665+0.005217836975534484*I	-0.007619335974427872-0.002982895157641047*I	0.0009393845945791792-0.00765558232823011*I	0.007287611303790852-0.004311412915472454*I	0.005904639590891799-0.0036596592550378585*I	0.002764421660701498-0.0007778452561886523*I	-0.002657821096916038+0.006179513827322418*I	-0.005938718658441502+0.005580168288073003*I	-0.0049842877490839975+0.0010492177531575822*I
0.02178374774784277-0.008044251235512811*I	0.0297003201541769-0.01945442781505531*I	0.016841581594948352-0.028022588848745193*I	-0.02425511424922863-0.024766923026835867*I	-0.07841928559149736-0.013715755091072045*I	-0.12618712361547052+0.15833290072882264*I	0.33736892994926415+0.2216523270576129*I	0.1430744809404021-0.6133222856075852*I	0.3475544838312994+0.21792553206162452*I	-0.11449493131807871+0.1551291654450187*I	-0.06998515080738611-0.01698849175463718*I	-0.026792154188917557-0.030792209938505566*I	0.003059477390686386-0.028558416844552997*I	0.014622117337672963-0.011975499197678714*I	0.014510205900544092+0.0021959721295899334*I	0.008644831455362222+0.011344832259926371*I	0.0003716399454698588+0.010424374751558038*I	-0.005688613804995932+0.005092683283378987*I	-0.00761933597443794-0.0029828951576653952*I	-0.0033403048970844207-0.007530428636055743*I	-0.0003575704889544552-0.004495564301900153*I	0.000794740071042674-0.001398567613223611*I	0.0042468352236138575+0.0018533732920923544*I	0.0032553433803482784+0.005423563909900753*I	0.0013705730516895681+0.0041717773781225*I
0.01861313475200377+0.006126995284380771*I	0.029774723667754167+0.005363018673693889*I	0.023072321754619693-0.0067061622034464705*I	0.0019346343166858691-0.02669407109093534*I	-0.03350005873720476-0.02863769240785261*I	-0.08154127774112345-0.017433474136794257*I	-0.12273456244752445+0.1507548192882888*I	0.34755448383130927+0.2179255320616289*I	0.15131411206984025-0.608947939450856*I	0.34892505688299613+0.22209730943976605*I	-0.11947921906718122+0.1561783831981807*I	-0.07729444251750155-0.015580100844711202*I	-0.03270531866616115-0.03003626002107327*I	0.0015770638277339275-0.031189635392820082*I	0.019732016857524234-0.014236590839515189*I	0.02215538769331335+0.002380123516036805*I	0.012924520947022032+0.01121967856775604*I	0.00037163994546608227+0.010424374751544252*I	-0.009968303296647376+0.005217836975551828*I	-0.015264517767202654-0.003167046544087687*I	-0.008450204416943875-0.005269336994237711*I	0.001124843073981874-0.0018643457536225315*I	0.006707904548296456-0.0021545175306588913*I	0.011556126933749494+0.0004449823821530323*I	0.008239631129427914+0.00437434615674499*I
0.007990975919902003+0.013407269909183622*I	0.011985136352439354+0.01887526089600197*I	0.01486777638951143+0.006691536431521411*I	0.013827377266641641-0.010576931584487798*I	-0.0011873578329494134-0.030411790136650785*I	-0.03004749756926389-0.03621577384838205*I	-0.07135572385907119-0.021160269132783224*I	-0.11449493131808851+0.15512916544501765*I	0.34892505688301445+0.22209730943978512*I	0.14632982432073907-0.6078987216977104*I	0.3416157651728731+0.22350570034967798*I	-0.12539238354444054+0.15693433311564067*I	-0.07877685608043444-0.01821131939297077*I	-0.027595419146319314-0.032297351662934105*I	0.009222245620517421-0.03100548400638572*I	0.024011706349185404-0.014361744531654915*I	0.02215538769330282+0.002380123516021542*I	0.008644831455357528+0.011344832259914036*I	-0.007273541847300752+0.010240223365126281*I	-0.015078202816494054+0.007478928617372825*I	-0.013782104204257984-0.0005358279958163753*I	-0.002537039939690643-0.00602528691166531*I	0.008434134784101698-0.003272736663560673*I	0.011692192297388878-0.003203735283820881*I	0.010185553882047393-0.00372679499596776*I
-0.006627998399562519+0.012748265611607834*I	-0.006915971358335572+0.014735787667020474*I	0.0027401918644598634+0.015004491514961811*I	0.011745784239857508+0.002973817385781854*I	0.01727993843459-0.018155013024998706*I	0.00899819604911845-0.03413858513261635*I	-0.02180786643981856-0.03184142769167212*I	-0.06998515080739416-0.016988491754641715*I	-0.11947921906717657+0.1561783831981774*I	0.34161576517287406+0.22350570034969647*I	0.14041665984348894-0.6071427717802568*I	0.3401333516099567+0.22087448180142477*I	-0.12028248402459162+0.15467324147378203*I	-0.0711316742876801-0.018027168006543137*I	-0.023315729654654106-0.03242250535506147*I	0.009222245620512427-0.03100548400640552*I	0.019732016857516663-0.014236590839511688*I	0.014510205900544694+0.0021959721296055277*I	0.003534931935517513+0.01360592390176062*I	-0.005791128284360717+0.012871441913378034*I	-0.00916503833925351+0.00672297869993993*I	-0.006472812494137283-0.001944218905742879*I	0.002447247809409915-0.007074504664817844*I	0.007063561732401804-0.007444514041710193*I	0.003452561167959553-0.007578081440546209*I
-0.014906947278242618+0.0013285177578565431*I	-0.01587294288754719+0.008877496230555764*I	-0.010037963507993682+0.011018068621282073*I	0.006192753032440286+0.007426410074466729*I	0.021931338121917013-0.0007529776102026169*I	0.025519569564004915-0.013780666868291687*I	0.01036876910080207-0.029966807754473943*I	-0.026792154188898822-0.03079220993850377*I	-0.07729444251752625-0.01558010084472923*I	-0.12539238354441104+0.15693433311562774*I	0.3401333516099402+0.22087448180144442*I	0.14552655936331768-0.609403863422115*I	0.3477785334027155+0.22105863318784982*I	-0.11600279453290575+0.15454808778164872*I	-0.07113167428768698-0.01802716800655998*I	-0.027595419146323494-0.032297351662919124*I	0.0015770638277519083-0.031189635392809487*I	0.014622117337671818-0.011975499197669852*I	0.015992619463479036+0.004827190677851707*I	0.009448096412757977+0.012849973984322792*I	0.0015181634257737913+0.011463051003465983*I	-0.004180750590155552+0.005673760946772229*I	-0.007843385545834188-0.00611599628388482*I	-0.0057923833200252935-0.01144885082154378*I	-0.0031219921496551412-0.003717719045738291*I
-0.009244944487975667-0.00387076938105173*I	-0.01802893942789315-0.0023892012878822706*I	-0.012420381719579604+0.0012994147900574373*I	0.0001475903740562046+0.007291273625310712*I	0.01443238416186066+0.011800756231153056*I	0.023301911173615457+0.003418799767950669*I	0.02053528181492186-0.012731449115119023*I	0.003059477390677874-0.02855841684456368*I	-0.032705318666167264-0.03003626002106058*I	-0.07877685608045427-0.018211319392972065*I	-0.12028248402456922+0.15467324147377123*I	0.3477785334027217+0.22105863318784913*I	0.1498062488549849-0.6095290171142362*I	0.3477785334027024+0.22105863318785077*I	-0.12028248402458028+0.1546732414737749*I	-0.07877685608044964-0.018211319392966583*I	-0.032705318666159174-0.030036260021075123*I	0.003059477390686426-0.028558416844557535*I	0.020535281814928488-0.012731449115119494*I	0.023301911173606325+0.0034187997679524344*I	0.014432384161841815+0.011800756231153942*I	0.0001475903740694627+0.007291273625316346*I	-0.01242038171958378+0.0012994147900481107*I	-0.01802893942789161-0.0023892012878987813*I	-0.00924494448796091-0.003870769381018496*I
