0.37606971100479053-0.6714051366900631*I	-0.3120489128127655-0.33334576141484784*I	-0.168785315563319+0.14476093111972899*I	0.09115188431185618+0.04818121430284257*I	-0.007413054532985844-0.06253117904469262*I	-0.038129925880416166+0.029721729146447336*I	0.03484199376043574+0.011911991586060733*I	-0.004913103136693106-0.027800317097710914*I	-0.019293555183069026+0.015927279623936693*I	0.020129145096545675+0.00536399774621206*I	-0.0033562591791298627-0.016060803828560385*I	-0.012397675271788979+0.010358793769020552*I	0.01366752914549196+0.002769133928606123*I	-0.002376987070756934-0.010448928166891434*I	-0.008986084187697117+0.007395834172163286*I	0.010192446238705929+0.0014100521850327504*I	-0.0017539791381101326-0.007206025681176615*I	-0.007103130857038675+0.005608270552874014*I	0.008075839593369232+0.0005811754861466988*I	-0.0012928773836938029-0.005119796439402614*I	-0.005939061917171198+0.004383893358215526*I	0.00671882656146715-6.4510955960616315*^-6*I	-0.0009538482333678984-0.0036208376402449716*I	-0.005230267453202657+0.003533084874760955*I	0.005814750240906011-0.00045817287180997416*I	-0.0006631736822787953-0.0024886883069494383*I	-0.004794677526685893+0.002888623814253689*I	0.005202881031837933-0.0008336344697243659*I	-0.0004215499282476889-0.0015689453314166881*I	-0.004566601586325593+0.002351939696816639*I	0.004799336821078209-0.001199664543153294*I	-0.00020967008612040976-0.000751141939956505*I	-0.00449484381021601+0.0019372449232183402*I	0.004582831290943672-0.0015464022995786875*I
-0.31204891281276875-0.3333457614148477*I	0.20728439544146748-0.5266442055703205*I	-0.22089702850090112-0.2851645471119926*I	-0.17619837009629447+0.0822297520750344*I	0.053021958431437886+0.07790294344928755*I	0.027428939227447498-0.0506191874586248*I	-0.043043029017107035+0.0019214120487501235*I	0.015548438577362428+0.02783927121001588*I	0.015216041959848312-0.02243631935148752*I	-0.02264981436220202-0.0001335242046287415*I	0.0077314698247420415+0.015722791515228093*I	0.01031126996634662-0.013291669899944892*I	-0.0147746623425562-0.00009013439785849732*I	0.004681444957774697+0.010164968100778172*I	0.007815459167925932-0.009038875981854749*I	-0.010740063325819284+0.00018980849097348216*I	0.0030893153816582805+0.007018322737877123*I	0.0063218604552536225-0.006624850195052315*I	-0.008396008240731376+0.0004884741134711469*I	0.002136777676194097+0.004965068844377669*I	0.005425949177763515-0.005126247534981715*I	-0.0068929101505474585+0.0007630557179745655*I	0.0014885591082591956+0.003526633779154976*I	0.004860902007547051-0.004079010512061007*I	-0.0058934411354613055+0.0010443965678222122*I	0.0010200727142248708+0.0024304509424597056*I	0.0045397073495512105-0.0033223227766659424*I	-0.005216227454929734+0.0013196784828379974*I	0.0006362794455258346+0.0015183052270889609*I	0.004377786892847091-0.002768609874577148*I	-0.004776271672428938+0.0016007977568600162*I	0.0003044930108631401+0.0007375803800817146*I	0.0043731612048071794-0.002297544239512295*I	-0.0044948438102288945+0.0019372449232314779*I
-0.16878531556332296+0.14476093111972577*I	-0.22089702850090093-0.2851645471120007*I	0.19987134090848796-0.589175384615015*I	-0.2590269543813406-0.25544281796555107*I	-0.1413563763358768+0.09414174366109872*I	0.04810885529475908+0.050102626351585265*I	0.008135384044393247-0.03469190783468888*I	-0.02291388392056741+0.007285409794948481*I	0.012192179398211442+0.01177846738143902*I	0.002818366688025338-0.012077525582470315*I	-0.008982285216736411+0.0026356097239900404*I	0.005354482753984536+0.0052738633483499385*I	0.0013251857786511212-0.0058958357277787855*I	-0.004582216103861909+0.0013199177871696468*I	0.0029274658196531524+0.002958942419591408*I	0.0007123283108789849-0.0034306054289938693*I	-0.0026642237324550834+0.0007709839771156859*I	0.0017964379979682268+0.0018985262984856938*I	0.00038279853808737804-0.002240956836820902*I	-0.0016771816792657637+0.00048202301788333564*I	0.0011829294428198896+0.0013442312041277052*I	0.00019568172455229805-0.0015931626602349006*I	-0.0010781599096393523+0.0003048828461580074*I	0.0008253854260002036+0.00103794547222417*I	0.00006622448087541548-0.0011903866977796885*I	-0.000690560103625718+0.0002107620981017604*I	0.0005985227859756533+0.0008615056110254369*I	-0.000026894236768908797-0.0009703830798622136*I	-0.0004168906338440868+0.00012001393968352163*I	0.00042660935941597533+0.0007671632871390443*I	-0.00011705691735906093-0.0008313649513454244*I	-0.00019344038148527286+0.000054395457294107105*I	0.00030449301084917803+0.0007375803800857486*I	-0.00020967008615068632-0.0007511419399381073*I
0.09115188431185896+0.04818121430282017*I	-0.17619837009628994+0.08222975207501375*I	-0.2590269543813262-0.25544281796554985*I	0.23471333466889413-0.577263393028935*I	-0.26394005751803296-0.28324313506324955*I	-0.16064993151892965+0.11006902328503194*I	0.06823800039130377+0.05546662409777556*I	0.004779124865250208-0.0507527116632775*I	-0.035311559192382894+0.01764420356396857*I	0.025859708543676994+0.014547601310075438*I	0.0004413796172733289-0.022526453749341604*I	-0.017968369404411124+0.010031443896142545*I	0.015546928992698548+0.006683915533354191*I	-0.0004287933594607333-0.013101861408984216*I	-0.011685346960900162+0.006928188340033229*I	0.01100330541302921+0.003540117905756065*I	-0.0005805490728041316-0.008550401868368397*I	-0.008603285649624816+0.005154877335343106*I	0.008515264559430075+0.0018920752028816956*I	-0.0005710496952772659-0.0058617944770812*I	-0.006907449132460572+0.0040151078926344555*I	0.00699767968373541+0.0008860583323200377*I	-0.0004674919577123338-0.004081850967166311*I	-0.005872837436321238+0.003193506660432162*I	0.006028266457830367+0.00020431100249206676*I	-0.00035532544737006756-0.0027593320292297477*I	-0.005257161689942057+0.0025627017949019274*I	0.005397859607057453-0.0003381589321155104*I	-0.0002365643228915546-0.0017215250198059323*I	-0.004911734444069738+0.0020572588629058602*I	0.005009440650349218-0.0007792390124401487*I	-0.00011705691736512408-0.0008313649513542849*I	-0.004776271672437939+0.0016007977568604722*I	0.004799336821070052-0.0011996645431453985*I
-0.007413054532985496-0.06253117904472448*I	0.053021958431437234+0.07790294344926915*I	-0.14135637633585835+0.09414174366111357*I	-0.26394005751800415-0.28324313506323184*I	0.21541977948584068-0.5613361134050034*I	-0.24381091242149341-0.2778791373170548*I	-0.16400619069807784+0.0940082194564635*I	0.055840325119493474+0.06582541786681016*I	0.018446654010732217-0.04798357773462829*I	-0.0376885462631218+0.007195275397117692*I	0.01687362435600702+0.021943435482239232*I	0.010633825855986396-0.021116401564341983*I	-0.019722348542539556+0.0028254182149315132*I	0.008443798135631847+0.012292186086218931*I	0.007647046233902199-0.012520685922815623*I	-0.012978224344574787+0.0018083919006550203*I	0.005064243495863354+0.007924011263964996*I	0.006138277488644448-0.00855685296399347*I	-0.009557133883002856+0.0015340396950803508*I	0.0032849971062342055+0.005425160077654799*I	0.005243700545640915-0.006319967348859654*I	-0.007570622814728653+0.0015264195857099718*I	0.002203002157045898+0.003774682146576898*I	0.004735389074111755-0.0049154854369086905*I	-0.006294387364569812+0.0016245613289861641*I	0.0014616648715154858+0.002556250699296696*I	0.00444401137371767-0.003958996572356428*I	-0.005466831776057408+0.0018115598549794474*I	0.0009030157968355904+0.0015990859911046826*I	0.004346266968040133-0.0032679273194012003*I	-0.00491173444407977+0.0020572588628982665*I	0.0004266093593939823+0.0007671632871404437*I	0.00437778689285468-0.002768609874570899*I	-0.004566601586287738+0.0023519396968110146*I
-0.038129925880433804+0.029721729146448186*I	0.02742893922743732-0.050619187458627986*I	0.048108855294755434+0.050102626351593404*I	-0.1606499315189216+0.11006902328504752*I	-0.24381091242147065-0.27787913731705516*I	0.21206352030670578-0.5773969172335848*I	-0.2562085876932889-0.26752034354802284*I	-0.15033866155260353+0.09677735338508896*I	0.05346333804873121+0.05537648969993541*I	0.009460569823041652-0.040587743562455925*I	-0.02749610002441977+0.008605327582130872*I	0.015119645217879599+0.0147374098010261*I	0.0035306949989191818-0.015508131011471981*I	-0.011646508949191708+0.0034065937011151484*I	0.007150920751945562+0.007172389646847594*I	0.0017079843167418997-0.008136792564606485*I	-0.006259397783123079+0.0018019408050350188*I	0.004110395262478929+0.004303173623713927*I	0.0009080100354515567-0.005023768089207723*I	-0.0037423836420790667+0.00107586682331168*I	0.0026218234239545513+0.0029364717707297565*I	0.0004490230189343464-0.0034313435346211957*I	-0.002367741782906824+0.0006927851159526098*I	0.0017814522288032751+0.0022057368151538062*I	0.0001687874877990014-0.0025635457400678286*I	-0.0014950505434793162+0.0004248967858594959*I	0.0012519947854049962+0.0018051087593539896*I	-0.00005083243650508491-0.002021751649141842*I	-0.0008840004851286249+0.0002651575553852833*I	0.0009030157968345202+0.0015990859911031786*I	-0.00023656432289674838-0.0017215250198046237*I	-0.00041689063384955975+0.00012001393968768444*I	0.0006362794455428146+0.0015183052270832166*I	-0.00042154992821835923-0.0015689453314294381*I
0.03484199376040839+0.01191199158608702*I	-0.04304302901711701+0.00192141204875062*I	0.00813538404437808-0.03469190783469305*I	0.0682380003912802+0.05546662409778852*I	-0.16400619069806327+0.09400821945645953*I	-0.2562085876932582-0.26752034354803483*I	0.22573104945218816-0.5746277833049571*I	-0.25858557476405347-0.2779692717149142*I	-0.15932474574030722+0.10417318755724213*I	0.06365578428741887+0.05678654188496075*I	0.007706590684913664-0.04779376924366281*I	-0.034599230881469614+0.014213598134979665*I	0.023195484811245774+0.015318585287196209*I	0.00223781761523907-0.02062792745084191*I	-0.017585570866346892+0.007790487059324793*I	0.013869747313409892+0.007165938551235489*I	0.0007541360833602673-0.011757630204844603*I	-0.011489665236329378+0.00533502567981705*I	0.00992514550340252+0.0038450007519235463*I	0.0002448363531904487-0.007512456396151782*I	-0.008537061168777825+0.003964490637541545*I	0.00782470445577686+0.00210283730096572*I	0.000027473090705483563-0.00500028886604534*I	-0.006934343369211962+0.0030447248128088297*I	0.006580789049884202+0.001006072272032047*I	-0.000040882598307756365-0.0033146876800386423*I	-0.005989894353686559+0.0023621417090522495*I	0.005834826076330721+0.00025870645976987076*I	-0.00005083243652098114-0.0020217516491358362*I	-0.005466831776069874+0.0018115598549757151*I	0.0053978596070703554-0.00033815893211126694*I	-0.00002689423674261475-0.0009703830798709987*I	-0.005216227454926224+0.0013196784828153952*I	0.0052028810318210045-0.0008336344697316982*I
-0.004913103136697141-0.027800317097708093*I	0.015548438577364362+0.02783927121000233*I	-0.02291388392056183+0.007285409794953563*I	0.004779124865248194-0.050752711663250176*I	0.05584032511949049+0.06582541786681846*I	-0.15033866155259187+0.09677735338509194*I	-0.2585855747640375-0.27796927171490027*I	0.21674496526449016-0.5672319491327854*I	-0.24839312852534426-0.276559219529881*I	-0.16107872487841696+0.09696716187605539*I	0.056552653430382335+0.06239481243782118*I	0.015782430278282775-0.04721259375750813*I	-0.03589210826516328+0.009093801695589546*I	0.017256422894077434+0.01970247864539728*I	0.008956644176710589-0.020634378546456122*I	-0.018539419099709104+0.004169649419085771*I	0.008639479860208028+0.010699023426009003*I	0.006568886324265571-0.012215803076655768*I	-0.012152838918599798+0.0028463373728543416*I	0.005130467976719169+0.006733624566159177*I	0.005447717385024469-0.008346090865891399*I	-0.008958611097001684+0.0023955453061255067*I	0.0032581028694869613+0.00445477699780789*I	0.004826809911784574-0.006199953409174676*I	-0.007144013455347286+0.0022935828728337607*I	0.002085945239670096+0.0029433171952112707*I	0.004541948692637905-0.004861089979615566*I	-0.005989894353697849+0.0023621417090874557*I	0.001251994785376142+0.0018051087593655977*I	0.00444401137370071-0.0039589965723645735*I	-0.005257161689929979+0.0025627017949100142*I	0.0005985227859861402+0.0008615056110249928*I	0.004539707349535661-0.00332232277667715*I	-0.004794677526709067+0.0028886238142579435*I
-0.01929355518304906+0.01592727962391574*I	0.015216041959860512-0.02243631935151363*I	0.012192179398235985+0.011778467381438153*I	-0.0353115591923576+0.017644203563984523*I	0.01844665401071594-0.047983577734621884*I	0.05346333804871576+0.055376489699944076*I	-0.1593247457402837+0.1041731875572565*I	-0.24839312852532555-0.27655921952988116*I	0.21499098612637607-0.5744379748139866*I	-0.2554962593823827-0.27095094897701416*I	-0.15300288528504405+0.09754833736223201*I	0.05525977604668263+0.05727501599844017*I	0.009843368361093462-0.042828700399311116*I	-0.02917328170370834+0.009087350599978979*I	0.016302574660717654+0.01608164100516798*I	0.003726376723520407-0.01710129367167803*I	-0.012724668858801514+0.003711476547283502*I	0.007976306177929663+0.008210335119066412*I	0.0017742087975830675-0.00932717926239942*I	-0.006949957886763717+0.0020127029031353823*I	0.004708918048471105+0.005164679234758379*I	0.0008811157987064967-0.005994151169062116*I	-0.004159274275920155+0.0011958807629734879*I	0.003048432783352123+0.003703635057847268*I	0.00033196610154346255-0.004262708485961115*I	-0.0025611821644146468+0.0007471805732606215*I	0.002085945239673361+0.002943317195231101*I	-0.00004088259831248701-0.003314687680025154*I	-0.001495050543486343+0.0004248967858606536*I	0.0014616648715155415+0.0025562506993094592*I	-0.00035532544737588143-0.0027593320292120336*I	-0.0006905601036433094+0.0002107620981081518*I	0.0010200727142133247+0.0024304509424635276*I	-0.0006631736822778332-0.0024886883069426763*I
0.020129145096554658+0.00536399774619969*I	-0.02264981436219105-0.0001335242046512569*I	0.0028183666880487205-0.01207752558248847*I	0.025859708543693707+0.014547601310065952*I	-0.037688546263141956+0.007195275397103461*I	0.009460569823025743-0.04058774356247298*I	0.06365578428744588+0.056786541884950775*I	-0.16107872487839212+0.09696716187604147*I	-0.25549625938238696-0.2709509489770332*I	0.22306682571972883-0.5738567993278172*I	-0.25678913676607973-0.27607074541638743*I	-0.15894194720222343+0.1019322307204302*I	0.061978602608144064+0.057268564902823844*I	0.008889520127739236-0.046449538039535415*I	-0.03440354915689604+0.012620435474765969*I	0.022117324901622493+0.015623468133370125*I	0.0030632030412343038-0.019589981978611986*I	-0.017519346385490832+0.006600100361545018*I	0.01317918720977363+0.007376700649334701*I	0.0013526588693435304-0.010896124593817686*I	-0.011516559473100022+0.004364642599954963*I	0.009508254869532117+0.003965014691596073*I	0.0006714457125852098-0.006745293109026567*I	-0.008654118086143647+0.0031331256862036972*I	0.007631264074275436+0.0021572327582880285*I	0.0003319661015440068-0.004262708485959387*I	-0.007144013455346996+0.0022935828728204875*I	0.006580789049889236+0.001006072271993551*I	0.00016878748781805643-0.0025635457400756917*I	-0.006294387364552379+0.0016245613290122689*I	0.006028266457823807+0.00020431100249360777*I	0.0000662244808565412-0.0011903866977917411*I	-0.005893441135463787+0.0010443965678299458*I	0.005814750240918146-0.0004581728717988206*I
