0.35439027316092975-0.6895978250536194*I	-0.33625938422809176-0.32015202296514406*I	-0.15398380811373574+0.15852124869905476*I	0.09263757639777147+0.036588645037372795*I	-0.019494920386018792-0.06088017086665383*I	-0.02785413425454812+0.037691983548726285*I	0.03496884435675745+0.0037717222923488113*I	-0.013896137399716157-0.027046200678880642*I	-0.010468107107202447+0.02224309945971292*I	0.019319291059787268-0.0010953469317990009*I	-0.010583956398137598-0.015665608946608626*I	-0.004282050849921001+0.01575347365716715*I	0.012134777664683048-0.0026821218239124344*I	-0.008393380312223359-0.010220813083017387*I	-0.0013741269214966952+0.012231254704350034*I	0.008002081551972066-0.003377538428598053*I	-0.006767380901946288-0.007139682877767914*I	0.00021917661058024627+0.01001187824943312*I	0.005323600995780585-0.0037402637347295413*I	-0.005490610002553532-0.005140029975154201*I	0.001098022319630774+0.00852782438311765*I	0.0034354267650672423-0.003973388844450995*I	-0.0043862380938013736-0.003750443105428218*I	0.0015878604408730108+0.007474815860569823*I	0.0020300205807333646-0.00414499878387763*I	-0.003399386422005885-0.002719538507570417*I	0.0018187803318678358+0.006673287837250307*I	0.0009407003135851527-0.004314410832567416*I	-0.0025015674857085273-0.0018861738842245908*I	0.0018599350130378564+0.006081455625083951*I	0.00010334273498475383-0.004489488907969372*I	-0.0016438593467760704-0.0011982402182130504*I	0.0017248062587239543+0.0056030881532140985*I	-0.0005835001561252955-0.004703071525871664*I	-0.0008153796483175626-0.0005810361322798826*I	0.0014884948777931372+0.005249357977788703*I	-0.001083562200425714-0.0049263058455423225*I
-0.33625938422809143-0.32015202296512085*I	0.2004064650471994-0.5310765763545408*I	-0.2436218078303176-0.28356337792774955*I	-0.1734787284997576+0.09764107783241507*I	0.06478344214322009+0.07428062858609115*I	0.01547392397073791-0.05710844857432286*I	-0.04175027165426168+0.010645782869835725*I	0.024500737249555368+0.02601482175205084*I	0.005423153660055524-0.028141547610695088*I	-0.021052063505361346+0.006577490513090258*I	0.015037240209864466+0.014658126725353701*I	0.0015508212665549606-0.018347730770533976*I	-0.012675431162143553+0.005532660574140974*I	0.010760650743188018+0.009549132880423777*I	-0.00039129876023977727-0.013598351511633935*I	-0.008141507823429827+0.005091571826568162*I	0.008221258162561945+0.006634339820828409*I	-0.0014437799061664247-0.010879946612495923*I	-0.005271433391990002+0.004871848274282761*I	0.006421623315393384+0.004787560648380632*I	-0.0020551832374874294-0.009113418819616888*I	-0.0032882157741586492+0.004777381277688908*I	0.005023287205953357+0.003501427016125265*I	-0.0023562175130583795-0.007895441889297142*I	-0.0018115259811270908+0.004755277353015133*I	0.0038488009126065362+0.002528289053384995*I	-0.0024586861084230902-0.00703394934013464*I	-0.0006827871538509845+0.004787113953035056*I	0.00280063532662532+0.0017670447925285603*I	-0.0023982247506977856-0.0063756627921951105*I	0.00021607566629109113+0.004883215406868465*I	0.0018281489937216609+0.0011135992452548909*I	-0.0022273595029047646-0.00590131174407606*I	0.0009094266103918644+0.00502205202093687*I	0.0009049947216479853+0.0005462864519256978*I	-0.0018989418487599897-0.005507341977814413*I	0.001488494877784463+0.005249357977787916*I
-0.15398380811372486+0.15852124869908954*I	-0.2436218078303083-0.28356337792774533*I	0.18091154466116777-0.5919567472211993*I	-0.27147594208488934-0.24587139437902364*I	-0.13850988414300217+0.10141280012474886*I	0.05088730474351178+0.0472344279072044*I	0.005005816863531507-0.03486534911460125*I	-0.022430980594482532+0.009550435938029036*I	0.013916780851408425+0.010349212805427629*I	0.0011411028101240004-0.012388073953528991*I	-0.008917285840683218+0.003895368689174428*I	0.0066438598976461686+0.0044373136423294605*I	0.00017669434507666727-0.0061164760661867115*I	-0.004673349610146588+0.002155122145534577*I	0.003993269841245814+0.0024094500026466525*I	-0.00017212214967790996-0.0035864732621948055*I	-0.002817906827655849+0.0013513080918541038*I	0.002730648160020724+0.0014943098456881392*I	-0.0003457575865284807-0.0023521222293765745*I	-0.0018360066269212105+0.0008984594298234762*I	0.0020353852215992934+0.001037117542953487*I	-0.00046732279661208207-0.0016386029590383902*I	-0.0012581951934297715+0.0006323824938122504*I	0.0016239007839494704+0.0007818885085644778*I	-0.0005374371811840162-0.001222154052023992*I	-0.0008708256675492859+0.0004408665204563166*I	0.0013472334268774826+0.0006421151691592064*I	-0.0005987510953915989-0.0009524937150452413*I	-0.000579444418839545+0.00029762504506590667*I	0.0011567759798845555+0.0005688045743207722*I	-0.0006734184919694345-0.000772574638952399*I	-0.00036742448986358653+0.00018014388101371943*I	0.0010127693453755172+0.0005325631129606872*I	-0.0007388646251160973-0.000651953766297244*I	-0.00017413559002406168+0.000095746175401301*I	0.0009049947216522224+0.0005462864519311765*I	-0.0008153796483349462-0.0005810361322685642*I
0.09263757639779213+0.03658864503738475*I	-0.17347872849973422+0.09764107783240465*I	-0.27147594208487585-0.2458713943790433*I	0.21588038901790335-0.588185024928855*I	-0.28537207948460397-0.2729175950579048*I	-0.14897799125020125+0.12365589958447408*I	0.07020659580329439+0.046139080975417524*I	-0.0055781395345991846-0.050530958061222785*I	-0.026713031444392864+0.02530390959518413*I	0.026051558516083335+0.007667090981524172*I	-0.007252277502104929-0.02260888703654074*I	-0.01029141276215107+0.0161266233935169*I	0.014645941449661793+0.0010597752137314889*I	-0.006590686556856727-0.013256158943943473*I	-0.004454172999594231+0.012167000394980266*I	0.009316870836988015-0.0013308137320683863*I	-0.0056627321522430265-0.008726503237333191*I	-0.0017198845080056728+0.00987913247497511*I	0.006166074925109545-0.002479078998774258*I	-0.004731995680324864-0.006102565334808898*I	-0.0002481461860566508+0.008373275290400313*I	0.00406540580231629-0.0031078812409276284*I	-0.0038667092186292786-0.004358141466613248*I	0.0005605851384472881+0.007305670331077597*I	0.0025646010975447003-0.0035325223239918444*I	-0.0030390046669052833-0.003108327936258142*I	0.0009891093454758373+0.0065223221455280546*I	0.001450576161883186-0.0038473737388244394*I	-0.0022426104421293166-0.002150733933270443*I	0.0011453618398949827+0.0059007131983014474*I	0.0005732758237251335-0.004134266951517038*I	-0.0014887981403339512-0.001353610771240567*I	0.0011210703879189405+0.005429501858769915*I	-0.00007079285502156144-0.004393742732590934*I	-0.0007388646250919061-0.0006519537662858628*I	0.0009094266104022418+0.005022052020952589*I	-0.0005835001561389497-0.004703071525859803*I
-0.0194949203860097-0.06088017086666195*I	0.06478344214324436+0.07428062858609151*I	-0.13850988414298074+0.10141280012474736*I	-0.28537207948460014-0.27291759505791335*I	0.2054122819106882-0.5659419254691297*I	-0.2660527884248237-0.27401294198970133*I	-0.15956194764832582+0.10799029063784954*I	0.06592454495339467+0.06189255463255538*I	0.0065566381300790535-0.05321307988515267*I	-0.03510641175663582+0.015083096512168832*I	0.02467743159460367+0.019898345685869016*I	0.0007498040499134995-0.025986425465156886*I	-0.017058793664084883+0.008986940515749612*I	0.014865118060211492+0.01107165346318261*I	-0.0012670855611056138-0.016996422678672015*I	-0.009944783002154775+0.007026970419810863*I	0.010414893156629515+0.007197010651036738*I	-0.0022273053871592462-0.012699892081798477*I	-0.006106122601805925+0.0061286893695329855*I	0.007753935365962202+0.0049957368617918226*I	-0.0027019750996104845-0.010247564118694505*I	-0.0036475326080660612+0.005653736782819999*I	0.0058841861341960375+0.00356540659633513*I	-0.0029260089050228357-0.008672552299161088*I	-0.0019409823472423767+0.0054194964468523696*I	0.0044245361105932435+0.002548933301079137*I	-0.002935661931907191-0.007597816844240057*I	-0.0006547500012802659+0.00532408192730719*I	0.003175382420619804+0.0017557144144003264*I	-0.0028261105982618955-0.006853805459123174*I	0.000329982191561504+0.005319677066016935*I	0.0020617707015208146+0.0011150910262472857*I	-0.002572360340735954-0.0062799166167960664*I	0.0011210703879304688+0.00542950185878711*I	0.0010127693453876496+0.0005325631129815555*I	-0.0022273595029002036-0.005901311744073841*I	0.0017248062587279511+0.005603088153203151*I
-0.027854134254564344+0.037691983548723995*I	0.01547392397073746-0.05710844857432244*I	0.05088730474351821+0.047234427907205674*I	-0.1489779912502044+0.12365589958447179*I	-0.26605278842482244-0.2740129419897022*I	0.19482832551256443-0.5816075344157436*I	-0.27033483927473373-0.2582594683325538*I	-0.14742716998365493+0.1053081688139137*I	0.05753116464115375+0.05167174154953461*I	0.005182511208595018-0.04098182518078891*I	-0.027104330204632168+0.01170555808357009*I	0.017910050692661147+0.012758662808091336*I	0.0009689806604618684-0.01597454721571712*I	-0.011735192668332728+0.005246676781026173*I	0.009374508057652196+0.00593162348801489*I	-0.00016906324146255221-0.0084685982955701*I	-0.006509356237061841+0.003053581575356614*I	0.006028655062850319+0.0034465675456116763*I	-0.0006394449462871358-0.005225076221228165*I	-0.004076102021082438+0.001983690585652278*I	0.0043545489439598024+0.0022761983542275077*I	-0.0008831947677304101-0.0035742762814222977*I	-0.0027068322944735815+0.001339325950272034*I	0.003382618648496143+0.0016792327121185671*I	-0.0010660738919674529-0.0025910966740754146*I	-0.0018376396122450711+0.0009300075388774921*I	0.0027806767638125615+0.0013506930828672224*I	-0.0012108556731963316-0.00199472869100361*I	-0.0012382501574155944+0.0006210104014559388*I	0.00236000277229721+0.0011746782821199688*I	-0.001337615720457967-0.0016044474813407788*I	-0.0007535800088471336+0.0003933712204675906*I	0.0020617707015101417+0.001115091026249596*I	-0.001488798140340426-0.0013536107712285293*I	-0.00036742448986538966+0.0001801438810092231*I	0.0018281489937324608+0.0011135992452278112*I	-0.0016438593467549278-0.0011982402182318663*I
0.034968844356730866+0.0037717222923535146*I	-0.041750271654291675+0.010645782869832528*I	0.0050058168635204415-0.034865349114610145*I	0.07020659580329809+0.04613908097541605*I	-0.15956194764831574+0.10799029063785717*I	-0.2703348392747193-0.2582594683325476*I	0.2069631031772294-0.5842896562396644*I	-0.27872821958697774-0.26848028141557734*I	-0.14880129690512664+0.11753942351827315*I	0.06553324619316578+0.04829420312095621*I	-0.0015848696933479561-0.04812150805855343*I	-0.02688515359407444+0.021717436332993837*I	0.023233651688427545+0.009018399073360214*I	-0.00452162934209422-0.021114577190868532*I	-0.010637170348696547+0.013774501164140885*I	0.012809934822735618+0.001958234643563376*I	-0.0045553013352480345-0.012219041400983883*I	-0.004921495796189118+0.010528397435943655*I	0.008058675643577975-0.0006984312382658966*I	-0.004038831368287143-0.007944614728792713*I	-0.0022573216892051743+0.008656978422935094*I	0.0052952492575378-0.002038212478320287*I	-0.003384762253453651-0.005460450165654969*I	-0.0008468972814312245+0.0074207815753574834*I	0.0034859613834942703-0.002810256195845396*I	-0.002709933238753596-0.0037893368922952463*I	-0.00011283335354930315+0.006533095692101926*I	0.002197176607668244-0.0033523784429873448*I	-0.002026235321520265-0.0025757648232921054*I	0.0002502447203833226+0.005870368379241719*I	0.0012764405718851412-0.00375162756340282*I	-0.0013376157204728022-0.001604447481330913*I	0.0003299821915323053+0.005319677066012532*I	0.0005732758237078178-0.004134266951543009*I	-0.0006734184919720705-0.0007725746389801028*I	0.0002160756663014149+0.0048832154068532635*I	0.00010334273500212099-0.004489488907974959*I
-0.01389613739973976-0.02704620067888134*I	0.02450073724953039+0.026014821752070594*I	-0.022430980594481495+0.00955043593804854*I	-0.005578139534584199-0.05053095806122308*I	0.06592454495339758+0.06189255463255641*I	-0.14742716998364944+0.10530816881392677*I	-0.2787282195869637-0.2684802814155682*I	0.20558897625576308-0.5720584015353205*I	-0.2707261380349547-0.2718578198441844*I	-0.15556867780707148+0.11039974064050392*I	0.06575242280371697+0.058306081370383955*I	0.003738731302424923-0.05186177179330185*I	-0.032375763596628436+0.016577406357834414*I	0.024331674008051207+0.017546223456490522*I	-0.0010862025770152558-0.025087966035320652*I	-0.015023408442479241+0.010024058058703328*I	0.014397795263596365+0.009433050504138068*I	-0.002525280754543195-0.016364040184862982*I	-0.008320882218206918+0.007808858928365242*I	0.00987745597544805+0.0059748565990037335*I	-0.0030981310547073125-0.012259025561345224*I	-0.004758889174928847+0.006770804538683989*I	0.0071551842705743825+0.004043243146743255*I	-0.003281419518442895-0.009949939073618796*I	-0.0024907566281836325+0.006222541357137971*I	0.005210767642214934+0.0027928319573610966*I	-0.0032934333948896515-0.008492408418159177*I	-0.0009282130018677978+0.00595205955981535*I	0.0036856714854675557+0.0018969795347865206*I	-0.003109797521930574-0.007502070668828585*I	0.00025024472039081455+0.005870368379255573*I	0.00236000277228941+0.0011746782821469707*I	-0.002826110598279187-0.006853805459122775*I	0.0011453618398853669+0.0059007131982693455*I	0.0011567759798731872+0.000568804574309284*I	-0.0023982247507097878-0.006375662792182943*I	0.0018599350130364956+0.0060814556250842755*I
-0.01046810710721912+0.022243099459710904*I	0.005423153660064211-0.0281415476106712*I	0.013916780851430822+0.010349212805450803*I	-0.026713031444386276+0.025303909595181574*I	0.006556638130070698-0.053213079885151615*I	0.057531164641139255+0.05167174154955056*I	-0.14880129690513422+0.11753942351828647*I	-0.27072613803494633-0.27185781984417745*I	0.19882159535383073-0.5791980844131076*I	-0.27050696142440245-0.26184594159475383*I	-0.15024507681131932+0.106659476905782*I	0.06026181280114695+0.053166051395231353*I	0.004836753622037835-0.04333394741017959*I	-0.028940336831565397+0.012604017513388376*I	0.019945435914261414+0.013795780351055817*I	0.0005016578638551354-0.017613150174754556*I	-0.012993387861760635+0.005879059274826966*I	0.010998408841594061+0.006713511996561127*I	-0.0007065004226578834-0.009690752347606647*I	-0.00738018190461319+0.0034944480958162168*I	0.00737588848974133+0.004088682714768441*I	-0.0012381960416634912-0.006177569936283518*I	-0.0046555464399286985+0.002281315630719705*I	0.005511324923824281+0.0028450029285356183*I	-0.0015566132596980331-0.004346850920413108*I	-0.0030742567843084+0.0015194698312699776*I	0.0043953879938902155+0.0022117958250888253*I	-0.001804938517093231-0.003243050440372618*I	-0.0020117752022812967+0.0010257537142766746*I	0.003685671485475026+0.0018969795347974967*I	-0.0020262353215093907-0.002575764823283621*I	-0.0012382501574081974+0.0006210104014552938*I	0.00317538242061958+0.0017557144144056786*I	-0.002242610442129339-0.0021507339332616842*I	-0.0005794444188361364+0.0002976250450652633*I	0.002800635326621652+0.0017670447925304171*I	-0.0025015674857181702-0.001886173884214637*I
0.01931929105978976-0.0010953469317995237*I	-0.021052063505340262+0.006577490513095925*I	0.001141102810145656-0.012388073953531864*I	0.026051558516089802+0.007667090981517819*I	-0.0351064117566332+0.015083096512182674*I	0.005182511208587328-0.04098182518077161*I	0.06553324619314255+0.048294203120959375*I	-0.15556867780707856+0.11039974064050673*I	-0.2705069614243871-0.26184594159475233*I	0.20414519634959888-0.5829383481478276*I	-0.2759975714269628-0.2669859715698855*I	-0.14914705449169485+0.11518730128891114*I	0.06369723956621767+0.04919266255077125*I	0.0004505155282437147-0.04708439051561568*I	-0.027352476390696295+0.02007883337396582*I	0.0219754564949932+0.009650781567186843*I	-0.00289772855813218-0.020332688682320594*I	-0.011174607529864709+0.012552347112089208*I	0.011939109155192664+0.0023991011640080327*I	-0.0032080679083658177-0.011576926231829274*I	-0.005520246891566202+0.009575903720897375*I	0.007479231224744035-0.00040080619319124325*I	-0.0028820553884287324-0.007375810154478454*I	-0.0029307401812018945+0.007884403783948116*I	0.004927824767688792-0.001858068597327672*I	-0.002371992908045787-0.004927887052684841*I	-0.0015857619065400806+0.006768827809065724*I	0.0033118257934661357-0.0027145100204535254*I	-0.0018049385170906416-0.00324305044036943*I	-0.0009282130018658638+0.005952059559831755*I	0.0021971766076813296-0.0033523784429944233*I	-0.001210855673181005-0.0019947286910324126*I	-0.0006547500012820893+0.0053240819273071525*I	0.0014505761618876498-0.003847373738807789*I	-0.0005987510953595071-0.0009524937150522943*I	-0.0006827871538260172+0.004787113953032184*I	0.000940700313583287-0.004314410832545579*I
