0.49346270856890184-0.18053022916432201*I	0.1628052178656056-0.2423032495016075*I	-0.042177364125991476-0.1639780219692099*I	-0.09829198435838483-0.029661502802083222*I	-0.04665286686501581+0.053951486421106434*I	0.021009786335269558+0.04791529450894568*I	0.03885153058055478-0.003292428513226597*I	0.010186205910119827-0.03261655367630377*I	-0.019353094212227605-0.017205997926448575*I	-0.018793766878431935+0.013059619354925419*I	0.0021488914149033326+0.020772421453375364*I	0.015033674634894608+0.00263705704717146*I	0.007849868860545329-0.014821524720771601*I	-0.006397073796579572-0.011310918010985008*I	-0.010113142510662476+0.005214244792220818*I	-0.0015739353097060933+0.012779759982585183*I	0.0068727162433547696+0.00356503148012748*I	0.005759278069076509-0.008845636130598352*I	-0.0015919471018296667-0.008733679904502484*I	-0.005628631344815245+0.0023388917097555816*I	-0.0025831739248715776+0.009368784345444326*I	0.002667048049354223+0.003853531045213629*I	0.0039395827616626935-0.0061745366053476665*I	0.0007526557730474081-0.007568454559751718*I	-0.0025638603006648965+0.0009317705534545859*I	-0.002603376046066762+0.007811597678099697*I	-0.00005306651704120306+0.004188931234406242*I	0.0021242971199826825-0.004848215220041368*I	0.0020080595310235684-0.007287505629389377*I
0.16280521786560537-0.2423032495016077*I	0.45128534444290985-0.3445082511335329*I	0.06451323350722012-0.2719647523036917*I	-0.088830230991008-0.11002653554810456*I	-0.07728219802311564+0.01825379170686164*I	-0.007801336284461102+0.05065905790787943*I	0.03119599224538959+0.015298740832641752*I	0.01949843636832743-0.02049842643967513*I	-0.008607560968312077-0.019556934321378096*I	-0.017204202797324496+0.0035664235269272566*I	-0.0037600922435378154+0.015696676402097428*I	0.00999876027544803+0.005950896732604145*I	0.008636600838314317-0.008673860963813616*I	-0.0022632736501180116-0.009607279928551357*I	-0.007971009106286692+0.0014688419715993134*I	-0.0032404262673087956+0.008779276272347494*I	0.0041853427593694864+0.003934123851986342*I	0.005280769141524547-0.005168648424375161*I	0.00013064672426110193-0.00650674442084276*I	-0.004175121026701166+0.0006351044409418224*I	-0.0029615832954608826+0.006192422754969056*I	0.0013564088367912885+0.0031942477400963157*I	0.0034197038224019418-0.0037149235145386467*I	0.0013757224609983049-0.0052427660518938315*I	-0.0018507202730187896+0.00024314311834710775*I	-0.0026169268177057745+0.005120701787860004*I	-0.0004790789260841888+0.0029633824580577203*I	0.0019549930139819345-0.0030985743949834737*I	0.0021242971199823043-0.004848215220041496*I
-0.04217736412599221-0.16397802196921088*I	0.06451323350721952-0.27196475230369255*I	0.40463247757789295-0.2905567647124281*I	0.08552301984248871-0.22404945779474755*I	-0.04997870041045369-0.11331896406133216*I	-0.06709599211299586-0.014362761969442606*I	-0.02715443049668835+0.033453059981430826*I	0.012402225366957982+0.02835836018756755*I	0.0216473277832307+0.00027399501370098633*I	0.006426113666581869-0.01691987727420558*I	-0.009354333936780375-0.011255101193843296*I	-0.01015716604011886+0.004385758391112921*I	-0.0001143822352160314+0.011165141524824462*I	0.007062665528606461+0.004105899018770109*I	0.004609442593234759-0.006042248448425706*I	-0.0022117310372122396-0.007376794159000473*I	-0.004832373369140086+0.00004559636784436661*I	-0.0014432885854465398+0.006273015561741898*I	0.0026975952166530025+0.004200135921069256*I	0.0027976947736157265-0.002653213375629321*I	-0.0002355382650381338-0.005539432164406455*I	-0.0022089275224131885-0.0013760318047836722*I	-0.0012074514638730084+0.004126018293549548*I	0.0008163277763362852+0.004096674163559414*I	0.001322655943958312-0.0010538348174893167*I	0.00027357684696443976-0.004605072101695733*I	-0.000608867286682719-0.002166803841530315*I	-0.00047907892608529615+0.0029633824580573218*I	-0.00005306651704232434+0.004188931234405845*I
-0.09829198435838578-0.029661502802084152*I	-0.08883023099100913-0.11002653554810542*I	0.08552301984248799-0.22404945779474802*I	0.44348400815844685-0.2938491932256558*I	0.09570922575260805-0.25666601147105195*I	-0.06933179462268141-0.13052496198778055*I	-0.0858897589914276-0.0013031426145165607*I	-0.025005539081784812+0.05422548143480703*I	0.02743590000185229+0.03099541723473998*I	0.029497196643774877-0.014547529707069531*I	0.00002903987000050416-0.028230795285189732*I	-0.01946747644744479-0.006040856401622491*I	-0.011731101349826719+0.017165518373696887*I	0.006758334008137093+0.014730173004949864*I	0.012821943597681225-0.004739737111830243*I	0.0030174954914033505-0.014775928352929246*I	-0.00784036238202864-0.005037902449244868*I	-0.007415547294011765+0.009414380713289166*I	0.0012237594639084423+0.010126546606955644*I	0.006637177978316542-0.0019744006842790577*I	0.003550350546663473-0.010221667935382362*I	-0.0027993985657029903-0.004607661610953546*I	-0.004812303568479457+0.00643556587331421*I	-0.0012605179809129345+0.008314949527953978*I	0.00294062489632034-0.000751541056483515*I	0.003330715474982206-0.008341340446879723*I	0.0002735768469633511-0.004605072101696116*I	-0.0026169268177078193+0.0051207017878591434*I	-0.002603376046068458+0.007811597678098959*I
-0.04665286686501652+0.05395148642110604*I	-0.07728219802311648+0.018253791706861207*I	-0.04997870041045431-0.11331896406133231*I	0.09570922575260792-0.2566660114710518*I	0.42413091394621916-0.3110551911521035*I	0.07691545887417608-0.2436063921161253*I	-0.06718290320777807-0.10975254053440392*I	-0.07085608435653297+0.0013339144326558823*I	-0.01715567022124005+0.03940395671403615*I	0.021038826205271262+0.019684499223755435*I	0.019384054133110375-0.009333284914848809*I	-0.0015448954397074223-0.015451035302605548*I	-0.012594760204091152-0.002475824921496832*I	-0.005971823280750695+0.00831988224309658*I	0.005166386906307154+0.005996493100446257*I	0.007193312252865808-0.002400845402074477*I	0.000434321566532084-0.005407144007483869*I	-0.0051733143326733455-0.0011843714040303574*I	-0.0034759645323476267+0.0032398441079413568*I	0.001976415236956791+0.002558092047202609*I	0.0040733176776516075-0.001042630130826475*I	0.0009469745005962108-0.0024100702572846943*I	-0.0028524650827441702-0.0004187303765489166*I	-0.0026880064484959255+0.0015873506532718634*I	0.000747541550111451+0.0010274438985643116*I	0.002940624896320009-0.0007515410564832182*I	0.0013226559439571339-0.0010538348174897103*I	-0.0018507202730206763+0.00024314311834593564*I	-0.0025638603006664+0.0009317705534535332*I
0.021009786335269502+0.047915294508945806*I	-0.007801336284461061+0.05065905790787975*I	-0.06709599211299555-0.014362761969442027*I	-0.06933179462268096-0.13052496198777983*I	0.07691545887417629-0.2436063921161248*I	0.42627980536112253-0.2902827696987265*I	0.09194913350907054-0.24096933506895246*I	-0.0593330343472329-0.1245740652551748*I	-0.07725315815311336-0.009977003578329011*I	-0.027268812731904155+0.044618201506256415*I	0.0194648908955632+0.0324642592063394*I	0.026256770376463758-0.005768253434723104*I	0.004214382629368886-0.024296671433205776*I	-0.014186707305919952-0.011209504826000508*I	-0.011600454625564596+0.01065877395285223*I	0.002583212981437052+0.015365277445891773*I	0.009860360302221642+0.0014526856431406278*I	0.004373904328196508-0.01158168061283086*I	-0.004420658559624559-0.008752825963782813*I	-0.0060398248330121125+0.0041716146613939836*I	-0.0006269608091105657+0.010369689725299915*I	0.004020251160609523+0.003146301103577847*I	0.0030712716205785195-0.007258285477326915*I	-0.0008444055517204791-0.007706236005937982*I	-0.002688006448496112+0.0015873506532729802*I	-0.0012605179809131977+0.008314949527955048*I	0.000816327776335869+0.004096674163559302*I	0.0013757224609977532-0.005242766051895089*I	0.0007526557730469906-0.007568454559752942*I
0.03885153058055535-0.003292428513226262*I	0.03119599224539046+0.015298740832642453*I	-0.02715443049668737+0.0334530599814318*I	-0.08588975899142656-0.001303142614515608*I	-0.0671829032077771-0.10975254053440323*I	0.09194913350907122-0.24096933506895224*I	0.43412967422166804-0.3051042944194972*I	0.08555205971249058-0.2522802530799371*I	-0.0694461768578965-0.11935982046295437*I	-0.07882709346282116+0.002802756404255032*I	-0.02039609648855112+0.048183232986382184*I	0.02522416896463877+0.023618623075739153*I	0.024664823274634453-0.014501933339227018*I	-0.0014142487154449272-0.021957779723450616*I	-0.016769881230789537-0.001840720480555557*I	-0.008933406576208279+0.014512304998066989*I	0.0065227957431015626+0.009190740840544878*I	0.010613016075270279-0.0061157689166114046*I	0.001810044027531948-0.010649910059377824*I	-0.007024034605691838-0.0009412282856854493*I	-0.006092891350054186+0.008360545895797985*I	0.0014973363108714737+0.005521474505257243*I	0.006028310691632805-0.004141204525811473*I	0.0030712716205781227-0.007258285477325713*I	-0.002852465082745007-0.00041873037654698204*I	-0.004812303568480086+0.006435565873315674*I	-0.0012074514638727712+0.0041260182935495765*I	0.003419703822402961-0.003714923514539854*I	0.0039395827616636354-0.006174536605348861*I
0.010186205910120502-0.03261655367630378*I	0.01949843636832843-0.020498426439674953*I	0.01240222536695905+0.028358360187568044*I	-0.02500553908178368+0.05422548143480774*I	-0.07085608435653173+0.0013339144326565658*I	-0.059333034347231715-0.12457406525517431*I	0.08555205971249155-0.25228025307993684*I	0.4240165317110049-0.29989004962727683*I	0.08397812440278302-0.23950049309735277*I	-0.0625734606145435-0.11579478898282815*I	-0.07306781539374603-0.006042879726344858*I	-0.021988043590381343+0.03944955308187834*I	0.019595537619824+0.02595751478549396*I	0.022081649349764112-0.005133148993782789*I	0.0012527993339109277-0.018104248678236717*I	-0.012830298469125324-0.008015257085903142*I	-0.008180750803160016+0.00694385043831462*I	0.003958935442436514+0.010122511393997911*I	0.008009640029202514+0.0016958287614860946*I	0.0017569775104896148-0.006460978824973825*I	-0.004899737485709697-0.005789443505728365*I	-0.004084831819030487+0.0010730402664082448*I	0.0014973363108716632+0.0055214745052580335*I	0.004020251160608843+0.003146301103579236*I	0.0009469745005945595-0.0024100702572832596*I	-0.0027993985657044-0.004607661610952785*I	-0.002208927522413032-0.0013760318047839903*I	0.001356408836792953+0.0031942477400952393*I	0.002667048049355838+0.0038535310452127037*I
-0.019353094212227386-0.017205997926448943*I	-0.008607560968311714-0.019556934321378654*I	0.02164732778323119+0.0002739950137004915*I	0.027435900001853072+0.030995417234739808*I	-0.01715567022123891+0.039403956714036424*I	-0.077253158153112-0.009977003578328354*I	-0.06944617685789531-0.11935982046295374*I	0.08397812440278364-0.23950049309735244*I	0.43088924795435757-0.29632501814715023*I	0.08973740247185787-0.24834612922795218*I	-0.06416540771637402-0.12452846888733171*I	-0.07869644673856142-0.0037039880165900202*I	-0.02457121751525241+0.048818337427322334*I	0.0222625856691791+0.02981104583070743*I	0.02602123211142775-0.011307685599130873*I	0.002005455106958862-0.02567270323798949*I	-0.015394158769790582-0.00708348653245038*I	-0.01078412684922809+0.014755448116412008*I	0.0039058689253937164+0.014311442628401897*I	0.010133937149184277-0.0031523864585568254*I	0.0037650370415133654-0.013748484454363611*I	-0.0048997374857088945-0.00578944350572767*I	-0.006092891350053478+0.008360545895798833*I	-0.0006269608091109675+0.010369689725300345*I	0.004073317677650081-0.0010426301308267512*I	0.003550350546661957-0.01022166793538319*I	-0.00023553826503843234-0.005539432164407467*I	-0.002961583295459907+0.006192422754968222*I	-0.0025831739248704973+0.009368784345443876*I
-0.018793766878432323+0.013059619354925266*I	-0.01720420279732496+0.0035664235269266967*I	0.0064261136665816525-0.016919877274206636*I	0.029497196643775144-0.014547529707070635*I	0.021038826205271997+0.019684499223754995*I	-0.027268812731903173+0.04461820150625707*I	-0.07882709346282027+0.0028027564042562374*I	-0.06257346061454291-0.11579478898282719*I	0.08973740247185825-0.2483461292279518*I	0.42929730085252676-0.3050586980516536*I	0.08410877112704263-0.2460072375181975*I	-0.06674858164124499-0.11515968454188792*I	-0.07602939868920641+0.0001495430286233379*I	-0.020631634753588902+0.042643800821974324*I	0.023015241442227056+0.022242591270954917*I	0.02345737181076275-0.010375915045677746*I	-0.0005979209391088235-0.01786110555989181*I	-0.015447225286833175-0.0028945552980462366*I	-0.00865982972924646+0.009907232896369137*I	0.005913928456417124+0.007023936999012171*I	0.01013393714918489-0.0031523864585559576*I	0.0017569775104905535-0.006460978824972716*I	-0.0070240346056910374-0.0009412282856850025*I	-0.0060398248330117+0.004171614661393131*I	0.001976415236956823+0.0025580920472006103*I	0.006637177978316331-0.0019744006842812843*I	0.0027976947736154016-0.0026532133756308088*I	-0.004175121026701498+0.0006351044409413538*I	-0.005628631344815461+0.0023388917097556428*I
