0.5141677673669867-0.23438355756386922*I	0.12777639455212628-0.29159793648730015*I	-0.09937826052498797-0.16080327219081295*I	-0.1130319911668719+0.010322634205024332*I	-0.011324202023369565+0.07692502720141134*I	0.05285351950655365+0.02960312452157911*I	0.026682766198080726-0.033028080432374915*I	-0.023804461703714634-0.0340342171380334*I	-0.027153796167978205+0.008055048402754254*I	0.006881736681973662+0.028852788888588794*I	0.022765177853559224+0.007027572368943515*I	0.0032043942425555474-0.0197017469072229*I	-0.01670753037514784-0.014986090596233098*I	-0.008740626061430896+0.009390502810667773*I	0.010466574851331276+0.017284506455249402*I	0.011088618219228285+0.00017017160269416123*I	-0.004832016015674495-0.01517707116227781*I	-0.011232135968811856-0.007577446292313596*I	0.000209667384707122+0.01003551877387563*I	0.009960511512973605+0.0119261531056013*I	0.0032839467583571564-0.0033785079470260685*I	-0.007866719257670454-0.01288596459578884*I	-0.005702403074684601-0.0032883759816624406*I	0.005363387972686199+0.010667938103248044*I	0.007182246947049226+0.008605498955550685*I	-0.00270448511702634-0.005993134000098373*I	-0.007878517764622428-0.011530955209806178*I
0.12777639455212594-0.29159793648730037*I	0.41478950684199806-0.3951868297546824*I	0.014744403385253482-0.28127530228227604*I	-0.11070246254835837-0.08387824498940163*I	-0.06017847166031886+0.039925758726603276*I	0.015358564174710407+0.04389694676903606*I	0.029049057802837935-0.004431092616454797*I	-0.0004710299698989086-0.02497303202962119*I	-0.016922725021742333-0.005181428249444989*I	-0.004388618314419633+0.015082620771697579*I	0.010086130924529674+0.009151041981366107*I	0.006057647478412798-0.007958518227288875*I	-0.005536231818873635-0.010311244096554009*I	-0.006240955523815246+0.0022984158590174273*I	0.002347992157798022+0.009560674413362653*I	0.005634558835656883+0.002107435292971771*I	-0.0001435177495836668-0.007407274689619691*I	-0.004622348630967562-0.005141552388402651*I	-0.0012716244558386117+0.004348706813287148*I	0.00349361414306369+0.006657010826849003*I	0.002093792255302463-0.0009598114901879022*I	-0.002418456316327956-0.006666883928688501*I	-0.0025033312849844624-0.0022180264925404777*I	0.0014798438723646217+0.005317122973888522*I	0.002658902855659845+0.004674804103149573*I	-0.0006962708175733219-0.0029254562542559677*I	-0.0027044851170264774-0.0059931340000988174*I
-0.09937826052498838-0.1608032721908135*I	0.014744403385253254-0.28127530228227643*I	0.4034653048186272-0.3182618025532712*I	0.06759792289180583-0.25167217776069684*I	-0.08401969635027907-0.11690632542177691*I	-0.08398293336403521+0.005891541588569195*I	-0.01179523199326995+0.05195199517178949*I	0.03593079448480926+0.024421696272133274*I	0.022294147883658594-0.017945459660678165*I	-0.013718330779186907-0.024883175156667933*I	-0.02109614868956571+0.00009653017546516333*I	0.001345504863101719+0.018541544792035437*I	0.01652422232974689+0.00932598822796253*I	0.005552386400356413-0.010141072493858228*I	-0.011072971539489131-0.012878655303259776*I	-0.008884143811013843+0.001983228121048654*I	0.005844226220363791+0.012142954066846496*I	0.009816993763389487+0.004518878415980645*I	-0.0013384018726113015-0.008520060335429618*I	-0.009138343713510348-0.008537257782502451*I	-0.002208788931622117+0.003368634845186203*I	0.0074571802279879895+0.00970812661306041*I	0.004763790630721147+0.0019386150268628324*I	-0.005207816402010797-0.008211160492638491*I	-0.006398673892258062-0.006213832235918064*I	0.002658902855659366+0.0046748041031486965*I	0.007182246947048795+0.008605498955549733*I
-0.1130319911668724+0.010322634205023898*I	-0.11070246254835894-0.08387824498940201*I	0.06759792289180562-0.2516721777606966*I	0.4301480710167065-0.35128988298564584*I	0.04379346118808955-0.28570639489873045*I	-0.11117349251825893-0.10885127701902314*I	-0.07710119668206308+0.03474433047715754*I	0.010969945860288344+0.05897956754073288*I	0.039135188727365135+0.004719949364910516*I	0.005586617508512557-0.032931550256910816*I	-0.02245895684061513-0.015492672345999282*I	-0.010629573838231952+0.01738103663071591*I	0.012434123082331452+0.018711716394730803*I	0.011692206314072705-0.005851082934314978*I	-0.005679749568455729-0.017718518786172796*I	-0.010863304154782375-0.002843136529385865*I	0.0010763677019593476+0.013909381226648415*I	0.009128172978720204+0.00876444611981956*I	0.0019502745057178225-0.008367086179808513*I	-0.007040804947297208-0.011808436317092112*I	-0.0037749557408249626+0.002130680320745759*I	0.004973458015426993+0.011974133800737327*I	0.0047526951109618356+0.003714992612962509*I	-0.0031147271339014215-0.009592340182943325*I	-0.005207816402011482-0.008211160492639043*I	0.0014798438723635698+0.005317122973887596*I	0.005363387972685429+0.010667938103247315*I
-0.011324202023369855+0.07692502720141141*I	-0.06017847166031904+0.03992575872660375*I	-0.08401969635027884-0.11690632542177598*I	0.04379346118808977-0.2857063948987297*I	0.40299427484872674-0.34323483458289156*I	0.050675197870062305-0.25685360601014173*I	-0.0884083146646993-0.10182370465007923*I	-0.07389680243950544+0.015042583569935741*I	-0.005737584514856207+0.04399347694450097*I	0.030394562665937357+0.014110452175579115*I	0.01605319235984553-0.015647043801661063*I	-0.011370338621386906-0.015322500743305196*I	-0.015461589853907717+0.0022039654684373683*I	0.0012019871135180529+0.01113427010241544*I	0.011901873698778632+0.004184435839557952*I	0.004280761944517006-0.005792365680574194*I	-0.007579357396426087-0.006221644476413537*I	-0.006790351555712144+0.0010234166308594598*I	0.0034257699040346206+0.005476070138157921*I	0.00731366247840352+0.002300851923440361*I	0.00014144199975217787-0.00320293736154106*I	-0.0064794408578508-0.0038624536793526554*I	-0.002905059749195195+0.0004431785909308904*I	0.00475269511096143+0.0037149926129621653*I	0.0047637906307201805+0.0019386150268626738*I	-0.0025033312849857344-0.00221802649254032*I	-0.005702403074685531-0.003288375981662218*I
0.052853519506553745+0.02960312452157957*I	0.01535856417471083+0.04389694676903726*I	-0.0839829333640343+0.005891541588570901*I	-0.11117349251825806-0.10885127701902174*I	0.050675197870063034-0.2568536060101414*I	0.4257594527022873-0.3362072622139482*I	0.05387959211262126-0.2765553529173637*I	-0.10511584503984248-0.11680979524631051*I	-0.08263742850093214+0.02443308638060503*I	0.00472899033647691+0.061277983399750734*I	0.04148318088516485+0.014280623778272494*I	0.011221176344168717-0.030824114963940313*I	-0.022602474590201174-0.02289994703562063*I	-0.015251922469202416+0.012239484242310545*I	0.011162498626490231+0.023060423208013856*I	0.01518582045713434+0.0008059278925294303*I	-0.0035859573131548864-0.018678330276364008*I	-0.013281760471111684-0.009510020458075268*I	-0.0014269635830261426+0.011691354734108886*I	0.010608016851084343+0.014081569093709334*I	0.004609177361377866-0.003692282076658426*I	-0.007737075764869874-0.014733892571348292*I	-0.006479440857850945-0.0038624536793535245*I	0.004973458015426788+0.011974133800736853*I	0.007457180227987503+0.009708126613060935*I	-0.002418456316328788-0.0066668839286873754*I	-0.007866719257671167-0.01288596459578796*I
0.026682766198080604-0.03302808043237488*I	0.029049057802838358-0.0044310926164540295*I	-0.011795231993268684+0.05195199517179109*I	-0.07710119668206174+0.03474433047715903*I	-0.08840831466469849-0.10182370465007902*I	0.053879592112621125-0.2765553529173646*I	0.40905192232714366-0.3511933528101806*I	0.04513896605119414-0.2671648501066949*I	-0.09464927018850976-0.09952528879106064*I	-0.07154881028170523+0.024603257983298314*I	-0.00010302567920013156+0.04610091223747137*I	0.03025104491635108+0.0067031774859575444*I	0.01143084372887505-0.02078859619006553*I	-0.01264196307722802-0.010973793930020242*I	-0.011967975710846372+0.008860976295283188*I	0.0032957793688180087+0.010174458612223923*I	0.009483417382448291-0.0024824480891329874*I	0.001777430659531012-0.008010392173114857*I	-0.006099513524061705-0.0009045215025236146*I	-0.004131448700051557+0.005698220734010166*I	0.0027294990864622096+0.002550613883901544*I	0.004609177361377454-0.003692282076660115*I	0.0001414419997519984-0.003202937361542789*I	-0.0037749557408246304+0.002130680320745194*I	-0.002208788931621683+0.0033686348451866456*I	0.0020937922553025514-0.0009598114901872897*I	0.003283946758357013-0.003378507947025756*I
-0.02380446170371543-0.0340342171380341*I	-0.0004710299698993617-0.02497303202962158*I	0.035930794484809896+0.024421696272133774*I	0.010969945860289522+0.058979567540733545*I	-0.07389680243950492+0.015042583569935201*I	-0.10511584503984327-0.11680979524631238*I	0.045138966051193274-0.2671648501066962*I	0.4195184971784757-0.33390884635493073*I	0.05622758427042042-0.2669946785040015*I	-0.09948128620418736-0.11470235995334023*I	-0.08278094625051881+0.01702581169098328*I	0.00010664170550742411+0.05613643101134702*I	0.04021155642932605+0.01862933059156014*I	0.014714790487232815-0.024167104137090303*I	-0.02050868233489935-0.02385975852580855*I	-0.017670378785532348+0.005572600313621007*I	0.008659167341503751+0.02084239671547277*I	0.016665664329498397+0.006123050866418793*I	-0.0009270544574939614-0.01400352617321296*I	-0.01397803128868347-0.01243547671233099*I	-0.0041314487000520365+0.005698220734008241*I	0.010608016851083635+0.014081569093706552*I	0.007313662478403314+0.0023008519234384503*I	-0.007040804947296619-0.011808436317092778*I	-0.009138343713509378-0.00853725778250299*I	0.003493614143064476+0.006657010826847816*I	0.009960511512973976+0.011926153105600145*I
-0.02715379616797967+0.008055048402753232*I	-0.01692272502174376-0.005181428249446206*I	0.02229414788365843-0.01794545966067885*I	0.039135188727365836+0.004719949364910214*I	-0.005737584514856086+0.043993476944500204*I	-0.0826374285009333+0.024433086380603323*I	-0.09464927018851124-0.09952528879106265*I	0.05622758427041958-0.2669946785040027*I	0.41468648116279794-0.3490859175172104*I	0.044995448301606324-0.2745721247963169*I	-0.09927161881948003-0.10466684117946509*I	-0.07282043473754339+0.028951964796586134*I	0.003390588463865992+0.05275792306432331*I	0.03234483717165552+0.005743365995773077*I	0.009012387412547283-0.027455480118751926*I	-0.015145294362213433-0.013191820422559853*I	-0.010488131838482056+0.014178099269172748*I	0.005954682224479203+0.014849262715375377*I	0.008787146564877243-0.005407904343387315*I	-0.0009270544574939101-0.01400352617321385*I	-0.006099513524061878-0.0009045215025256793*I	-0.0014269635830264883+0.011691354734106721*I	0.003425769904034394+0.005476070138156697*I	0.001950274505717969-0.008367086179809224*I	-0.0013384018726107757-0.008520060335431155*I	-0.0012716244558379584+0.004348706813284525*I	0.0002096673847075683+0.010035518773873445*I
0.006881736681972428+0.028852788888588343*I	-0.004388618314420966+0.01508262077169672*I	-0.013718330779187339-0.02488317515666895*I	0.005586617508512844-0.03293155025691149*I	0.030394562665937423+0.014110452175579033*I	0.0047289903364761575+0.06127798339975081*I	-0.07154881028170637+0.024603257983297874*I	-0.09948128620418831-0.11470235995334137*I	0.044995448301605796-0.274572124796318*I	0.4148961485475051-0.3390503987433357*I	0.05495595981458121-0.2626459716907149*I	-0.09598767206112224-0.10804534912648957*I	-0.08068715399521477+0.01606600020079844*I	-0.002311814610820388+0.04946954708266105*I	0.03770822514434083+0.016411304099020852*I	0.01619463435959732-0.0188499811632011*I	-0.017849779479237916-0.01918495442265752*I	-0.018366649603102917+0.002647144059367326*I	0.005954682224479654+0.014849262715375738*I	0.016665664329499265+0.0061230508664190195*I	0.001777430659531925-0.008010392173114961*I	-0.013281760471111199-0.00951002045807546*I	-0.006790351555712344+0.0010234166308593009*I	0.00912817297871955+0.00876444611981893*I	0.00981699376338891+0.004518878415978932*I	-0.004622348630967786-0.005141552388405151*I	-0.011232135968811847-0.007577446292315508*I
