0.22135943488621454-0.7898434920450433*I	-0.4570714868127464-0.19677014118801003*I	-0.05434025659264828+0.19484867189110966*I	0.056189853086341675-0.027881873749838054*I	-0.04877737888525732-0.001559740495744001*I	0.03427963896334546+0.025557178476483353*I	-0.01622414200145184-0.026337679398396114*I	-0.0012090018359244802+0.016929814007759676*I	0.014266901993992501-0.0019523962815721913*I	-0.02048305454019004-0.01007332398842887*I	0.01914503963240178+0.0144820640255216*I	-0.011409364735792796-0.010093852741034005*I
-0.45707148681274185-0.1967701411880114*I	0.1670191782935715-0.5949948201539422*I	-0.40088163372640656-0.22465201493784875*I	-0.10311763547791239+0.19328893139536257*I	0.09046949204968989-0.0023246952733649053*I	-0.06500152088670122-0.027897419894137455*I	0.03307063712742083+0.04248699248424919*I	-0.0019572400074616206-0.028290075679974647*I	-0.021692056376116722+0.006856490019321466*I	0.03341194162639767+0.01252966774394559*I	-0.031892419275970876-0.020167176729467915*I	0.01914503963240936+0.014482064025512078*I
-0.05434025659265445+0.19484867189110538*I	-0.4008816337264007-0.22465201493784942*I	0.11824179940831675-0.5965545606496822*I	-0.3666019947630541-0.19909483646136492*I	-0.11934177747936325+0.16695125199697003*I	0.0892604902137556+0.014605118734401443*I	-0.05073461889270527-0.029849816175710964*I	0.012587582587239687+0.03241366849580664*I	0.017187799624939337-0.013808011654462247*I	-0.03310142111191315-0.003237362721704473*I	0.033411941626394194+0.012529667743953386*I	-0.02048305454017725-0.010073323988430949*I
0.056189853086332064-0.027881873749826883*I	-0.10311763547790362+0.19328893139536843*I	-0.36660199476304567-0.1990948364613713*I	0.10201765740686912-0.6228922400480822*I	-0.3678109965989834-0.1821650224536054*I	-0.10507487548537146+0.16499885571539952*I	0.06877743567357295+0.004531794745964198*I	-0.031589579260302286-0.015367752150204785*I	0.0011782178514470575+0.022319815754778392*I	0.017187799624932134-0.013808011654445933*I	-0.02169205637612077+0.006856490019328583*I	0.014266901994006854-0.0019523962815751591*I
-0.04877737888525598-0.0015597404957182204*I	0.09046949204968603-0.002324695273348264*I	-0.11934177747935705+0.16695125199695474*I	-0.3678109965989723-0.1821650224536246*I	0.1162845594008706-0.6248446363296558*I	-0.38829405113916665-0.19223834644202795*I	-0.08592983585297237+0.1794809197409108*I	0.057368070937778015-0.005562057995076364*I	-0.03158957926030535-0.015367752150190067*I	0.012587582587236667+0.0324136684958143*I	-0.001957240007455097-0.028290075679978696*I	-0.0012090018359177189+0.01692981400775903*I
0.034279638963351955+0.02555717847648846*I	-0.06500152088671303-0.0278974198941323*I	0.08926049021375891+0.014605118734398348*I	-0.10507487548535194+0.16499885571539086*I	-0.3882940511391668-0.19223834644203644*I	0.1354295990332567-0.6103625723041377*I	-0.3997034158749541-0.202332199183077*I	-0.08592983585296542+0.17948091974090902*I	0.06877743567357308+0.004531794745962506*I	-0.05073461889270282-0.029849816175708685*I	0.033070637127423794+0.04248699248425078*I	-0.016224142001452294-0.026337679398400288*I
-0.016224142001450614-0.02633767939840701*I	0.033070637127418936+0.0424869924842294*I	-0.05073461889271007-0.029849816175710805*I	0.06877743567357854+0.004531794745978635*I	-0.08592983585296314+0.17948091974090363*I	-0.3997034158749556-0.20233219918309142*I	0.13542959903326865-0.6103625723041405*I	-0.3882940511391624-0.19223834644204021*I	-0.10507487548535543+0.1649988557153885*I	0.08926049021376684+0.014605118734401734*I	-0.065001520886703-0.027897419894138346*I	0.03427963896335648+0.025557178476475175*I
-0.0012090018359304372+0.01692981400776449*I	-0.001957240007462266-0.02829007567998282*I	0.012587582587232124+0.03241366849579761*I	-0.03158957926030469-0.01536775215020082*I	0.057368070937798235-0.00556205799507615*I	-0.08592983585295325+0.1794809197409057*I	-0.38829405113917137-0.1922383464420375*I	0.11628455940086233-0.6248446363296508*I	-0.3678109965989723-0.18216502245360844*I	-0.11934177747935534+0.16695125199695662*I	0.09046949204969416-0.002324695273364019*I	-0.04877737888524425-0.0015597404957318388*I
0.014266901993998299-0.001952396281562685*I	-0.0216920563761158+0.006856490019333625*I	0.01718779962493598-0.013808011654456054*I	0.0011782178514431335+0.022319815754769323*I	-0.03158957926030564-0.015367752150189914*I	0.06877743567357342+0.00453179474597587*I	-0.10507487548536523+0.16499885571539147*I	-0.36781099659898353-0.18216502245360688*I	0.10201765740686368-0.6228922400480849*I	-0.3666019947630515-0.1990948364613686*I	-0.10311763547790564+0.1932889313953764*I	0.05618985308633951-0.027881873749840545*I
-0.020483054540185952-0.010073323988428584*I	0.03341194162640135+0.012529667743942291*I	-0.033101421111909335-0.0032373627217067436*I	0.017187799624936828-0.013808011654452335*I	0.012587582587239701+0.03241366849580965*I	-0.050734618892706806-0.02984981617571525*I	0.08926049021375815+0.014605118734388842*I	-0.11934177747935809+0.16695125199695823*I	-0.3666019947630503-0.19909483646136322*I	0.11824179940831506-0.5965545606496752*I	-0.4008816337264033-0.2246520149378482*I	-0.05434025659264681+0.19484867189110158*I
