0.45762444594510676-0.10416423941463596*I	0.19134827429188617-0.15773779935435017*I	0.028717799304614187-0.1407883645603949*I	-0.05285147947334896-0.073869235129792*I	-0.061414808528308516-0.0014994817069385242*I	-0.026001953861126827+0.037883734312446356*I	0.01309863166263928+0.034150597872432256*I	0.027820403668571428+0.005913629099624735*I	0.015830840436860286-0.018059277420270005*I	-0.0053258844472514775-0.020644850878393302*I	-0.01627893074341443-0.00550088476098077*I	-0.010828236951340399+0.01074994990716964*I	0.0025059954899115324+0.014371394237101908*I	0.010726015834046263+0.004880771270278073*I	0.007949013971392839-0.0071431435966397335*I	-0.0011958198295199617-0.010864805341018188*I	-0.007552195218843225-0.004381134254756846*I	-0.006093428165158356+0.005061189806898278*I	0.0005051886904203334+0.008674881437439564*I	0.005534706411927304+0.004005229567158898*I	0.004796123486928264-0.0037330299130004*I	-0.00011835062845783722-0.0072038170440987806*I	-0.004155730733421626-0.0037264678518772443*I	-0.0038309515987339196+0.002822818993010043*I	-0.00009952539782357343+0.006163535641441406*I	0.0031627254983424818+0.0035213562933356208*I	0.0030769294686772784-0.002164085668747877*I	0.00021483884936712637-0.005400622853140156*I	-0.002417778765321005-0.0033738183638955315*I	-0.0024617430482843723+0.0016652210659407417*I	-0.000260633808454927+0.004826314796301047*I	0.0018427304038203323+0.0032729830111023267*I	0.0019426269886970043-0.0012720599976782149*I	0.0002573382230101813-0.004386408682321639*I	-0.0013874804739589727-0.0032121616233505034*I	-0.001489900709222604+0.0009498262609996967*I	-0.00021581538659365635+0.004045331114524996*I	0.001019699780253898+0.0031862255239912046*I	0.0010820476817520591-0.0006765923297398781*I	0.00014033126681909868-0.0037810763293689847*I	-0.0007200756936192658-0.003194196544893552*I	-0.0007059187845992369+0.0004349768417589304*I	-0.000035230040062962286+0.0035771245313170564*I	0.0004726381603555449+0.003235288693915314*I	0.00034836577043441185-0.00021253130990645078*I	-0.0001004533869612009-0.0034222202973946533*I	-0.000268361780521099-0.00330999558285564*I
0.19134827429188622-0.15773779935435034*I	0.48634224524972103-0.24495260397503096*I	0.1384967948185375-0.23160703448414244*I	-0.032697009223694125-0.14228784626733346*I	-0.07885343333447561-0.035985500817345806*I	-0.04831617686566905+0.032651116165493564*I	0.0018184498074447508+0.043797363412070696*I	0.028929472099499684+0.01609132045216184*I	0.02249451922132011-0.014731221778768974*I	-0.0004480903065539134-0.023560162181251*I	-0.01615412139859165-0.009894900971223676*I	-0.013772935253502773+0.008870509476121283*I	-0.000102221117294215+0.015630721177447918*I	0.010455009461304114+0.007228250640462369*I	0.00953019600452599-0.005984034070739955*I	0.00039681875254936766-0.01152427785139643*I	-0.007289247994678441-0.005803615534119726*I	-0.007047006528422936+0.0042937471826829145*I	-0.0005587217532311085+0.009066419374057359*I	0.005301312177348495+0.004941851524439301*I	0.0054163557834693635-0.0031985874769397712*I	0.0006403927535066295-0.007459497764877502*I	-0.00394930222719161-0.00438099805108853*I	-0.004255256131244948+0.0024370677895644423*I	-0.0006682261003912049+0.006344175286345957*I	0.0029774040708538045+0.003999449972693768*I	0.003377564347709538-0.0018792665598043887*I	0.0006591507033560917-0.005537904032643345*I	-0.0022469041989174373-0.003735401787199393*I	-0.002678412573776076+0.0014524964324055339*I	-0.0006190126444641484+0.004938204077043088*I	0.0016819931802419578+0.003554254798622829*I	0.002100068626830363-0.001113425671219368*I	0.00055514651473788-0.0044842216210288395*I	-0.001232562486212516-0.003436582421322118*I	-0.0016032958605526374+0.0008331694911742746*I	-0.0004702009289686679+0.004136051784990658*I	0.0008662322951583988+0.0033687387847848534*I	0.001160031047072878-0.000594850805378055*I	0.00036197198813255565-0.0038707888746337075*I	-0.0005655875177804346-0.0033460994876103366*I	-0.0007553057336824989+0.0003829279864232056*I	-0.0002332806242438836+0.0036702655356739035*I	0.00031313573037133885+0.0033645932214102113*I	0.0003721847733942857-0.00018693160347975333*I	0.00008000398991327898-0.003522526892762452*I	-0.00010045338696121917-0.0034222202973948667*I
0.028717799304614135-0.1407883645603953*I	0.13849679481853752-0.23160703448414285*I	0.42492743672141303-0.24645208568196975*I	0.1124948409574112-0.19372330017169628*I	-0.0195983775610543-0.10813724839490153*I	-0.05103302966590374-0.0300718717177217*I	-0.03248533642880843+0.014591838745222612*I	-0.0035074346398063752+0.023152512533676377*I	0.01265054135608578+0.010590435691180268*I	0.011666282269980349-0.003981271871599694*I	0.0020579051833581664-0.009188767944149006*I	-0.005428105564545231-0.005014129700945234*I	-0.005823921282110305+0.001727365879481984*I	-0.0012980409468148855+0.004765915836430113*I	0.0029028142424601844+0.002847116385705854*I	0.00343676783936719-0.0009228442638413124*I	0.0009020074429695481-0.0028493964139564352*I	-0.0017545415827512005-0.001798385966960389*I	-0.0022508830414948483+0.0005607172696828864*I	-0.0006770723816892578+0.0018626023299588598*I	0.0011455814439266172+0.0012153836725623348*I	0.0015854041847354933-0.0003757684839293341*I	0.0005408673556834676-0.0012959621234355165*I	-0.0007865767288485622-0.0008596417577521968*I	-0.0011783266625672694+0.0002729821208172563*I	-0.00045338725102406815+0.0009435524332063227*I	0.0005596253055324409+0.0006256316087985325*I	0.0009158212994246619-0.0002140454938635347*I	0.00039851689490074375-0.0007115892363422679*I	-0.00040417379509737804-0.00046241877609704305*I	-0.0007357855850792982+0.00018043643472734114*I	-0.0003616744214542733+0.0005517953947214191*I	0.0002945127062825894+0.00034209317527218215*I	0.0006101679176074064-0.00016359941021995667*I	0.0003393311281440709-0.0004388905065042679*I	-0.00021286270595854333-0.0002503568973314564*I	-0.0005212481788004309+0.00015657716143376656*I	-0.00032986966214958727+0.0003549754556209961*I	0.0001461566015387992+0.00017454223989062667*I	0.00045411226247302883-0.0001598739636197653*I	0.0003267419480688882-0.00029366434331727095*I	-0.00009294935742548158-0.00011081079369568172*I	-0.0004069399632484625+0.00017039667651597943*I	-0.00033373401120526455+0.00024804523827835106*I	0.00004477394985017304+0.0000545976385536582*I	0.00037218477339426466-0.00018693160348047243*I	0.00034836577043437786-0.00021253130990711824*I
-0.05285147947334903-0.07386923512979249*I	-0.032697009223694215-0.14228784626733418*I	0.112494840957411-0.19372330017169667*I	0.43802606838405306-0.2123014878095378*I	0.14031524462598324-0.18780967107207222*I	-0.0037675371241935036-0.12619652581517252*I	-0.05635891411315473-0.0507167225961162*I	-0.04876426717222227+0.009090953984240724*I	-0.014335671591145908+0.03390246244084531*I	0.015156536845998264+0.024961829928282026*I	0.022392298104027222+0.0008994993986786987*I	0.010006919154750903-0.016331911540788207*I	-0.006623925394065976-0.01587893504196292*I	-0.01337611650095459-0.002653768375274438*I	-0.0073914691119740744+0.009827105643328808*I	0.003408002932880176+0.011521997823145898*I	0.008971474251294497+0.003082385303318127*I	0.005698130929897775-0.006582426326956321*I	-0.0018728922112093568-0.009002203011058758*I	-0.006406613774916972-0.0031657505821940032*I	-0.004508023980423488+0.004685421322969342*I	0.0010460560461032131+0.007378919314004415*I	0.004748129683078563+0.0031455878094072184*I	0.0036177968243613504-0.003460047792182336*I	-0.0005717378794812571-0.006260264610891397*I	-0.0035961054278886933-0.0031008362430775976*I	-0.0029151302993092416+0.002608773499147405*I	0.0002989914970767236+0.005451946405099665*I	0.0027585517032444767+0.003058937517238761*I	0.0023411438835974608-0.0019836492340205227*I	-0.00014683557208749245-0.004848827458418707*I	-0.002123266059038755-0.003031725188623218*I	-0.001851575130677479+0.00150162165572095*I	0.00007869731968848213+0.0043874242897968254*I	0.001629867697861228+0.003022626113770662*I	0.0014213788098963924-0.0011154828362449662*I	-0.00007253143913915015-0.004031433226701431*I	-0.0012413238724197327-0.0030376193834608213*I	-0.001035788446749359+0.0007899522973789713*I	0.0001109265614749318+0.003751666771206867*I	0.0009267504228276161+0.003075414730294814*I	0.0006751077185025807-0.0005061956532245219*I	-0.00019340274438704952-0.003533031091091319*I	-0.0006753017437696415-0.0031395989063407984*I	-0.0003337340112051975+0.0002480452382772775*I	0.0003131357303713734+0.003364593221408616*I	0.0004726381603555436+0.0032352886939141503*I
-0.06141480852830858-0.001499481706939037*I	-0.07885343333447567-0.035985500817346555*I	-0.019598377561054474-0.1081372483949022*I	0.14031524462598302-0.18780967107207255*I	0.45385690882091373-0.2303607652298087*I	0.13498936017873228-0.20845452195046657*I	-0.020046467867607422-0.13169741057615428*I	-0.06718715106449441-0.039966772688947216*I	-0.04625827168230974+0.02346234822134249*I	-0.003609655757098784+0.03878323371112364*I	0.023105550817391365+0.017818686331642773*I	0.021196478274506738-0.009965305942339039*I	0.002454723935906618-0.02071304579554472*I	-0.012717353559225373-0.010817745235064307*I	-0.012870927810534796+0.006021113062165513*I	-0.0018567627000467383+0.01383233521048816*I	0.008204126419808673+0.007788967910145936*I	0.008853123622836648-0.004121431740780314*I	0.001542400196475745-0.010308894178833294*I	-0.005703843809943813-0.006179384018048385*I	-0.0065061391727407976+0.002997785059247962*I	-0.0013452984820807917+0.008206777616305831*I	0.004122985514780932+0.005214833645257636*I	0.004962968532445873-0.0022550350437318054*I	0.0012000180590399114-0.006833866156076926*I	-0.00303348092776663-0.004595043544950058*I	-0.0038567392363447724+0.001725478553223668*I	-0.0010723998954897675+0.005881756510249663*I	0.002241618485773312+0.004179886407421247*I	0.003015889926254471-0.001327471165083071*I	0.0009536634096381907-0.005195810857371127*I	-0.0016367362813106512-0.0038990011974190286*I	-0.0023390814456330424+0.0010136059259017287*I	-0.0008318753504239403+0.004687847179711902*I	0.0011607450014406507+0.0037108319600563464*I	0.0017701989646807651-0.0007584502155992864*I	0.000701303116277492-0.004309679381139698*I	-0.000778450223738473-0.0035964563849436512*I	-0.001276553912483333+0.0005395051478553148*I	-0.000563150286394777+0.004025240991293632*I	0.00045929233190843724+0.003539135461299879*I	0.000826297035865866-0.00034680556710047297*I	0.00040674593798137185-0.0038161912360809916*I	-0.0001934027443868325-0.003533031091092221*I	-0.00040693996324819056+0.00017039667651417371*I	-0.00023328062424367958+0.003670265535671823*I	-0.000035230040062864484+0.00357712453131566*I
-0.026001953861126834+0.03788373431244603*I	-0.04831617686566911+0.03265111616549303*I	-0.05103302966590384-0.0300718717177222*I	-0.0037675371241936784-0.12619652581517285*I	0.13498936017873203-0.20845452195046657*I	0.4375779780774998-0.23586164999078996*I	0.1241611232273924-0.19770457204329703*I	-0.01754047237769509-0.11732601633905197*I	-0.05646113523044739-0.03508600141866855*I	-0.03830925771091661+0.016319204624703276*I	-0.004805475586619152+0.027918428370105785*I	0.015553355598547173+0.013437552076886074*I	0.015103050109347357-0.004904116135440608*I	0.0029599126263263795-0.012038164358104881*I	-0.007182647147298009-0.0068125156679050706*I	-0.008074804323606074+0.002288083149165387*I	-0.0019751133285042066+0.006628518166389482*I	0.004048395686387022+0.004062500058268675*I	0.005022172024102361-0.0012986127477702305*I	0.0014428747986517992-0.004145358537391602*I	-0.0025411183116014397-0.002658027724712145*I	-0.0034292097040634164+0.0008336993905009716*I	-0.0011304596327137008+0.002806154763166659*I	0.0017052067494593864+0.0018410152813630024*I	0.002501225484160386-0.0005898139777904109*I	0.0009393842505836154-0.0020075513597755715*I	-0.0011907505239474477-0.001322060533847788*I	-0.0019141122476484084+0.00045341855554510344*I	-0.0008150616724797899+0.0014953478279275483*I	0.0008541380118142448+0.0009677247840703534*I	0.0015259892170315914-0.00037764490408350994*I	0.0007378480230440562-0.0011504797428460135*I	-0.0006170365010571868-0.0007127756734276571*I	-0.001257033763881093+0.0003370135961617585*I	-0.000691544083604571+0.0009067708503423585*I	0.00044066930782180784+0.00051663541516181*I	0.0010642801800817435-0.00032347337384148946*I	0.0006660730762142979-0.0007325548498235807*I	-0.00030581206338357007-0.0003611676910288962*I	-0.0009281881420497015+0.00032697383794860844*I	-0.0006636036733565635+0.0006030206938987822*I	0.00019093055138717075+0.00022913987844390722*I	0.0008262970358661442-0.0003468055671009126*I	0.0006751077185030568-0.0005061956532256444*I	-0.00009294935742496443-0.0001108107936974035*I	-0.0007553057336820852+0.00038292798642139615*I	-0.0007059187845990132+0.0004349768417577611*I
0.013098631662639354+0.034150597872432194*I	0.0018184498074448284+0.04379736341207057*I	-0.03248533642880842+0.014591838745222623*I	-0.0563589141131548-0.0507167225961161*I	-0.020046467867607488-0.13169741057615397*I	0.12416112322739238-0.1977045720432968*I	0.4400839735674119-0.22149025575368728*I	0.13488713906143923-0.19282380077301794*I	-0.009591458406302183-0.12446915993569094*I	-0.05765695505996788-0.04595080675968645*I	-0.04586145292976084+0.011938070369946353*I	-0.01089890375177852+0.03297961817700394*I	0.01605854428896699+0.022112433514325756*I	0.02063775652127478-0.0008988865682813621*I	0.007756036113255202-0.015771194271104943*I	-0.00730099777575527-0.014016332712003777*I	-0.012230535057027429-0.0014383847027120823*I	-0.005806064927238184+0.009451337159399211*I	0.003948870288563277+0.010226035699709975*I	0.008184897522444771+0.002222743545565668*I	0.004519804267329079-0.006309444206138861*I	-0.0023262794622344925-0.00805865057785153*I	-0.005846988469385059-0.0025401189733938404*I	-0.0035922026809992146+0.00447137582910792*I	0.0014445729410030785+0.006667330077664293*I	0.004343955887979512+0.0026831690333118294*I	0.002882011239279869-0.003279611357454225*I	-0.0009334123009375584-0.005708469216170145*I	-0.0033015927216074477-0.0027587430678061766*I	-0.0023049623817024928+0.0024451740889267076*I	0.0006383226252203678+0.005013055898595245*I	0.002545688997285258+0.0028085806199079524*I	0.0018198957047960457-0.0018270720725856032*I	-0.00047670523423794237-0.004493852002796704*I	-0.0019771094575001206-0.0028571829487323737*I	-0.0013974628682036925+0.001341747692100367*I	0.00040543926775867955+0.004093759946477996*I	0.0015369183404368408+0.002911815320073334*I	0.001014438846648136-0.0009450861597301048*I	-0.00040626545034524954-0.003783387988423441*I	-0.001196549922570991-0.0029830217449070178*I	-0.0006636036733563578+0.000603020693898649*I	0.0004592923319088606+0.0035391354612995056*I	0.0009267504228281832+0.0030754147302941444*I	0.00032674194806948454-0.0002936643433181611*I	-0.0005655875177799417-0.003346099487611211*I	-0.0007200756936189874-0.0031941965448940997*I
0.02782040366857156+0.005913629099624819*I	0.028929472099499896+0.016091320452162043*I	-0.003507434639806242+0.023152512533676724*I	-0.04876426717222224+0.009090953984241151*I	-0.0671871510644944-0.03996677268894673*I	-0.017540472377695144-0.11732601633905167*I	0.1348871390614391-0.19282380077301783*I	0.44803298753880477-0.22863339935032623*I	0.13369131923191832-0.20368860611403558*I	-0.017143653625146728-0.12885029419044788*I	-0.06375038322512745-0.04088961695278851*I	-0.04535626423934112+0.020612951807385822*I	-0.005364197339851051+0.03698484774416316*I	0.020854667775895903+0.01837940360132588*I	0.020519405892817595-0.008102703612379811*I	0.003600305379833894-0.019497662122982276*I	-0.011131949374489206-0.011193513718994156*I	-0.012330060454851093+0.004725150938728929*I	-0.002643339428895643+0.012972693452734779*I	0.007025799757240724+0.008061950030962467*I	0.008399736371811873-0.0031778793075738663*I	0.002102025502007569-0.009683262570033773*I	-0.004788022510519883-0.006393429511910363*I	-0.006107622277841229+0.0022861958229073594*I	-0.0017494722771799352+0.007744358840210109*I	0.00338719992969948+0.005395270079985605*I	0.004601294110989498-0.0017032396490106263*I	0.0014945307653208642-0.00649177298080577*I	-0.002423313010160251-0.00475864295517142*I	-0.003517408108201271+0.001286588046718238*I	-0.0012852626014486909+0.005631399612917845*I	0.0017203703069725413+0.004336463568855623*I	0.002686020264104645-0.0009724957094608727*I	0.0010998200111770285-0.005021268617479424*I	-0.0011826240188371998-0.004058875161038478*I	-0.0020123394975634515+0.0007199415825838767*I	-0.0009248247078487448+0.004577036386015176*I	0.0007538050381924817+0.003881228636571512*I	0.0014364649534752017-0.0005104049773210603*I	0.0007460770661268554-0.004255081742585538*I	-0.0004062654503451563-0.0037833879884234685*I	-0.0009281881420495149+0.00032697383794853385*I	-0.00056315028639451+0.004025240991293564*I	0.00011092656147525952+0.003751666771206889*I	0.0004541122624733852-0.00015987396361962153*I	0.00036197198813287115-0.0038707888746335045*I	0.0001403312668192871-0.0037810763293688377*I
0.015830840436860494-0.018059277420270022*I	0.022494519221320407-0.014731221778768915*I	0.012650541356085994+0.010590435691180544*I	-0.014335671591145837+0.033902462440845785*I	-0.046258271682309726+0.023462348221343028*I	-0.056461135230447365-0.03508600141866816*I	-0.009591458406302125-0.12446915993569077*I	0.13369131923191846-0.20368860611403583*I	0.4404807923199603-0.2330145336050832*I	0.12759789106675856-0.19862741630713782*I	-0.01663846493472724-0.12017541275300869*I	-0.05821567681320008-0.03688438738562939*I	-0.04056014075241215+0.01687992189438608*I	-0.0054825479683081385+0.029781030700065048*I	0.016698937042474604+0.014652935749448912*I	0.01668845429408352-0.005279884619369967*I	0.0035007799820099797-0.013334126481541258*I	-0.007969223876146857-0.007672157425658733*I	-0.009253130986173646+0.002561065269981258*I	-0.002428500579528318+0.007572070599595164*I	0.004608020991919551+0.004688131667067571*I	0.005937993323526818-0.0015126582416326393*I	0.0018413916935516763-0.004856947773732506*I	-0.00294529210670036-0.003120446500808109*I	-0.004164995289144566+0.0010141358252287577*I	-0.0014921340541696722+0.003357950157887733*I	0.0019997194557406987+0.0021831084566340487*I	0.0031113934017669037-0.0007534133880121012*I	0.001278715378727015-0.0024464418662817466*I	-0.0014036132299065109-0.0015724174311807458*I	-0.00243536042644908+0.0006099957169782458*I	-0.0011449313346291552+0.0018503232835488702*I	0.0010002946133537381+0.0011422670239618357*I	0.0019801014795055327-0.0005375188677025643*I	0.0010645899711136824-0.0014441440861631893*I	-0.0007099858584824027-0.0008235864671238027*I	-0.001663973727129817+0.0005074102726772358*I	-0.001025278094810472+0.0011548160886207268*I	0.0004854432576711856+0.0005712330537161483*I	0.0014364649534752403-0.0005104049773210019*I	0.0010144388466481183-0.0009450861597300428*I	-0.0003058120633836835-0.0003611676910288196*I	-0.0012765539124835145+0.0005395051478555227*I	-0.0010357884467495455+0.0007899522973794454*I	0.00014615660153866235+0.00017454223989137033*I	0.0011600310470728061-0.0005948508053772526*I	0.0010820476817520338-0.0006765923297393518*I
-0.005325884447251299-0.020644850878393673*I	-0.0004480903065536455-0.023560162181251492*I	0.011666282269980545-0.0039812718715999465*I	0.015156536845998317+0.0249618299282822*I	-0.0036096557570988+0.038783233711124056*I	-0.03830925771091657+0.016319204624703668*I	-0.05765695505996775-0.045950806759686304*I	-0.01714365362514647-0.12885029419044816*I	0.12759789106675878-0.19862741630713812*I	0.4409859810103796-0.22433965216764418*I	0.13313259747868583-0.19462218673997897*I	-0.011842341447798234-0.1239084426660085*I	-0.05833402744165708-0.044088204429727454*I	-0.04471587148583335+0.013153454042509295*I	-0.009313499567042261+0.032603849693075136*I	0.01659941164465043+0.020816471390890098*I	0.019851179792425455-0.0017585283260344838*I	0.006577709450687062-0.015498212150288933*I	-0.007754385026779678-0.013072780278798301*I	-0.011670909751494688-0.0008127530939135189*I	-0.004890243627813055+0.009237291665536565*I	0.004347387183464003+0.009514446463369016*I	0.007780723727346613+0.0017603247694697708*I	0.003784018682248526-0.006129007771410947*I	-0.002687953883689928-0.007506855183130289*I	-0.005552475763103163-0.0021980257981225994*I	-0.0029820347633920984+0.004307776418886358*I	0.0017839040691469284+0.006228439571157979*I	0.004131093182020607+0.002432812135978274*I	0.002360763060479115-0.003123034196022133*I	-0.0012632819630870112-0.005353493760550056*I	-0.003155436120067785-0.002584200827915708*I	-0.0018508501192280613+0.002285300125307146*I	0.0009650645732906065+0.004719391555278046*I	0.0024527396398604587+0.0026977698262119743*I	0.0014129557415473533-0.0016566753960700834*I	-0.0008104392454441122-0.004245806764518514*I	-0.0019323355076510517-0.002802585310178272*I	-0.0010252780948103535+0.0011548160886207981*I	0.0007538050381924333+0.0038812286365717233*I	0.001536918340436493+0.0029118153200736415*I	0.000666073076213699-0.0007325548498232365*I	-0.0007784502237391887-0.003596456384943261*I	-0.0012413238724204333-0.0030376193834603304*I	-0.0003298696621501911+0.00035497545562159226*I	0.0008662322951579516+0.0033687387847854385*I	0.0010196997802536581+0.0031862255239915767*I
