0.4049373612956217-0.04821239580649122*I	0.18292061690184155-0.08052712465189915*I	0.07276058380208797-0.08760629469151977*I	0.008588330407013574-0.07015888777116812*I	-0.024848097517346193-0.03798696653029674*I	-0.0334387120015787-0.005136189021436392*I	-0.02467785804776686+0.016424669594967387*I	-0.008281533236044683+0.02159776174588694*I	0.0065947126428838035+0.013323775296224302*I	0.014163667396359452-0.00009982642701549371*I	0.013182446559501465-0.0098867847801359*I	0.006208384473082441-0.01120298462428607*I	-0.0023723244370075958-0.004990683692119318*I	-0.00848378699312504+0.003496841032671358*I	-0.00982990487265886+0.008347774812282148*I	-0.006377589525943934+0.006635686276612834*I
0.18292061690184155-0.08052712465189917*I	0.4776979450977098-0.13581869049801107*I	0.19150894730885507-0.1506860124230674*I	0.047912486284741644-0.12559326122181663*I	-0.024850381594565287-0.07529507679260472*I	-0.04952595556511322-0.02156229693532954*I	-0.04172024523762359+0.016461572724450403*I	-0.018083145404883243+0.029748444891191616*I	0.005882134160314609+0.021497935318871467*I	0.019777159202385132+0.0034369905160884892*I	0.020372051869441788-0.01130281105130143*I	0.010810122122493812-0.014877468472255084*I	-0.0022754025200426254-0.0077061435916146075*I	-0.012202229309666456+0.003357091120162892*I	-0.014861376519068964+0.010132527309284222*I	-0.009829904872658854+0.008347774812282159*I
0.07276058380208784-0.08760629469151986*I	0.19150894730885507-0.1506860124230675*I	0.45284984758036334-0.17380565702830822*I	0.1580702353072761-0.15582220144450434*I	0.023234628236974426-0.1091685916268499*I	-0.03313191483061041-0.053697315046718284*I	-0.04293124292222989-0.008238521639105573*I	-0.02755657784126458+0.016361746297434813*I	-0.0049006988453821464+0.01986166011105586*I	0.012090518633396757+0.010294950694585714*I	0.01740483476537735-0.0015536931760304481*I	0.011888264876316657-0.007805970018629742*I	0.0009802172498349282-0.00652969365997272*I	-0.00865299204598654-0.0010704573150016698*I	-0.012202229309666432+0.003357091120162919*I	-0.008483786993125023+0.003496841032671384*I
0.008588330407013383-0.07015888777116823*I	0.04791248628474136-0.12559326122181685*I	0.15807023530727576-0.1558222014445044*I	0.42817198953259583-0.15738098743334158*I	0.14978870207123074-0.13422443969861814*I	0.029829340879857533-0.09584481633062619*I	-0.018968247434251646-0.05379714147373407*I	-0.029748796362729035-0.0181253064192414*I	-0.021348193368182652+0.005158761673149185*I	-0.007273023282390116+0.014870976418937186*I	0.0036067316402714944+0.01379179172725772*I	0.007574929892718403+0.006794081636252194*I	0.005510675350372733-0.0011702837420166478*I	0.0009802172498349778-0.00652969365997266*I	-0.0022754025200425626-0.007706143591614549*I	-0.002372324437007557-0.004990683692119285*I
-0.0248480975173465-0.03798696653029691*I	-0.024850381594565783-0.075295076792605*I	0.023234628236973923-0.10916859162685015*I	0.14978870207123052-0.13422443969861828*I	0.43476670217547886-0.144057212137118*I	0.16395236946758943-0.13432426612563406*I	0.04301178743935829-0.10573160111076213*I	-0.01275986296116981-0.06500012609801968*I	-0.0321211207997371-0.02311599011135985*I	-0.029831980361307967+0.008655602705821542*I	-0.017102928155049078+0.023218751231220188*I	-0.0027708578856724194+0.020427478003871073*I	0.007574929892718492+0.0067940816362523394*I	0.01188826487631676-0.0078059700186296*I	0.010810122122493895-0.014877468472255009*I	0.006208384473082484-0.011202984624286042*I
-0.03343871200157909-0.005136189021436576*I	-0.049525955565113806-0.021562296935329853*I	-0.03313191483061104-0.05369731504671858*I	0.02982934087985711-0.09584481633062646*I	0.1639523694675892-0.13432426612563414*I	0.44794914873497954-0.1539439969172539*I	0.17016075394067126-0.1455272507499196*I	0.04063946300235027-0.1107222848028804*I	-0.02124364995429507-0.06150328506534699*I	-0.041951025672395954-0.014768215299076445*I	-0.036209569887251755+0.015291288982435232*I	-0.01710292815504889+0.02321875123122051*I	0.003606731640271698+0.01379179172725809*I	0.01740483476537747-0.001553693176030216*I	0.02037205186944184-0.011302811051301355*I	0.013182446559501473-0.009886784780135901*I
-0.024677858047767252+0.016424669594967252*I	-0.04172024523762422+0.01646157272445015*I	-0.04293124292223054-0.008238521639105866*I	-0.018968247434252104-0.05379714147373436*I	0.043011787439358094-0.1057316011107623*I	0.17016075394067132-0.14552725074991976*I	0.44557682429797196-0.15893468060937213*I	0.1616769669475463-0.14203040971724676*I	0.03080955812969159-0.10237450999059673*I	-0.027621239480238664-0.054867598788732916*I	-0.041951025672395566-0.01476821529907581*I	-0.02983198036130748+0.008655602705822373*I	-0.007273023282389773+0.014870976418937837*I	0.01209051863339688+0.01029495069458602*I	0.019777159202385115+0.0034369905160885287*I	0.014163667396359396-0.0000998264270155487*I
-0.008281533236045009+0.021597761745886887*I	-0.018083145404883753+0.029748444891191505*I	-0.027556577841265084+0.01636174629743467*I	-0.02974879636272934-0.01812530641924155*I	-0.012759862961169866-0.0650001260980198*I	0.0406394630023504-0.11072228480288049*I	0.16167696694754635-0.1420304097172469*I	0.4357469194253134-0.15058690579708833*I	0.15529937742160285-0.13539472344063247*I	0.03080955812969222-0.10237450999059573*I	-0.02124364995429412-0.06150328506534553*I	-0.032121120799736225-0.023115990111358457*I	-0.02134819336818214+0.005158761673150096*I	-0.00490069884538203+0.0198616601110562*I	0.005882134160314485+0.021497935318871418*I	0.006594712642883665+0.013323775296224177*I
0.006594712642883596+0.013323775296224357*I	0.0058821341603143016+0.021497935318871536*I	-0.004900698845382403+0.01986166011105591*I	-0.02134819336818272+0.005158761673149187*I	-0.032121120799736926-0.02311599011135988*I	-0.021243649954294737-0.061503285065347094*I	0.030809558129691956-0.10237450999059679*I	0.1552993774216031-0.13539472344063253*I	0.43574691942531435-0.15058690579708717*I	0.16167696694754757-0.1420304097172448*I	0.0406394630023518-0.11072228480287816*I	-0.012759862961168565-0.06500012609801782*I	-0.02974879636272834-0.018125306419240317*I	-0.02755657784126443+0.016361746297435115*I	-0.01808314540488342+0.029748444891191453*I	-0.008281533236044884+0.021597761745886724*I
0.014163667396359372-0.00009982642701536338*I	0.019777159202385056+0.0034369905160887004*I	0.01209051863339677+0.01029495069458592*I	-0.0072730232823899335+0.014870976418937334*I	-0.029831980361307606+0.008655602705821615*I	-0.041951025672395476-0.014768215299076423*I	-0.027621239480238178-0.054867598788732895*I	0.030809558129692587-0.10237450999059569*I	0.1616769669475477-0.14203040971724473*I	0.4455768242979736-0.15893468060936936*I	0.1701607539406732-0.14552725074991688*I	0.043011787439359836-0.10573160111076002*I	-0.01896824743425072-0.053797141473733*I	-0.0429312429222296-0.008238521639105392*I	-0.041720245237623715+0.016461572724450077*I	-0.02467785804776705+0.016424669594967065*I
0.0131824465595015-0.00988678478013572*I	0.020372051869441892-0.011302811051301147*I	0.017404834765377537-0.0015536931760301608*I	0.0036067316402717945+0.013791791727257939*I	-0.01710292815504868+0.0232187512312203*I	-0.036209569887251304+0.015291288982435312*I	-0.04195102567239512-0.01476821529907571*I	-0.021243649954293762-0.061503285065345366*I	0.040639463002352-0.11072228480287793*I	0.1701607539406733-0.1455272507499167*I	0.44794914873498165-0.15394399691725114*I	0.16395236946759117-0.13432426612563206*I	0.029829340879858654-0.09584481633062528*I	-0.03313191483060992-0.05369731504671828*I	-0.04952595556511317-0.02156229693533003*I	-0.033438712001578816-0.00513618902143681*I
0.006208384473082555-0.011202984624285895*I	0.010810122122494022-0.014877468472254815*I	0.011888264876316904-0.007805970018629468*I	0.00757492989271866+0.006794081636252398*I	-0.0027708578856721787+0.020427478003871194*I	-0.017102928155048686+0.023218751231220604*I	-0.029831980361307298+0.008655602705822519*I	-0.03212112079973608-0.0231159901113582*I	-0.012759862961168437-0.06500012609801745*I	0.04301178743935996-0.10573160111075969*I	0.16395236946759126-0.1343242661256319*I	0.4347667021754807-0.14405721213711645*I	0.14978870207123204-0.13422443969861758*I	0.023234628236975096-0.10916859162685012*I	-0.024850381594565027-0.07529507679260536*I	-0.02484809751734615-0.03798696653029722*I
-0.0023723244370074665-0.004990683692119189*I	-0.0022754025200424194-0.007706143591614412*I	0.000980217249835121-0.006529693659972534*I	0.005510675350372841-0.0011702837420165281*I	0.007574929892718479+0.0067940816362523975*I	0.0036067316402715872+0.013791791727258172*I	-0.007273023282389915+0.01487097641893802*I	-0.02134819336818225+0.005158761673150451*I	-0.02974879636272836-0.018125306419239807*I	-0.01896824743425066-0.05379714147373244*I	0.029829340879858772-0.09584481633062483*I	0.14978870207123215-0.13422443969861733*I	0.4281719895325973-0.15738098743334145*I	0.15807023530727696-0.15582220144450482*I	0.04791248628474218-0.12559326122181746*I	0.008588330407013789-0.07015888777116869*I
-0.008483786993124931+0.0034968410326714355*I	-0.012202229309666308+0.003357091120162999*I	-0.00865299204598645-0.0010704573150015883*I	0.0009802172498349165-0.00652969365997264*I	0.011888264876316518-0.007805970018629612*I	0.017404834765377096-0.0015536931760301827*I	0.012090518633396472+0.010294950694586198*I	-0.004900698845382356+0.019861660111056584*I	-0.027556577841264595+0.016361746297435698*I	-0.042931242922229614-0.008238521639104721*I	-0.03313191483060986-0.05369731504671767*I	0.02323462823697521-0.10916859162684966*I	0.15807023530727699-0.15582220144450457*I	0.45284984758036406-0.17380565702830877*I	0.1915089473088557-0.15068601242306817*I	0.07276058380208827-0.08760629469152033*I
-0.009829904872658784+0.008347774812282174*I	-0.014861376519068875+0.010132527309284255*I	-0.012202229309666423+0.003357091120162924*I	-0.002275402520042709-0.0077061435916145875*I	0.010810122122493564-0.014877468472255054*I	0.020372051869441396-0.01130281105130135*I	0.019777159202384625+0.003436990516088668*I	0.005882134160314087+0.021497935318871737*I	-0.018083145404883653+0.029748444891191952*I	-0.04172024523762378+0.016461572724450667*I	-0.04952595556511311-0.02156229693532947*I	-0.024850381594564916-0.07529507679260491*I	0.04791248628474223-0.1255932612218172*I	0.19150894730885573-0.15068601242306806*I	0.4776979450977102-0.13581869049801173*I	0.18292061690184191-0.08052712465189958*I
