0.4917697428398477-0.6018555111060603*I	-0.265161861113724-0.3615223672884638*I	-0.23029060247412642+0.06545611861985343*I	0.14589780155557724+0.08902950068119117*I
-0.2651618611137338-0.36152236728846443*I	0.2614791403657144-0.5363993924862119*I	-0.11926405955814673-0.2724928666072781*I	-0.23029060247412472+0.06545611861985176*I
-0.2302906024741323+0.06545611861985295*I	-0.11926405955815578-0.27249286660727623*I	0.26147914036571285-0.5363993924862114*I	-0.2651618611137294-0.36152236728846526*I
0.1458978015555833+0.08902950068119181*I	-0.23029060247412936+0.06545611861985617*I	-0.2651618611137378-0.36152236728846154*I	0.49176974283983654-0.6018555111060605*I
