0.502192769451034-0.3733445869477154*I	0.06010332790756942-0.3654104655484961*I	-0.14594186647061003-0.07042586071802726*I	-0.12121756916384441+0.1039597135868339*I
0.060103327907571315-0.3654104655484967*I	0.3562509029804266-0.44377044766574464*I	-0.0611142412562731-0.2614507519616658*I	-0.14594186647060917-0.07042586071803009*I
-0.14594186647060584-0.0704258607180288*I	-0.061114241256269394-0.2614507519616672*I	0.3562509029804283-0.4437704476657507*I	0.06010332790757114-0.36541046554850265*I
-0.12121756916384063+0.10395971358683245*I	-0.14594186647060509-0.07042586071803172*I	0.060103327907572945-0.3654104655485032*I	0.5021927694510355-0.373344586947721*I
