0.5254833008311611-0.2616791323473452*I	0.11936699258205068-0.30753380581551865*I	-0.12022480082813412-0.14598617405293327*I	-0.11924318206499544+0.029314616301502738*I	0.003768643462758038+0.07110535746552869*I	0.06603672293609722+0.011283246675656963*I	0.01863055478482155-0.03337175959159707*I	-0.040563457204245756-0.017356666976391866*I	-0.027029484296143394+0.013198408289730013*I	0.024093976184881617+0.014577075107508474*I	0.0307769842453956-0.001675941988532596*I	-0.011324095000605019-0.008053590050799673*I	-0.03227592213986545-0.003699836913033208*I
0.11936699258205097-0.30753380581551815*I	0.405258500003027-0.40766530640027765*I	0.0001238105170544584-0.27821918951401536*I	-0.11645615736537678-0.07488081658740428*I	-0.05320645912889808+0.04059786297715991*I	0.022399198247580392+0.03773359787393178*I	0.025473265731851977-0.006073420300734652*I	-0.008398929511322054-0.020173351301866448*I	-0.016469481019364626-0.00277959186888222*I	0.003747499949252159+0.011522466301199259*I	0.012769881184277092+0.006523485056710991*I	-0.0014989378944692136-0.005375778901563857*I	-0.01132409500060464-0.008053590050798542*I
-0.12022480082813376-0.14598617405293215*I	0.00012381051705496538-0.2782191895140144*I	0.4090271434657836-0.3365599489347486*I	0.06616053345315112-0.2669359428383582*I	-0.09782560258055431-0.10825257617900101*I	-0.09376991633314254+0.02324119600076859*I	-0.004630286048562868+0.05093200616366287*I	0.04956724191673254+0.008503654806775712*I	0.022378054734072703-0.021849293290396136*I	-0.027793576019969415-0.010833181919678279*I	-0.028528422190612378+0.00782262938816948*I	0.01276988118427778+0.006523485056713291*I	0.030776984245396332-0.0016759419885300393*I
-0.11924318206499468+0.029314616301503338*I	-0.11645615736537551-0.07488081658740346*I	0.06616053345315222-0.2669359428383577*I	0.4276576982506063-0.36993170852634544*I	0.0255970762489069-0.28429260981474946*I	-0.12485508687669714-0.09505416788926958*I	-0.06967594014826203+0.03781827110827938*I	0.026146698196831176+0.04925606417513354*I	0.038243146916126985+0.0004500647559796962*I	-0.009897867405792203-0.025549130203426463*I	-0.027793576019968916-0.010833181919677045*I	0.003747499949252761+0.011522466301202103*I	0.024093976184881974+0.014577075107511037*I
0.003768643462758819+0.07110535746552794*I	-0.05320645912889684+0.040597862977159366*I	-0.09782560258055313-0.10825257617900069*I	0.025597076248907436-0.28429260981474874*I	0.4006282139544633-0.356733300236614*I	0.049691052433787616-0.26971553470723864*I	-0.09407810263130292-0.09673010987779891*I	-0.08100003514886765+0.029764681057483196*I	-0.006129223943033854+0.04555622726210256*I	0.03824314691612748+0.0004500647559793876*I	0.022378054734072863-0.021849293290395887*I	-0.016469481019365052-0.0027795918688811178*I	-0.02702948429614393+0.01319840828973112*I
0.06603672293609752+0.011283246675655239*I	0.022399198247580538+0.03773359787393032*I	-0.09376991633314265+0.023241196000768866*I	-0.12485508687669729-0.0950541678892683*I	0.04969105243378773-0.26971553470723775*I	0.4314051981998577-0.3584092422251439*I	0.038366957433182754-0.27776912475803545*I	-0.12635402477116717-0.10042994679083024*I	-0.08100003514886658+0.029764681057482405*I	0.026146698196831644+0.04925606417513222*I	0.049567241916731675+0.008503654806774712*I	-0.008398929511323625-0.020173351301866666*I	-0.04056345720424692-0.01735666697639163*I
0.01863055478482136-0.033371759591598514*I	0.025473265731850922-0.0060734203007354465*I	-0.004630286048564726+0.0509320061636639*I	-0.06967594014826356+0.03781827110828104*I	-0.09407810263130316-0.09673010987779852*I	0.03836695743318344-0.2777691247580363*I	0.3991292760599947-0.3621090791381766*I	0.03836695743318514-0.27776912475803667*I	-0.09407810263130088-0.09673010987780091*I	-0.06967594014826216+0.03781827110827755*I	-0.0046302860485648994+0.050932006163662266*I	0.025473265731849735-0.006073420300733635*I	0.018630554784820317-0.03337175959159575*I
-0.04056345720424608-0.01735666697639198*I	-0.008398929511323254-0.02017335130186572*I	0.04956724191673033+0.008503654806777361*I	0.026146698196829+0.049256064175134597*I	-0.0810000351488685+0.029764681057482426*I	-0.12635402477116636-0.10042994679083239*I	0.038366957433186244-0.2777691247580381*I	0.4314051981998617-0.3584092422251471*I	0.04969105243378945-0.2697155347072419*I	-0.12485508687669843-0.09505416788927153*I	-0.09376991633314533+0.02324119600076947*I	0.02239919824757812+0.03773359787393515*I	0.06603672293609625+0.011283246675660066*I
-0.027029484296143207+0.013198408289731279*I	-0.01646948101936466-0.00277959186888048*I	0.02237805473407195-0.021849293290395175*I	0.038243146916125695+0.0004500647559789971*I	-0.006129223943034797+0.045556227262100485*I	-0.08100003514886626+0.029764681057480192*I	-0.09407810263129958-0.09673010987780223*I	0.049691052433790746-0.26971553470724235*I	0.400628213954464-0.35673330023661826*I	0.025597076248905185-0.284292609814752*I	-0.09782560258055659-0.1082525761790003*I	-0.05320645912889965+0.040597862977163446*I	0.0037686434627574837+0.07110535746553204*I
0.024093976184882692+0.014577075107510462*I	0.0037474999492536987+0.011522466301201085*I	-0.027793576019968295-0.010833181919678582*I	-0.009897867405792028-0.025549130203428715*I	0.038243146916126985+0.0004500647559770841*I	0.02614669819683127+0.04925606417513148*I	-0.06967594014826181+0.03781827110827808*I	-0.12485508687669737-0.09505416788927103*I	0.025597076248906035-0.284292609814752*I	0.4276576982506048-0.36993170852634866*I	0.06616053345315097-0.26693594283835975*I	-0.11645615736537618-0.07488081658740361*I	-0.11924318206499485+0.02931461630150406*I
