0.4467703509669467-0.18763203145529517*I	0.14382915963178247-0.26533041140423946*I	0.013199741177950426-0.18760888125228353*I
0.14382915963178253-0.2653304114042394*I	0.4599700921448972-0.37524091270757853*I	0.14382915963178253-0.2653304114042394*I
0.013199741177950461-0.18760888125228345*I	0.14382915963178253-0.26533041140423935*I	0.4467703509669467-0.1876320314552951*I
