0.03887093161699472-0.8464859770104767*I	-0.49780097882861585-0.033554312716870996*I	-0.0031048581238608203+0.17261533413230803*I	0.003948452496358793-0.012531688139741225*I	-0.004601828200686522+0.026615011549960425*I	0.00505453217515956-0.006917994672726169*I	-0.005268737874105728+0.009572356537606786*I	0.005263233894894005-0.003950998647048551*I	-0.005040492042730796+0.00435583844334037*I	0.004597955857505623-0.0021251768428162308*I	-0.003936654938783018+0.0020036258370657607*I	0.0031072789052135614-0.0010216292586272334*I	-0.002154502813091614+0.0007923619000306974*I	0.0011066765588983885-0.00026559750436407764*I
-0.49780097882861596-0.033554312716867235*I	0.03576607349312912-0.6738706428781607*I	-0.4938525263322437-0.04608600085659992*I	-0.00770668632453089+0.1992303456822633*I	0.009002984671545132-0.019449682812478674*I	-0.009870566074789264+0.03618736808756314*I	0.01031776607003547-0.010868993319779014*I	-0.010309229916825627+0.013928194980945923*I	0.009861189752404976-0.006076175489863717*I	-0.008977146981524301+0.006359464280403007*I	0.007705234762708111-0.003146806101462548*I	-0.006091157751882388+0.0027959877370888125*I	0.004213955464112378-0.0012872267629715096*I	-0.0021545028131053543+0.0007923619000410304*I
-0.0031048581238513825+0.17261533413228528*I	-0.4938525263322319-0.046086000856620145*I	0.031164245292437772-0.6472556313281975*I	-0.4887979941571064-0.05300399552932626*I	-0.012975424198619488+0.20880270221986022*I	0.014266218566447712-0.02340068145952912*I	-0.014911058117514715+0.04054320653092815*I	0.014915721927526195-0.012994170162575706*I	-0.01424588485562703+0.015931820818007154*I	0.012968468657627255-0.007097804748505366*I	-0.011131649794623635+0.007151826180444052*I	0.008811911321606917-0.003412403605787448*I	-0.006091157751886169+0.0027959877371018724*I	0.0031072789052154865-0.0010216292586220366*I
0.003948452496384728-0.012531688139728867*I	-0.0077066863245349075+0.19923034568227876*I	-0.48879799415709424-0.053003995529327955*I	0.025895507418356264-0.6376832747906065*I	-0.4835347602621865-0.05695499417638898*I	-0.018015916241377387+0.21315854066323217*I	0.018864174423919994-0.025525858302307664*I	-0.018847713056300085+0.04254683236798452*I	0.018023000832759945-0.014015799421238822*I	-0.016400387668726868+0.016724182718031205*I	0.014075145216503139-0.007363402252844012*I	-0.01113164979463174+0.007151826180454516*I	0.007705234762712195-0.0031468061014435673*I	-0.00393665493878184+0.002003625837046521*I
-0.004601828200686321+0.02661501154996971*I	0.009002984671532365-0.01944968281245697*I	-0.012975424198637429+0.20880270221986583*I	-0.4835347602621785-0.05695499417639705*I	0.02085501537561544-0.6333274363472466*I	-0.47893680440470954-0.05908017101919501*I	-0.02195257118015638+0.21516216650027772*I	0.021971453329140758-0.026547487560964672*I	-0.02100221586940748+0.04333919426801121*I	0.019129677391646897-0.014281396925575377*I	-0.016400387668732662+0.01672418271803925*I	0.012968468657614168-0.007097804748490233*I	-0.008977146981522341+0.006359464280410084*I	0.004597955857489225-0.002125176842812708*I
0.005054532175150382-0.006917994672727952*I	-0.00987056607476959+0.03618736808758224*I	0.014266218566430733-0.023400681459520768*I	-0.018015916241374795+0.21315854066320414*I	-0.4789368044046969-0.05908017101919446*I	0.016918360436833292-0.631323810510183*I	-0.47582952549948543-0.06010180027783289*I	-0.024107073993264054+0.2159545284003055*I	0.02307812988805272-0.026813085065309245*I	-0.02100221586938952+0.04333919426802227*I	0.01802300083274632-0.014015799421219555*I	-0.014245884855636503+0.015931820818009514*I	0.009861189752406527-0.006076175489862001*I	-0.005040492042742171+0.004355838443358033*I
-0.0052687378741038925+0.009572356537597767*I	0.010317766070063888-0.010868993319779936*I	-0.014911058117520233+0.040543206530903625*I	0.018864174423924757-0.025525858302322325*I	-0.02195257118016402+0.21516216650028666*I	-0.4758295254994895-0.060101800277836306*I	0.01476385762373426-0.6305314486101631*I	-0.4747228489405763-0.060367397782176445*I	-0.02410707399325284+0.21595452840032456*I	0.021971453329137143-0.02654748756097636*I	-0.018847713056302402+0.04254683236796955*I	0.0149157219275502-0.012994170162577538*I	-0.010309229916835961+0.013928194980952897*I	0.005263233894899773-0.0039509986470565705*I
0.00526323389491422-0.003950998647061131*I	-0.010309229916817634+0.013928194980937388*I	0.014915721927534886-0.012994170162598354*I	-0.01884771305631904+0.04254683236798747*I	0.021971453329138704-0.026547487560952494*I	-0.02410707399324615+0.215954528400297*I	-0.474722848940574-0.060367397782195145*I	0.014763857623722641-0.6305314486101468*I	-0.4758295254994788-0.060101800277826745*I	-0.02195257118016074+0.21516216650027492*I	0.01886417442392206-0.025525858302325614*I	-0.014911058117509934+0.040543206530926364*I	0.010317766070040387-0.010868993319769274*I	-0.005268737874114978+0.009572356537590648*I
-0.0050404920427182705+0.004355838443340414*I	0.009861189752401581-0.006076175489867896*I	-0.01424588485561622+0.01593182081800059*I	0.01802300083275391-0.014015799421233852*I	-0.02100221586940139+0.04333919426801407*I	0.02307812988805091-0.02681308506531057*I	-0.024107073993254693+0.21595452840030976*I	-0.4758295254994754-0.06010180027784017*I	0.016918360436838052-0.6313238105101879*I	-0.47893680440469866-0.05908017101918369*I	-0.01801591624137995+0.213158540663219*I	0.01426621856643255-0.023400681459521462*I	-0.00987056607479041+0.03618736808756548*I	0.005054532175133546-0.006917994672721684*I
0.004597955857494543-0.0021251768428076773*I	-0.008977146981517192+0.006359464280408773*I	0.012968468657625505-0.0070978047485135976*I	-0.016400387668726504+0.01672418271803007*I	0.019129677391644603-0.014281396925562715*I	-0.02100221586941721+0.043339194268011076*I	0.021971453329148453-0.026547487560978356*I	-0.021952571180144174+0.21516216650026668*I	-0.47893680440469016-0.05908017101918883*I	0.020855015375609406-0.633327436347235*I	-0.48353476026220354-0.05695499417640135*I	-0.012975424198632768+0.2088027022198542*I	0.009002984671515942-0.01944968281245374*I	-0.0046018282006815075+0.026615011549986942*I
