0.02210724999846736-0.8590687285921876*I	-0.500240793689124-0.017751343285100273*I	0.001743514151002934+0.1532837722182047*I
-0.5002407936890952-0.01775134328509953*I	0.023850764149370443-0.7057849563740181*I	-0.5002407936891519-0.0177513432849965*I
0.0017435141509594132+0.15328377221805467*I	-0.500240793689138-0.017751343285077853*I	0.022107249998434497-0.859068728592026*I
