0.2811574897207593-0.7645907196970939*I	0.4236003912403835+0.24194912471235044*I	-0.09083473449097955+0.1858517905398013*I	-0.07929921291708397+0.0072675640780797066*I	-0.056407530696773005-0.021675031376763736*I	-0.02403827595031157-0.029976176925219106*I	0.005772088438571542-0.02094007302348458*I	0.02638198304433687-0.002749066385433383*I	0.03222463965328728+0.013153020870526238*I	0.01835255849965189+0.009461422937410868*I
0.4236003912403849+0.2419491247123513*I	0.19032275522979009-0.5787389291572924*I	0.3443011783232932+0.24921668879041467*I	-0.1472422651877544+0.16417675916304889*I	-0.10333748886739219-0.02270861284713389*I	-0.05063544225821007-0.04261510440025422*I	0.002343707094027425-0.032725243310648404*I	0.037996728091868145-0.007787052152955265*I	0.044734541543980356+0.0067123565519747255*I	0.0322246396532927+0.013153020870514877*I
-0.0908347344909739+0.18585179053980228*I	0.3443011783232973+0.249216688790416*I	0.13391522453301713-0.6004139605340509*I	0.32026290237298694+0.21924051186521926*I	-0.141470176749194+0.14323668613955035*I	-0.07695550582306698-0.02545767923257678*I	-0.01841080260488931-0.029462083529714463*I	0.020696265593661813-0.023263820373250303*I	0.03799672809186205-0.007787052152951963*I	0.026381983044341414-0.002749066385439725*I
-0.07929921291709592+0.007267564078071699*I	-0.14724226518774652+0.16417675916304686*I	0.32026290237298866+0.21924051186521007*I	0.1396873129715739-0.6213540335575473*I	0.3466448854173246+0.21649144547977064*I	-0.1092455370958748+0.15638970701010038*I	-0.05860294732343251-0.01599625629517433*I	-0.01841080260490144-0.029462083529718967*I	0.0023437070940309276-0.03272524331065396*I	0.0057720884385588376-0.020940073023488427*I
-0.056407530696766545-0.021675031376763992*I	-0.10333748886740012-0.022708612847128676*I	-0.14147017674918705+0.14323668613956314*I	0.34664488541731564+0.21649144547975535*I	0.17191195262489167-0.60820101268701*I	0.3649974439169677+0.2259528684171861*I	-0.10924553709589419+0.15638970701008692*I	-0.07695550582306114-0.025457679232580743*I	-0.05063544225819776-0.04261510440025342*I	-0.02403827595032-0.02997617692519871*I
-0.02403827595030697-0.02997617692520107*I	-0.050635442258215604-0.042615104400259514*I	-0.07695550582306461-0.025457679232574353*I	-0.10924553709586374+0.15638970701009317*I	0.364997443916955+0.22595286841718423*I	0.17191195262487804-0.6082010126870255*I	0.34664488541731486+0.21649144547976829*I	-0.14147017674918075+0.14323668613956464*I	-0.10333748886739919-0.022708612847137363*I	-0.056407530696759176-0.021675031376755687*I
0.005772088438562528-0.02094007302349435*I	0.0023437070940264537-0.03272524331064337*I	-0.018410802604902132-0.029462083529729968*I	-0.05860294732342125-0.015996256295164407*I	-0.10924553709588618+0.1563897070100976*I	0.34664488541731553+0.21649144547976434*I	0.1396873129715983-0.6213540335575477*I	0.3202629023729759+0.21924051186521995*I	-0.14724226518775738+0.16417675916304586*I	-0.07929921291707848+0.007267564078063508*I
0.02638198304433509-0.0027490663854448094*I	0.037996728091866716-0.007787052152965129*I	0.020696265593665275-0.023263820373227023*I	-0.018410802604902465-0.02946208352971741*I	-0.07695550582306325-0.025457679232591623*I	-0.14147017674918194+0.14323668613955723*I	0.3202629023729801+0.21924051186522542*I	0.13391522453302165-0.600413960534058*I	0.3443011783232911+0.24921668879041103*I	-0.09083473449097768+0.1858517905398152*I
0.03222463965330041+0.013153020870534604*I	0.04473454154398254+0.0067123565519717765*I	0.03799672809186577-0.007787052152967433*I	0.0023437070940172666-0.03272524331064991*I	-0.05063544225819842-0.04261510440024838*I	-0.10333748886740213-0.022708612847129994*I	-0.14724226518774508+0.16417675916304847*I	0.3443011783232907+0.24921668879041003*I	0.1903227552297937-0.5787389291572858*I	0.42360039124037474+0.24194912471234098*I
0.018352558499643234+0.009461422937414588*I	0.03222463965330746+0.013153020870534327*I	0.026381983044340418-0.0027490663854446984*I	0.0057720884385517035-0.02094007302348938*I	-0.024038275950312618-0.02997617692521086*I	-0.05640753069676152-0.021675031376751835*I	-0.0792992129170928+0.007267564078056177*I	-0.09083473449097229+0.18585179053981013*I	0.42360039124038523+0.2419491247123639*I	0.2811574897207525-0.7645907196971125*I
